id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
640093.0,"Communist. Bikes, hikes, beer, animals. Abolition and anti-imperialism. Pittsburgh. He/him. Deathwing stan.",https://t.co/OUzDU4RATl,False,https://pbs.twimg.com/profile_images/1491959990021771286/MM1ijEhm_normal.jpg,The foot of Mt. Belzoni,jcernelli,Lil’ Sour,False,"{'followers_count': 1158, 'following_count': 2920, 'tweet_count': 137560, 'listed_count': 41}",1.5212109809984635e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OUzDU4RATl', 'expanded_url': 'https://linktr.ee/jcernelli', 'display_url': 'linktr.ee/jcernelli'}]}}"
2724667929.0,doing hood rat shit with my friends,,False,https://pbs.twimg.com/profile_images/846157877375090693/us-vUxms_normal.jpg,quiznos and nowhere,_sula_peace,little duck,False,"{'followers_count': 97, 'following_count': 189, 'tweet_count': 18695, 'listed_count': 1}",,
1.3470116138412687e+18,"32歳　旅行で色んな所に出没します。
約束事はお互い守りましょう！
その代わり容姿とかはダメダメですので！
色んな目的の方、気軽にDM下さい。",,False,https://pbs.twimg.com/profile_images/1350795086183845897/CusehTvq_normal.jpg,関東(東京)⇔石川(金沢)⇔沖縄(那覇),TONTONsecond,TONTON,False,"{'followers_count': 121, 'following_count': 406, 'tweet_count': 3671, 'listed_count': 19}",1.4558377935994552e+18,
922232478.0,I Am A Grateful... Sister. Auntie. Wife. Friend. Board Certified Music Therapist. Adaptive Yoga Teacher. Business Owner. Foodie. Cyclist.,https://t.co/LTP3FXuSeT,False,https://pbs.twimg.com/profile_images/1400070529109815300/glsRAn_O_normal.jpg,"Eden Prairie, MN",jenrhicks,Jennifer Hicks (she/her),False,"{'followers_count': 1070, 'following_count': 2591, 'tweet_count': 10700, 'listed_count': 59}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LTP3FXuSeT', 'expanded_url': 'http://www.JoyfulNoisesLLC.com', 'display_url': 'JoyfulNoisesLLC.com'}]}}"
1.3285598936247583e+18,taco bell fan account,,False,https://pbs.twimg.com/profile_images/1328560926413398016/1Lt23NNY_normal.jpg,,etha_n09,Ethan Rios,False,"{'followers_count': 63, 'following_count': 158, 'tweet_count': 856, 'listed_count': 0}",1.4429516779385242e+18,
8.313490643860849e+17,dyslexic.,https://t.co/XqOzozqrtp,False,https://pbs.twimg.com/profile_images/1497465495402037248/SZtHILBF_normal.jpg,they/them ,esnycamm,cam.,False,"{'followers_count': 425, 'following_count': 1004, 'tweet_count': 41830, 'listed_count': 3}",1.5128936558409564e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XqOzozqrtp', 'expanded_url': 'http://www.instagram.com/esny.cam', 'display_url': 'instagram.com/esny.cam'}]}}"
1.4877675940569498e+18,IRL non-social on SOCIAL media,,False,https://pbs.twimg.com/profile_images/1520312910467125248/3aGoVI-W_normal.jpg,United states of STRESS ,dr_shehulk,tea ☕️ na 🙅🏻‍♀️,False,"{'followers_count': 712, 'following_count': 596, 'tweet_count': 20902, 'listed_count': 0}",1.503016249395413e+18,
118777195.0,ニコ動に曲を投稿していました0704P。いまは読書メーターくらいしか活動してません。 西洋文学(はかせ)/ドイツ語/坂道シリーズ/米コメディドラマ/ドイツ旅番組/広島カープ/アイマス/UTAU/読書メーター/skypeID tieckP/質問箱 https://t.co/hFycJIOZBA,https://t.co/AYX8moEMbU,False,https://pbs.twimg.com/profile_images/2301983049/5g8tp7fe0aicvzrhcz06_normal.png,埼玉の南東の辺り,tieckP,tieckP（ティークP）,False,"{'followers_count': 256, 'following_count': 186, 'tweet_count': 28522, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AYX8moEMbU', 'expanded_url': 'https://bookmeter.com/users/115094', 'display_url': 'bookmeter.com/users/115094'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/hFycJIOZBA', 'expanded_url': 'https://peing.net/tieckp', 'display_url': 'peing.net/tieckp'}]}}"
92648504.0,くまと洋画と海外ドラマ。草なぎ剛くんを天才だと思ってます。最近のお気に入りはアナ・ケンドリック。お芝居が大好きだけどなかなか観られなくて寂しい。約40年前からの西武ファン。野球アカは@nazuna_blue。シーズン中はそっちでわりと吠えてます。,,False,https://pbs.twimg.com/profile_images/1427250304/icon13098571001349_normal.jpg,,ohisama_sora,なずな,False,"{'followers_count': 445, 'following_count': 951, 'tweet_count': 27166, 'listed_count': 0}",,"{'description': {'mentions': [{'start': 91, 'end': 103, 'username': 'nazuna_blue'}]}}"
9.675495837389046e+17,Chris • Black Lives Matter • He/Him • I don’t even have a pla-,https://t.co/m5fJ4AtDJ5,False,https://pbs.twimg.com/profile_images/1241089967801032705/SISJoTdQ_normal.jpg,,desiderario,the left phalange,False,"{'followers_count': 42, 'following_count': 179, 'tweet_count': 6855, 'listed_count': 0}",1.308663849885737e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m5fJ4AtDJ5', 'expanded_url': 'https://www.instagram.com/desiderario/', 'display_url': 'instagram.com/desiderario/'}]}}"
44513094.0,,,False,https://pbs.twimg.com/profile_images/378800000635166565/8abcc5c609e99f59c45631ed868b6cb9_normal.jpeg,"Colac, Victoria",Robtrinity,Rob near The Otways,False,"{'followers_count': 864, 'following_count': 400, 'tweet_count': 119305, 'listed_count': 52}",,
9.200977436740321e+17,ever upward and onward to greater glory,https://t.co/ZveVyVflJt,False,https://pbs.twimg.com/profile_images/1322833589667581953/-mxvlhTG_normal.jpg,177A Bleecker St,fromaforest,wakanda4ever xclsr 🐳 (Kaleidoscope sanity engine),False,"{'followers_count': 90, 'following_count': 1392, 'tweet_count': 12776, 'listed_count': 1}",1.2807840873142026e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZveVyVflJt', 'expanded_url': 'https://youtu.be/7-Cl-o4NCK0', 'display_url': 'youtu.be/7-Cl-o4NCK0'}]}}"
2369623544.0,nat | they/it | @thgtcsav | @soundaltar | 23 | BLM | @newnoisemags | profile pic by matthew zagorski,https://t.co/L8Wd2XCAUa,False,https://pbs.twimg.com/profile_images/1492536917849776138/M3hviDkV_normal.jpg,𝟏𝟑𝟏𝟐,dysphoricyouth,𝒕𝒉𝒊𝒄𝒌 𝒍𝒊𝒛𝒛𝒚,False,"{'followers_count': 1070, 'following_count': 803, 'tweet_count': 46651, 'listed_count': 7}",1.428082111446233e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L8Wd2XCAUa', 'expanded_url': 'http://linktr.ee/blasphmeme', 'display_url': 'linktr.ee/blasphmeme'}]}, 'description': {'mentions': [{'start': 16, 'end': 25, 'username': 'thgtcsav'}, {'start': 28, 'end': 39, 'username': 'soundaltar'}, {'start': 53, 'end': 66, 'username': 'newnoisemags'}]}}"
10245892.0,"Old AF!
Only here for the fun/laughs.
Apologies in advance.
""Maybe Torchia hid the secret of the Ninth Gate in three books, not one.""
#salty #comedy #horror",,False,https://pbs.twimg.com/profile_images/1481343220646920199/6nIx0ExR_normal.jpg,"Washington, DC",Turd_Ferguson,Betrayin's all part of piratin',False,"{'followers_count': 871, 'following_count': 2256, 'tweet_count': 30879, 'listed_count': 34}",1.515130820171817e+18,"{'description': {'hashtags': [{'start': 134, 'end': 140, 'tag': 'salty'}, {'start': 141, 'end': 148, 'tag': 'comedy'}, {'start': 149, 'end': 156, 'tag': 'horror'}]}}"
58753167.0,L,https://t.co/2GlYMZGZv1,False,https://pbs.twimg.com/profile_images/1511144156839653379/KT3gscG1_normal.jpg,Indonesia,Yulelico,WØNDEUX,False,"{'followers_count': 1146, 'following_count': 756, 'tweet_count': 148575, 'listed_count': 10}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2GlYMZGZv1', 'expanded_url': 'https://youtu.be/_btxV8tJM7w', 'display_url': 'youtu.be/_btxV8tJM7w'}]}}"
2753461253.0,,,False,https://pbs.twimg.com/profile_images/720743868501794816/mrpq5VJB_normal.jpg,,IcookIknowstuff,Andrea,False,"{'followers_count': 49, 'following_count': 268, 'tweet_count': 4668, 'listed_count': 1}",,
1.0880649279887319e+18,ゲーム好きの編み物好き 🛸うちうぢんさんのLINEスタンプ/LINE絵文字販売中！/SUZURI グッズ販売https://t.co/wuQEk6SMoJ /リンク集https://t.co/qmnA8TV9u3,https://t.co/jZ1w778Twm,False,https://pbs.twimg.com/profile_images/1435538684921610240/2gkg42AR_normal.jpg,岩手→群馬,uchiuzin_san,かしわざき,False,"{'followers_count': 63, 'following_count': 194, 'tweet_count': 3156, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jZ1w778Twm', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/3RXRNHGO1PT8?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/wuQEk6SMoJ', 'expanded_url': 'https://suzuri.jp/baumkuchen', 'display_url': 'suzuri.jp/baumkuchen'}, {'start': 83, 'end': 106, 'url': 'https://t.co/qmnA8TV9u3', 'expanded_url': 'https://potofu.me/baumkuchen', 'display_url': 'potofu.me/baumkuchen'}]}}"
1.0507308596852449e+18,20代美少女 / 仮想通貨 : 2016/09～ / 株 : 2020/03～,,False,https://pbs.twimg.com/profile_images/1498567031264006145/9XavoCxz_normal.jpg,Life Low,comegaffee,CΩFFEE,False,"{'followers_count': 99, 'following_count': 580, 'tweet_count': 1889, 'listed_count': 6}",1.452520747688022e+18,
249602386.0,"Sometime publisher and aspiring artist; supporter of education, arts, human rights. If my nom de clavier offends you my given name is Jim Hart.",,False,https://pbs.twimg.com/profile_images/1410226947729231876/boSI3XBp_normal.jpg,"Melbourne area, Australia",jfshart,Astra Seneca,False,"{'followers_count': 77, 'following_count': 94, 'tweet_count': 6266, 'listed_count': 0}",,
1.448308560178385e+18,,,False,https://pbs.twimg.com/profile_images/1453532013873541120/Ww-Xzv0U_normal.jpg,,devo_lotty,Devo,False,"{'followers_count': 250, 'following_count': 1435, 'tweet_count': 6599, 'listed_count': 1}",1.4535366746889953e+18,
27549143.0,anti fascist anti racist anti IDW b.s. rams lakers woot woot!  f*ck loud motorcyclists and leaf blowers,,False,https://pbs.twimg.com/profile_images/1498410318975750146/V8ZxM8PB_normal.jpg,Los Angeles ,kevbernt,kevin,False,"{'followers_count': 815, 'following_count': 4119, 'tweet_count': 7325, 'listed_count': 15}",1.0817843914021192e+18,
8.042489636417044e+17,Volunteer for Bedford & Biggleswade Branch of Cats Protection. Cats cats cats cats 🐈‍⬛ - coffee ☕️ - cats cats cats 🐈 - cake 🍰 - oh and 🐈 🐈‍⬛!!,,False,https://pbs.twimg.com/profile_images/808356790635110400/AsjMp0CE_normal.jpg,"Biddenham, England",jheyjude68,Jude Morningstar 💙💛🇺🇦,False,"{'followers_count': 87, 'following_count': 436, 'tweet_count': 1606, 'listed_count': 3}",,
257201155.0,"Liberal Catholic woman who thinks, reads, & votes. I like politics, education, good food/drink, books, knitting & ranting. (MA Ed)",,False,https://pbs.twimg.com/profile_images/1385699131151118337/iO7GIeSy_normal.jpg,"Portland, OR",Meesh_OR,Mrs. B stands against tyranny 🌻🇺🇦,False,"{'followers_count': 361, 'following_count': 612, 'tweet_count': 22705, 'listed_count': 16}",1.325133102264451e+18,
7.568823586499502e+17,⛔DM,,False,https://pbs.twimg.com/profile_images/1519006496620752897/puJogz0g_normal.jpg,,Zeynep_via25,Zeynep,False,"{'followers_count': 2634, 'following_count': 2686, 'tweet_count': 134377, 'listed_count': 7}",9.222229064148582e+17,
532824772.0,,,False,https://pbs.twimg.com/profile_images/378800000361499449/c5657d99d2391cf36e4a6aad9a74335f_normal.jpeg,,pardo0819,julian dario pardo h,False,"{'followers_count': 75, 'following_count': 120, 'tweet_count': 287, 'listed_count': 1}",,
13104832.0,"Either thinking about, watching, or listening to people talk about the show 'Patriot.'

Michigan ➡ Texas ➡  Michigan ➡ Texas ➡  ???",,False,https://pbs.twimg.com/profile_images/1516247728677863424/jB5IFTjU_normal.jpg,"Fort Worth, TX",robindbarber,Robin Barber,False,"{'followers_count': 307, 'following_count': 494, 'tweet_count': 7401, 'listed_count': 6}",3.4737587485055386e+17,
1.2608781742897152e+18,Will write it later!,,False,https://pbs.twimg.com/profile_images/1342425650276098048/HAKqxjqn_normal.jpg,"Bengaluru, India",lazyaatma,Paradkar,False,"{'followers_count': 98, 'following_count': 271, 'tweet_count': 700, 'listed_count': 0}",,
174514672.0,,,False,https://pbs.twimg.com/profile_images/1212940574183088128/zlU_qDgV_normal.jpg,Here & There,onpeaceandlove,Kelly,False,"{'followers_count': 31, 'following_count': 268, 'tweet_count': 3546, 'listed_count': 2}",,
22434477.0,"https://t.co/soMmoKrSPo  Senior  Software Developer @ @Shopify, ex @G2",,False,https://pbs.twimg.com/profile_images/871510090766983169/EzuPkQZR_normal.jpg,"Chicago, IL",emgreen33,Emily Green,False,"{'followers_count': 254, 'following_count': 416, 'tweet_count': 2946, 'listed_count': 14}",,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/soMmoKrSPo', 'expanded_url': 'http://linkpop.com/emily', 'display_url': 'linkpop.com/emily'}], 'mentions': [{'start': 54, 'end': 62, 'username': 'Shopify'}, {'start': 67, 'end': 70, 'username': 'G2'}]}}"
8.573749197803356e+17,Recomiendo ver Inside Job. Youtube. Nadie seguirá siendo liberlal consciente después de eso.,,False,https://pbs.twimg.com/profile_images/1084058551499325440/gxVzc38k_normal.jpg,Atlántida,tongapintos,Tonga Pintos,False,"{'followers_count': 165, 'following_count': 190, 'tweet_count': 13054, 'listed_count': 2}",1.4191254836109885e+18,
21421032.0,Council estate-raised son of a lorry driver who grafted every single day to better our lot. Not a sausage maker. Habitually sweary. Woke AF.,https://t.co/Z0Gyx5l4Mr,False,https://pbs.twimg.com/profile_images/1296212566428057600/WKc5GRUX_normal.jpg,Olney,iancundell,Ian Cundell #GETBOOSTED 🇺🇦 ⚒,False,"{'followers_count': 701, 'following_count': 1338, 'tweet_count': 69288, 'listed_count': 0}",1.2052857905673257e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z0Gyx5l4Mr', 'expanded_url': 'https://vaguedisclaimer.wordpress.com', 'display_url': 'vaguedisclaimer.wordpress.com'}]}}"
9.163426342552371e+17,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,yoonfoods,FJ Jaimz,False,"{'followers_count': 0, 'following_count': 3, 'tweet_count': 80, 'listed_count': 0}",,
565183238.0,"Local Govt Commentator; Passionate about shared services, SIM at ICCF reaching 2500+ rating. Proud sponsor of NZ Chess. All views mine.",https://t.co/l2GmMX2uef,False,https://pbs.twimg.com/profile_images/753154671112359937/Y6VvuqWg_normal.jpg,"Darwin, Northern Territory",mrfreemannz,𝕸𝖎𝖈𝖍𝖆𝖊𝖑 𝕱𝖗𝖊𝖊𝖒𝖆𝖓,False,"{'followers_count': 254, 'following_count': 530, 'tweet_count': 3877, 'listed_count': 6}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l2GmMX2uef', 'expanded_url': 'http://www.poisonpawn.co.nz', 'display_url': 'poisonpawn.co.nz'}]}}"
9.71219374295208e+17,Self-Proclaimed Geek/ OT7 💜🧡💗💚💙❤💛/ ARMY/Fan Account /아포방포!!!!,,False,https://pbs.twimg.com/profile_images/1516184836532322306/Q2PCi8iv_normal.jpg,Texas,6ix13hirteen,Kris⁷ 💜 아포방포!!!!,False,"{'followers_count': 154, 'following_count': 792, 'tweet_count': 12797, 'listed_count': 0}",,
85303739.0,,http://t.co/ZYomIVloFp,False,https://pbs.twimg.com/profile_images/583466834155806720/x9LkbplX_normal.jpg,←ここにいる,MarriageTheorem,MarriageTheorem,False,"{'followers_count': 858, 'following_count': 96, 'tweet_count': 253782, 'listed_count': 72}",,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/ZYomIVloFp', 'expanded_url': 'http://marriagetheorem.sakura.ne.jp/d/', 'display_url': 'marriagetheorem.sakura.ne.jp/d/'}]}}"
562060348.0,🇳🇬🇬🇧 💛⚓️ #positiveVybesonly #grinding24/7 | Chelsea FC 💙,,False,https://pbs.twimg.com/profile_images/1469406476569661443/PpCzuj6g_normal.jpg,"London, England",soyinka_o,🇳🇬🇬🇧Felaboration101🇬🇧🇳🇬,False,"{'followers_count': 96, 'following_count': 224, 'tweet_count': 530, 'listed_count': 0}",1.2871469881071903e+18,"{'description': {'hashtags': [{'start': 9, 'end': 27, 'tag': 'positiveVybesonly'}, {'start': 28, 'end': 39, 'tag': 'grinding24'}]}}"
16083797.0,We have no other branches,,False,https://pbs.twimg.com/profile_images/1481510211731210240/5XfBesIf_normal.jpg,,ajith27,AN,False,"{'followers_count': 6158, 'following_count': 867, 'tweet_count': 73496, 'listed_count': 65}",1.277623300810662e+18,
1.209118085560406e+18,"I often engage with people I disagree with so long as they are reasonably polite. If you think I’m engaging for too long, feel free to mute the conversation. 🙂",,False,https://pbs.twimg.com/profile_images/1357410499248312321/ay15xe0m_normal.jpg,,Jeanne5082,✡️ 🇺🇦 🌻 Democracy YES 🇺🇸,False,"{'followers_count': 161, 'following_count': 682, 'tweet_count': 9938, 'listed_count': 3}",,
7.652092994214339e+17,"Follower of Christ. Husband to the greatest wife EVER! Father to 2.5 awesome kids! 2nd grade teacher. Oh, and I Love Star Wars!",,False,https://pbs.twimg.com/profile_images/1123966156048621573/lTc9fd1t_normal.jpg,"Traverse City, MI",RealMrRountree,Rich Rountree,False,"{'followers_count': 70, 'following_count': 222, 'tweet_count': 1887, 'listed_count': 1}",,
1.2637714761021686e+18,"INC .. supporter... Bhakt please stay away.
 Indian.. I support of Rahul ji.
#DaroMat",,False,https://pbs.twimg.com/profile_images/1515871953348792327/d0AjOq-H_normal.jpg,Union of India,hemant_1110_,✋ Hemant,False,"{'followers_count': 3023, 'following_count': 4909, 'tweet_count': 106291, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 77, 'end': 85, 'tag': 'DaroMat'}]}}"
1.3229477747326444e+18,"Future tech analyst and Ex-intern @goldmansachs | @microsoft codess'20 | DAIICT'22 | Frontend Dev | also, like discourses on human behavior",,False,https://pbs.twimg.com/profile_images/1520303431050993666/I4-mQ_E1_normal.jpg,Ahmedabad,khushaliiishahh,Khushali Shah,False,"{'followers_count': 1250, 'following_count': 278, 'tweet_count': 2945, 'listed_count': 3}",1.451804738626863e+18,"{'description': {'mentions': [{'start': 34, 'end': 47, 'username': 'goldmansachs'}, {'start': 50, 'end': 60, 'username': 'microsoft'}]}}"
38256253.0,"Teólogo | Podcast Gracia Cotidiana
♰ RESURGAM♰",https://t.co/7wvjijGW4P,False,https://pbs.twimg.com/profile_images/1504907025209303040/quN6wWon_normal.jpg,"Osorno, Chile",janomolina,Jano Molina,False,"{'followers_count': 1456, 'following_count': 980, 'tweet_count': 18936, 'listed_count': 13}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7wvjijGW4P', 'expanded_url': 'https://linktr.ee/janomolina', 'display_url': 'linktr.ee/janomolina'}]}}"
1.3607467698024038e+18,"24 🥂 @taylorswift13 fan since 2009 📀
TN x6
Aaron x1 💫 Taylor x0",,False,https://pbs.twimg.com/profile_images/1515079086611189760/JuLdd9Dy_normal.jpg,NZ,fearlesslyjo,Jolene ✨,False,"{'followers_count': 2172, 'following_count': 1976, 'tweet_count': 7249, 'listed_count': 14}",1.5105586192128082e+18,"{'description': {'mentions': [{'start': 5, 'end': 19, 'username': 'taylorswift13'}]}}"
69946964.0,"Known as Wonje. Woman of Power, Productivity, & Positivity. @NewRenMovement & @ShiftURMindset 💯🇺🇸🇯🇲🇲🇼🍊🎙🔥",,False,https://pbs.twimg.com/profile_images/1159984586836893697/Nm1qGvzL_normal.jpg,,NewRenWonje,NewRenWonje.eth,False,"{'followers_count': 659, 'following_count': 3883, 'tweet_count': 111215, 'listed_count': 72}",1.1534708557138289e+18,"{'description': {'mentions': [{'start': 60, 'end': 75, 'username': 'NewRenMovement'}, {'start': 78, 'end': 93, 'username': 'ShiftURMindset'}]}}"
1.2723217373681418e+18,21 | they/them | lesbian | scorpio | count fagula,,False,https://pbs.twimg.com/profile_images/1522251071929950210/yiDc1NDk_normal.jpg,the revenge,ineffebel,fallen!rew🏴‍☠️🦇🥂,False,"{'followers_count': 111, 'following_count': 308, 'tweet_count': 11057, 'listed_count': 1}",1.495532597434327e+18,
115810391.0,"COO, IN @Bourntec || Ex-ED @TiEHyderabad || Previously @randstadindia @adeccoindia || alum of @XLRI, @UnivofHYD, @CBIT || @wipro past employee",https://t.co/PzXGYPrt55,False,https://pbs.twimg.com/profile_images/1381925110047670278/P9d-j1wT_normal.jpg,Hyderabad,PhaniHYD,Phani Pattamatta,False,"{'followers_count': 380, 'following_count': 242, 'tweet_count': 789, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PzXGYPrt55', 'expanded_url': 'http://clubhouse.com/@phanihyd', 'display_url': 'clubhouse.com/@phanihyd'}]}, 'description': {'mentions': [{'start': 8, 'end': 17, 'username': 'Bourntec'}, {'start': 27, 'end': 40, 'username': 'TiEHyderabad'}, {'start': 55, 'end': 69, 'username': 'randstadindia'}, {'start': 70, 'end': 82, 'username': 'adeccoindia'}, {'start': 94, 'end': 99, 'username': 'XLRI'}, {'start': 101, 'end': 111, 'username': 'UnivofHYD'}, {'start': 113, 'end': 118, 'username': 'CBIT'}, {'start': 122, 'end': 128, 'username': 'wipro'}]}}"
7.097367332402012e+17,できる限り劇場にいたい！ パフォーマンスは生に限ります。最近は宝塚にシフトしつつも、ダンス、バレエ、演劇、ときどきオケ&オペラにも。美術展にも出没します。アイコンは江戸の浮世絵師・歌川国芳の画帖より拝借しております。,,False,https://pbs.twimg.com/profile_images/710422173765111808/ghMtiChu_normal.jpg,,Bravostage,mocci,False,"{'followers_count': 350, 'following_count': 286, 'tweet_count': 19732, 'listed_count': 4}",,
30543704.0,"Writing, creating, animal-corral-ing, human-rights loving, equality-chasing mom of 3 grown sons and wife to 1 great and patient man.",https://t.co/429K5b8sj4,False,https://pbs.twimg.com/profile_images/1512972079854927877/USdbiTdF_normal.jpg,Chicagoland,SusieKline,Susie Kline,False,"{'followers_count': 7540, 'following_count': 8261, 'tweet_count': 131233, 'listed_count': 266}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/429K5b8sj4', 'expanded_url': 'https://www.instagram.com/susiekline/', 'display_url': 'instagram.com/susiekline/'}]}}"
25045731.0,Whatever,,False,https://pbs.twimg.com/profile_images/1311102902803427330/U-IfqWyn_normal.jpg,"Bandung, Indonesia",jamalsa,Jamal Saepul Aziz,False,"{'followers_count': 108, 'following_count': 215, 'tweet_count': 2316, 'listed_count': 4}",,
1.4265970231979008e+18,구독해요,,False,https://pbs.twimg.com/profile_images/1488507384137977863/L6qbMqtv_normal.jpg,,never_____ever,네에,False,"{'followers_count': 0, 'following_count': 28, 'tweet_count': 138, 'listed_count': 0}",1.4885062416263823e+18,
350089353.0,"31 year-old PharmD, music enthusiast, bookworm, kitty/beagle snuggler, amateur florist, & Disney nerd. Did I mention that I love my cat? She/her",,False,https://pbs.twimg.com/profile_images/1196257802160922625/rGEHHIhN_normal.jpg,"Buffalo, NY",_BethLynn,Beth,False,"{'followers_count': 693, 'following_count': 1064, 'tweet_count': 15844, 'listed_count': 2}",1.5153703538828e+18,
1.3714970718789386e+18,everyday make money & pray 💰💰 #BLEEDGREEN #WPIMCNATION,https://t.co/SCxTytTFje,False,https://pbs.twimg.com/profile_images/1517681424194752512/6yf0Wv4j_normal.jpg,617 ,KINGVaGLORD,🍀,False,"{'followers_count': 316, 'following_count': 795, 'tweet_count': 48309, 'listed_count': 7}",1.52150308955093e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SCxTytTFje', 'expanded_url': 'http://randomcolour.com', 'display_url': 'randomcolour.com'}]}, 'description': {'hashtags': [{'start': 30, 'end': 41, 'tag': 'BLEEDGREEN'}, {'start': 42, 'end': 54, 'tag': 'WPIMCNATION'}]}}"
304811416.0,中文名是奧恩拿，叫我拿拿，愛唱歌，寫字，我未來夢想去台灣學繁體字。,,False,https://pbs.twimg.com/profile_images/1520054061151580162/sEyBo-mk_normal.jpg,印尼,icansingnanana,奧恩拿,False,"{'followers_count': 160, 'following_count': 86, 'tweet_count': 24980, 'listed_count': 1}",,
117852288.0,ﾖｯｺｲ,,False,https://pbs.twimg.com/profile_images/445108757974880256/SIqwbtpD_normal.jpeg,,756B,stone,False,"{'followers_count': 201, 'following_count': 1238, 'tweet_count': 73512, 'listed_count': 13}",,
1.496800943534674e+18,"19, she/her. book blogger and reader. sometimes a writer.",https://t.co/XuQ4KdeIbn,False,https://pbs.twimg.com/profile_images/1513821221569560580/ZW0FS2Ma_normal.jpg,cr: the girls i've been,ink_spun,jan,False,"{'followers_count': 168, 'following_count': 187, 'tweet_count': 676, 'listed_count': 2}",1.5138454941829816e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XuQ4KdeIbn', 'expanded_url': 'http://inkspuntales.wordpress.com', 'display_url': 'inkspuntales.wordpress.com'}]}}"
761702504.0,"Fostering joyful math(s) learning and teaching. Coach, Consultant, Ambassador, Advisor and RYT",https://t.co/HppEjxWAvn,False,https://pbs.twimg.com/profile_images/1485297384028610562/OMp9Z53d_normal.jpg,"Massachusetts, USA",normabgordon,Norma Gordon,False,"{'followers_count': 2196, 'following_count': 953, 'tweet_count': 9892, 'listed_count': 107}",1.5022990848829071e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HppEjxWAvn', 'expanded_url': 'https://linktr.ee/normabgordon', 'display_url': 'linktr.ee/normabgordon'}]}}"
12069562.0,茅ヶ崎に18年住んでいる年中クリスマスの湘南犬。マイブームはカナヘイ・うさまる。サザンの街：茅ヶ崎にちょっとだけ詳しい。中国出張から帰国,,False,https://pbs.twimg.com/profile_images/648052189680635904/byZKUPhf_normal.jpg,神奈川県茅ヶ崎市犬小屋,chigasakimarron,茅ヶ崎マロン,False,"{'followers_count': 387, 'following_count': 342, 'tweet_count': 46797, 'listed_count': 25}",,
1.2798011315233341e+18,Alianza lima y #FIFA22,,False,https://pbs.twimg.com/profile_images/1519104276433453062/7Gr-iYpi_normal.jpg,,xevyUT,xevy ,False,"{'followers_count': 146, 'following_count': 828, 'tweet_count': 3445, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 15, 'end': 22, 'tag': 'FIFA22'}]}}"
4246182193.0,"ポケ垢  VGC&TCG勢　シングルもちょこちょこ
日大文理ポケモンラボ創始者　ぽちゃオフスタッフ  
ポケモンやってる方は気軽にどうぞ！
第59回えりきゃんオフ準優勝
PJCS2019ゲーム部門出場",,False,https://pbs.twimg.com/profile_images/665892556085948416/ELfPr145_normal.jpg,カントー地方,poke_storm_0108,やまゆう,False,"{'followers_count': 572, 'following_count': 694, 'tweet_count': 10073, 'listed_count': 7}",1.0731907538143068e+18,
