id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
37567691,False,𝚛𝚢𝚎 🐉,🇵🇭 ilokana ❁ she/they ❁ 24 ❁ artist but my work is elsewhere: 🎬⭣+ @aniniwan_ + @parya_comic ❁ i also play video games & collect manga! 💕,linoftherye,https://t.co/JM1GcLdwjR,False,https://pbs.twimg.com/profile_images/1517785547296681986/B83IHzUW_normal.jpg,"{'followers_count': 937, 'following_count': 2142, 'tweet_count': 25993, 'listed_count': 11}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JM1GcLdwjR', 'expanded_url': 'https://rialindraws.carrd.co/', 'display_url': 'rialindraws.carrd.co'}]}, 'description': {'mentions': [{'start': 66, 'end': 76, 'username': 'aniniwan_'}, {'start': 79, 'end': 91, 'username': 'parya_comic'}]}}",1.3415419106248253e+18,chi
1277227614814572544,False,Robin Bedford,"Professor. Organometallic chemistry, catalysis, growing stuff and dog walking - what’s not to like? Views are my own and may not be inappropriately used by 🐟",bedcatalysis,,False,https://pbs.twimg.com/profile_images/1277228703513284608/LWSZUrzL_normal.jpg,"{'followers_count': 1337, 'following_count': 925, 'tweet_count': 4804, 'listed_count': 5}",,,
1186025461,False,みっちー,推しって言えるほどイベントに行ってないよ(P.S.長瀬麻奈ちゃんと同誕),michi375sphr,https://t.co/Y0sUmU17Ku,False,https://pbs.twimg.com/profile_images/1367127912403505155/XGtuGiNC_normal.jpg,"{'followers_count': 135, 'following_count': 237, 'tweet_count': 42446, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y0sUmU17Ku', 'expanded_url': 'https://www.eventernote.com/users/michi375sphr/events', 'display_url': 'eventernote.com/users/michi375…'}]}}",9.634019420629402e+17,愛知県
2336477362,False,🐞Nanna Nailing It🐞,"I'm a knitting 'person' 
Usually inhebriedrunk but not dropping a stitch.
Crisps, olives, whisky, lager and here.
I know... I'm in your dreams.",LinzIsLinz,,False,https://pbs.twimg.com/profile_images/1487556563615326217/50KpU6Hb_normal.jpg,"{'followers_count': 810, 'following_count': 876, 'tweet_count': 28989, 'listed_count': 0}",,1.0222259407248097e+18,"Yorkshire, England, UK"
1337730375553003520,False,🌶️,FC Barcelona// FC Cartagena//Carlos Sainz// Charles Lecler// Ferrari,FCC_Alberto10,,False,https://pbs.twimg.com/profile_images/1518596094883733505/-jSPZ5FY_normal.jpg,"{'followers_count': 814, 'following_count': 1680, 'tweet_count': 48687, 'listed_count': 1}",,1.4778239864573583e+18,puta Sevilla y puta Madrid 
1475004785195687936,False,Billy2p,,Billy2p2p,,False,https://pbs.twimg.com/profile_images/1475005144458747904/dG8NBM0L_normal.jpg,"{'followers_count': 9, 'following_count': 19, 'tweet_count': 241, 'listed_count': 0}",,,
915415636796481536,False,Q Bozsoy,"code, music, gfx",qbistsound,https://t.co/3YcnRtVFz2,False,https://pbs.twimg.com/profile_images/1368151179897765890/OZg8BNgj_normal.jpg,"{'followers_count': 21, 'following_count': 173, 'tweet_count': 185, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3YcnRtVFz2', 'expanded_url': 'https://soundcloud.com/qbist-sound-system', 'display_url': 'soundcloud.com/qbist-sound-sy…'}]}}",1.4967238274596004e+18,
142277935,False,emre kurtlugil,siyah&beyaz BJK kongre üyesi #bjkkongre,kurtlugilemre,,False,https://pbs.twimg.com/profile_images/571248499270746112/ZW89VWNC_normal.jpeg,"{'followers_count': 88, 'following_count': 372, 'tweet_count': 2604, 'listed_count': 0}","{'description': {'hashtags': [{'start': 29, 'end': 39, 'tag': 'bjkkongre'}]}}",,
347862971,False,✘ Robert ✘,"La vida es dura y las tetas son blandas, si no te agarras te caes. Te prometí la luna y te llevé a Carglass. ▕⃝⃤",TitoRober_Cos,https://t.co/XeMMwnGsLO,False,https://pbs.twimg.com/profile_images/1521890471584411648/TH9h4S2y_normal.jpg,"{'followers_count': 543, 'following_count': 567, 'tweet_count': 40664, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XeMMwnGsLO', 'expanded_url': 'https://www.twitch.tv/maxiestanguapa', 'display_url': 'twitch.tv/maxiestanguapa'}]}}",1.4991364489597665e+18,España
19358535,False,Dave Towle,"tech-head, expat mancunian, francophile",towlo,,False,https://pbs.twimg.com/profile_images/1103671537218015238/dV9TxVhv_normal.jpg,"{'followers_count': 42, 'following_count': 73, 'tweet_count': 267, 'listed_count': 0}",,,"Bromley, Kent"
587051170,False,Judith Mateos Benito,,JudithMateosBen,,False,https://pbs.twimg.com/profile_images/378800000624677171/1fd0de7e74f5b2ddbe285f987c64c0f5_normal.jpeg,"{'followers_count': 79, 'following_count': 103, 'tweet_count': 1498, 'listed_count': 0}",,,
195909482,False,Betty Doñate,Periodista i tot el que implica ser aquari.,bettydonate,https://t.co/u4cQHr14d7,False,https://pbs.twimg.com/profile_images/1457676684082221062/RcJkvP-X_normal.jpg,"{'followers_count': 438, 'following_count': 848, 'tweet_count': 2128, 'listed_count': 19}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u4cQHr14d7', 'expanded_url': 'http://instagram.com/bettydonate', 'display_url': 'instagram.com/bettydonate'}]}}",,"El Masnou, Barcelona"
360006261,False,Lisa Dominic,"Passionate about Art, Literature, medieval history, Chelsea FC and Fashion and of course George Michael",LisaDominic,,False,https://pbs.twimg.com/profile_images/1012284293945573376/FHsJ8t-d_normal.jpg,"{'followers_count': 1415, 'following_count': 3885, 'tweet_count': 8553, 'listed_count': 31}",,1.5230547116155412e+18,London
2383046233,False,saliha!!!!!🍋💖 (solar power era),fire trine girlie with a home ware obsession !! here to complain and romanticize the mundane ut22 (maybe),viasaliha,,False,https://pbs.twimg.com/profile_images/1517805335800692736/MwJIZw5C_normal.jpg,"{'followers_count': 1280, 'following_count': 2711, 'tweet_count': 26383, 'listed_count': 0}",,1.459660820380631e+18,welcome to my digital diary
1350734294008942592,False,W.L. 🦋🧡,25 ❄️ A veces me dan ganas de irme a vivir a una comuna hippie y mandar todo a tomar por culo.,WendyLola21,,False,https://pbs.twimg.com/profile_images/1493227611245494273/c9AU4vZI_normal.jpg,"{'followers_count': 62, 'following_count': 143, 'tweet_count': 1199, 'listed_count': 0}",,1.4975524836309934e+18,☀️Málaga☀️
3342549473,False,Martyn Dick,my actual surname,martyn_dick,,False,https://pbs.twimg.com/profile_images/1511671913713651721/t1nYbSbz_normal.jpg,"{'followers_count': 126, 'following_count': 765, 'tweet_count': 5014, 'listed_count': 0}",,,"Scotland, United Kingdom"
423238733,False,Deb Still A Hermit,,Daffwena,,False,https://pbs.twimg.com/profile_images/638494798526058498/Th8e4UTP_normal.jpg,"{'followers_count': 782, 'following_count': 2163, 'tweet_count': 27402, 'listed_count': 24}",,,"Auckland, New Zealand"
511886468,False,Maki #Leni2022,#LabanLeni2022,itsmemakiii,,False,https://pbs.twimg.com/profile_images/1510939971133210632/pu13aPbG_normal.jpg,"{'followers_count': 248, 'following_count': 465, 'tweet_count': 5474, 'listed_count': 2}","{'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': 'LabanLeni2022'}]}}",,Philippines
3229046339,False,Anthony Falvey,"Glazers out, not a penny more.",TheFalve,,False,https://pbs.twimg.com/profile_images/1490611692958584837/TX4s6BNw_normal.jpg,"{'followers_count': 65, 'following_count': 330, 'tweet_count': 12695, 'listed_count': 1}",,1.3751809413506048e+18,
1083508837993177088,False,Graham Retired,,FartRetired,,False,https://pbs.twimg.com/profile_images/1180588485956136960/iFkam2Je_normal.jpg,"{'followers_count': 8, 'following_count': 74, 'tweet_count': 638, 'listed_count': 0}",,,New Zealand
1136298949533478912,False,Jarmalade,I play Wordle.,nawor_deraj01,,False,https://pbs.twimg.com/profile_images/1482412980453224454/nOd7PrrF_normal.jpg,"{'followers_count': 5, 'following_count': 147, 'tweet_count': 119, 'listed_count': 1}",,,USA
322454727,False,Iain M Spardagus,"If we shadows have offended, Think but this and all is mended, - That we have but twittered here, Scattered mental litter, dear.",IMSpardagus,https://t.co/OiEnNV73L2,False,https://pbs.twimg.com/profile_images/1353297218237829120/5dHdrhca_normal.jpg,"{'followers_count': 789, 'following_count': 117, 'tweet_count': 108140, 'listed_count': 22}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OiEnNV73L2', 'expanded_url': 'http://www.spardagus.com', 'display_url': 'spardagus.com'}]}}",,UK
721215163639025664,False,ab0t,i like gaming.,psychAb0t,,False,https://pbs.twimg.com/profile_images/1519368325221945344/Pm5kFmGh_normal.jpg,"{'followers_count': 67, 'following_count': 227, 'tweet_count': 955, 'listed_count': 1}",,1.5199387844265452e+18,
20862290,False,Danielle Alexander 🇬🇧🇬🇾,🏳️‍🌈♉️ COYG🔴⚪️,_deedee33,,False,https://pbs.twimg.com/profile_images/1518964988773388288/ueov_VyL_normal.jpg,"{'followers_count': 287, 'following_count': 253, 'tweet_count': 35240, 'listed_count': 14}",,1.322443953409577e+18,London
318571853,False,Louise Scarr,"Follow Barrow Raiders and coach Nursery and Reception Cubs at Walney Cents!!

Snapchat Loubielou87
Instagram Loubie_87",Loubie_87,,False,https://pbs.twimg.com/profile_images/1513953904068857861/v5LD2qRA_normal.jpg,"{'followers_count': 678, 'following_count': 925, 'tweet_count': 19669, 'listed_count': 7}",,,"Barrow-in-Furness, Cumbria"
1465370597744005120,False,Spider-Man ☀️,Only punishment 😂,Spider_x13,,False,https://pbs.twimg.com/profile_images/1512303546439401484/xkulS2cU_normal.jpg,"{'followers_count': 38, 'following_count': 28, 'tweet_count': 459, 'listed_count': 0}",,,You
273270829,False,melissa j hogan,"Lawyer • Author, “Afraid of the Doctor” • I write things • I fix things • I love people • I’m healing",melissajhogan,https://t.co/fZkx7Hnnjh,False,https://pbs.twimg.com/profile_images/1313301032676593664/OEfiOR6A_normal.jpg,"{'followers_count': 3391, 'following_count': 879, 'tweet_count': 7962, 'listed_count': 34}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fZkx7Hnnjh', 'expanded_url': 'http://melissajhogan.com', 'display_url': 'melissajhogan.com'}]}}",1.5073388832012124e+18,"Tennessee, USA"
71776612,False,Peter Tomson,"IT infrastructure consultant, occasional programmer, lover of real ale, marillion, lotus and kittens. Bad musician.",slugelise,,False,https://pbs.twimg.com/profile_images/1040760357134979073/OHHvRz-O_normal.jpg,"{'followers_count': 159, 'following_count': 723, 'tweet_count': 6280, 'listed_count': 4}",,,Cheshire
162406240,False,James K Plant,"Solo acoustic artist and bass player/vocalist in Cry for Mercy love karate and rugby...and music
https://t.co/QEs60XqkQV",plant2112,https://t.co/QEs60XqkQV,False,https://pbs.twimg.com/profile_images/1436091275858661378/nW1VTSpa_normal.jpg,"{'followers_count': 246, 'following_count': 539, 'tweet_count': 2364, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QEs60XqkQV', 'expanded_url': 'https://www.cryformercy.co.uk/', 'display_url': 'cryformercy.co.uk'}]}, 'description': {'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/QEs60XqkQV', 'expanded_url': 'https://www.cryformercy.co.uk/', 'display_url': 'cryformercy.co.uk'}]}}",,
1118769250435395584,False,Linda Poetz,"""We're lost, but we're making good time.""",LindaPoetz,,False,https://pbs.twimg.com/profile_images/1136329632003739648/s0UPCGv8_normal.png,"{'followers_count': 101, 'following_count': 260, 'tweet_count': 1619, 'listed_count': 0}",,,"Calgary, Alberta"
14786139,False,"germanbini 🌹 peace, love, brotherhood","She/her. Lives w/ SO in Iowa; traveling when possible! #Critter

#MedicareForAll #BLM #EndEndlessWars #LegalizeIt #FreePalestine #TibetIsNotChina",germanbini,,False,https://pbs.twimg.com/profile_images/1304656378762534912/KBOnHckO_normal.jpg,"{'followers_count': 690, 'following_count': 637, 'tweet_count': 9466, 'listed_count': 13}","{'description': {'hashtags': [{'start': 55, 'end': 63, 'tag': 'Critter'}, {'start': 65, 'end': 80, 'tag': 'MedicareForAll'}, {'start': 81, 'end': 85, 'tag': 'BLM'}, {'start': 86, 'end': 101, 'tag': 'EndEndlessWars'}, {'start': 102, 'end': 113, 'tag': 'LegalizeIt'}, {'start': 114, 'end': 128, 'tag': 'FreePalestine'}, {'start': 129, 'end': 145, 'tag': 'TibetIsNotChina'}]}}",,"Iowa, USA & part-time vanlife"
3619909816,False,Gloria Rogers,GloriaRxxx,GloriaR17545902,,False,https://pbs.twimg.com/profile_images/1370667370268798976/xUWihAYL_normal.jpg,"{'followers_count': 7, 'following_count': 268, 'tweet_count': 193, 'listed_count': 0}",,,
906529294259822592,False,GMWhite,"Fantasy writer, island dweller, making it up as I go along. He/him. #ADHD",GMWhiteWrites,https://t.co/Ie1nWCashI,False,https://pbs.twimg.com/profile_images/1477217294279393282/0zKNLwo4_normal.jpg,"{'followers_count': 1140, 'following_count': 1546, 'tweet_count': 17522, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ie1nWCashI', 'expanded_url': 'http://gmwhite.co.uk', 'display_url': 'gmwhite.co.uk'}]}, 'description': {'hashtags': [{'start': 68, 'end': 73, 'tag': 'ADHD'}]}}",1.5040319991194747e+18,United Kingdom
279917662,False,Gonzalo,Silencio! ! he oído una voz,Gonzalitolito,,False,https://pbs.twimg.com/profile_images/1396222512611069953/tG9BJdee_normal.jpg,"{'followers_count': 135, 'following_count': 264, 'tweet_count': 1950, 'listed_count': 1}",,,
308973472,False,DarioRSG,RSG 🔴⚪🔴⚪,DarioRSG1905,,False,https://pbs.twimg.com/profile_images/1109970372449964032/-UE_qdqp_normal.jpg,"{'followers_count': 377, 'following_count': 790, 'tweet_count': 6865, 'listed_count': 0}",,,"Gijón, Spain"
44344469,False,Nini McNean,🦜Tony & Paulie🦜 • Breaking Bad & Better Call Saul • The Office • Ted Lasso • Cinema/TV/Netflix • Music/Concerts • Traveler • L.A./London Lover • Berlin Living,darkbluespirit,https://t.co/EwRIs7oCmL,False,https://pbs.twimg.com/profile_images/1137740734688243712/VJAMxqfh_normal.jpg,"{'followers_count': 276, 'following_count': 153, 'tweet_count': 18810, 'listed_count': 13}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EwRIs7oCmL', 'expanded_url': 'http://www.youtube.com/jovidinsche', 'display_url': 'youtube.com/jovidinsche'}]}}",8.78324860597846e+17,"Berlin, Deutschland"
1306159735,False,Jay Guevera (Né Gamble),"Poetry, politics, parenting. Very sweary. Engaged to @meganbielby. Not helpful but thought I’d contribute anyway. Non-practising drunk. #CommunistProfessor 🍄",DrJayDrNo,,False,https://pbs.twimg.com/profile_images/1523714988216442880/TqYg50SZ_normal.jpg,"{'followers_count': 14464, 'following_count': 11390, 'tweet_count': 148592, 'listed_count': 73}","{'description': {'hashtags': [{'start': 136, 'end': 155, 'tag': 'CommunistProfessor'}], 'mentions': [{'start': 53, 'end': 65, 'username': 'meganbielby'}]}}",9.84674976723714e+17,"Kape Kenney, #yql"
99554041,False,- 𝖥 𝖱 ▲ 𝖭,"4/5 Ing. Ind., 1/5 Abogado, TCP. Padre x2. Política, comunicación, geek, cryptos. Viajero. Fundamentalista de las multipantallas.",FranAzcoitia,https://t.co/UyexqC2Nt2,False,https://pbs.twimg.com/profile_images/1508181837046161413/ecKle3Ut_normal.jpg,"{'followers_count': 699, 'following_count': 290, 'tweet_count': 27509, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UyexqC2Nt2', 'expanded_url': 'http://Instagram.com/franazcoitia', 'display_url': 'Instagram.com/franazcoitia'}]}}",1.5199023568754893e+18,
14582559,False,Tammo Freese,Embracing Change. Head of Mobile Engineering @MobimeoMobility.,tammofreese,https://t.co/feaujY2GDb,False,https://pbs.twimg.com/profile_images/693546544906248192/I9iRuw5q_normal.jpg,"{'followers_count': 1106, 'following_count': 964, 'tweet_count': 3090, 'listed_count': 67}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/feaujY2GDb', 'expanded_url': 'http://tammofreese.de', 'display_url': 'tammofreese.de'}]}, 'description': {'mentions': [{'start': 45, 'end': 61, 'username': 'MobimeoMobility'}]}}",,"Hamburg, Germany"
241000123,False,acit,"Space Planet Earth Mountain Forest Moss Ferns Clover & Maple leaf | Slytherin, EnglishOak wood with a Phoenix core feather 10'' & SlightlySpringy flexibility",acitmaster,https://t.co/qjvueFAp6a,False,https://pbs.twimg.com/profile_images/1498931703808946176/RKNFkWLS_normal.jpg,"{'followers_count': 169, 'following_count': 288, 'tweet_count': 84664, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qjvueFAp6a', 'expanded_url': 'https://acit.dev', 'display_url': 'acit.dev'}]}}",,"0°00'00.0""N 0°00'00.0""E"
1456598325411471360,False,YASH RAJ,Kya pata !,Yash_x34,,False,https://pbs.twimg.com/profile_images/1519041803453820928/7Wcbbacv_normal.jpg,"{'followers_count': 83, 'following_count': 139, 'tweet_count': 459, 'listed_count': 0}",,,India
1240704020018274304,False,MrTMarston,"Headteacher - Wreake Valley Academy, The Roundhill Academy and Bradgate 6th Form plus the Roundhill Preschool, all views are my own. 🇺🇦",MrTMarston1,,False,https://pbs.twimg.com/profile_images/1371886798104895488/WQtE9Kau_normal.jpg,"{'followers_count': 1043, 'following_count': 58, 'tweet_count': 4417, 'listed_count': 3}",,,"Leicester, England"
21732128,False,SweetAuntFanny 🇺🇦💙💛🌻,"aka Neetz; no spring chicken, progressive, opinionated, hate a closed mind. Nerd. Fan of Dallas Cowboys, Dallas Mavericks, and Texas Rangers",sweetauntfanny,,False,https://pbs.twimg.com/profile_images/1089746228273926144/rlTs_Zjj_normal.jpg,"{'followers_count': 167, 'following_count': 204, 'tweet_count': 15919, 'listed_count': 1}",,1.496690116894548e+18,"Arlington, TX"
1481408206404403200,False,Ascher,We all want the same things.,AscherTweets,,False,https://pbs.twimg.com/profile_images/1481408342991900672/s7u_IwZ-_normal.jpg,"{'followers_count': 16, 'following_count': 47, 'tweet_count': 1681, 'listed_count': 2}",,1.4944073233049231e+18,
20694134,False,Craig,"Masquerading as a man with a reason, my charade is the event of the season.",Y2Craig,,False,https://pbs.twimg.com/profile_images/1340331967892639744/qF-1Fs0n_normal.jpg,"{'followers_count': 415, 'following_count': 2062, 'tweet_count': 13112, 'listed_count': 6}",,,
1403901810553786368,False,Patzino,nicola’s,Patzino17,,False,https://pbs.twimg.com/profile_images/1518481245725990913/Dvyi8WUJ_normal.jpg,"{'followers_count': 4, 'following_count': 235, 'tweet_count': 139, 'listed_count': 0}",,,"London, England"
25508972,False,David Quantick,"""David Quantick is one of the best kept secrets in the world of writing."" - Neil Gaiman.  

I wrote BOOK OF LOVE, starring Sam Claflin and Veronica Echegui.",quantick,https://t.co/P7Kncqi1Kc,True,https://pbs.twimg.com/profile_images/1709690540/tie_normal.jpg,"{'followers_count': 57823, 'following_count': 2285, 'tweet_count': 228480, 'listed_count': 927}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P7Kncqi1Kc', 'expanded_url': 'http://www.davidquantick.com', 'display_url': 'davidquantick.com'}]}}",1.431716467045765e+18,Up the bloody tree.
1262857275653455872,False,BRONCO Y COPERO⚔🦇,Soy fan de la Bordaleta,Brrrnatt_vlc,,False,https://pbs.twimg.com/profile_images/1506009959871488000/GLD6uwKi_normal.jpg,"{'followers_count': 34, 'following_count': 161, 'tweet_count': 1787, 'listed_count': 0}",,,
1043800987792805888,False,Lee Duncan,"Developer. Soundgarden fan, garden fan, den fan. He/him.",dogdirtduncan,,False,https://pbs.twimg.com/profile_images/1387514164780978179/vsnYhFtI_normal.jpg,"{'followers_count': 67, 'following_count': 621, 'tweet_count': 5949, 'listed_count': 2}",,,"Bristol, England"
3534165856,False,⚝Sandruska⚝,She/Her ┆ 20/08/19💚 ┆ Me siento sekai wa koi ni ochiteiru hikari no ya mune wo sasu. Aquí estoy mal @Sandrasiendoemo,SandraGG76,https://t.co/pgXb8zzEHJ,False,https://pbs.twimg.com/profile_images/1522304667082018817/s9iFRUCo_normal.jpg,"{'followers_count': 421, 'following_count': 986, 'tweet_count': 129517, 'listed_count': 12}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pgXb8zzEHJ', 'expanded_url': 'http://xn--achs-sra.com', 'display_url': 'achús.com'}]}, 'description': {'mentions': [{'start': 100, 'end': 116, 'username': 'Sandrasiendoemo'}]}}",1.2994066332070584e+18,
104616235,False,Marco ter Horst,IT Architect @ Zuyderland MC | 045 | 1978,MarcotHorst,,False,https://pbs.twimg.com/profile_images/1124246990328610822/RCQPZGxq_normal.png,"{'followers_count': 47, 'following_count': 68, 'tweet_count': 176, 'listed_count': 2}",,,
131299717,False,🦈 Screemface,"@RealOviedo • @_RadioRO_ • @Principality_es • El futuro está escrito, solo hay que recorrer el camino 👀🦎🖤💛 • Somos el Real Oviedo • EL PLAN 💙",_ScreemFace_,https://t.co/ERprOfYcVQ,False,https://pbs.twimg.com/profile_images/1498279229464748033/4fRJzvs3_normal.jpg,"{'followers_count': 3295, 'following_count': 179, 'tweet_count': 151303, 'listed_count': 43}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ERprOfYcVQ', 'expanded_url': 'https://twitch.tv/screemface95', 'display_url': 'twitch.tv/screemface95'}]}, 'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'RealOviedo'}, {'start': 14, 'end': 24, 'username': '_RadioRO_'}, {'start': 27, 'end': 43, 'username': 'Principality_es'}]}}",1.51062897533227e+18,"Uviéu, Asturies"
1287665599116541952,False,Raju,😔😔,DevgnMaas,,False,https://pbs.twimg.com/profile_images/1430422541261103104/PggC8Kft_normal.jpg,"{'followers_count': 82, 'following_count': 59, 'tweet_count': 2571, 'listed_count': 0}",,,
19144847,False,Sir David Merson,"Planning & Regeneration, Law, Cricket, Travel, Wildlife photography, Scuba diving, Motorcycling & Rural stuff. Retired widower.🇿🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧🇪🇺",DavidMerson,,False,https://pbs.twimg.com/profile_images/1364511772284231682/FnYWmU9a_normal.jpg,"{'followers_count': 645, 'following_count': 240, 'tweet_count': 20276, 'listed_count': 21}",,,United Kingdom
1537255915,False,Libby Jones,"Wife, mother, primary school teacher and former civil servant at the Forestry Commission.  Keeping busy and having fun along the way.",libbyvjones,,False,https://pbs.twimg.com/profile_images/1313003306818695174/h6KJuQ4q_normal.jpg,"{'followers_count': 79, 'following_count': 423, 'tweet_count': 497, 'listed_count': 0}",,,"North Berwick, East Lothian"
296155089,False,Michaela Youngson,"Methodist, Assistant Secretary of Conference. President of Meth Conf' 18/19. Mum, glass-fuser, author, feminist, Trustee of Making Herstory.",Stphotina,https://t.co/M10jsgRCkr,False,https://pbs.twimg.com/profile_images/1367111221837631490/6oVreYFx_normal.png,"{'followers_count': 2125, 'following_count': 1393, 'tweet_count': 10334, 'listed_count': 28}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M10jsgRCkr', 'expanded_url': 'http://sacredwells.blogspot.com', 'display_url': 'sacredwells.blogspot.com'}]}}",1.1191709920043049e+18,London
1706459040,False,Diego Romero,Soy el dueño de mi destino... Soy el capitán de mi barco.,dimanrosa,,False,https://pbs.twimg.com/profile_images/1515733871660351495/GvWXrJz8_normal.jpg,"{'followers_count': 541, 'following_count': 578, 'tweet_count': 3933, 'listed_count': 0}",,,
364937392,False,J.C. Buendia OTAN NO Z,....Ganas de cambiar cada cadena por un saco de balas....SilvioRodriquez,buendia_juan,,False,https://pbs.twimg.com/profile_images/1514848081904287750/KDAbs_cE_normal.jpg,"{'followers_count': 534, 'following_count': 267, 'tweet_count': 49359, 'listed_count': 6}",,,"Torrejón de Ardoz, Madrid"
96598470,False,Petering out 🏳️‍🌈🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺Ⓥ,"“I gave them the wrong warning, I should have told them to run, run and hide because the monsters are coming, the human race!” - The Doctor",Frobisher75,,False,https://pbs.twimg.com/profile_images/1479949572399058944/_wepUtRS_normal.jpg,"{'followers_count': 754, 'following_count': 784, 'tweet_count': 17463, 'listed_count': 6}",,1.3061203236251116e+18,
780347095131848704,False,Dirk Van den Brande,,DirkVDB99,,False,https://pbs.twimg.com/profile_images/780349691779252226/1q21dpGp_normal.jpg,"{'followers_count': 35, 'following_count': 599, 'tweet_count': 188, 'listed_count': 3}",,,
1278240616980365312,False,Beatriz 🌺,a,bearoblabla,,False,https://pbs.twimg.com/profile_images/1520897167711477765/sGmjdcdi_normal.jpg,"{'followers_count': 87, 'following_count': 217, 'tweet_count': 11456, 'listed_count': 0}",,,
1348741804796112896,False,rena,"sitcoms, romcoms, mcu y taylor",auqustines,https://t.co/pLSqUK8wAU,False,https://pbs.twimg.com/profile_images/1453738736533970944/TeXgWc9n_normal.jpg,"{'followers_count': 263, 'following_count': 446, 'tweet_count': 4912, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pLSqUK8wAU', 'expanded_url': 'https://anqelyeri.carrd.co/', 'display_url': 'anqelyeri.carrd.co'}]}}",1.513330629584167e+18,
111844058,False,Gav Best,Successfully avoiding responsibility since 1974,bestgav,,False,https://pbs.twimg.com/profile_images/1037772377436958720/UKMJoepI_normal.jpg,"{'followers_count': 415, 'following_count': 601, 'tweet_count': 20997, 'listed_count': 14}",,,London
1042147118679576576,False,Sherlockbabe🦊🐈 @sherlockbabe1971,"Still ditzy and now 51 , Absolutely Cultured Volunteer, love Sherlock,Pointless, Sci Fi and Pokemon 😍",Sherlockbabe71,,False,https://pbs.twimg.com/profile_images/1490059967726030852/wTURGu9a_normal.jpg,"{'followers_count': 153, 'following_count': 660, 'tweet_count': 1830, 'listed_count': 0}",,,Kingston Upon Hull (and Proud)
311520387,False,Adrian Freijo Amigo,,Adrian_Freijo,,False,https://pbs.twimg.com/profile_images/473409547797676032/6kbiWXim_normal.jpeg,"{'followers_count': 138, 'following_count': 209, 'tweet_count': 761, 'listed_count': 2}",,,Madrid
594612950,False,hole 🔩🕸,high key problematic. will block you for fun.,25th_mang,,False,https://pbs.twimg.com/profile_images/1519992571380273152/K053cPMe_normal.jpg,"{'followers_count': 70, 'following_count': 59, 'tweet_count': 21121, 'listed_count': 3}",,1.5133153705136333e+18,crimson mirelands
200925366,False,Zhihua Chen,,zhihuachen,,False,https://pbs.twimg.com/profile_images/849399593343361025/j7i_ZHpE_normal.jpg,"{'followers_count': 467, 'following_count': 1075, 'tweet_count': 17676, 'listed_count': 2}",,,
1505542295394816000,False,JAI NTR,NTR KA FAN,JAINTRTERABAAP,,False,https://pbs.twimg.com/profile_images/1505542498453651456/bInyv2ul_normal.jpg,"{'followers_count': 32, 'following_count': 46, 'tweet_count': 641, 'listed_count': 0}",,,
21719142,False,laura l. sullivan,"former ""recovering academic,"" media studies scholar, activist, digital artist // 50+ph.d. student w/o funding cashapp $urbanalchemist44 venmo @ urbanalchemist44",laurasullivan44,,False,https://pbs.twimg.com/profile_images/527169931800887296/OnUHvNpw_normal.jpeg,"{'followers_count': 433, 'following_count': 1103, 'tweet_count': 8168, 'listed_count': 3}",,1.2976363032705475e+18,memphis
