id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
2848237180,"{'followers_count': 163, 'following_count': 819, 'tweet_count': 11126, 'listed_count': 4}",liliana_51,,,False,https://pbs.twimg.com/profile_images/1503161228767621124/OCGLOMN2_normal.jpg,Liliana Alvarez,,False,,1.4382783190032753e+18
1513529980277633024,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 154, 'listed_count': 0}",Yw25EhFnW1k25Z,女子大生です。嘘です。,,False,https://pbs.twimg.com/profile_images/1521481467695869953/En9Znpzg_normal.jpg,三文判,,False,,
3635981,"{'followers_count': 573, 'following_count': 242, 'tweet_count': 83456, 'listed_count': 30}",roentgen,あの青年とは想像もつかないほど礼儀正しい青年,,False,https://pbs.twimg.com/profile_images/639533657678458880/csaJpOxc_normal.jpg,roentgen/技術書典3 か-46,そこブゥワー曲ごうたらビル、ポワ〜ン建っとるからそこや！,False,,9.216865555755663e+17
60916869,"{'followers_count': 1382, 'following_count': 902, 'tweet_count': 56479, 'listed_count': 68}",PikkariP,ぴっかりPです　ニコマスPV職人やってます,http://t.co/EJTwJdnGZH,False,https://pbs.twimg.com/profile_images/1043144293404180480/hJ4a_BUg_normal.jpg,ぴっかりP,滋賀県,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/EJTwJdnGZH', 'expanded_url': 'http://www.nicovideo.jp/mylist/18821785', 'display_url': 'nicovideo.jp/mylist/18821785'}]}}",
790556268335431680,"{'followers_count': 199, 'following_count': 594, 'tweet_count': 8464, 'listed_count': 1}",lizabe86169030,"Living in the best part of Somerset, Blackdown Hills. Working for an Optometrists. Contributing towards the return of Time Team. Still wearing 😷",,False,https://pbs.twimg.com/profile_images/1513405687581265920/g_oA0Nka_normal.jpg,Liz D,Blackdown Hills,False,,
339048086,"{'followers_count': 654, 'following_count': 1744, 'tweet_count': 67283, 'listed_count': 8}",Isco_Meli,"No escucho y sigo
⚪⚫",,False,https://pbs.twimg.com/profile_images/1362783488336871426/jSHSq3Pm_normal.jpg,Francisco,"Lautaro, Chile",False,,1.1395433647292621e+18
474471789,"{'followers_count': 212, 'following_count': 196, 'tweet_count': 6746, 'listed_count': 1}",RhysGilk,,,False,https://pbs.twimg.com/profile_images/1511865937288261632/5irXIWVu_normal.jpg,Rhys,"Seattle, WA",False,,1.416911714541478e+18
1390569551901855744,"{'followers_count': 155, 'following_count': 218, 'tweet_count': 1018, 'listed_count': 1}",yami_nomi,ウイスキー、テキーラ、ジン、ラム、メスカルなど、飲酒記録と交流のアカウント→雑多なことを垂れ流しつつ、情報収集をするアカウントになりました。一応テキーラマエストロです。あとはラテアートとビリヤードが趣味（最近はお休み中） #TWLC,,False,https://pbs.twimg.com/profile_images/1390616661913337857/hkDmXXam_normal.jpg,Yami🥃,"Tokyo-to, Japan",False,"{'description': {'hashtags': [{'start': 111, 'end': 116, 'tag': 'TWLC'}]}}",1.4782983375648563e+18
12360252,"{'followers_count': 245, 'following_count': 204, 'tweet_count': 77947, 'listed_count': 4}",spurt,"オレタチガサイキョウ マグマWJ
ストンピング、ドン！ ラリート、ドンさらにドン！ １２３カンカンカン！！！ ワジャ1号GレEATマグマ 
  https://t.co/p0eMzx5MPG…",https://t.co/8gIkll2Krh,False,https://pbs.twimg.com/profile_images/944256749422264320/81NM5MTJ_normal.jpg,ワジャ1号GレEATマグマ,ワジャ族ノ里,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8gIkll2Krh', 'expanded_url': 'https://start.me/p/ZdpNpn/ppp-wj?em', 'display_url': 'start.me/p/ZdpNpn/ppp-w…'}]}, 'description': {'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/p0eMzx5MPG', 'expanded_url': 'http://start.me/p/ZdpNpn/wj?em', 'display_url': 'start.me/p/ZdpNpn/wj?em'}]}}",1.1325330056148664e+18
143732069,"{'followers_count': 235, 'following_count': 239, 'tweet_count': 2435, 'listed_count': 1}",real_webmaster,"#90s #kid #foodie, #webmaster",,False,https://pbs.twimg.com/profile_images/1387080858708766723/uzTdr8Q2_normal.jpg,Hmm,,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': '90s'}, {'start': 5, 'end': 9, 'tag': 'kid'}, {'start': 10, 'end': 17, 'tag': 'foodie'}, {'start': 19, 'end': 29, 'tag': 'webmaster'}]}}",1.1948209886821704e+18
168639189,"{'followers_count': 116, 'following_count': 109, 'tweet_count': 183356, 'listed_count': 0}",muethai,青いジムニー(JB23)と緑のBrompton P6Rに乗ってるおじさん。登山キャンプ道具が好きすぎるだけで登山もキャンプもそんなには。,,False,https://pbs.twimg.com/profile_images/1080667870063804416/dQK_x7uB_normal.jpg,夢衛隊,ローゼンキャッスル,False,,
555314957,"{'followers_count': 695, 'following_count': 898, 'tweet_count': 61632, 'listed_count': 35}",eva1Style,ペロッん～良いダシ!! アイコン：@tatunokossoさんから頂きました。,,False,https://pbs.twimg.com/profile_images/548327463449669632/jqWCawyo_normal.jpeg,本だし,,False,"{'description': {'mentions': [{'start': 17, 'end': 29, 'username': 'tatunokosso'}]}}",
98095922,"{'followers_count': 869, 'following_count': 1001, 'tweet_count': 268299, 'listed_count': 72}",narazoro,蕎麦打ちエンジニア。 LGTMしたあとで他の人から指摘が入ることに定評がある。 ながらくAndroidやってましたが、今はFlutterでプロレス動画のアプリ作ってます。最近は子育てと家探しのアカウント。このタイミングで福岡での家探しは地獄めいている。,https://t.co/wV5DwdVhd1,False,https://pbs.twimg.com/profile_images/500275309841641472/BUUR-5W4_normal.jpeg,なら,"Fukuoka, Japan",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wV5DwdVhd1', 'expanded_url': 'http://narazoro.hatenablog.com/', 'display_url': 'narazoro.hatenablog.com'}]}}",
1102072967993843712,"{'followers_count': 47, 'following_count': 70, 'tweet_count': 3062, 'listed_count': 1}",Nordicblue10,"⬛🟨🟩＋α　
アンチWordleの方はミュートを推奨します。",,False,https://pbs.twimg.com/profile_images/1504261113906491397/DehdKO9i_normal.jpg,𝕃𝕆𝕐-Hanare⭐-,Japan,False,,
1026766507684970496,"{'followers_count': 3, 'following_count': 32, 'tweet_count': 109, 'listed_count': 0}",ygtgitgroove,,,False,https://pbs.twimg.com/profile_images/1026774751736254465/ZzYIdxFM_normal.jpg,santou_hei,,False,,
371748434,"{'followers_count': 13, 'following_count': 57, 'tweet_count': 1133, 'listed_count': 0}",sad_al_suud,たまに日常のつぶやきあれこれ。／最近はwordleとその亜種の解答結果bot化,,False,https://pbs.twimg.com/profile_images/1554542104/icon_normal.png,みつや,,False,,
2513475555,"{'followers_count': 380, 'following_count': 344, 'tweet_count': 26527, 'listed_count': 2}",l_cessna,"Sports nerd, dad,  zookeeper.

Likes and Retweets not endorsements, unless they are.",,False,https://pbs.twimg.com/profile_images/1007319589422796801/G2F8OQ2__normal.jpg,Lee Cessna,"Lebanon, Pa",False,,
29433197,"{'followers_count': 112, 'following_count': 838, 'tweet_count': 3228, 'listed_count': 0}",janderson_87,Primary school teacher who likes running and Prosecco.,,False,https://pbs.twimg.com/profile_images/1032925927351742464/6tXv6GQ__normal.jpg,Janderson 🦎,West Sussex,False,,
86470825,"{'followers_count': 504, 'following_count': 1455, 'tweet_count': 87086, 'listed_count': 13}",kemari_,RT多いです。ジャンルごちゃまぜ。高卒社会人10年目(今はWeb系)。ポケモンにわか勢/モバマス、デレステ(みんな好き)/ウマ娘/快新(広義) 実在の人物とは関係ありません。,,False,https://pbs.twimg.com/profile_images/1165859277577154561/GP_vZZQk_normal.jpg,蹴鞠,埼玉県某所,False,,1.3959887031352074e+18
127212197,"{'followers_count': 121, 'following_count': 468, 'tweet_count': 70262, 'listed_count': 7}",Cartridge_B,センコロ全一、う、頭が。最近はナナシス、グラブル、FGO、艦これ(最近はイベントのみ？),http://cartridge-b.air-nifty.com/blog/,False,https://pbs.twimg.com/profile_images/474471992431616000/lXTF3B5k_normal.png,EGR-9E MidnightEye,EZO 5th,False,"{'url': {'urls': [{'start': 0, 'end': 38, 'url': 'http://cartridge-b.air-nifty.com/blog/'}]}}",
2410921955,"{'followers_count': 394, 'following_count': 397, 'tweet_count': 81598, 'listed_count': 2}",thisuserisameme,Nada original por aquí | 🐩,,False,https://pbs.twimg.com/profile_images/1476936960530919431/MoNVSRvn_normal.jpg,🫀Canelones🫀,21,False,,1.485212923295322e+18
1951995714,"{'followers_count': 1100, 'following_count': 644, 'tweet_count': 372235, 'listed_count': 29}",furueru_mh4,第1回 #ドグマブレードトーナメント 優勝ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤㅤ ㅤ ㅤ ㅤ ㅤㅤ ㅤ ㅤ アイコンは@kichifav1picさんからお借りしてます,https://t.co/6HiKKh8Ix8,False,https://pbs.twimg.com/profile_images/1167807495424790528/znPd1EOC_normal.jpg,震L,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6HiKKh8Ix8', 'expanded_url': 'http://ameblo.jp/furuerumh4', 'display_url': 'ameblo.jp/furuerumh4'}]}, 'description': {'hashtags': [{'start': 4, 'end': 18, 'tag': 'ドグマブレードトーナメント'}], 'mentions': [{'start': 100, 'end': 113, 'username': 'kichifav1pic'}]}}",8.600406888801075e+17
15142903,"{'followers_count': 1302, 'following_count': 1292, 'tweet_count': 87019, 'listed_count': 139}",pomu0325,ユビレジのなかのひと。Rails/Scala/Objective-C/Swift/GAE/Salesforceなどいろいろやって来ましたが最近はアーキテクト的なことをしています。,,False,https://pbs.twimg.com/profile_images/1938531483/pomu0325_normal.jpg,🐶pomu0325,東京,False,,
883457952,"{'followers_count': 190, 'following_count': 136, 'tweet_count': 12908, 'listed_count': 3}",joe_malts,Biggest Yankee fan you'll ever meet,,False,https://pbs.twimg.com/profile_images/1098637551051644930/01g084Tc_normal.jpg,Joe Malts,,False,,8.185397552186204e+17
99823867,"{'followers_count': 535, 'following_count': 150, 'tweet_count': 148832, 'listed_count': 7}",Reena__Beena,"I’m not flexing for anyone, this is called a lifestyle.",,False,https://pbs.twimg.com/profile_images/1466752035441762306/MQQPJ6yf_normal.jpg,Lil Baby Smooth Skin,Four Seasons Total Landscaping,False,,1.1034331750685368e+18
814751775165214720,"{'followers_count': 1864, 'following_count': 2227, 'tweet_count': 38314, 'listed_count': 14}",JamesCarlislef1,Former Highwayman .Keen Hillwalker and landscape photographer  Ex Search and Rescue team member .  F1  and  MUFC 🏴󠁧󠁢󠁷󠁬󠁳󠁿,,False,https://pbs.twimg.com/profile_images/1509625222210768898/bS8KtlTY_normal.jpg,James M Carlisle 🇺🇦,,False,,
15332544,"{'followers_count': 108, 'following_count': 177, 'tweet_count': 29539, 'listed_count': 6}",vodkas,ソーシャルとディスタンスしている人,,False,https://pbs.twimg.com/profile_images/898209410136199168/6ts9zwzq_normal.jpg,名古屋のジョニデ,,False,,
32773302,"{'followers_count': 18, 'following_count': 167, 'tweet_count': 10145, 'listed_count': 5}",marsmaphya,"Human Dignity,
Fairness,
Freedom 👍                                   
Galaxy S10 & iPad Pro 10.5 User",https://t.co/9gY1vMlKOP,False,https://pbs.twimg.com/profile_images/1493496013415333888/aHaZyic__normal.jpg,NothingorNot (김태희/TAE HEE KIM)😈👊,+82-10-5267-9254  ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9gY1vMlKOP', 'expanded_url': 'https://twitter.com/nothingornot', 'display_url': 'twitter.com/nothingornot'}]}}",1.4407902927691162e+18
16403492,"{'followers_count': 96, 'following_count': 311, 'tweet_count': 2724, 'listed_count': 4}",roblawlor,https://t.co/EL0Ctz3Tqj,https://t.co/FPrG481Vqr,False,https://pbs.twimg.com/profile_images/1345845110890770433/Uozk_xp0_normal.jpg,roblawlor,"Kildare, Ireland",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FPrG481Vqr', 'expanded_url': 'https://open.spotify.com/artist/36ZUWwy4NfXI01rm2WZEVa', 'display_url': 'open.spotify.com/artist/36ZUWwy…'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EL0Ctz3Tqj', 'expanded_url': 'https://robertlawlor.bandcamp.com/track/can-t-protect-you', 'display_url': 'robertlawlor.bandcamp.com/track/can-t-pr…'}]}}",
783082239269539840,"{'followers_count': 1479, 'following_count': 1394, 'tweet_count': 40173, 'listed_count': 14}",Cerium_58,"浪人界隈出身の大学生。化学好き。🇰🇷🇫🇷勉強中。将棋とか麻雀とか。受験相談とか乗りますのでお気軽にDMどうぞ。
https://t.co/rX2fAoqJHT",https://t.co/s5uSBBnuny,False,https://pbs.twimg.com/profile_images/1394907830168145922/n2vygvym_normal.jpg,イリス,岡山,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s5uSBBnuny', 'expanded_url': 'https://peing.net/ja/f77cadeb572096', 'display_url': 'peing.net/ja/f77cadeb572…'}]}, 'description': {'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/rX2fAoqJHT', 'expanded_url': 'http://note.com/cerium_58/', 'display_url': 'note.com/cerium_58/'}]}}",
116118152,"{'followers_count': 484, 'following_count': 480, 'tweet_count': 229869, 'listed_count': 35}",time_naut,"田中有紀さんと南早紀さんと小岩井ことりさんがすきです。
NOW ON AIRとKleissisは箱推しです。
アイマス5ブランドみんな大好き。最近ポプマスで黒川千秋さんに一目惚れ。
放置中マイリス : https://t.co/QICxkIuV08
アイコン : @utimakehen",,False,https://pbs.twimg.com/profile_images/1305728820691959809/LcEWyCLi_normal.png,むーと,283プロダクションSHK支部,False,"{'description': {'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/QICxkIuV08', 'expanded_url': 'https://nico.ms/mylist/17935684', 'display_url': 'nico.ms/mylist/17935684'}], 'mentions': [{'start': 132, 'end': 143, 'username': 'utimakehen'}]}}",1.438044003119747e+18
343892829,"{'followers_count': 226, 'following_count': 289, 'tweet_count': 15340, 'listed_count': 2}",DeepBlueNoiz,ヽ(￣▽￣)ノ ﾄﾞｰﾃﾞﾓｲｰｺﾄをツイート中,,False,https://pbs.twimg.com/profile_images/442755948776394752/TK_3-q2d_normal.jpeg,ぷーぺら,生息地:ゲーセン,False,,
91305435,"{'followers_count': 827, 'following_count': 292, 'tweet_count': 52584, 'listed_count': 21}",cocaas,,https://t.co/qAXlpH9Inn,False,https://pbs.twimg.com/profile_images/511798552746422272/3NjL0zEc_normal.jpeg,Yunho Kim,"Seoul, Republic of Korea",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qAXlpH9Inn', 'expanded_url': 'https://yunho-kim.github.io/', 'display_url': 'yunho-kim.github.io'}]}}",
99313262,"{'followers_count': 504, 'following_count': 964, 'tweet_count': 97695, 'listed_count': 0}",mita_beginner,,,False,https://pbs.twimg.com/profile_images/1513412284949106688/anbl0If8_normal.jpg,みた,,False,,
1169935892968026112,"{'followers_count': 143, 'following_count': 227, 'tweet_count': 12728, 'listed_count': 0}",carovmorales,"A una tesis de ser Licenciada en Comunicación, también soy Diseñadora de interiores, y un poco bastante sensible :/",https://t.co/HdgdO3bXUT,False,https://pbs.twimg.com/profile_images/1511314433259319305/R7LT0RTW_normal.jpg,Caro,Uruguay,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HdgdO3bXUT', 'expanded_url': 'http://beacons.page/carovmorales', 'display_url': 'beacons.page/carovmorales'}]}}",1.2821706114234245e+18
580317950,"{'followers_count': 196, 'following_count': 518, 'tweet_count': 10616, 'listed_count': 1}",25Cramsey25,"Im a Man, Im 33!!! I officially became a father of a baby boy on June 28th, 2019. Love you Kellyn Ross",,False,https://pbs.twimg.com/profile_images/1513504854433480706/i646rhB9_normal.jpg,Cory Ramsey,Maryville,False,,1.5110987867640177e+18
512248248,"{'followers_count': 14, 'following_count': 406, 'tweet_count': 36, 'listed_count': 0}",RitwikKinra,"Chemical engineer turned economist
BITS Pilani — NCAER — Georgetown
Hyderabad — New Delhi — Washington DC",,False,https://pbs.twimg.com/profile_images/1513391372245831682/vZ1R1u26_normal.jpg,Ritwik Kinra,"New Delhi, India",False,,
21461657,"{'followers_count': 443, 'following_count': 248, 'tweet_count': 139331, 'listed_count': 27}",daikouzui,目移りできない私らしさ それがなんなのか知りたい いつも不安げな自分が嫌い,https://t.co/90dLKNIj4m,False,https://pbs.twimg.com/profile_images/442300767/ddd_normal.jpg,きしょう,大後悔時代,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/90dLKNIj4m', 'expanded_url': 'http://daikouzui.jimdo.com/', 'display_url': 'daikouzui.jimdo.com'}]}}",1.5160558664072888e+18
2443106805,"{'followers_count': 327, 'following_count': 392, 'tweet_count': 58545, 'listed_count': 0}",transolaf,|| kai+lex || 23 || toudou cosplayer that did the splits that one time || eng+fr || they+them || ZZA TUFORE || take me ice skating pls :3c || icon by @wosicly,https://t.co/3VaydcH6hW,False,https://pbs.twimg.com/profile_images/1277413548168286214/3UkxBYzN_normal.jpg,pink lemon,Music School Hell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3VaydcH6hW', 'expanded_url': 'http://ko-fi.com/flutemom', 'display_url': 'ko-fi.com/flutemom'}]}, 'description': {'mentions': [{'start': 150, 'end': 158, 'username': 'wosicly'}]}}",1.151525606959571e+18
