id,pinned_tweet_id,protected,url,name,location,description,public_metrics,username,profile_image_url,verified,entities
36095566.0,9.534470092303729e+17,False,https://t.co/OIYWqMopiC,Dr. Sarah Marie Wheeler,She/Her/Dr.,"Behaviour & experience researcher, survey methodologist, professor, mom, vegan, 🏋️‍♀️, Oxford comma user, & enjoy-er of this beautifully quirky sunny life","{'followers_count': 331, 'following_count': 809, 'tweet_count': 6282, 'listed_count': 6}",Sarahinthesun,https://pbs.twimg.com/profile_images/1400500410851471362/2JdzVweu_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OIYWqMopiC', 'expanded_url': 'https://ihpme.utoronto.ca/faculty/sarah-marie-wheeler/', 'display_url': 'ihpme.utoronto.ca/faculty/sarah-…'}]}}"
109733952.0,1.388854783709094e+18,False,https://t.co/6ekqPuh1HQ,なたねこにゃん@幕恋12.5周年祭,シンデレラ城,3歳↑ ＊ディズニー、コスメファッション、漫画イラスト、天宮潮ちゃんと、毒舌あざらし&ゲスくまと、モルカーと猫とあざらし、甘くてもちもち可愛いのがだいすき。,"{'followers_count': 363, 'following_count': 527, 'tweet_count': 109153, 'listed_count': 19}",natanen,https://pbs.twimg.com/profile_images/1297593068569235456/xu1_fPnk_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6ekqPuh1HQ', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/1RG9Y1CF3AHMV?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}"
9.2931902687812e+17,1.50294682280482e+18,False,,밀추,레이네 트윗 무료 리트윗 서비스,검색하다가 이상한 옛날 트윗 보셨으면 죄송해요 공계생활 도전중 | art acc : @do_it_for_her,"{'followers_count': 55, 'following_count': 95, 'tweet_count': 94261, 'listed_count': 0}",plzgimmem0ney,https://pbs.twimg.com/profile_images/1495285506682155012/gli2wVH2_normal.jpg,False,"{'description': {'mentions': [{'start': 47, 'end': 61, 'username': 'do_it_for_her'}]}}"
1.4335208664999608e+18,,False,,ILMBadger,,,"{'followers_count': 7, 'following_count': 33, 'tweet_count': 85, 'listed_count': 0}",Badger_Strummer,https://pbs.twimg.com/profile_images/1501646002104668162/yJUnKpSq_normal.jpg,False,
197875801.0,5.4326489638610534e+17,False,,Guillermina,República de La Boca,"'El dinero compra velocidad pero no compra talento' A. Canapino.
Larga vida al Rey @GUILLEORTELLI
Hincha de Chevrolet. 
Socia de Boca.
Ningún descenso.","{'followers_count': 626, 'following_count': 421, 'tweet_count': 40068, 'listed_count': 5}",brandsen805g,https://pbs.twimg.com/profile_images/1505727669370908674/XGvBnCk2_normal.jpg,False,"{'description': {'mentions': [{'start': 83, 'end': 97, 'username': 'GUILLEORTELLI'}]}}"
569987152.0,,False,https://t.co/FlrgA1cJLh,ℕ𝕦𝕣𝕤𝕖 ℕ𝕒𝕟𝕔𝕪 😷 💄 🚗,Somewhere over the rainbow,"I'm a Staff Nurse who likes (in no particular order) knitting, baking, cooking, reading and NKOTB. Make up junkie and food addict.","{'followers_count': 106, 'following_count': 79, 'tweet_count': 25242, 'listed_count': 3}",NurseNancyLou,https://pbs.twimg.com/profile_images/1050733191915433984/GeREWEUf_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FlrgA1cJLh', 'expanded_url': 'http://nursenancylou.wordpress.com', 'display_url': 'nursenancylou.wordpress.com'}]}}"
364572336.0,1.506124863399891e+18,False,,KAY@FAT MAN,"九州の北の方の更に北の方の布団の中
","野球・NFL・ロードレース・猫・読書・映画・音楽・ゲーム・麻雀・競馬・将棋・WWE・F1・ドライブ・食事・舞台・めちゃイケ・どうでしょう・ゴリパラetc.が大好きな多趣味人間。
野球はスワローズ、NFLはスティーラーズのファン。たまに荒ぶる事も…。
特技は猫と仲良くなる事。
猫並の気分屋。重度の人見知り。毎日が5月病。","{'followers_count': 74, 'following_count': 214, 'tweet_count': 47092, 'listed_count': 2}",CALPIS1991OT,https://pbs.twimg.com/profile_images/1509987260426379264/5Z5Cek-a_normal.jpg,False,
5645362.0,1.359462770542973e+18,False,https://t.co/a3tEg3I2sW,usa,あなたのうしろ,"古ぼけたPC筐体の染みから現れた平安時代の背後霊(だえもん)だよもん。いまあなたのうしろにいるの。本当は未定義動作のせいで鼻から出てきた。Programmer, 観る将棋ファン, 歴史マニア。なお、ツイートは個人の発言であり、所属する組織その他の見解を示すものではありません。というか、そもそもこのアカウントは匿名です","{'followers_count': 1381, 'following_count': 161, 'tweet_count': 70310, 'listed_count': 108}",unak,https://pbs.twimg.com/profile_images/875372751023775744/rzAUzuEa_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a3tEg3I2sW', 'expanded_url': 'https://mstdn.jp/web/accounts/6597', 'display_url': 'mstdn.jp/web/accounts/6…'}]}}"
342071778.0,,False,https://t.co/AsY1wcoukP,ヤーク,心の迷宮,こいつマジで口悪いよ？,"{'followers_count': 581, 'following_count': 331, 'tweet_count': 530098, 'listed_count': 23}",Yark_Medhici,https://pbs.twimg.com/profile_images/1405302554532016133/MpeGa38A_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AsY1wcoukP', 'expanded_url': 'http://yark.hatenablog.com/entry/20120129/1327801150', 'display_url': 'yark.hatenablog.com/entry/20120129…'}]}}"
2368935589.0,1.4820602976955392e+18,False,,りじちょー,ふるりもーと,湘南90th→UT→某ゲーム会社。 同人サークルノンリニアでプログラミングしたり絵描いたりしてる人。創作垢→ @Rijicho_nl,"{'followers_count': 1380, 'following_count': 1391, 'tweet_count': 40632, 'listed_count': 31}",Rijicho_ut,https://pbs.twimg.com/profile_images/1078064665492475904/VnBB3KHM_normal.jpg,False,"{'description': {'mentions': [{'start': 55, 'end': 66, 'username': 'Rijicho_nl'}]}}"
257168935.0,,False,,Angel of Sacred Truth✨,NY➡DE➡DC➡??,Howard University || 2016 || ΔΣΠ || ♐️sun ♍️moon ♌️rising,"{'followers_count': 501, 'following_count': 248, 'tweet_count': 129975, 'listed_count': 4}",AleyahMariee,https://pbs.twimg.com/profile_images/1440430061652348935/we3WdMyE_normal.jpg,False,
95015943.0,,False,,c,,多肉と刺し子,"{'followers_count': 60, 'following_count': 196, 'tweet_count': 9914, 'listed_count': 2}",Matryochika,https://pbs.twimg.com/profile_images/605039534946934785/jWaCg5Ae_normal.jpg,False,
4214751.0,1.499077610718077e+18,False,,Suzanne W. - 😷 🇺🇸🇺🇦🦋,CT USA,"Liberal, Democrat. Retired school librarian. A reader, quilter, cat lover. human rights No DMs. #prochoice #IStandwithUkraine","{'followers_count': 11592, 'following_count': 12202, 'tweet_count': 93262, 'listed_count': 52}",Book_Lady_127,https://pbs.twimg.com/profile_images/1521515893456580615/9X_ySHw7_normal.jpg,False,"{'description': {'hashtags': [{'start': 96, 'end': 106, 'tag': 'prochoice'}, {'start': 107, 'end': 125, 'tag': 'IStandwithUkraine'}]}}"
94805772.0,,False,https://t.co/fmiyMCE4R6,Nathan,,"birb. | aspiring streamer | aceu simp |
IG: alessandronate | bab/lorin simp","{'followers_count': 248, 'following_count': 757, 'tweet_count': 6858, 'listed_count': 1}",arnoldddddddddd,https://pbs.twimg.com/profile_images/1520067039947153409/8eMUGkg2_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fmiyMCE4R6', 'expanded_url': 'http://fb.gg/N4CSGaming', 'display_url': 'fb.gg/N4CSGaming'}]}}"
1123455583.0,,False,,Mariela Fernandez,,,"{'followers_count': 58, 'following_count': 476, 'tweet_count': 6649, 'listed_count': 0}",MarielaTaia,https://pbs.twimg.com/profile_images/1513494511330238466/N1wpnTX9_normal.jpg,False,
2754998239.0,,False,,MMM,"Jacksonville, FL",Loving father of a LGBTQ+ 🏳️‍⚧️ 🏳️‍🌈 kid that actually cares more about others. 🇺🇦,"{'followers_count': 202, 'following_count': 1699, 'tweet_count': 1877, 'listed_count': 1}",MrMakersMark,https://pbs.twimg.com/profile_images/1184680504404119557/_6I0S6wb_normal.jpg,False,
1.491391360640897e+18,,False,,Aileen Joy Sabido,,,"{'followers_count': 54, 'following_count': 61, 'tweet_count': 498, 'listed_count': 0}",AileenSabido,https://pbs.twimg.com/profile_images/1522085078687485955/RGQBWsXp_normal.jpg,False,
441134951.0,1.4652669969379574e+18,False,https://t.co/SY9X9FDpNv,Óscar Eslava,Madrid,"He venido a hablar de mi libro y a leer los vuestros.

(Por cierto, he ganado el premio Pragma por escribir algo)","{'followers_count': 1171, 'following_count': 1119, 'tweet_count': 29959, 'listed_count': 25}",oscar_eslava_,https://pbs.twimg.com/profile_images/1439636563189800962/0IXj6BJ0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SY9X9FDpNv', 'expanded_url': 'https://www.facebook.com/elfuturoquehicimoslanovela/', 'display_url': 'facebook.com/elfuturoquehic…'}]}}"
1016767346.0,,False,,ぴろろん,ぬいぐるみの中,かわいいぬいぐるみが好きです🧸,"{'followers_count': 926, 'following_count': 981, 'tweet_count': 66220, 'listed_count': 27}",nekimurgpip,https://pbs.twimg.com/profile_images/1449761633413189639/Qg5MmI0X_normal.jpg,False,
1.301869009952891e+18,,False,,uri,,AWS/GCP ゲーム好きのインフラエンジニア👨‍💻,"{'followers_count': 25, 'following_count': 276, 'tweet_count': 1250, 'listed_count': 0}",uri_ppp,https://pbs.twimg.com/profile_images/1301873297454317568/qDMyiX2W_normal.jpg,False,
1.0083497077212078e+18,,False,,Debbie Wells,,,"{'followers_count': 15, 'following_count': 130, 'tweet_count': 168, 'listed_count': 0}",debbie_wls,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,
402014423.0,,False,,eisyouzi,,,"{'followers_count': 58, 'following_count': 134, 'tweet_count': 2141, 'listed_count': 5}",eisyouzi,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,
3377485671.0,1.4382914285605765e+18,False,,dr. mimosa mami,la casa de tu mamá,what it do babyyy 🤪 | 20 | she/her,"{'followers_count': 112, 'following_count': 531, 'tweet_count': 7219, 'listed_count': 0}",YaGirlNanaaa,https://pbs.twimg.com/profile_images/1521641702452310016/X2vAY-FR_normal.jpg,False,
72210790.0,1.10397413307793e+18,False,https://t.co/MEn92TzKY0,岡安学@「みんなが知りたかった最新eスポーツの教科書」祝重版出来,さいたまとか半蔵門とか五反田とか飯田橋とか竹橋とか神保町とか,eスポーツを中心に活動中のフリーライター。デジモノやアニメなども守備範囲です。他にはPokémonGOだったり、RoBoHoNだったり、ドローンだったり。近著に秀和システム刊「最新eスポーツの教科書」、宝島社刊「INGRESSを一生遊ぶ！」絶賛発売中です！お仕事依頼はinfo@digiyas.comまで！,"{'followers_count': 1060, 'following_count': 683, 'tweet_count': 11590, 'listed_count': 24}",digiyas,https://pbs.twimg.com/profile_images/1275726624600788993/39aYut7K_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MEn92TzKY0', 'expanded_url': 'http://digiyas.com/', 'display_url': 'digiyas.com'}]}}"
1.3703948396661514e+18,1.5178738138157015e+18,False,https://t.co/ZLokJPPMhr,コメ,,SFC21　目指せ脱ポンコツ,"{'followers_count': 593, 'following_count': 683, 'tweet_count': 5632, 'listed_count': 3}",kichi__0128,https://pbs.twimg.com/profile_images/1370395605294407680/W6OfMQxx_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZLokJPPMhr', 'expanded_url': 'https://peing.net/ja/kichi__0128', 'display_url': 'peing.net/ja/kichi__0128'}]}}"
1.1718242782300324e+18,1.3960085816573379e+18,False,,ゆーいちざうるす,三ノ宮、梅田、なんば,ラノエルとともにドミナリアでMTG再開🦖クリーチャーはデカければデカいほど良い。パワーは2桁ほしい。 スタン:緑単、グルール、パイオニア:緑単、モダン:鱗電結、レガシー:デプス、統率者:ガルタ🦕 アイコンは@cha2ric 様より✌️,"{'followers_count': 362, 'following_count': 541, 'tweet_count': 13362, 'listed_count': 1}",gingapurin,https://pbs.twimg.com/profile_images/1361882391682318336/NA1R1yVp_normal.jpg,False,"{'description': {'mentions': [{'start': 103, 'end': 111, 'username': 'cha2ric'}]}}"
2940534203.0,1.1324079020299756e+18,False,https://t.co/H8OAA9NEsm,chels🌸,somewhere in neverland💫,#FRED: mischief managed | 22🥂| she/they,"{'followers_count': 5102, 'following_count': 2105, 'tweet_count': 181045, 'listed_count': 81}",AftrGlwHemmings,https://pbs.twimg.com/profile_images/1518587460166590465/fT0YTg52_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H8OAA9NEsm', 'expanded_url': 'http://slytherin.co.uk', 'display_url': 'slytherin.co.uk'}]}, 'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'FRED'}]}}"
421736720.0,1.4921563388978135e+18,False,,ｶﾇﾏﾀ,ｲﾝﾀｰﾈｯﾂ,"人生１週目の初心者
https://t.co/9DYva9Hhhp
https://t.co/AI5XK5dg4y","{'followers_count': 424, 'following_count': 430, 'tweet_count': 20746, 'listed_count': 15}",ka_su_ma_ta,https://pbs.twimg.com/profile_images/1509914379180920834/XD5hHEWf_normal.jpg,False,"{'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/9DYva9Hhhp', 'expanded_url': 'http://youtube.com/user/AndorTful/', 'display_url': 'youtube.com/user/AndorTful/'}, {'start': 34, 'end': 57, 'url': 'https://t.co/AI5XK5dg4y', 'expanded_url': 'http://soundcloud.com/user-119092464', 'display_url': 'soundcloud.com/user-119092464'}]}}"
23718832.0,1.5193002896516956e+18,False,https://t.co/c2WFFWL5tt,‎⍟Shari‎⍟ 🌻✡️🇺🇦🐾🍿🚀💫,"Coconut Creek, FL","I’m 40...#TeamPopcorn🍿. I'm a Teacher’s Assistant who loves Outer Space, Disney, Chris Evans, Star Wars, Marvel Movies, Harry Potter, LOTR, and Otters!!","{'followers_count': 1440, 'following_count': 2956, 'tweet_count': 272086, 'listed_count': 38}",sharebear817,https://pbs.twimg.com/profile_images/1514053341957009409/QnWuzrRn_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c2WFFWL5tt', 'expanded_url': 'https://www.teepublic.com/user/sharebear817', 'display_url': 'teepublic.com/user/sharebear…'}]}, 'description': {'hashtags': [{'start': 9, 'end': 21, 'tag': 'TeamPopcorn'}]}}"
197357937.0,1.2654638888096113e+18,False,,mika, Japan ,お誕生日は5月5日です♡,"{'followers_count': 289, 'following_count': 456, 'tweet_count': 88003, 'listed_count': 19}",mikayum2,https://pbs.twimg.com/profile_images/1760094205/image_normal.png,False,
368157464.0,1.049665468229976e+18,False,https://t.co/7LTwkL5SeL,Nap.Igtiben,Cavite Philippines ,@triciavdr ♥️ / @Arsenal @Atalanta_BC/ @HaasF1Team / @bucks,"{'followers_count': 523, 'following_count': 968, 'tweet_count': 22376, 'listed_count': 3}",NapIgtiben,https://pbs.twimg.com/profile_images/1141932540011282432/3kiJRfM0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7LTwkL5SeL', 'expanded_url': 'http://napupkicks.wordpress.com', 'display_url': 'napupkicks.wordpress.com'}]}, 'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'triciavdr'}, {'start': 16, 'end': 24, 'username': 'Arsenal'}, {'start': 25, 'end': 37, 'username': 'Atalanta_BC'}, {'start': 39, 'end': 50, 'username': 'HaasF1Team'}, {'start': 53, 'end': 59, 'username': 'bucks'}]}}"
3220910755.0,1.5139278902235832e+18,False,https://t.co/XLNvBby7c8,かすみ,四天宝寺中学校,20↑/FE/A3/テイルズ/テニプリ/RTAの配信をよく観てる //技術関連勉強中,"{'followers_count': 77, 'following_count': 203, 'tweet_count': 15294, 'listed_count': 2}",kasumi_aria,https://pbs.twimg.com/profile_images/1350008964725972994/mX86PdXs_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XLNvBby7c8', 'expanded_url': 'https://twpf.jp/kasumi_aria', 'display_url': 'twpf.jp/kasumi_aria'}]}}"
49473608.0,,False,,Aaron Wollman,"Minnesota, USA",He/Him. Software Developer & Video Game Enthusiast.,"{'followers_count': 86, 'following_count': 947, 'tweet_count': 4327, 'listed_count': 2}",12wollmana,https://pbs.twimg.com/profile_images/472264289357533185/YQyIf68g_normal.png,False,
576154223.0,,False,,Martin McFadden,"Richmond, VA","He/Him. Taken by @Mr_Ursine Richmond Symphony Chorus. RAV, RMC, Noteables!","{'followers_count': 55, 'following_count': 389, 'tweet_count': 400, 'listed_count': 0}",mr10mcfadden,https://pbs.twimg.com/profile_images/1454067673902559239/jcwwCJ0V_normal.jpg,False,"{'description': {'mentions': [{'start': 17, 'end': 27, 'username': 'Mr_Ursine'}]}}"
162623344.0,1.1709774322889155e+18,False,,∠takumi,カヌマ,家具屋 光 星 日本酒 写真 ポルノグラフィティ,"{'followers_count': 115, 'following_count': 119, 'tweet_count': 30159, 'listed_count': 0}",kawashin58,https://pbs.twimg.com/profile_images/1164207559550464001/HOgwQpx__normal.jpg,False,
517301821.0,1.3477604074112655e+18,False,https://t.co/cgQCqAvb1T,Coyama,Tweets are my own.,$ ./keywords.bash | Linux | Web | Network | Security | 自宅鯖 | NOC | 大学院生 | tee にゃーん,"{'followers_count': 1172, 'following_count': 1651, 'tweet_count': 49938, 'listed_count': 33}",tmyk_kym,https://pbs.twimg.com/profile_images/3408330181/4eec77dee7890968ac4a78add6f11e06_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cgQCqAvb1T', 'expanded_url': 'https://koyama.me/', 'display_url': 'koyama.me'}]}}"
84907198.0,,False,,Elizabeth Bailey (she/her/hers),"Longmont, CO",,"{'followers_count': 227, 'following_count': 678, 'tweet_count': 26023, 'listed_count': 4}",dukecoulard,https://pbs.twimg.com/profile_images/1497784002614214657/3pE1uJz5_normal.jpg,False,
1.4378199001443656e+18,1.5213308238819656e+18,False,https://t.co/JreNCDU9NE,Gray シ,they/them,18 | @newhousesu | life happens so i can write banger tweets,"{'followers_count': 39, 'following_count': 109, 'tweet_count': 526, 'listed_count': 0}",writteningray,https://pbs.twimg.com/profile_images/1521347314429964288/3C-RzCLa_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JreNCDU9NE', 'expanded_url': 'https://bit.ly/3IV4lxY', 'display_url': 'bit.ly/3IV4lxY'}]}, 'description': {'mentions': [{'start': 5, 'end': 16, 'username': 'newhousesu'}]}}"
1.165335996898173e+18,,False,,toruyan,,,"{'followers_count': 21, 'following_count': 379, 'tweet_count': 695, 'listed_count': 0}",toruyan1,https://pbs.twimg.com/profile_images/1429173346223144972/PzdziIJq_normal.jpg,False,
4021001833.0,,False,,OH!,,,"{'followers_count': 28, 'following_count': 83, 'tweet_count': 20365, 'listed_count': 0}",ohshinyday,https://pbs.twimg.com/profile_images/1039174296642318336/618-eCOW_normal.jpg,False,
726574255.0,1.4813187872660193e+18,False,,katys,,SINOBUZ 両EX十段,"{'followers_count': 235, 'following_count': 216, 'tweet_count': 16590, 'listed_count': 10}",katys_iidx,https://pbs.twimg.com/profile_images/515885090555969536/brW6Lcv8_normal.png,False,
342945797.0,,False,,Shawn Bray,"Edgewood, Wa","A dad, a Director of Operations, a total homer, UW & Seahawk freak, loving life and all of the amazing people I am blessed to share it with.","{'followers_count': 158, 'following_count': 533, 'tweet_count': 2314, 'listed_count': 2}",Shawndbray,https://pbs.twimg.com/profile_images/3263052258/69381eefd6fbc947c0db304daf3d9391_normal.jpeg,False,
1852473769.0,1.0237662611911967e+18,False,https://t.co/6QrD5xWBYt,에피,고담시 아캄동,Henry Cavill♥ | 성인 잡덕 | DCEU BxS | MFU IxS | henry bottom only | 논리버시블,"{'followers_count': 397, 'following_count': 126, 'tweet_count': 44425, 'listed_count': 0}",bxs_epi,https://pbs.twimg.com/profile_images/1507031388515893249/2MDawqyt_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6QrD5xWBYt', 'expanded_url': 'http://epi33.postype.com', 'display_url': 'epi33.postype.com'}]}}"
65562584.0,,False,https://t.co/sC6bvA1xbO,Levi Tootle,keeping it trill in the 405,💈🕰 Left.,"{'followers_count': 202, 'following_count': 645, 'tweet_count': 1151, 'listed_count': 1}",Levi322,https://pbs.twimg.com/profile_images/1495404897013047301/Qo4kWZ7M_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sC6bvA1xbO', 'expanded_url': 'http://capitalcityokc.com', 'display_url': 'capitalcityokc.com'}]}}"
810153259.0,,False,,Coach Abhi,United States,"Head XC and Assistant Track and Field Coach, Villa Park High School","{'followers_count': 213, 'following_count': 237, 'tweet_count': 2652, 'listed_count': 0}",coach_abhi,https://pbs.twimg.com/profile_images/1122975601327869952/ceooD3oc_normal.jpg,False,
1364360144.0,,False,https://t.co/0lp3uMAA1O,すなお,Tokyo’s New Jersey,映画とArsenal,"{'followers_count': 80, 'following_count': 100, 'tweet_count': 4092, 'listed_count': 1}",masten2376,https://pbs.twimg.com/profile_images/1185454600616173568/FOGuJPpp_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0lp3uMAA1O', 'expanded_url': 'https://filmarks.com/users/masten2376', 'display_url': 'filmarks.com/users/masten23…'}]}}"
217823608.0,1.502275684315824e+18,False,https://t.co/wUEk7A2fWU,̯̣̮͓̩̪̫̭͚͇̼̻͎̺̬̥̤̯̣̮͓̩̪̫̭̯̣̮͓̩̪🐶바보수집달팽이,反逆組の幸せな次元,전국슬렌더체형사랑협회 회원,"{'followers_count': 942, 'following_count': 362, 'tweet_count': 495121, 'listed_count': 19}",putsipim,https://pbs.twimg.com/profile_images/1499410861433114625/muhS2bex_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wUEk7A2fWU', 'expanded_url': 'https://pushoong.com/ask/4082726758', 'display_url': 'pushoong.com/ask/4082726758'}]}}"
1144260960.0,1.5081025495423672e+18,False,,YATIM SENIOR,"Cirebon, Jawa Barat","The good, The bad, and The Presi","{'followers_count': 214, 'following_count': 218, 'tweet_count': 1982, 'listed_count': 0}",shynnypeople,https://pbs.twimg.com/profile_images/1511695276850900992/5KcI1sSf_normal.jpg,False,
7.906480541520364e+17,,False,https://t.co/10rGgRF1Wk,RadenJack,Ｉ’ｄ ｎｅｖｅｒ ｈｅａｒｄ ａｎｙｔｈｉｎｇ ｌｉｋｅ ｔｈｉｓ ➔,In three words I can sum up everything I've learned about life: it goes on.,"{'followers_count': 87, 'following_count': 70, 'tweet_count': 4399, 'listed_count': 0}",RadenJack4,https://pbs.twimg.com/profile_images/794235902969122816/br7Sn77v_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/10rGgRF1Wk', 'expanded_url': 'http://bit.ly/manifest_2022', 'display_url': 'bit.ly/manifest_2022'}]}}"
232442305.0,1.393781428014379e+18,False,https://t.co/3yKac6wqX2,🌹佐渡🌹,ぼくのふるさとシュテルンビルト,成人済腐｜fate四次金槍ギルディル｜マシュマロ→https://t.co/FaQKQZpp6N,"{'followers_count': 179, 'following_count': 305, 'tweet_count': 126027, 'listed_count': 6}",sado_234,https://pbs.twimg.com/profile_images/1512778842058162181/MNwcm150_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3yKac6wqX2', 'expanded_url': 'http://pixiv.me/sadonisu', 'display_url': 'pixiv.me/sadonisu'}]}, 'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/FaQKQZpp6N', 'expanded_url': 'http://goo.gl/fEF9Kg', 'display_url': 'goo.gl/fEF9Kg'}]}}"
706355078.0,1.0838680647041229e+18,False,,Matt Thompson,,"I used to gut fish, and then I sold books.  Once upon a time I studied foreign literature.  Now I drink too much and watch baseball.","{'followers_count': 35, 'following_count': 679, 'tweet_count': 8469, 'listed_count': 2}",muckingfunky,https://pbs.twimg.com/profile_images/2414254329/sergegainsbourghollywoodbowl_normal.jpg,False,
22375073.0,1.4300850586652713e+18,False,https://t.co/K3sotNHXYB,Andreas G. Hesselberg,"Ålesund, Norge","Eksiltrønder på Sunnmøre. Fjellfyr med minst 52 toppturar i året. Lokalavis-redaktør, teknolog, ektemann og pappa. Driv @Okkupasjonen og @GodeGamleOrd.
#mufc","{'followers_count': 883, 'following_count': 779, 'tweet_count': 6103, 'listed_count': 12}",A_Hesselberg,https://pbs.twimg.com/profile_images/1496934010316066818/FAcwyIPW_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K3sotNHXYB', 'expanded_url': 'https://instagram.com/a_hesselberg', 'display_url': 'instagram.com/a_hesselberg'}]}, 'description': {'hashtags': [{'start': 152, 'end': 157, 'tag': 'mufc'}], 'mentions': [{'start': 120, 'end': 133, 'username': 'Okkupasjonen'}, {'start': 137, 'end': 150, 'username': 'GodeGamleOrd'}]}}"
9.079756449815552e+17,,False,,らる🥚🐣🦃,カントー地方,"日常とゲームの呟き / GT7,APEX,ダンカグ / 過去→FF14,みゅぱれ,DBD,スプラ2,ぷよぷよ,音ゲー全般 / ディズニー,元海単パス,FTWミラコスタ,スティッチ,車🚘,ビール🍺,激辛🌶 / 共通点ある方は気軽にフォローよろしゅ。出社してると無反応。","{'followers_count': 152, 'following_count': 333, 'tweet_count': 20788, 'listed_count': 3}",raruchos,https://pbs.twimg.com/profile_images/1352457200015302658/fcvtV04b_normal.jpg,False,
619887451.0,,False,,RYU乃介,,アニメ、カード、ゲーム、特撮関係をつぶやく事多し。フォロー大歓迎。基本来るもの拒まず、去る者追わずな感じです。 最近ハマっているもの:遊戯王/ヴァンガード/ヴァイスシュヴァルツ/仮面ライダー/スーパー戦隊/ポケモン/WIXOSS 今後の目標:積みマンガをどうかせねば,"{'followers_count': 260, 'following_count': 604, 'tweet_count': 147497, 'listed_count': 3}",Shinryu3240,https://pbs.twimg.com/profile_images/1505661896665735170/-mKYnQQH_normal.jpg,False,
314458338.0,,False,,ノリコ,,趣味でピアノを弾いてます/音楽大好き/ショパン/ドビュッシー/藤井風/BTS/たまに本/高3の母/,"{'followers_count': 336, 'following_count': 288, 'tweet_count': 6409, 'listed_count': 1}",nor_polonais6,https://pbs.twimg.com/profile_images/1136899704397094912/oF2NN5TU_normal.jpg,False,
7.764231698800435e+17,1.4836719497591153e+18,False,,みそしる,エンジュシティ,前世はゴジラかゴリラ,"{'followers_count': 25, 'following_count': 36, 'tweet_count': 5300, 'listed_count': 1}",mix_misomiso,https://pbs.twimg.com/profile_images/1450070542531248129/JAFY4Oti_normal.jpg,False,
