id,pinned_tweet_id,location,profile_image_url,description,url,name,public_metrics,username,protected,verified,entities
8.736220184611922e+17,1.4495503903751127e+18,,https://pbs.twimg.com/profile_images/1337138189006495745/GNK3dbiO_normal.jpg,Kafamın içinden ne geçiyorsa,,🥊,"{'followers_count': 82, 'following_count': 175, 'tweet_count': 1859, 'listed_count': 0}",zetabanderas,False,False,
1.1582686918779044e+18,,,https://pbs.twimg.com/profile_images/1479934569306636288/pzNUrxlz_normal.jpg,she/her | 17,,Olympus,"{'followers_count': 0, 'following_count': 1626, 'tweet_count': 129, 'listed_count': 0}",olympusgolds,False,False,
2652981728.0,1.5160406362935583e+18,Republic of the Philippines,https://pbs.twimg.com/profile_images/1515429002348941313/x662dQtl_normal.jpg,your sunflower🌻^^ my vibe: 4:24 passionfruit~,,pierre,"{'followers_count': 185, 'following_count': 62, 'tweet_count': 3317, 'listed_count': 0}",imbrxrns,False,False,
599443587.0,6.532550383164867e+17,Athens,https://pbs.twimg.com/profile_images/515576063133769728/KU2Ll7c2_normal.jpeg,Χάρακας. Big fan of your work.,,stavroula,"{'followers_count': 2753, 'following_count': 1990, 'tweet_count': 81232, 'listed_count': 26}",stavroulaber,False,False,
348025441.0,,,https://pbs.twimg.com/profile_images/1340897188667412483/6IrHX-Ti_normal.jpg,,https://t.co/ISqLJocByB,Ayse Oztekin Girgin,"{'followers_count': 132, 'following_count': 929, 'tweet_count': 1144, 'listed_count': 3}",ayseoztgirgin,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ISqLJocByB', 'expanded_url': 'http://www.aogsigorta.com.tr', 'display_url': 'aogsigorta.com.tr'}]}}"
195352870.0,,"Pineda de Mar,",https://pbs.twimg.com/profile_images/786155464979574785/QaX8t9PW_normal.jpg,"Enginyer Informàtic, músic, apasionat de la transformació digital. 
VERUM IPSUM FACTUM",,Nasi Nandes,"{'followers_count': 576, 'following_count': 1141, 'tweet_count': 11986, 'listed_count': 55}",nasinandes,False,False,
263064375.0,,"Geneva, Switzerland",https://pbs.twimg.com/profile_images/751074861569675264/MCG7GsOK_normal.jpg,"Software Engineer, Managing Projects & Programs, Developing in .NET & Azure •  MSc in C.S. @EPFL • Opinions are mine",https://t.co/VrQ7FVYgYW,Andrej Lapajne 🇺🇦,"{'followers_count': 150, 'following_count': 1069, 'tweet_count': 1403, 'listed_count': 22}",andrejlapajne,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VrQ7FVYgYW', 'expanded_url': 'http://ch.linkedin.com/in/andrejlapajne/', 'display_url': 'ch.linkedin.com/in/andrejlapaj…'}]}, 'description': {'mentions': [{'start': 91, 'end': 96, 'username': 'EPFL'}]}}"
1.341481000648409e+18,,Australia,https://pbs.twimg.com/profile_images/1519979694262992896/LMqkFI4G_normal.jpg,Australia has a hopeless government. We need a better government. Retired. Advocate for social justice. Hoping for a better Australia. Voting Labor in '22.,,Peter Doyle,"{'followers_count': 827, 'following_count': 1724, 'tweet_count': 42940, 'listed_count': 4}",PeterDo25464905,False,False,
183786438.0,1.50696616918562e+18,Polo Europeo,https://pbs.twimg.com/profile_images/1519059595985133570/Wt79YKhB_normal.jpg,"Consejo de redacción de Nihil Obstat / Colaborador en @MediterraneoDGT , La Emboscadura , Metainfos / Miembro fundador del IEG / ANTILIBERAL.",https://t.co/aywcGPDyqX,Jordi Garriga Ⓩ🇪🇸🇷🇺🇨🇳,"{'followers_count': 3416, 'following_count': 3499, 'tweet_count': 66399, 'listed_count': 14}",Jordigave,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aywcGPDyqX', 'expanded_url': 'https://vk.com/jgarriga', 'display_url': 'vk.com/jgarriga'}]}, 'description': {'mentions': [{'start': 54, 'end': 70, 'username': 'MediterraneoDGT'}]}}"
1.3319118961995407e+18,,"South East, England",https://pbs.twimg.com/profile_images/1452756344675741699/wqWfKrnU_normal.jpg,"Firefighter, strength training, three chord strummer, movies, books, scuba, Boston Terrier owner.",,Nolan Crane,"{'followers_count': 1108, 'following_count': 2305, 'tweet_count': 6812, 'listed_count': 0}",MarkIvanCrane,False,False,
316643062.0,1.412829139497898e+18,,https://pbs.twimg.com/profile_images/1402564727058931712/7KjBWI6s_normal.jpg,مهتم بالمحتوى الإعلامي.. مُتَيَّمٌ باللغة العربية.. وممتلئٌ بفارغ الصبر.. أضيع وأجدني في #مغنى_القصيد,,يوسف عبدالله,"{'followers_count': 3439, 'following_count': 1419, 'tweet_count': 39804, 'listed_count': 13}",Yosef_abdullah,False,True,"{'description': {'hashtags': [{'start': 89, 'end': 101, 'tag': 'مغنى_القصيد'}]}}"
162189045.0,1.3803668146481357e+18,"Montevideo, Uruguay",https://pbs.twimg.com/profile_images/1480637765087858691/RgPH_ft8_normal.jpg,"Estudiante de Derecho /
Club Nacional de Football/
Amante de la F1",,🍂🍁LU 🍁🍂,"{'followers_count': 447, 'following_count': 781, 'tweet_count': 11896, 'listed_count': 5}",lucianebri,False,False,
8.107322449983283e+17,1.5131671995438285e+18,てんぶくろ,https://pbs.twimg.com/profile_images/1366598900669321218/GrB23dzX_normal.jpg,♡is祝福/ど成人/字書き腐→金ｶﾑ杉尾･呪七虎&夏五･あっかﾆﾉｼﾞﾝ（実家）/書いてるｶﾌﾟ以外もよく食べる/月木本誌喋る/ﾏﾛ→https://t.co/FSjGYeevGq,https://t.co/HkJV7KrMUY,セト,"{'followers_count': 316, 'following_count': 225, 'tweet_count': 22831, 'listed_count': 17}",tuki_seto,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HkJV7KrMUY', 'expanded_url': 'https://www.pixiv.net/member.php?id=333666', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/FSjGYeevGq', 'expanded_url': 'http://bit.ly/2CRwPJy', 'display_url': 'bit.ly/2CRwPJy'}]}}"
1052281182.0,1.3101583847132774e+18,茨城,https://pbs.twimg.com/profile_images/1310158579421253633/wmf24Zi5_normal.jpg,,,もとぅく,"{'followers_count': 146, 'following_count': 336, 'tweet_count': 7908, 'listed_count': 2}",5ms1mk,False,False,
1.2242770948359168e+18,,Illinois,https://pbs.twimg.com/profile_images/1335137612772896768/o7b8UJ1I_normal.jpg,"Choir, politics, equality, faith.  🏳️‍🌈
You are beloved. He/him/his
Elmhurst Grad '19",,Daniel Crusius,"{'followers_count': 221, 'following_count': 565, 'tweet_count': 13962, 'listed_count': 1}",CrusiusDaniel,False,False,
874530318.0,,Brisbane,https://pbs.twimg.com/profile_images/1153483292592619520/xxNGpj5W_normal.jpg,Blogger 💻 |  Photographer 📷 | Nature Lover 🍂🍃🍁 | Living life on the write side of the middle.,https://t.co/SbzG0MCHt8,Min,"{'followers_count': 699, 'following_count': 937, 'tweet_count': 6995, 'listed_count': 30}",riteofthemiddle,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SbzG0MCHt8', 'expanded_url': 'http://www.writeofthemiddle.com', 'display_url': 'writeofthemiddle.com'}]}}"
7.408081666786304e+17,1.489211745046573e+18,"İstanbul, Türkiye",https://pbs.twimg.com/profile_images/1488506351382839296/hC2W42N9_normal.jpg,Illegitimi non carborundum. #Istanbul #Türkiye #Spor #English #Turkish Football Fan from Turkey. #Galatasaray 💛❤️ @fatihterim,,Footballing,"{'followers_count': 395, 'following_count': 292, 'tweet_count': 7271, 'listed_count': 3}",imfootballing,False,False,"{'description': {'hashtags': [{'start': 28, 'end': 37, 'tag': 'Istanbul'}, {'start': 38, 'end': 46, 'tag': 'Türkiye'}, {'start': 47, 'end': 52, 'tag': 'Spor'}, {'start': 53, 'end': 61, 'tag': 'English'}, {'start': 62, 'end': 70, 'tag': 'Turkish'}, {'start': 97, 'end': 109, 'tag': 'Galatasaray'}], 'mentions': [{'start': 114, 'end': 125, 'username': 'fatihterim'}]}}"
2870429656.0,1.4052814111252849e+18,Under a rock & Out of the Loop,https://pbs.twimg.com/profile_images/1494439318001262596/HRCVk842_normal.jpg,Not your favorite anything. Dotwork Artist - Check out the link! (she/they),https://t.co/oqdDacNcKV,M.,"{'followers_count': 621, 'following_count': 401, 'tweet_count': 78135, 'listed_count': 10}",MinimaLynn,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oqdDacNcKV', 'expanded_url': 'https://linktr.ee/M.dots', 'display_url': 'linktr.ee/M.dots'}]}}"
166505824.0,,somewhere over the rainbow,https://pbs.twimg.com/profile_images/1514546083401453569/4Qf_akKr_normal.jpg,,,dimi,"{'followers_count': 600, 'following_count': 619, 'tweet_count': 98223, 'listed_count': 4}",ardmif,False,False,
453225606.0,,South Wales,https://pbs.twimg.com/profile_images/1441420525104926720/sZqOURPt_normal.jpg,Welsh🏴󠁧󠁢󠁷󠁬󠁳󠁿l Cardiff Devils Season Ticket Holder🏒,,Jarrad Morrissey,"{'followers_count': 382, 'following_count': 345, 'tweet_count': 5298, 'listed_count': 0}",jarradmorrissey,False,False,
2720954235.0,,"Samsun, Türkiye",https://pbs.twimg.com/profile_images/1515498420596842502/RqMC34Ds_normal.jpg,yaşamalıyım yarın güzel sabahlara,,cc the brown lover🟫,"{'followers_count': 17, 'following_count': 96, 'tweet_count': 480, 'listed_count': 4}",ccakaspender,False,False,
155877441.0,,北摂あたり,https://pbs.twimg.com/profile_images/1251592092616232960/ws7pWHYA_normal.jpg,自動車と自転車が好き。流すのも飛ばすのも冒険するのもイジるのも節操なくｗ,,UEM,"{'followers_count': 80, 'following_count': 172, 'tweet_count': 8738, 'listed_count': 2}",cbaep323F,False,False,
1531590842.0,1.4755541062406103e+18,Darvey & Deckerstar Nation ♡,https://pbs.twimg.com/profile_images/1519616830532472832/5wzrwsSX_normal.jpg,"embrace, accept, love 💙 this is a fan account (she/her)",,marie🧣kophie endgame,"{'followers_count': 1277, 'following_count': 232, 'tweet_count': 85807, 'listed_count': 50}",darveymsr,False,False,
636084589.0,,,https://pbs.twimg.com/profile_images/2635469795/1820f43ea819783e573b8843b1a8b8ff_normal.png,,,rakko,"{'followers_count': 15, 'following_count': 152, 'tweet_count': 1394, 'listed_count': 0}",rakko14,False,False,
14889306.0,1.297434720956031e+18,,https://pbs.twimg.com/profile_images/1479219822475030528/zOgosWrW_normal.jpg,Misántropa leve.,,Guiss,"{'followers_count': 226, 'following_count': 192, 'tweet_count': 30503, 'listed_count': 2}",Guiss,False,False,
719041872.0,1.1829015920114893e+18,,https://pbs.twimg.com/profile_images/1233103403728936961/tAg7dAvj_normal.jpg,validate karo mujhy 🤡,https://t.co/nyRm0cdMxu,مائٹوکونڈریا,"{'followers_count': 742, 'following_count': 520, 'tweet_count': 12356, 'listed_count': 3}",ArfaSaif,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nyRm0cdMxu', 'expanded_url': 'http://bitsofmyponderings.blogspot.com', 'display_url': 'bitsofmyponderings.blogspot.com'}]}}"
394189515.0,1.5110891827095347e+18,İstanbul,https://pbs.twimg.com/profile_images/818102783211687936/6gBPf-h0_normal.jpg,WHY NOT ?,,NEM,"{'followers_count': 197, 'following_count': 640, 'tweet_count': 8023, 'listed_count': 0}",enesmltyl,False,False,
236765037.0,,Riyadh,https://pbs.twimg.com/profile_images/1119522884555165696/nWIqJaIM_normal.jpg,"writes in mostly english, but also arabic too.",,malik,"{'followers_count': 198, 'following_count': 230, 'tweet_count': 1968, 'listed_count': 0}",MalikMalikSH,False,False,
1.2435392933075722e+18,1.438983873925456e+18,asleep,https://pbs.twimg.com/profile_images/1512838138049306631/d13XAAwR_normal.jpg,♏️ | 🇶🇦 | 14,,شيخة,"{'followers_count': 120, 'following_count': 564, 'tweet_count': 2758, 'listed_count': 0}",ShaikhaAlawajan,False,False,
1.344191073309098e+18,,"Jerusalem, Israel",https://pbs.twimg.com/profile_images/1344191447755599873/czZ3txkF_normal.jpg,"I've found religion in writing poetry. 

https://t.co/eGsvjC5dWk 🇮🇱",https://t.co/WmmX8GOAGT,Skeptic's Kaddish,"{'followers_count': 335, 'following_count': 454, 'tweet_count': 4176, 'listed_count': 3}",kaddish_s,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WmmX8GOAGT', 'expanded_url': 'http://skepticskaddish.com/', 'display_url': 'skepticskaddish.com'}]}, 'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/eGsvjC5dWk', 'expanded_url': 'http://skepticskaddish.com', 'display_url': 'skepticskaddish.com'}]}}"
80212711.0,,電子の海をゆらゆらゆれるです,https://pbs.twimg.com/profile_images/416440105906085888/2mrrEeMP_normal.png,マルコフ連鎖で喋る電子の妖精ぱんさい。 趣味の守備範囲おばけ。きものフレンズ/さかな/あいてーエンジニア/ボードゲーム/革細工/映画/ものづくり/えーぺっくす/FF14 Atomos鯖　#FullyVaccinated,https://t.co/dwfSL7vIZ6,ぱんくさいばーaka ぱんく,"{'followers_count': 814, 'following_count': 1261, 'tweet_count': 182729, 'listed_count': 48}",punk_cyber,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dwfSL7vIZ6', 'expanded_url': 'http://ask.fm/punk_cyber', 'display_url': 'ask.fm/punk_cyber'}]}, 'description': {'hashtags': [{'start': 93, 'end': 109, 'tag': 'FullyVaccinated'}]}}"
3081267218.0,1.0702925219247104e+18,ちょろっととめといただけだろうがっ！,https://pbs.twimg.com/profile_images/1421693665798365186/51PwyZBd_normal.jpg,こどもかわいい,,みなつは　ちちに　なった！▼,"{'followers_count': 170, 'following_count': 530, 'tweet_count': 26183, 'listed_count': 1}",minatu_kingyo,False,False,
184138019.0,,,https://pbs.twimg.com/profile_images/1413491628627664896/9dpcTF_w_normal.jpg,knows too much about pop culture. rebellious if somewhat spineless. turn on the subtitles. she/her.,,Kelly 👻,"{'followers_count': 104, 'following_count': 407, 'tweet_count': 75178, 'listed_count': 5}",kelly_streets,False,False,
7.840218337501962e+17,1.512063916729602e+18,大阪府,https://pbs.twimg.com/profile_images/855016366159519744/-su9f2PV_normal.jpg,強電と弱電をさまようひよっこ社会人/電子工作初心者/プログラミングしたりマイコン工作します/AtCoder青/codeforces青/たまに気まぐれでピアノを弾きます,,はっしー(-3db),"{'followers_count': 938, 'following_count': 765, 'tweet_count': 11143, 'listed_count': 22}",manta1130,False,False,
116364090.0,4.720873813746647e+17,"İstanbul, Türkiye",https://pbs.twimg.com/profile_images/1452326197447233542/eATv8WlU_normal.jpg,"#7Tepeliİstanbul 'un 4. tepesinde,
tam bir #YengeçBurcu , #TürkKahvesi nin sevdalısı ☕😍, #müzik hep içinde 🎶🎵🎶 @foursquare SU5",,Hazald♋ 🌙,"{'followers_count': 102, 'following_count': 186, 'tweet_count': 4321, 'listed_count': 3}",Hazaldea,False,False,"{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': '7Tepeliİstanbul'}, {'start': 43, 'end': 55, 'tag': 'YengeçBurcu'}, {'start': 58, 'end': 70, 'tag': 'TürkKahvesi'}, {'start': 89, 'end': 95, 'tag': 'müzik'}], 'mentions': [{'start': 111, 'end': 122, 'username': 'foursquare'}]}}"
15784585.0,,United States,https://pbs.twimg.com/profile_images/1316521217034129408/E_YLTMh2_normal.png,"Opinions and views expressed here are my own. Links, retweets, mentions, likes, and replies are not necessarily endorsements. #MilkTeaAlliance 习近平操你妈",,𝔸𝕣𝕚𝕗 𝔹𝕦𝕕𝕚𝕞𝕒𝕟 🇺🇦,"{'followers_count': 267, 'following_count': 127, 'tweet_count': 3779, 'listed_count': 11}",arif_8888,False,False,"{'description': {'hashtags': [{'start': 126, 'end': 142, 'tag': 'MilkTeaAlliance'}]}}"
1.0748404044182774e+18,,"Washington, DC",https://pbs.twimg.com/profile_images/1171228684386263041/sFNtH3Ky_normal.jpg,"Hedgehog in a person suit. My novels ALL THAT'S BRIGHT AND GONE and THE BONE CAY are out now! Rep'd by @CBucci_bookman / @AevitasCreative.
Insta: Eliza.Nellums",https://t.co/1p3Qi0THbO,Eliza Nellums_ The Bone Cay out now!,"{'followers_count': 2184, 'following_count': 1995, 'tweet_count': 4602, 'listed_count': 18}",ElizaNellums,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1p3Qi0THbO', 'expanded_url': 'https://www.elizanellums.com/allthatsbrightandgone', 'display_url': 'elizanellums.com/allthatsbright…'}]}, 'description': {'mentions': [{'start': 103, 'end': 118, 'username': 'CBucci_bookman'}, {'start': 121, 'end': 137, 'username': 'AevitasCreative'}]}}"
28088713.0,,,https://pbs.twimg.com/profile_images/1903935336/wallpaper-189331_normal.jpg,,,Ben,"{'followers_count': 117, 'following_count': 622, 'tweet_count': 427, 'listed_count': 0}",its_benj1e,False,False,
4855102729.0,,,https://pbs.twimg.com/profile_images/1501806829403209728/TFKiAoVW_normal.jpg,tit tat,,klang,"{'followers_count': 81, 'following_count': 281, 'tweet_count': 15982, 'listed_count': 1}",foodymonc,False,False,
1951583574.0,,"Oakland, CA",https://pbs.twimg.com/profile_images/1122365071407980544/7oSR3HsE_normal.jpg,,,C,"{'followers_count': 50, 'following_count': 732, 'tweet_count': 699, 'listed_count': 1}",allthingsCyrano,False,False,
53384440.0,1.2210058881708196e+18,"Melbourne, Victoria",https://pbs.twimg.com/profile_images/1221023456499662848/vQqJYyNn_normal.jpg,"Low-profile mongrel. Sydney native, chocolate dipper, stage manager, picture framer. This will pass...",,Jay Ell,"{'followers_count': 12, 'following_count': 368, 'tweet_count': 286, 'listed_count': 0}",jay65ell,False,False,
21254237.0,,West Sydney,https://pbs.twimg.com/profile_images/1124049863648382976/QqeyFKi9_normal.jpg,"Me, just me.",,Daniel Mc,"{'followers_count': 247, 'following_count': 158, 'tweet_count': 21113, 'listed_count': 0}",pup218,False,False,
146768160.0,1.1698191196941844e+18,Pakistan,https://pbs.twimg.com/profile_images/928720587157012480/BqHw2Iwu_normal.jpg,Keep it real,,Fahad Baloch,"{'followers_count': 174, 'following_count': 611, 'tweet_count': 15903, 'listed_count': 0}",iamFahadKhan,False,False,
1.1801473684081828e+18,,,https://pbs.twimg.com/profile_images/1510450842264281089/Lx2cghdz_normal.jpg,regresó,,fahriza,"{'followers_count': 13, 'following_count': 27, 'tweet_count': 166, 'listed_count': 0}",aglfhrz,False,False,
164049919.0,,,https://pbs.twimg.com/profile_images/378800000309474541/34afcfcd34af1e3c8b8bd86a70193485_normal.jpeg,La vida esta hecha para no parar de reir y disfrutar,,Ivan Ariza,"{'followers_count': 135, 'following_count': 409, 'tweet_count': 7517, 'listed_count': 0}",ArizaIvan,False,False,
9.508660798651269e+17,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Vtuberにハマったので作成、一般人 ただのファン AVMによる脳手術を受けて左半身に麻痺有、イーケプラ断薬中（医師の指導の元）,,ラムジー婆さん,"{'followers_count': 62, 'following_count': 78, 'tweet_count': 30927, 'listed_count': 2}",jepteet,False,False,
1.5002253675373322e+18,,,https://pbs.twimg.com/profile_images/1500225533145137160/P-Hkrf1C_normal.jpg,Cantar,,Pepa Bayort Moreno,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 46, 'listed_count': 0}",BayortPepa,False,False,
1.3436511534275215e+18,1.5009804743946936e+18,,https://pbs.twimg.com/profile_images/1521598918060036099/7xtoaSum_normal.jpg,,,mehmet//,"{'followers_count': 87, 'following_count': 414, 'tweet_count': 7875, 'listed_count': 0}",falonso3131,False,False,
2218443309.0,1.0044972127291843e+18,,https://pbs.twimg.com/profile_images/1392429486918995970/not7ephM_normal.jpg,"Go Sports! 💙 Panthers, 💜 Hornets, ❤️ Canes, 💙 CLTFC",,Suddenly Susan 👑,"{'followers_count': 1378, 'following_count': 1105, 'tweet_count': 74614, 'listed_count': 18}",susan_gu3,False,False,
845957198.0,,,https://pbs.twimg.com/profile_images/2656023585/6c7e6e52a4b3ea1e43003fb1addad3d9_normal.jpeg,Public Transport 🚇| Urban Railways🚊🚈 | Urban Planning 🏙️,,Giorgos L,"{'followers_count': 290, 'following_count': 794, 'tweet_count': 7963, 'listed_count': 1}",georglask,False,False,
1339718671.0,8.902581191371735e+17,,https://pbs.twimg.com/profile_images/1473767634466267136/eFk32VIU_normal.jpg,silenzio bruno!,,𝐚𝐬𝐭𝐚,"{'followers_count': 38, 'following_count': 93, 'tweet_count': 30789, 'listed_count': 3}",wiccan95,False,False,
956928253.0,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,HARUN YILDIRIM,"{'followers_count': 22, 'following_count': 80, 'tweet_count': 129, 'listed_count': 0}",HY2miz1iz,False,False,
63836409.0,,日本,https://pbs.twimg.com/profile_images/1474350496391774209/FB7dqWGn_normal.jpg,趣味は旅行とカメラだけどコロナで自粛中。本職は金融IT屋。おねがい社長！の広告が好き。,,タキモト@合法健全紳士,"{'followers_count': 1034, 'following_count': 688, 'tweet_count': 187325, 'listed_count': 71}",s_tkmt,False,False,
169856086.0,1.287467664609284e+18,İstanbul / Türkiye,https://pbs.twimg.com/profile_images/1520974904501354496/0xDJio6q_normal.jpg,"Anadan Çerkes, Babadan Türk! Dinim, Vatanım, Kübra'm, Eymen Giray'ım, Karan Alp'im ve GALATASARAY! #becomenothing #evli #baba 👨‍👩‍👦‍👦",,𝓜𝓾𝓻𝓪𝓽 𝓐𝔂𝓭𝓸𝓰̆𝓪𝓷,"{'followers_count': 235, 'following_count': 329, 'tweet_count': 5060, 'listed_count': 0}",muradaydogan,False,False,"{'description': {'hashtags': [{'start': 99, 'end': 113, 'tag': 'becomenothing'}, {'start': 114, 'end': 119, 'tag': 'evli'}, {'start': 120, 'end': 125, 'tag': 'baba'}]}}"
185598141.0,1.2989438613858796e+18,,https://pbs.twimg.com/profile_images/1512616981132099586/uck09iU2_normal.jpg,"I am gay. I draw furry art.(include NSFW)
ケモホモ絵描きます。18歳未満の方は閲覧注意。
【commission: https://t.co/Iu6xLWJ8nF】
【pixiv: https://t.co/gXpVIWq8zS】",https://t.co/ejj4BwLiDh,岩頭岩,"{'followers_count': 23720, 'following_count': 503, 'tweet_count': 75355, 'listed_count': 108}",gantogan1216,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ejj4BwLiDh', 'expanded_url': 'https://myfans.jp/gantoganEX', 'display_url': 'myfans.jp/gantoganEX'}]}, 'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/Iu6xLWJ8nF', 'expanded_url': 'http://skeb.jp/@gantogan1216', 'display_url': 'skeb.jp/@gantogan1216'}, {'start': 112, 'end': 135, 'url': 'https://t.co/gXpVIWq8zS', 'expanded_url': 'http://pixiv.net/users/365123', 'display_url': 'pixiv.net/users/365123'}]}}"
1.235855030395089e+18,,"İzmir, Türkiye",https://pbs.twimg.com/profile_images/1482803552229765121/_lrRgjnj_normal.jpg,,,kendiligimden,"{'followers_count': 194, 'following_count': 130, 'tweet_count': 2244, 'listed_count': 0}",kendiligimden1,False,False,
89142964.0,,,https://pbs.twimg.com/profile_images/1062821470416654336/e4_eci--_normal.jpg,Technically a lawyer and legally a Techie. #JaiBhim,,K(🙄),"{'followers_count': 7531, 'following_count': 291, 'tweet_count': 104211, 'listed_count': 93}",monteskw,False,False,"{'description': {'hashtags': [{'start': 43, 'end': 51, 'tag': 'JaiBhim'}]}}"
1.0803424078944379e+18,1.4309423439145656e+18,,https://pbs.twimg.com/profile_images/1430570158431608837/OOp-HOtj_normal.jpg,Dünyalı/Menşei Kayseri/Zeynep Vera ve Ayşe Serra’nın Babası/İşletmeci/Puro Büyük Hobim/Fiber Optik Haberleşme/ GALATASARAY Ciğerim !!!!,https://t.co/mR25HMyG0h,samisar,"{'followers_count': 99, 'following_count': 246, 'tweet_count': 6546, 'listed_count': 0}",NSamiSar,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mR25HMyG0h', 'expanded_url': 'http://www.dbbilisim.com.tr', 'display_url': 'dbbilisim.com.tr'}]}}"
141947255.0,,,https://pbs.twimg.com/profile_images/1492527702535925761/yonKRzRX_normal.jpg,無駄に生きる。無駄に楽しむ。無駄につぶやく。,,じょん,"{'followers_count': 9, 'following_count': 7, 'tweet_count': 159, 'listed_count': 0}",mu3bi,False,False,
1259023058.0,,,https://pbs.twimg.com/profile_images/1363171504750493697/vmCzqy5G_normal.jpg,“The ultimate hidden truth of the world is that it is something we make. And could just as easily make differently” ~ David Graeber 1961-2020,,Ärka üles!,"{'followers_count': 107, 'following_count': 726, 'tweet_count': 31807, 'listed_count': 1}",DaveTone,False,False,
122030031.0,1.4596884374186394e+18,Z-city,https://pbs.twimg.com/profile_images/1223589060502929410/JPkNtMCf_normal.jpg,柴犬主義/自称虫屋/ハサミムシ/カメムシ/etc./ 『日本原色カメムシ図鑑第3巻』分担執筆(ホシカメムシ上科ほか) https://t.co/QBNLZv86Jd.… /軽度アスペルガー/慢性軽症うつ/後向き発言/石垣島が心の故郷/ アイコンは本人,,"KOHNO Katsuyuki (vaccinated Pf, Pf, & Mo) 🐝🐝🐝","{'followers_count': 602, 'following_count': 703, 'tweet_count': 25764, 'listed_count': 28}",Ohr_wurm,False,False,"{'description': {'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/QBNLZv86Jd', 'expanded_url': 'http://zennokyo.co.jp/book/musi/kz3', 'display_url': 'zennokyo.co.jp/book/musi/kz3'}]}}"
1.3571618154577674e+18,1.5112441716042957e+18,20↑腐  個人の妄想　リンク先軽い注意点です。,https://pbs.twimg.com/profile_images/1488011041162153986/E8SYitDn_normal.jpg,主にべでとりをみたりツイートしたりする不審者備忘録アカウント4/30まで多忙,https://t.co/oRdrgYN5r7,矢鵜飼🐦,"{'followers_count': 23, 'following_count': 12, 'tweet_count': 12912, 'listed_count': 2}",YU_201205,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oRdrgYN5r7', 'expanded_url': 'https://privatter.net/p/7447512', 'display_url': 'privatter.net/p/7447512'}]}}"
2937177219.0,1.256403610113581e+18,Anywhere I Want To Be,https://pbs.twimg.com/profile_images/1497723912238546944/inBii8Mq_normal.jpg,"🦂..🌻🌹..🧘🏽‍♀️Always Stay True and take it easy, simple like summer time ~369~",,🦋A🌻Gem🫶🏼,"{'followers_count': 310, 'following_count': 697, 'tweet_count': 25135, 'listed_count': 2}",shegotit4sure,False,False,
1.3615380820135035e+18,,Bailey Downs,https://pbs.twimg.com/profile_images/1458943105139241006/yDM5qTIz_normal.jpg,29. Canadian. Self-Published Author. Werewolf. Ochako simp.,https://t.co/0IlvtNQWHy,Ness 🌙 🌕🫀,"{'followers_count': 127, 'following_count': 118, 'tweet_count': 6646, 'listed_count': 1}",NefarioussNess,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0IlvtNQWHy', 'expanded_url': 'https://linktr.ee/NefarioussNess', 'display_url': 'linktr.ee/NefarioussNess'}]}}"
2282649141.0,1.257735709181522e+18,21! she/her,https://pbs.twimg.com/profile_images/1468322762230046727/Hk2JCNBv_normal.jpg,⋒ women on stage and screen,,andrea ☆,"{'followers_count': 1303, 'following_count': 348, 'tweet_count': 68398, 'listed_count': 59}",messykindbway,False,False,
8.421621841384612e+17,1.4332607957948047e+18,,https://pbs.twimg.com/profile_images/1520475578448719872/sQqpy4rS_normal.jpg,she/her • ΣΛΓ • Pura Vida,,Nathalie,"{'followers_count': 128, 'following_count': 126, 'tweet_count': 366, 'listed_count': 1}",nathaliemm9,False,False,
