id,public_metrics,url,profile_image_url,protected,entities,verified,name,pinned_tweet_id,username,description,location
1.2875117176190853e+18,"{'followers_count': 26, 'following_count': 68, 'tweet_count': 4786, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1462549308537032709/7XPwWdw2_normal.jpg,False,,False,homogenised milk,1.330843630538543e+18,cumjarinacumjar,| she/her	~ infp  ~ 🇮🇪 |,
22191922.0,"{'followers_count': 332, 'following_count': 3159, 'tweet_count': 2664, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1295371861300314114/pnEroIC6_normal.jpg,False,,False,Nick Moulding,,nick_m_85,,
186112817.0,"{'followers_count': 407, 'following_count': 1105, 'tweet_count': 16417, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1507369072094285834/dm6d9qhG_normal.jpg,False,"{'description': {'hashtags': [{'start': 21, 'end': 33, 'tag': 'MilenioLive'}, {'start': 34, 'end': 48, 'tag': 'CuartoMilenio'}, {'start': 49, 'end': 59, 'tag': 'LRSecreta'}, {'start': 60, 'end': 75, 'tag': 'RadioElRespeto'}]}}",False,🖤Bruja-xcv🖤,1.5156495294497915e+18,BRUJAXCV,"TRIBU MILENARIA 🛸🪐👻👽
#MilenioLive #CuartoMilenio #LRSecreta #RadioElRespeto


💗MI HIJA ES EL TESORO MÁS GRANDE QUE TENGO EN MI VIDA💗
¡GRACIAS POR EXISTIR!",Comunidad de Madrid
57477198.0,"{'followers_count': 1006, 'following_count': 830, 'tweet_count': 126569, 'listed_count': 72}",https://t.co/GZBICryiqQ,https://pbs.twimg.com/profile_images/1294886262109696000/i05a0sKQ_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GZBICryiqQ', 'expanded_url': 'http://kogaken.hateblo.jp', 'display_url': 'kogaken.hateblo.jp'}]}}",False,憲之助,1.2861334024757166e+18,kogaken1,車載機器ソフトウェア担当。明るめの話題を流すよう心がけています。,青梅市
1862786107.0,"{'followers_count': 28, 'following_count': 25, 'tweet_count': 4572, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1356199829047635973/YfRsdaKJ_normal.jpg,False,,False,おがみん,,ogamizium,"メルクストーリアがお気に入り
献血が趣味　　　　　　　　　　　　　　　　　　　　 　　　　　　
世界は知らないことだらけ",
1.2286598065982382e+18,"{'followers_count': 988, 'following_count': 1166, 'tweet_count': 4535, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1480688955125293056/6QyQewgn_normal.jpg,False,"{'description': {'hashtags': [{'start': 52, 'end': 63, 'tag': 'Glazersout'}], 'mentions': [{'start': 33, 'end': 45, 'username': 'DaveGarside'}, {'start': 64, 'end': 76, 'username': 'utdxclusive'}]}}",False,Dec⭐️,1.3918608377369231e+18,DeclanGarside3,United season ticket holder with @DaveGarside! ⚽️❤️ #Glazersout🔰@utdxclusive,
572907913.0,"{'followers_count': 639, 'following_count': 589, 'tweet_count': 21356, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1488862018685882374/GVEdOKrl_normal.jpg,False,,False,Tay Alex 🤪,1.3576771340478136e+18,TayHaynes90,"Work from love. Grow from love. Screw the world.

♏ 🏊🏼‍♂️ 🌈 🎮 📺 🎦 ↕️",
111873438.0,"{'followers_count': 50, 'following_count': 82, 'tweet_count': 2133, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1096194330/thailand_01_normal.jpg,False,,False,gorky,,EUREKATE,,
1.0395409206586163e+18,"{'followers_count': 2371, 'following_count': 2392, 'tweet_count': 266467, 'listed_count': 24}",https://t.co/Ay5WLQnkvS,https://pbs.twimg.com/profile_images/1506383463754121221/JNd--dll_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ay5WLQnkvS', 'expanded_url': 'http://oana.carrd.co', 'display_url': 'oana.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': '스트레이키즈'}], 'mentions': [{'start': 100, 'end': 116, 'username': 'strayteezquokka'}]}}",False,oana 🐰,1.425389656623956e+18,sopemoonchild,"#스트레이키즈: where the hell is stayville 😩😩 I don't wanna go 😂
☆ she/her
☆ TeamSVS
☆ opera enthusiast
☆ @strayteezquokka 💜
☆ read carrd byf",20 | 🇷🇴 | 🐰🌸🔮
1.201455882372092e+18,"{'followers_count': 3880, 'following_count': 3067, 'tweet_count': 32156, 'listed_count': 16}",,https://pbs.twimg.com/profile_images/1503879864537038852/WK9JaPAi_normal.jpg,False,,False,rachel 🍒,1.4520579394606244e+18,rackeeul,simply vibing,she/her | 19 🌱
7.464124877388227e+17,"{'followers_count': 725, 'following_count': 601, 'tweet_count': 33218, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1470159415474937859/_DyOIWG4_normal.png,False,"{'description': {'hashtags': [{'start': 84, 'end': 89, 'tag': 'CL16'}, {'start': 101, 'end': 119, 'tag': 'IStandWithUkraine'}]}}",False,Harry,1.216306368623317e+18,hazcraig16,19 | Uni of Exeter | Formula 1 | Coldplay & The Killers | Social Liberal | Tifoso 🏎 #CL16 | 🇪🇺🇬🇧🇫🇷 | #IStandWithUkraine 🇺🇦,He/Him
277618853.0,"{'followers_count': 954, 'following_count': 820, 'tweet_count': 8088, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/715608625838882816/ucnGkHCB_normal.jpg,False,,False,Gary Lewis⚒️💙,,Gaznipper,For my family.,East Londinium
2361527593.0,"{'followers_count': 1903, 'following_count': 650, 'tweet_count': 103972, 'listed_count': 47}",https://t.co/VHS5u4eepq,https://pbs.twimg.com/profile_images/1377758525284311040/TkZ7deHG_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VHS5u4eepq', 'expanded_url': 'https://nowhereman2017.wordpress.com/', 'display_url': 'nowhereman2017.wordpress.com'}]}, 'description': {'hashtags': [{'start': 10, 'end': 31, 'tag': 'CinémaSansFrontières'}, {'start': 39, 'end': 47, 'tag': 'FootFém'}]}}",False,Philippe Serve,1.3040637110621716e+18,PhilippeServe06,"Fondateur #CinémaSansFrontières, Nice. #FootFém. Mods music &, culture, Vespa, Gromit, Beckett, Ozu 🍵 📽 🖋 👨‍🍳 - ⛔️ bloque discriminations, haineux, trolls.",
1.438350033682776e+18,"{'followers_count': 1, 'following_count': 13, 'tweet_count': 111, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1470359502318813184/IglV_fSD_normal.jpg,False,,False,れなし,,sugi62chaaannn,枕が変わると寝れれへん,
1.1011370157167329e+18,"{'followers_count': 1917, 'following_count': 696, 'tweet_count': 16000, 'listed_count': 13}",https://t.co/3p4QU5XdZp,https://pbs.twimg.com/profile_images/1431472554951077888/74iTdSOk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3p4QU5XdZp', 'expanded_url': 'https://minne.com/@craft-kaede', 'display_url': 'minne.com/@craft-kaede'}]}}",False,𝐾𝑎𝑒𝑑𝑒 𝑙𝑒𝑎𝑡ℎ𝑒𝑟𝑤𝑜𝑟𝑘𝑠,1.514359948788265e+18,Kaede_craftwork,趣味･副業でビジネス系革小物の製作をしてます。 レザーソムリエ資格所有/革小物のセミオーダー製作のほか、真鍮製のロゴ刻印やイニシャル刻印の受注･製作代行を承ってます(´∀｀*),茨城県
497011233.0,"{'followers_count': 682, 'following_count': 937, 'tweet_count': 27642, 'listed_count': 12}",https://t.co/iHtS17NH9G,https://pbs.twimg.com/profile_images/1522569215034925057/gSB3Tm0R_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iHtS17NH9G', 'expanded_url': 'https://twilog.org/a_tempo_rubato/desc', 'display_url': 'twilog.org/a_tempo_rubato…'}]}, 'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/g5wUfjeK4L', 'expanded_url': 'https://www.instagram.com/table_meli_melo/eE', 'display_url': 'instagram.com/table_meli_mel…'}]}}",False,méli-mélo,,a_tempo_rubato,長期離脱後に再開したクラシック🎹練習＆レッスン日記&コンサート雑記帳。文楽・歌舞伎も好き。料理写真、テニスツイートも。筋トレ＆体幹トレ。インスタ料理アカウントhttps://t.co/g5wUfjeK4L,"Tokyo, Japan"
394380812.0,"{'followers_count': 2134, 'following_count': 982, 'tweet_count': 25550, 'listed_count': 131}",,https://pbs.twimg.com/profile_images/1101525649817260032/9UkjvhY0_normal.png,False,,False,Kristin Gregory,,KristinGregory7,"Chemistry Teacher, Science Dept Chair,  Flipped Classroom, Proud wearer of cartoon character band aids. Sola Gratia",Ohio
18518214.0,"{'followers_count': 1243, 'following_count': 1386, 'tweet_count': 68559, 'listed_count': 23}",,https://pbs.twimg.com/profile_images/1451640574235316236/fpL-kw84_normal.jpg,False,,False,Elaine,7.239150090892411e+17,linglang,"Whilst you are busy being kind to others, don’t forget to be gentle with yourself. I no longer sell pens. She/her","Dublined, Ireland"
3697679003.0,"{'followers_count': 164, 'following_count': 579, 'tweet_count': 5732, 'listed_count': 1}",https://t.co/1vCfBxDByG,https://pbs.twimg.com/profile_images/648508705403727872/qPZzyHp2_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1vCfBxDByG', 'expanded_url': 'http://jbcampo.com', 'display_url': 'jbcampo.com'}]}}",False,Joseph Campo,,jbcampo1,"Father, husband, writer, voice actor. NE sports fan. Democrat.","Massachusetts, USA"
318743180.0,"{'followers_count': 69, 'following_count': 141, 'tweet_count': 247, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1410406798478163973/0uDFvziR_normal.jpg,False,,False,Mark Dillon,,Natural_89,"Scouser, Beard , Evertonian, Loud, Tall and Boss ha","Liverpool, England"
9.16279737823064e+17,"{'followers_count': 284, 'following_count': 1506, 'tweet_count': 17930, 'listed_count': 1}",https://t.co/oy4aOGbQZi,https://pbs.twimg.com/profile_images/1507563431863365635/_HXsP6jD_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oy4aOGbQZi', 'expanded_url': 'http://www.yinandjuice.com.au', 'display_url': 'yinandjuice.com.au'}]}}",False,Yin & Juice,1.3730954645731697e+18,_yinandjuice,"The art of chilling the f**k out. Not your typical yogi and sassy AF.
Yoga 🧘🏻‍♀️ | Tarot 🔮 | Life Coaching 🌟 (she/her)",Surry Hills
9.82453241450455e+17,"{'followers_count': 128, 'following_count': 173, 'tweet_count': 408, 'listed_count': 0}",https://t.co/f7nQLvywLq,https://pbs.twimg.com/profile_images/1507222715278987271/E5edicCP_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f7nQLvywLq', 'expanded_url': 'https://peing.net/ja/assaikiwi?p=auto&utm_source=twitter&utm_medium=timeline&utm_campaign=auto_recru', 'display_url': 'peing.net/ja/assaikiwi?p…'}]}}",False,あさき,1.519292423158915e+18,AssaiKiwi,高2/鉄緑/物化/理一志望,
23980324.0,"{'followers_count': 2183, 'following_count': 934, 'tweet_count': 83103, 'listed_count': 36}",https://t.co/RRWAit0CJR,https://pbs.twimg.com/profile_images/1430655194992463873/JRA5Vszq_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RRWAit0CJR', 'expanded_url': 'http://www.musicaloud.com', 'display_url': 'musicaloud.com'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/SRj3qwOf98', 'expanded_url': 'https://j.mp/3xhFhfL', 'display_url': 'j.mp/3xhFhfL'}, {'start': 124, 'end': 147, 'url': 'https://t.co/00Ph1ZtDgt', 'expanded_url': 'https://j.mp/2U5EJuy', 'display_url': 'j.mp/2U5EJuy'}], 'mentions': [{'start': 154, 'end': 165, 'username': 'musicaloud'}]}}",False,Vipin,1.1764273803883684e+18,vip_nair,I started to write my bio. What happened next amazed me. So I didn't write one. (Songs: https://t.co/SRj3qwOf98; Bad jokes: https://t.co/00Ph1ZtDgt; Alt: @musicaloud,"Woking, Surrey"
1.071483198075519e+18,"{'followers_count': 857, 'following_count': 439, 'tweet_count': 5271, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1516858648814829569/ni_tSIEM_normal.jpg,False,,False,Nano,1.383959751323644e+18,nairaelmaghrabi,Medical Student,هنا
246237060.0,"{'followers_count': 285, 'following_count': 302, 'tweet_count': 7091, 'listed_count': 2}",https://t.co/2do2PfAJRU,https://pbs.twimg.com/profile_images/1385669243589509120/KfsnjuTz_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2do2PfAJRU', 'expanded_url': 'https://www.instagram.com/seda.balc1', 'display_url': 'instagram.com/seda.balc1'}]}}",False,§eda,,sedablccc,çalar🎹 yazar🎶,Eskişehir
8.49960174412456e+17,"{'followers_count': 37, 'following_count': 103, 'tweet_count': 7047, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1414420070307045382/h880IaGO_normal.jpg,False,,False,s”,1.0010852488540488e+18,2G4M7,"a collection of half-truths and hyperboles ;"")",
1.1825202595105956e+18,"{'followers_count': 29, 'following_count': 61, 'tweet_count': 529, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1243906724467097600/9GuCQ57Q_normal.png,False,"{'description': {'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/fZ3qyOtuza', 'expanded_url': 'https://freeserver.pro/', 'display_url': 'freeserver.pro'}]}}",False,shirotama,,shirotama7,Minecraftはフリ鯖(https://t.co/fZ3qyOtuza)整地のみ。原神はよわよわ。APEXは無理ぼい。インターネット老人会所属、リアル老婆です。仕事したくない。,PCの前 フリ鯖 テイワット
183221838.0,"{'followers_count': 280, 'following_count': 769, 'tweet_count': 4583, 'listed_count': 4}",https://t.co/KHZEKNJDef,https://pbs.twimg.com/profile_images/666417464335450112/NrI2oAXl_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KHZEKNJDef', 'expanded_url': 'http://freepages.genealogy.rootsweb.ancestry.com/~harradine', 'display_url': '…pages.genealogy.rootsweb.ancestry.com/~harradine'}]}}",False,Kevin Harradine,,harradine,Certified SAP financials consultant and genealogist.,"Sydney, Australia "
548915080.0,"{'followers_count': 577, 'following_count': 663, 'tweet_count': 94633, 'listed_count': 31}",,https://pbs.twimg.com/profile_images/1174481536248406024/FJoKAF70_normal.jpg,False,,False,Brian,,BriGuy3521,"“There may be people who have more talent than you, but there's no excuse for anyone to work harder than you do” - Derek Jeter","Trenton,New Jersey"
610726553.0,"{'followers_count': 169, 'following_count': 31, 'tweet_count': 5237, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/942730406377414656/zVhMWv32_normal.jpg,False,,False,風人社（し）,,sfurro,街道マップを作っている風人社（狛江市岩戸南）の非常勤スタッフです。偶然にも誕生日が会社の創立記念日と同じです。歴史小説や歴史関係の番組は好きですが、読んだり見たりするそばから忘れていきます。,
1.1345489121640243e+18,"{'followers_count': 645, 'following_count': 984, 'tweet_count': 13299, 'listed_count': 9}",https://t.co/C86RGNEjYP,https://pbs.twimg.com/profile_images/1507463325289955329/oh8H5Eds_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C86RGNEjYP', 'expanded_url': 'https://thelostboys.carrd.co/#', 'display_url': 'thelostboys.carrd.co/#'}]}}",False,han saw multiverse of madness,1.4830420965085512e+18,DEVSGAWAIN,i’m not the final girl i’m the horror movie nerd that dies in the third act,she / her | 19 | 🇮🇪
1217472642.0,"{'followers_count': 2562, 'following_count': 1818, 'tweet_count': 166555, 'listed_count': 32}",,https://pbs.twimg.com/profile_images/1520957834011238401/6SjJog7Q_normal.jpg,False,,False,Cayita,1.371189294640038e+18,La_Tacita,"Haciendo caminos, haciendo preguntas.",Voy pasando.
255812880.0,"{'followers_count': 888, 'following_count': 1109, 'tweet_count': 21908, 'listed_count': 14}",,https://pbs.twimg.com/profile_images/1505132490390118403/62lbSR-g_normal.jpg,False,,False,Phoebe #Raiders4Life,,P_Glo,"Mother of 3, absolute sports lover, participator and watcher. Raiders tragic since '82! Enjoying being the age I am.",Canberra
1.0409975998457979e+18,"{'followers_count': 258, 'following_count': 692, 'tweet_count': 9886, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1512120722440826891/nS6n4TBE_normal.jpg,False,,False,Mr Voltage | Moon Knight Arc |,1.5165125743466086e+18,Nathan_White16,"(17) Movie Reviewer | Marvel fan | DC fan | Snyder fan | Gamer | Anime fan | AOT | Xbox | MMA fan | Bri'ish | Games Design | THE BATMAN |
stand with Ukraine",
1493401969.0,"{'followers_count': 82, 'following_count': 537, 'tweet_count': 31281, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1477186769317728259/inDidHLS_normal.jpg,False,"{'description': {'mentions': [{'start': 42, 'end': 56, 'username': 'braverartNSFW'}]}}",False,shittingway,1.4357125168695337e+18,Astr_iid,lmao They/Them She/Her NSFW(f)art twitter @braverartNSFW,
381157114.0,"{'followers_count': 203, 'following_count': 156, 'tweet_count': 25955, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1300158944493662211/_qprsUrb_normal.jpg,False,"{'description': {'hashtags': [{'start': 54, 'end': 64, 'tag': 'AlitaArmy'}]}}",False,Klaus 🖖,,We3kend,Möchtegern-Nerd und FIlm/Serien-Suchti. Mega Trekkie. #AlitaArmy,berlin
8.953639717332296e+17,"{'followers_count': 660, 'following_count': 889, 'tweet_count': 6197, 'listed_count': 3}",https://t.co/J0aNxTGuV7,https://pbs.twimg.com/profile_images/1509522453478850561/HgwKpnsk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J0aNxTGuV7', 'expanded_url': 'https://www.ticketweb.uk/event/really-good-time-mcchuills-tickets/11763665?REFERRAL_ID=twfb', 'display_url': 'ticketweb.uk/event/really-g…'}]}, 'description': {'mentions': [{'start': 19, 'end': 34, 'username': 'cal1forniadaze'}]}}",False,keezbo,1.5153642307399885e+18,FORTHEFlRSTTIME,"he him ,six peace ,@cal1forniadaze",glasgow
188722225.0,"{'followers_count': 125, 'following_count': 602, 'tweet_count': 1945, 'listed_count': 9}",https://t.co/goR5ztSKdS,https://pbs.twimg.com/profile_images/1854793904/lilidot_normal.gif,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/goR5ztSKdS', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/QL4SG9FZ0FA1?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",False,神崎かへり,1.377381388366717e+18,k_kaheri,さあ、悪意の林檎の木を植えよう。,ヨクナパトーファ
1.466435450831315e+18,"{'followers_count': 230, 'following_count': 769, 'tweet_count': 3345, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1515823377126150145/70UZcd0z_normal.jpg,False,,False,David,,dh_2__,"Horse racing, F1 and Everton football club.",
9.916892343176397e+17,"{'followers_count': 329, 'following_count': 391, 'tweet_count': 3673, 'listed_count': 5}",https://t.co/M0A3Xu2vVW,https://pbs.twimg.com/profile_images/1379761454446833668/Z9Nrk9jg_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M0A3Xu2vVW', 'expanded_url': 'https://yokochipoke.hatenablog.com/', 'display_url': 'yokochipoke.hatenablog.com'}]}}",False,ヨコチ TNはハトリチセ,,YOKOCHI_poke,"ポケ垢
フラワーギフトOB
シングル勢 剣盾シングル最高2017
スマブラもやってます　ソラ窓
無言フォロー失礼",
301381979.0,"{'followers_count': 2559, 'following_count': 2384, 'tweet_count': 86865, 'listed_count': 13}",,https://pbs.twimg.com/profile_images/1477620887524368386/dWAvfGwv_normal.jpg,False,"{'description': {'hashtags': [{'start': 80, 'end': 84, 'tag': 'gay'}, {'start': 85, 'end': 96, 'tag': 'scifilover'}, {'start': 97, 'end': 106, 'tag': 'startrek'}, {'start': 107, 'end': 117, 'tag': 'familyguy'}]}}",False,Andrew Roberts 💬🏳️‍🌈 #PutinIsAWarCriminal,1.1891567937857044e+18,AndyMRoberts,Ex-flight attendant enjoying life that is turbulence free back on earth. He/Him #gay #scifilover #startrek #familyguy. If you tweet porn DO NOT follow me!,"London, England"
1.3310417390256333e+18,"{'followers_count': 13, 'following_count': 10, 'tweet_count': 6480, 'listed_count': 3}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,False,Henderson Variety,,HendersonVari,,
107235284.0,"{'followers_count': 57002, 'following_count': 5771, 'tweet_count': 109188, 'listed_count': 202}",https://t.co/3rQ4YBdcPM,https://pbs.twimg.com/profile_images/1406665552425332738/pVP5VPN-_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3rQ4YBdcPM', 'expanded_url': 'https://www.albertdm.cat', 'display_url': 'albertdm.cat'}]}, 'description': {'mentions': [{'start': 88, 'end': 100, 'username': 'ConsellXRep'}]}}",False,ᗩlbertDM ||*||🏴󠁧󠁢󠁥󠁮󠁧󠁿🏳️‍🌈🏴󠁧󠁢󠁳󠁣󠁴󠁿,1.3737429686082847e+18,albertdmcat,"Albert Donaire i Malagelada. De la Cellera de Ter, vivint a Olot. Electe per Girona del @ConsellXRep. Cursant Filologia Catalana a la UOC.",República de Catalunya i Aran
2512533505.0,"{'followers_count': 28, 'following_count': 161, 'tweet_count': 6788, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1508184515507900424/66ehFqBd_normal.jpg,False,,False,Zeynep Gürültücü,1.2964405574185452e+18,zinogrltc,Ciddi bir hoşnutsuzluk kaynağı,
1.4673615885081969e+18,"{'followers_count': 15, 'following_count': 96, 'tweet_count': 89, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1467361785560715265/9NA8MbHT_normal.png,False,,False,Mzzz😴,,Zzzz72714,,
232504317.0,"{'followers_count': 868, 'following_count': 2145, 'tweet_count': 13408, 'listed_count': 9}",https://t.co/DiFIHatO7n,https://pbs.twimg.com/profile_images/1281094069/image_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DiFIHatO7n', 'expanded_url': 'https://ytknzw.github.io/', 'display_url': 'ytknzw.github.io'}]}, 'description': {'hashtags': [{'start': 104, 'end': 119, 'tag': 'JnJDataScience'}, {'start': 120, 'end': 122, 'tag': 'R'}, {'start': 123, 'end': 130, 'tag': 'Python'}, {'start': 131, 'end': 139, 'tag': 'DataViz'}, {'start': 140, 'end': 147, 'tag': 'TokyoR'}, {'start': 148, 'end': 153, 'tag': 'WSET'}], 'mentions': [{'start': 41, 'end': 55, 'username': 'JanssenGlobal'}, {'start': 95, 'end': 103, 'username': 'JnJNews'}]}}",False,Yuta Kanzawa,1.489883169654739e+18,yutakanzawa,"Data scientist at Janssen Pharmaceutical @JanssenGlobal, a family company of Johnson & Johnson @JnJNews #JnJDataScience #R #Python #DataViz #TokyoR #WSET Lv 3→?",Tokyo
7.464124877388227e+17,"{'followers_count': 725, 'following_count': 601, 'tweet_count': 33218, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1470159415474937859/_DyOIWG4_normal.png,False,"{'description': {'hashtags': [{'start': 84, 'end': 89, 'tag': 'CL16'}, {'start': 101, 'end': 119, 'tag': 'IStandWithUkraine'}]}}",False,Harry,1.216306368623317e+18,hazcraig16,19 | Uni of Exeter | Formula 1 | Coldplay & The Killers | Social Liberal | Tifoso 🏎 #CL16 | 🇪🇺🇬🇧🇫🇷 | #IStandWithUkraine 🇺🇦,He/Him
21572468.0,"{'followers_count': 6674, 'following_count': 798, 'tweet_count': 40449, 'listed_count': 11}",https://t.co/BQkSELw9Lq,https://pbs.twimg.com/profile_images/1505573264906670082/Vm2U-Cpw_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BQkSELw9Lq', 'expanded_url': 'http://Instagr.am/stipkins', 'display_url': 'Instagr.am/stipkins'}]}}",False,Steve,1.4648960354661417e+18,stipkins,"29, Manchester 🏳️‍🌈 he/him",
73270455.0,"{'followers_count': 1828, 'following_count': 1023, 'tweet_count': 56840, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1475251445737963521/y6nDUUEv_normal.jpg,False,,False,Nezuko,1.3489043117456097e+18,MelaninRae,"Evolving.
Incandescent.
Pulchritudinous. 
Inevitable.",South Africa
593083931.0,"{'followers_count': 124, 'following_count': 542, 'tweet_count': 2563, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1233222586605195266/QIwr5nSx_normal.jpg,False,,False,DrPangloss🇺🇦,1.5222726704229007e+18,Pangloss141,"Retired academic, Ireland. Lefty, feminist. Views are all my own work; RTs are not",Ireland
40293292.0,"{'followers_count': 1027, 'following_count': 1425, 'tweet_count': 71762, 'listed_count': 37}",https://t.co/Ow5cpNrTiW,https://pbs.twimg.com/profile_images/918582107974389766/428XuvCK_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ow5cpNrTiW', 'expanded_url': 'http://www.shorttrackmusings.com', 'display_url': 'shorttrackmusings.com'}]}, 'description': {'mentions': [{'start': 9, 'end': 25, 'username': 'NewsFromThePits'}, {'start': 59, 'end': 72, 'username': 'OSCAARRacing'}]}}",False,Ashley McCubbin,,ladybug388,Owner of @NewsFromThePits - Owner of Short Track Musings - @OSCAARRacing PR - Short Track PR - Photographer,"Bradford, Ontario, Canada"
3099899742.0,"{'followers_count': 62, 'following_count': 209, 'tweet_count': 16, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1065262858039164928/gI1oPfeH_normal.jpg,False,,False,Bruce T Zewicke,,zpsztb,,"Mandarin, FL"
633258493.0,"{'followers_count': 231, 'following_count': 409, 'tweet_count': 3869, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/924309058177458177/a1Rr2lMt_normal.jpg,False,,False,Sue,,scoobybigpants,mum to Hannah ❤️ views are my own.,cheshire
20438952.0,"{'followers_count': 1549, 'following_count': 396, 'tweet_count': 36705, 'listed_count': 71}",https://t.co/5llISlVNm5,https://pbs.twimg.com/profile_images/1157593403061940224/-6UerqX__normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5llISlVNm5', 'expanded_url': 'http://www.martynamos.org', 'display_url': 'martynamos.org'}]}, 'description': {'mentions': [{'start': 40, 'end': 51, 'username': 'NU_CISdept'}]}}",False,Martyn Amos,1.5038768596202127e+18,martyn_amos,"Dad first, then Prof and Acting Head of @NU_CISdept, author, speaker & maker of lists. I study crowds and nature-inspired computation & I speak only for myself.",North-East England
4706131578.0,"{'followers_count': 50, 'following_count': 195, 'tweet_count': 3364, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1078049201202712576/sEoSoRwB_normal.jpg,False,,False,forgot password?,,gus_ian,I get a great view of the abyss from down here.,"te wai pounamu, aotearoa. "
297972189.0,"{'followers_count': 219, 'following_count': 270, 'tweet_count': 4166, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1096189797230505984/AEAcRUgD_normal.png,False,,False,C:\Hank\Heisenberg 🇦🇷🇪🇸🇪🇺 ✊🇺🇦,6.500928304262717e+17,hank_heisenberg,"Work hard™, play hard®.",Argentina
