,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
62,False,𝐈𝐧 𝐕𝐢𝐧𝐨 𝐕𝐞𝐫𝐢𝐭𝐚𝐬,False,,"{'followers_count': 473, 'following_count': 376, 'tweet_count': 21500, 'listed_count': 0}",,"Bandung, Indonesia",https://pbs.twimg.com/profile_images/1508313275980980225/lyh_kVTB_normal.jpg,,Sergey Borodovsky,220348639,Ghozillaaa
63,False,"She/Her 
Bougie Teacher. 
History MA. 
When I grow up I want to be a writer. 
Can't spell aesthetic.  
RomCom-munist",False,https://t.co/or5PoIU16i,"{'followers_count': 1071, 'following_count': 1695, 'tweet_count': 9174, 'listed_count': 27}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/or5PoIU16i', 'expanded_url': 'http://myhipstory.com', 'display_url': 'myhipstory.com'}]}}",,https://pbs.twimg.com/profile_images/1444424505049305092/b27npHu1_normal.jpg,1466409819758383106,Flaviana is Querying!!,16240510,ms_hipstory
64,False,"ひっそりとVを見守る者。    
SDVX/弐寺/アークナイツ/プリコネ/ウマ娘(774738947)/プロセカ/グラブル/アイマス関連/鍵山雛 etc...",False,,"{'followers_count': 178, 'following_count': 470, 'tweet_count': 136257, 'listed_count': 0}",,🐏🖥,https://pbs.twimg.com/profile_images/1470050055629332480/zEb8x7Ga_normal.jpg,1521003467141414913,アズ＠如月Q,272375015,aster_anih
65,False,UK HARDCORE / HAPPY HARDCORE / EUROBEAT / TRANCE / チルタリス / DJ始めました #StarrierMix  / 3億円欲しい,False,https://t.co/gVpscB8Tbd,"{'followers_count': 133, 'following_count': 186, 'tweet_count': 80554, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gVpscB8Tbd', 'expanded_url': 'https://www.mixcloud.com/Starrier/', 'display_url': 'mixcloud.com/Starrier/'}]}, 'description': {'hashtags': [{'start': 67, 'end': 79, 'tag': 'StarrierMix'}]}}",埼玉→札幌→神奈川→札幌,https://pbs.twimg.com/profile_images/1201709844165586944/e0YQzI7n_normal.jpg,1492842187272245248,すたりあ,358379315,Starrier_mr
66,False,Hijo de Luka Dončić.,False,,"{'followers_count': 123, 'following_count': 111, 'tweet_count': 2890, 'listed_count': 0}",,Barcelona,https://pbs.twimg.com/profile_images/1294236409621028864/iyOC0vSc_normal.jpg,,Iván Romero,330177906,_romeroirv
67,False,Dünya bir gün o da bugün!,False,,"{'followers_count': 11, 'following_count': 160, 'tweet_count': 212, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1439133754459570177/dQPvDIR__normal.jpg,1385349877257940993,Burak,1354063556598235136,burako978
68,False,"تم ہو ایک زندہ جاوید روایت کے چراغ 
تم کوئ شام کا سورج ہو کہ جل جاؤ گے",False,,"{'followers_count': 1278, 'following_count': 1155, 'tweet_count': 22622, 'listed_count': 1}",,"Muscat,  and Karachi",https://pbs.twimg.com/profile_images/1461728979908501506/_fPFSlqd_normal.jpg,1198200441349328897,Faisal,135453067,FHASEEN
69,False,Selling the worst items on Ebay and other General Mischief.,False,https://t.co/CxUJaDVtLa,"{'followers_count': 123, 'following_count': 146, 'tweet_count': 11570, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CxUJaDVtLa', 'expanded_url': 'https://www.ebay.ca/str/baconsbarn', 'display_url': 'ebay.ca/str/baconsbarn'}]}}",,https://pbs.twimg.com/profile_images/1518987475258990594/my8duXPR_normal.jpg,,thatlittlesob🇺🇦,575914554,thatlittlesob
70,False,Son of Grind,False,https://t.co/zbQ0UJJbRa,"{'followers_count': 643, 'following_count': 371, 'tweet_count': 27633, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zbQ0UJJbRa', 'expanded_url': 'http://www.instagram.com/insane_clock', 'display_url': 'instagram.com/insane_clock'}]}}",Athens Greece,https://pbs.twimg.com/profile_images/470660675056832512/tMY1Jq74_normal.jpeg,,Insane Clock,127996027,Insane_Clock
71,False,barista that loves soup and unions ☭,False,https://t.co/Xv4HSQO42F,"{'followers_count': 1915, 'following_count': 883, 'tweet_count': 12676, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xv4HSQO42F', 'expanded_url': 'http://blonded.co', 'display_url': 'blonded.co'}]}}",msu&vegas | she/her 🏳️‍🌈🇵🇷,https://pbs.twimg.com/profile_images/1475298238584344581/y8tXU7hM_normal.jpg,,LAiLA,1689934722,illestlaila
72,False,"harry's house: tracks 4, 8 and 12 :D            

      𖡼.𖧧.𖤣.𖥧 she/they ᝰ 19 𖡼.𖧧.𖤣.𖥧",False,,"{'followers_count': 587, 'following_count': 818, 'tweet_count': 22633, 'listed_count': 22}",,harry's house,https://pbs.twimg.com/profile_images/1511696668261027846/n5nvIlqG_normal.jpg,,danae 45 days,1283317829199179776,tbslonelyrry
73,False,"18, 768+ subs on YouTube. goal: 1K subs by June!
Favorite Team: @memgrizz 💙🤍
Favorite Franchise: @lakers 💛💜
 business inquiries: nbabball12@gmail.com
🇮🇱",False,https://t.co/FnLAxPz3or,"{'followers_count': 255, 'following_count': 772, 'tweet_count': 9922, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FnLAxPz3or', 'expanded_url': 'https://youtube.com/c/DeniAvdija8', 'display_url': 'youtube.com/c/DeniAvdija8'}]}, 'description': {'mentions': [{'start': 64, 'end': 73, 'username': 'memgrizz'}, {'start': 97, 'end': 104, 'username': 'lakers'}]}}",Liverpool FC,https://pbs.twimg.com/profile_images/1522340007171829760/0crPuFD5_normal.jpg,1521541369826885633,DBball12 772 Subs🇮🇱,1344037146362052609,DBball12
74,False,Cynder | a minor (If you're weird I swear...) | bad at games | Streams Thursday and Sometimes Saturday,False,https://t.co/hkZBWQaBtM,"{'followers_count': 35, 'following_count': 234, 'tweet_count': 247, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hkZBWQaBtM', 'expanded_url': 'https://cyndercinnabun.carrd.co/', 'display_url': 'cyndercinnabun.carrd.co'}]}}",She/Her 🏳️‍⚧️,https://pbs.twimg.com/profile_images/1522217552398614528/ajTjfzdl_normal.jpg,1521123944325009409,CyndertheCinnabun,1199399596444663810,CynderCinnabun
75,False,"Punya kerjaan. My tweets reflect my own views, mostly not about you.",False,,"{'followers_count': 560, 'following_count': 347, 'tweet_count': 30383, 'listed_count': 0}",,citizen of the world,https://pbs.twimg.com/profile_images/1514213229027016713/r0zPdmVq_normal.jpg,,Nimas Anggarini,56663175,nimashayu
76,False,Artista.-,False,https://t.co/oGDb9e40lS,"{'followers_count': 39693, 'following_count': 542, 'tweet_count': 52929, 'listed_count': 151}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oGDb9e40lS', 'expanded_url': 'http://www.rogerzayas.smugmug.com', 'display_url': 'rogerzayas.smugmug.com'}]}}",Santo Domingo,https://pbs.twimg.com/profile_images/715165529875619840/LF1X30o6_normal.jpg,,Roger Zayas,57112860,RogerZayas
77,False,"Principal Kouts MS/HS. Christian. Enjoy camping, fishing, reading, golf, and spending time with family (not necessarily in that order). All tweets are my own.",False,https://t.co/sLvY8M4zLO,"{'followers_count': 2247, 'following_count': 3074, 'tweet_count': 11963, 'listed_count': 143}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sLvY8M4zLO', 'expanded_url': 'http://tomstoner24.wordpress.com', 'display_url': 'tomstoner24.wordpress.com'}]}}",Phillipians 4:13,https://pbs.twimg.com/profile_images/692021275993231360/3xCvTC_X_normal.jpg,1268183344107458567,Tom Stoner,182213271,tomstoner24
78,False,Metge. Enamorat del mar i de la llum mediterrània. M'avorreix la intransigència i la mala educació.,False,,"{'followers_count': 93, 'following_count': 123, 'tweet_count': 4740, 'listed_count': 7}",,Mataró,https://pbs.twimg.com/profile_images/633757661087924224/jHh5xhFi_normal.jpg,,tatometge,239070985,tatometge
79,False,,False,,"{'followers_count': 0, 'following_count': 3, 'tweet_count': 34, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Ari Tempor,1487478808819208192,ari_tempor
80,False,Photographer©️hilary@hwp.com.au #Canberra #Queanbeyan #HeartfeltVolunteer Founder @womenphotoaus #everydayclimatecrisis Visual Petition,False,https://t.co/8pput9c0cI,"{'followers_count': 2382, 'following_count': 2233, 'tweet_count': 81570, 'listed_count': 120}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8pput9c0cI', 'expanded_url': 'https://linktr.ee/HilaryWardhaughPhotography', 'display_url': 'linktr.ee/HilaryWardhaug…'}]}, 'description': {'hashtags': [{'start': 32, 'end': 41, 'tag': 'Canberra'}, {'start': 42, 'end': 53, 'tag': 'Queanbeyan'}, {'start': 54, 'end': 73, 'tag': 'HeartfeltVolunteer'}, {'start': 97, 'end': 119, 'tag': 'everydayclimatecrisis'}], 'mentions': [{'start': 82, 'end': 96, 'username': 'womenphotoaus'}]}}",Ngunnawal Country,https://pbs.twimg.com/profile_images/1473968793533628417/EMsBVa1Q_normal.jpg,1491982640995463174,Hilary 💉💉💉🐈 🐨,321295758,hil_clix_pix
81,False,Razia Essack-Kauaria,False,,"{'followers_count': 195, 'following_count': 449, 'tweet_count': 11670, 'listed_count': 3}",,,https://pbs.twimg.com/profile_images/1511006680531841033/qkVrAQLw_normal.jpg,,Razia Essack-Kauaria,1968035767,ressackkauaria
82,False,,False,,"{'followers_count': 162, 'following_count': 609, 'tweet_count': 3073, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1496244316955717634/HOurObJU_normal.jpg,1499803381497581582,funcim,189499674,funcim
83,False,,False,,"{'followers_count': 14, 'following_count': 232, 'tweet_count': 212, 'listed_count': 0}",,Chicago,https://pbs.twimg.com/profile_images/1238082641/labcam_from_flickr_normal.jpg,,George Stopka,140924136,georgestopka
84,False,"Sherlock, Benedict Cumberbatch, NCIS, Marvel Movies, ITV & BBC Dramas, sometimes Rock, Football, John Mayer, TOTO, The 1975 etc... 裏鍵垢は@may_sher221b 無言フォローお許しを",False,,"{'followers_count': 251, 'following_count': 900, 'tweet_count': 40654, 'listed_count': 11}","{'description': {'mentions': [{'start': 135, 'end': 148, 'username': 'may_sher221b'}]}}",,https://pbs.twimg.com/profile_images/849738595543818241/g5kPt-eX_normal.jpg,,may🌷🌱👒,702550896,maymgg
85,False,"Yeşilköy 50. Yıl Lisesi
Uludağ Üniversitesi 
İzmirli",False,,"{'followers_count': 264, 'following_count': 624, 'tweet_count': 4172, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/799516190636998657/hPDTbjnA_normal.jpg,1321704884253720576,Aylin Tuncar Canbaz,720837576504909824,ayln70
86,False,"Socialism: From each according to ability, to each according to need. Fight injustice, prejudice, inequality & climate change. He/Him #JoinAUnion",False,,"{'followers_count': 1356, 'following_count': 4999, 'tweet_count': 124893, 'listed_count': 39}","{'description': {'hashtags': [{'start': 134, 'end': 145, 'tag': 'JoinAUnion'}]}}",uk,https://pbs.twimg.com/profile_images/1350371749527883776/DGp-ZZhu_normal.png,,Paul Miller,104266152,graphicrust
87,False,☼ Science has always been wrong. I have more than one sunshine ☼ #exo #marvel,False,https://t.co/7vHYMt75kZ,"{'followers_count': 6491, 'following_count': 1634, 'tweet_count': 139630, 'listed_count': 39}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7vHYMt75kZ', 'expanded_url': 'https://www.twitter.com/PianoPandaShop', 'display_url': 'twitter.com/PianoPandaShop'}]}, 'description': {'hashtags': [{'start': 65, 'end': 69, 'tag': 'exo'}, {'start': 70, 'end': 77, 'tag': 'marvel'}]}}",she/her,https://pbs.twimg.com/profile_images/1392629730126401543/bQ_TPHOB_normal.jpg,1517408882364395521,pop🐯,130073562,hypedkids
88,False,,False,,"{'followers_count': 519, 'following_count': 480, 'tweet_count': 17449, 'listed_count': 0}",,Montgomery,https://pbs.twimg.com/profile_images/1214831183583993856/0fPlOmdO_normal.jpg,,michael,377802792,DJMikeyVee
89,False,"Enseignant chercheur en biomaths/bioinfo. Data science, R, python. 🇪🇺",False,,"{'followers_count': 172, 'following_count': 576, 'tweet_count': 3664, 'listed_count': 11}",,,https://pbs.twimg.com/profile_images/1477389077242650625/4pbeDiPw_normal.jpg,,Ioannis Nicolis,130984257,i_nicolis
90,False,NRADA: man@war,False,,"{'followers_count': 10, 'following_count': 28, 'tweet_count': 206, 'listed_count': 0}",,"Kyiv, Ukraine",https://pbs.twimg.com/profile_images/2481519537/0wm8dxci9lku6sllbu1g_normal.jpeg,,Valentyn Koval,481545615,VK_Kyiv
91,False,Words are my weapon Juventus is my passion and Success is my motivation and I know people ; #Happiness #Juventus Snapchat : eddie_batta,False,https://t.co/Wm2dAN9XJx,"{'followers_count': 3161, 'following_count': 402, 'tweet_count': 139155, 'listed_count': 42}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wm2dAN9XJx', 'expanded_url': 'https://www.instagram.com/eddiemajali', 'display_url': 'instagram.com/eddiemajali'}]}, 'description': {'hashtags': [{'start': 92, 'end': 102, 'tag': 'Happiness'}, {'start': 103, 'end': 112, 'tag': 'Juventus'}]}}",Amman - Jordan,https://pbs.twimg.com/profile_images/1486729200077660164/UOlYvL1G_normal.jpg,622202854590144512,Emad Almajali ⚜,547657018,emad_dab
92,False,Beşiktaş JK Üyesi // Siyah Beyaza Sevdalı // Lideri Mustafa Kemal Atatürk,False,https://t.co/VBKMNGkp7w,"{'followers_count': 613, 'following_count': 892, 'tweet_count': 9226, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VBKMNGkp7w', 'expanded_url': 'http://www.bjk.com.tr', 'display_url': 'bjk.com.tr'}]}}",İstanbul,https://pbs.twimg.com/profile_images/1087110324107522048/CY1KucyT_normal.jpg,,Mustafa Barış Güneş,270346020,mbarisgunes
93,False,グルメ/ラーメン/ベース/ロードバイク /漫画/アニメ/ゲーム/シュタゲ●ALTANOTE/ルリカケス@RurikakesuO /HG創英角ポップ体 他●LAPIERRE XELIUS SL 600/tern surge pro(Y)/山幹/R2/六甲山/北摂/,False,,"{'followers_count': 294, 'following_count': 424, 'tweet_count': 4703, 'listed_count': 0}","{'description': {'mentions': [{'start': 51, 'end': 63, 'username': 'RurikakesuO'}]}}","Kobe, JAPAN",https://pbs.twimg.com/profile_images/1414088580851376129/j8ZZleNn_normal.jpg,,ノチヲ,159683503,nochocho
94,False,"soy un estuche de minorías: inmigrante, gay, aliado feminista, ambientalista, humanista, ateo",False,https://t.co/JyQi5siDFf,"{'followers_count': 787, 'following_count': 711, 'tweet_count': 28764, 'listed_count': 13}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JyQi5siDFf', 'expanded_url': 'https://linktr.ee/alonso_nm', 'display_url': 'linktr.ee/alonso_nm'}]}}","Melbourne, Au",https://pbs.twimg.com/profile_images/1511304103363678210/m1sIwT7__normal.jpg,1477117183050366976,Alonso (he/him),34837879,alonsonm
95,False,ig: bontermgrapy / @fatinleeya 's,False,,"{'followers_count': 648, 'following_count': 369, 'tweet_count': 63172, 'listed_count': 0}","{'description': {'mentions': [{'start': 19, 'end': 30, 'username': 'fatinleeya'}]}}",,https://pbs.twimg.com/profile_images/1456127959580889096/kBg7jO5Z_normal.jpg,930672432305885185,Yaa,278934615,bontermgraphy
96,False,feed the head !,False,,"{'followers_count': 178, 'following_count': 609, 'tweet_count': 27624, 'listed_count': 1}",,"Şişli, İstanbul",https://pbs.twimg.com/profile_images/570243462205673472/4zpngpAF_normal.jpeg,,by furks,62912928,giallarossi
97,False,"Librarian. 
There is no such thing as too many house plants.",False,,"{'followers_count': 398, 'following_count': 584, 'tweet_count': 14667, 'listed_count': 52}",,"Larrakia land, NT",https://pbs.twimg.com/profile_images/1426153905105215495/FyrIteuB_normal.jpg,,CatyJ,15732431,CatyJ
1431440517208887299,False,,False,,"{'followers_count': 7, 'following_count': 84, 'tweet_count': 1244, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1520740145900802048/_ROjhzX2_normal.jpg,,🌲adoraBang🌲,,adoraBang
93549175,False,"PMR Physician, Geriatric Millennial, #Firstgen #Immigrant 🇮🇳💉☕️🚴🏼‍♂️🇺🇸 RT≠Endorsement. All views mine. The future depends on what you do today - MKG",False,,"{'followers_count': 119, 'following_count': 921, 'tweet_count': 1112, 'listed_count': 6}","{'description': {'hashtags': [{'start': 37, 'end': 46, 'tag': 'Firstgen'}, {'start': 47, 'end': 57, 'tag': 'Immigrant'}]}}","Wisconsin, USA",https://pbs.twimg.com/profile_images/1499239952873361408/xki7QUyw_normal.jpg,1254483057760927744,"Anterpreet Singh, MD",,anterpreet_md
23131683,False,"(former) rabid crossword puzzle solver, (former) voracious reader, (still) feminist, currently exploring new personal frontiers",False,,"{'followers_count': 44, 'following_count': 220, 'tweet_count': 1124, 'listed_count': 3}",,"Vancouver, British Columbia",https://pbs.twimg.com/profile_images/978500227236741120/4ZWYrj5x_normal.jpg,,Sheera Waisman,,Sheera911
1181599572809994240,False,"📸 fotoğraf çeken, 🎨 sanatsever, 📚 İngilizce öğretmenliği okuyan persona 🏳️‍🌈 he/him",False,,"{'followers_count': 81, 'following_count': 110, 'tweet_count': 1705, 'listed_count': 1}",,cosmos 🌌🪐,https://pbs.twimg.com/profile_images/1520517619954106368/zYE1z5Kg_normal.jpg,,ege 🌈✨️,,egeszr854
2973810292,False,"Vivo el presente mañana será otro día.
Levántate si te que caes,nunca dejes de creer,al final llegarás.",False,,"{'followers_count': 2179, 'following_count': 4998, 'tweet_count': 69606, 'listed_count': 3}",,,https://pbs.twimg.com/profile_images/1500536952684175365/FZga2kUu_normal.jpg,,Javier Alfaro,,jalemanazul
747830000,False,,False,,"{'followers_count': 18, 'following_count': 381, 'tweet_count': 614, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1516070783189237764/WIKguDzx_normal.jpg,,drserkan07,,drserkan07
397899348,False,"ツイッターの使い方がちょっと分かった気がする。と思ったけどやっぱりよく分からない。見るのは楽しい😊
ポケモン、イカちゃんとかが好きです。人見知りがちです申し訳ない
実際にTwitter使い出したのはMiiverseが終わる少し前です(多分)",False,,"{'followers_count': 90, 'following_count': 169, 'tweet_count': 13183, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1476324669276180483/8Ypj3Fn-_normal.jpg,1510562694901878787,はなかりん(lisalisa),,risakosan3
