id,location,verified,description,username,url,protected,name,public_metrics,profile_image_url,pinned_tweet_id,entities
447579082.0,northeast ohio,False,"atheist, anti-capitalist, veteran, grognard, music fanatic
he/him * Black Lives Matter * Trans Rights = Human Rights",chrislee523,,False,Topaz 🇵🇸 Rage,"{'followers_count': 772, 'following_count': 2062, 'tweet_count': 5071, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1267253938065195008/9D7qH98U_normal.jpg,1.1192583030984991e+18,
1.3892312647465452e+18,,False,,mame55241487,,False,mame,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 129, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1.4248056708686193e+18,,False,This is my personal Twitter account and are my views alone.,MaloneRuthina,,False,Ruthina Malone,"{'followers_count': 36, 'following_count': 85, 'tweet_count': 89, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1424807210937356289/orqrYYEG_normal.jpg,,
469684786.0,,False,Howdy.,ConnorConqueror,,False,Connor McMardigan,"{'followers_count': 98, 'following_count': 152, 'tweet_count': 9807, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1122844778079707137/IDqX3TpX_normal.png,1.4779161813654979e+18,
7.109385498734797e+17,"White Lake, MI",False,"Physics/AP Physics Instructor & Tutor, Ambassador Lead @STEPUPPhysics, she/her. Former PERer for @AMTA. #PhysicsForAll #WomenInSTEM",physicsnico,,False,Nicole Murawski 🚀 🌎 🏳️‍🌈 🇺🇸 🇺🇦,"{'followers_count': 1731, 'following_count': 2688, 'tweet_count': 8957, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1408882858605809664/to41ppvP_normal.jpg,1.50735003361579e+18,"{'description': {'hashtags': [{'start': 104, 'end': 118, 'tag': 'PhysicsForAll'}, {'start': 119, 'end': 131, 'tag': 'WomenInSTEM'}], 'mentions': [{'start': 55, 'end': 69, 'username': 'STEPUPPhysics'}, {'start': 97, 'end': 102, 'username': 'AMTA'}]}}"
397988711.0,"CABA, Argentina",False,"Quiero tiempo pero tiempo no apurado. Experta en nada. Madre ocupada. Ingeniera, pero hace mucho.",VerokaMo,,False,MalaMala,"{'followers_count': 335, 'following_count': 946, 'tweet_count': 9913, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1347184026604466177/2-GmtWG8_normal.jpg,4.564173813852406e+17,
2754998239.0,"Jacksonville, FL",False,Loving father of a LGBTQ+ 🏳️‍⚧️ 🏳️‍🌈 kid that actually cares more about others. 🇺🇦,MrMakersMark,,False,MMM,"{'followers_count': 204, 'following_count': 1700, 'tweet_count': 1879, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1184680504404119557/_6I0S6wb_normal.jpg,,
425339389.0,Argentina,False,"A veces solo yo me leo y otras veces también. 

🎧  #teprestounauricular",anita_carras,,False,AnA ☆,"{'followers_count': 1413, 'following_count': 1414, 'tweet_count': 65881, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1516533272104345601/mKLms2Y__normal.jpg,,"{'description': {'hashtags': [{'start': 51, 'end': 71, 'tag': 'teprestounauricular'}]}}"
1.274469015075926e+18,lost,False,A bundle of contradictions,MetaReflexive,https://t.co/FqbZ8ox9h5,False,lucas,"{'followers_count': 551, 'following_count': 747, 'tweet_count': 46661, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1522334526919389189/Kus5BU-G_normal.jpg,1.3140219259628216e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FqbZ8ox9h5', 'expanded_url': 'https://boxd.it/p4nz', 'display_url': 'boxd.it/p4nz'}]}}"
21608884.0,"Marietta, GA",True,"Husband to Kate, Dad to twins Andrew & Charlotte; Zoe & Buddy (the 🐩s). Host & CEO of @tbnationradio. Milwaukeean and proud. Kinda loud. #fearthedeer🏀",tonylorino,,False,Tony Lorino,"{'followers_count': 2495, 'following_count': 2250, 'tweet_count': 23935, 'listed_count': 76}",https://pbs.twimg.com/profile_images/1367931011011645441/5uLR_N6w_normal.jpg,1.5157914766424842e+18,"{'description': {'hashtags': [{'start': 137, 'end': 149, 'tag': 'fearthedeer'}], 'mentions': [{'start': 86, 'end': 100, 'username': 'tbnationradio'}]}}"
241226103.0,,True,"Professor of Political Science. Author. Malcontent.
Canadian politics, constitutional law, rights, institutions of government, public policy, free expression.",EmmMacfarlane,https://t.co/4dpq53ge9Y,False,Emmett Macfarlane 🇺🇦,"{'followers_count': 35199, 'following_count': 948, 'tweet_count': 44534, 'listed_count': 628}",https://pbs.twimg.com/profile_images/589120712641744896/dM9qE0ND_normal.jpg,1.5087809415100662e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4dpq53ge9Y', 'expanded_url': 'http://www.emmettmacfarlane.com', 'display_url': 'emmettmacfarlane.com'}]}}"
14597353.0,"Topeka, KS",False,ace attorney. dungeon master. brain twin. snake queen. insufferable know-it-all. maximum effort. immovable object. unstoppable force. she/her.,amazonqueenkate,,False,🌷 HRH Kate 🌷,"{'followers_count': 254, 'following_count': 309, 'tweet_count': 47853, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1520579169968656384/N2K1UzHo_normal.jpg,8.033121512597053e+17,
548554679.0,,False,IM A TOTAL LEGEND,MB1874,,False,Mark Butler,"{'followers_count': 41, 'following_count': 151, 'tweet_count': 2143, 'listed_count': 0}",https://pbs.twimg.com/profile_images/920570008782163968/4aTt0CM5_normal.jpg,,
3367645126.0,"Caseros, Argentina",False,el que no quiere a la vela puerca no quiere ni a su madre ni a su padre.                                              atlanta y peñarol,MarzocchiFranco,https://t.co/2omIzXhymp,False,marzocchi,"{'followers_count': 525, 'following_count': 716, 'tweet_count': 5122, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1462472918114480133/FJtprowl_normal.jpg,1.0621521180297462e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2omIzXhymp', 'expanded_url': 'http://www.instagram.com/francomarzocchi', 'display_url': 'instagram.com/francomarzocchi'}]}}"
3177153501.0,Canada,False,"Proud Canuck, eh?",canuck_jm,,False,CanuckJM,"{'followers_count': 5, 'following_count': 251, 'tweet_count': 1232, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1497336502988255234/tznOL5Z0_normal.jpg,,
1.271849057644839e+18,Santiago de Chile,False,"Hijo de profesores normalistas e Hijo de Bello. Según mi madre, Piojo resucitao. Humano de Franka y Mina, Otto fue tras Macbeth. Amo al Cookie Monster",MCJorquera,,False,M. Cristian Jorquera,"{'followers_count': 988, 'following_count': 331, 'tweet_count': 11737, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1513224574112083970/5vYMhiqG_normal.jpg,1.4319981375902392e+18,
15503010.0,MN,False,,ThreateningCorn,https://t.co/DUQ1U8y0zh,False,whitneykh,"{'followers_count': 496, 'following_count': 1383, 'tweet_count': 16802, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1331045828023230467/BkPdkX_a_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DUQ1U8y0zh', 'expanded_url': 'http://thebickersonsblog.blogspot.com', 'display_url': 'thebickersonsblog.blogspot.com'}]}}"
1.2486315206271713e+18,,False,"Mom of 4💙💙💗💗
Teacher of many....
6th grade math teacher🍎
Teaching kids that math is FUN!
#avenelstrong",MrsJoe54304086,,False,Mrs. Joe,"{'followers_count': 201, 'following_count': 234, 'tweet_count': 555, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1302458320498970625/S7UbxY4k_normal.jpg,,"{'description': {'hashtags': [{'start': 89, 'end': 102, 'tag': 'avenelstrong'}]}}"
13269062.0,"Cincinnati, OH",False,"Software developer for Wolfram and mobile game designer with 15+ years of professional, academic, and volunteer service.",halting_brenton,https://t.co/VWYCDmfOuj,False,Brenton Bostick,"{'followers_count': 10, 'following_count': 79, 'tweet_count': 157, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1249776028798590977/s13guQFk_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VWYCDmfOuj', 'expanded_url': 'https://bostick.github.io', 'display_url': 'bostick.github.io'}]}}"
1.482355114669138e+18,,False,,glitrydlinquent,,False,hannah🐝,"{'followers_count': 5, 'following_count': 12, 'tweet_count': 100, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1483599306359812100/zxTLnafC_normal.jpg,,
202529651.0,"Michigan, USA",False,"The Viking Age/Undead Walking/Purple People Podcast

-FanSided Hall of Fame Class of 2017-

Loves: Horror, NFL, comedy, wrestling, cheese, friendly conversation",MNVikingZombie,https://t.co/x5H2Zvy9gE,False,Adam B. Carlson,"{'followers_count': 2082, 'following_count': 1122, 'tweet_count': 33708, 'listed_count': 44}",https://pbs.twimg.com/profile_images/1448191973324644356/SMKycZmB_normal.jpg,1.519354938874282e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x5H2Zvy9gE', 'expanded_url': 'http://Twitch.tv/MNVikingZombie', 'display_url': 'Twitch.tv/MNVikingZombie'}]}}"
1.2391766237458924e+18,,False,,iarm231,,False,iarm23,"{'followers_count': 0, 'following_count': 9, 'tweet_count': 135, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2954784537.0,In front of a screen,False,Currently a work in progress but I hope to have it figured out. $jbraxt1029,JBraxt29,https://t.co/GcLQOdnbjC,False,Jarred Braxton,"{'followers_count': 733, 'following_count': 895, 'tweet_count': 40858, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1178780806115930112/5RCKbf-q_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GcLQOdnbjC', 'expanded_url': 'http://www.braxton29.wordpress.com', 'display_url': 'braxton29.wordpress.com'}]}}"
150693368.0,,False,,gustruzzi,,False,Gustavo Truzzi,"{'followers_count': 204, 'following_count': 263, 'tweet_count': 11290, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1512535665891844097/gNZXLRkn_normal.jpg,,
1535026796.0,"Evanston, IL",False,,MJMcElwee,,False,(((Mike McElwee))),"{'followers_count': 1288, 'following_count': 1093, 'tweet_count': 69196, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1507205364936232964/PQp6rlri_normal.jpg,1.413878419646034e+18,
3080032269.0,Nederland,False,| Niet alles wat ik doe is zinvol | Verkeert meestentijds in een goedmoedige en opgeruimde luim | #hetispatat | Fries om utens | 💉💉💉| Deugt je de moeder |,JPvanDijken,,False,Peter 🇪🇺 #standwithUkraine🇺🇦,"{'followers_count': 584, 'following_count': 500, 'tweet_count': 63119, 'listed_count': 32}",https://pbs.twimg.com/profile_images/1408722476310401026/6qb3f45u_normal.jpg,1.42899941421611e+18,"{'description': {'hashtags': [{'start': 98, 'end': 109, 'tag': 'hetispatat'}]}}"
26839563.0,"Baltimore, MD",False,,Pok_Iman,,False,Beige•ish,"{'followers_count': 336, 'following_count': 210, 'tweet_count': 73899, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1491186274249678852/TxQ6GhLW_normal.jpg,1.1418724359957955e+18,
23648905.0,Sunshine State,False,"★The Ramoana Experience★ Radio show on https://t.co/cMZsKndVbU ~  
We celebrate ★ᗪᗩᐯIᗪ ᗷOᗯIE★ every week!",Ramoana,https://t.co/BPGKmwSxvK,False,Ramoana Stone,"{'followers_count': 678, 'following_count': 730, 'tweet_count': 14870, 'listed_count': 9}",https://pbs.twimg.com/profile_images/549975597170950144/USlZB0va_normal.jpeg,1.4672028936861286e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BPGKmwSxvK', 'expanded_url': 'http://www.ramoana.com', 'display_url': 'ramoana.com'}]}, 'description': {'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/cMZsKndVbU', 'expanded_url': 'http://www.MaxRadio.ca', 'display_url': 'MaxRadio.ca'}]}}"
230837593.0,"England, United Kingdom",False,go where the world takes you✨,alishadaltonn_,,False,alisha🧝🏼‍♀️,"{'followers_count': 2305, 'following_count': 1536, 'tweet_count': 78574, 'listed_count': 29}",https://pbs.twimg.com/profile_images/1431282522806173698/cV0kx4Gg_normal.jpg,,
353823564.0,"Colorado Springs, CO",False,"Christ-following husband/father/artist/musician/poet/insomniac/philosopher, washed-up athlete & glory-days story-teller, career educator, serial entrepreneur.",RealMrPollard,https://t.co/AgWPo2ubnV,False,𝕄𝕚𝕔𝕙𝕒𝕖𝕝 ℙ𝕠𝕝𝕝𝕒𝕣𝕕,"{'followers_count': 211, 'following_count': 216, 'tweet_count': 4268, 'listed_count': 33}",https://pbs.twimg.com/profile_images/1217373809751126016/8Tc0GVTP_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AgWPo2ubnV', 'expanded_url': 'http://PaceWheel.com', 'display_url': 'PaceWheel.com'}]}}"
4869436870.0,,False,"Normal, pero tampoco mucho 💁🏻‍♀️//✨ig:@belenica_✨",belenica_,,False,Belén,"{'followers_count': 56, 'following_count': 91, 'tweet_count': 410, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1493311126402215936/AtSW2UY9_normal.jpg,1.282393515113304e+18,"{'description': {'mentions': [{'start': 38, 'end': 48, 'username': 'belenica_'}]}}"
1.1583029331146015e+18,,False,taba tranquilo y me jodieron,keviin_fdezz,https://t.co/PwoHNvpOdz,False,quebin,"{'followers_count': 470, 'following_count': 325, 'tweet_count': 11114, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1515738612658278411/4Y3b4etR_normal.jpg,1.4495016574951834e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PwoHNvpOdz', 'expanded_url': 'http://instagram.com/keviin_fdezz', 'display_url': 'instagram.com/keviin_fdezz'}]}}"
1.4793295158602998e+18,,False,"21 | ♂️ | 🇵🇭 | i do poeltl, wordle, & heardle puzzles",charlzyy_,,False,chacha,"{'followers_count': 35, 'following_count': 656, 'tweet_count': 2595, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1514515989345411076/tnBrwMdF_normal.jpg,,
28895856.0,"ÜT: 38.416674,-82.452837",False,"I am an Independent Stylist for Colorstreet. I am a wife, fur baby mamma, proud pagan, LGBTQ ally and DHD alumni",LadyLaurali,https://t.co/1WNAzP7SDA,False,Laura Ramsey,"{'followers_count': 213, 'following_count': 157, 'tweet_count': 15257, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1212403864554618882/7pcJ3KgI_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1WNAzP7SDA', 'expanded_url': 'http://llwangelwings.wordpress.com', 'display_url': 'llwangelwings.wordpress.com'}]}}"
535150607.0,,False,Mas madridista que el Bernabeu. MARCO ASENSIO WILLEMSEN😍,Marcma2504,,False,Marcos de Mon,"{'followers_count': 412, 'following_count': 1086, 'tweet_count': 32191, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1440801852912664581/J1Dyti5y_normal.jpg,1.4266654908905144e+18,
1.503917778977366e+18,New result every 30 minutes,False,"Reply with your guess to my most recent tweet! Refer to pinned tweet for examples of valid guesses

Most liked tweet is the next guess. Updates every 30 minutes",WordleGame_Bot,https://t.co/RZ8RnttMs3,False,Тwitter Plays Wordle,"{'followers_count': 15, 'following_count': 2, 'tweet_count': 2579, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1503925008288133126/14hJBQ9k_normal.jpg,1.5230221112159232e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZ8RnttMs3', 'expanded_url': 'https://github.com/afnzmn/twitter-plays-wordle', 'display_url': 'github.com/afnzmn/twitter…'}]}}"
3296444535.0,"Greenville, NC",False,If you’re happy I’m happy. love lots of things in life. cubs are one of them. you go - we go.,DanielWiseman12,,False,Daniel Wiseman,"{'followers_count': 178, 'following_count': 965, 'tweet_count': 3435, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1523783606979764230/9gz8MKn6_normal.jpg,1.295552149749936e+18,
2459788447.0,Perdida en mis pensamientos,False,"Si te pasas la vida intentando ser normal nunca sabrás cómo de increíble puedes llegar a ser //
When love is real, it always finds a way 5/09/14 //
Escribiendo✒",NaomiFJ97,https://t.co/HU3cH2Aac2,False,Naomi,"{'followers_count': 170, 'following_count': 256, 'tweet_count': 21643, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1506439723488890880/FRFV4NGS_normal.jpg,1.3094634111269315e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HU3cH2Aac2', 'expanded_url': 'https://theworldoferidan.com/', 'display_url': 'theworldoferidan.com'}]}}"
50942696.0,"Neenah, Wisconsin",False,Married to Mindy. Dad to Meta & Rose. Packers/Badgers/Brewers/Bucks fan. Grower of hops. Stock Trader. Beard Connoisseur. I love a good thunderstorm. 🏌️🎣🏹🍺,JustinGloede,https://t.co/q7RhVO4c8F,False,Justin Gloede,"{'followers_count': 193, 'following_count': 215, 'tweet_count': 18037, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1515858146195132429/-0QKwR0P_normal.jpg,8.931368116729078e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q7RhVO4c8F', 'expanded_url': 'http://www.hiddenvalleyhops.com', 'display_url': 'hiddenvalleyhops.com'}]}}"
301245336.0,"Santiago, Veraguas, Panamá",False,"Humana y madre de 4; cafetera y vinera, un poco música y lectora. Diseñadora de Interiores, coleccionista de sueños, hilvanadora de lunas de Cuba y Panamá.",gloriamelania,,False,Gloria Melania Rodríguez Molina,"{'followers_count': 2775, 'following_count': 977, 'tweet_count': 62881, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1518587405175078914/lN7A_-xu_normal.jpg,1.501367644343124e+18,
9.882438615069614e+17,"Indiana, USA",False,Purdue Graduate | He/Him | Views do not represent my employer,RJWettschurack,,False,Ryan Wettschurack 🇺🇸🇺🇦,"{'followers_count': 159, 'following_count': 215, 'tweet_count': 2027, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1489988703296622595/Ub86kCjX_normal.jpg,1.509660982104232e+18,
1.4393523814273925e+18,botcelona,False,,menchubot,https://t.co/eoEwWKgfFB,False,menchu,"{'followers_count': 39, 'following_count': 2, 'tweet_count': 1601, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1504799101027819536/2NtYsduC_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eoEwWKgfFB', 'expanded_url': 'https://github.com/icryund3rw4ter/menchubot', 'display_url': 'github.com/icryund3rw4ter…'}]}}"
345059230.0,Michigan,False,"44, mom of 2, gamer nerd and crocheter in training, dragon maniac, voracious reader.. oh, and I work in a hot dog factory. Have a picture of my manatee. She/her",CjManatee,,False,Miss Manatee 💙 🦙,"{'followers_count': 125, 'following_count': 716, 'tweet_count': 4270, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1474421017/manatee_normal.jpg,,
18619421.0,"Barre, VT",False,"Math, EDM, tinkerer/JoaT, husband, father, atheist, liberal/progressive, pole vault, quidditch, Linux, JRRT, d20, geek, #BLM, 🏳️‍🌈ally, he/him/his #resist",iamchrismoran,https://t.co/eIf0tK6shm,False,Chris Moran,"{'followers_count': 312, 'following_count': 511, 'tweet_count': 8443, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1324720414266957825/HrA8ThR7_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eIf0tK6shm', 'expanded_url': 'https://www.youtube.com/c/ChrisMoran1', 'display_url': 'youtube.com/c/ChrisMoran1'}]}, 'description': {'hashtags': [{'start': 120, 'end': 124, 'tag': 'BLM'}, {'start': 147, 'end': 154, 'tag': 'resist'}]}}"
488478511.0,"Schenectady, NY",False,"Lifelong learner, writer, punster, avid reader, foodie, academic consultant, @NYSERDA contractor/@TRC project manager. Tweets are my own.",NancySzakats,https://t.co/7TIVAKmsBz,False,NancySzakats🌻🌻🌻,"{'followers_count': 830, 'following_count': 1254, 'tweet_count': 32713, 'listed_count': 27}",https://pbs.twimg.com/profile_images/1299829318634405889/RDGNzLbJ_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7TIVAKmsBz', 'expanded_url': 'https://thewritestuffonline.biz', 'display_url': 'thewritestuffonline.biz'}]}, 'description': {'mentions': [{'start': 77, 'end': 85, 'username': 'NYSERDA'}, {'start': 97, 'end': 101, 'username': 'TRC'}]}}"
113703720.0,"Kingston, ON",False,,SherpaSK,,False,Sarah Kelman,"{'followers_count': 94, 'following_count': 437, 'tweet_count': 2156, 'listed_count': 1}",https://pbs.twimg.com/profile_images/3310813517/5b2fe04e1ee91420fddf670fc8859a3b_normal.jpeg,,
44170556.0,"New York, NY",False,"Writer, Anglophile, Royal Watcher, lover of period dramas and all things history.",cheryl_shifflet,,False,Cheryl Shifflet,"{'followers_count': 211, 'following_count': 338, 'tweet_count': 3059, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1492906622372532230/LkKn5_xG_normal.jpg,1.0642039217224335e+18,
1.2537868112032932e+18,"Sevilla, España",False,Esa unidad de destino se llamó y se llama España. translation & interpreting 🇬🇧🇫🇷 @RealBetis 🇳🇬,mariajomglez,https://t.co/73hktpfq6h,False,María José 🇪🇸,"{'followers_count': 363, 'following_count': 256, 'tweet_count': 11353, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1425238525495160836/fIMkT4WU_normal.jpg,1.3055904503892337e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/73hktpfq6h', 'expanded_url': 'https://instagram.com/mariajosemorenoglez?igshid=1mghrifet4mtz', 'display_url': 'instagram.com/mariajosemoren…'}]}, 'description': {'mentions': [{'start': 82, 'end': 92, 'username': 'RealBetis'}]}}"
470498218.0,,False,Proud parent of two great girls. Love their softball and volleyball!!!,fpieniaz,,False,Fran Pieniazek,"{'followers_count': 34, 'following_count': 310, 'tweet_count': 1277, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1500301917309833219/Ra_rimAM_normal.jpg,,
75067840.0,,False,Yeah...I have no idea why I'm still doing this,shcro1,,False,SC,"{'followers_count': 37, 'following_count': 97, 'tweet_count': 3914, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1334526469306003456/XR0EBKpU_normal.jpg,,
1.4556588065543741e+18,,False,,MaryKitlowski,,False,Mary Rose Kitlowski,"{'followers_count': 8, 'following_count': 31, 'tweet_count': 262, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1455659962894626821/Oh5TnOq9_normal.jpg,,
599544084.0,"Pierre, SD",False,"Trained as a journalist, still think like one. Retired higher ed communicator. @SDState, @GGU, and @usd alum. Born, raised, and still here in the 6️⃣0️⃣5️⃣.",JanelleToman,,False,"Janelle Toman, Ed.D.","{'followers_count': 162, 'following_count': 478, 'tweet_count': 222, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1477362698837016583/zpvZ-koa_normal.jpg,1.5138755718220186e+18,"{'description': {'mentions': [{'start': 79, 'end': 87, 'username': 'SDState'}, {'start': 89, 'end': 93, 'username': 'GGU'}, {'start': 99, 'end': 103, 'username': 'usd'}]}}"
315847926.0,Omaha,False,"Retired Colonel, Public Administration Professor. Public Service is service to Constitution and Nation.",JimHarroldOmaha,https://t.co/NWSN2kOstJ,False,Jim Harrold of Omaha,"{'followers_count': 1907, 'following_count': 1232, 'tweet_count': 9994, 'listed_count': 11}",https://pbs.twimg.com/profile_images/520592371453411329/lYWHTEbt_normal.jpeg,8.352396191133983e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NWSN2kOstJ', 'expanded_url': 'http://jamesaharrold.blogspot.com', 'display_url': 'jamesaharrold.blogspot.com'}]}}"
2382457265.0,,False,"The sea, once it casts its spell, holds one in its net of wonder forever.",galahvant,,False,Mary,"{'followers_count': 100, 'following_count': 1250, 'tweet_count': 58403, 'listed_count': 0}",https://pbs.twimg.com/profile_images/440836681818972160/QhhQgzPX_normal.jpeg,,
1.3652292422886564e+18,,False,"Twitter me ha quitado ya dos cuentas, vamos a por la tercera 💪",Jandro_tw,,False,Jandro,"{'followers_count': 9, 'following_count': 47, 'tweet_count': 768, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1365244153685282819/JutT4f65_normal.jpg,,
24929950.0,,False,Luckiest man in the world. Trying to be better today than I was yesterday.  Huge fan of all IU athletics  #IUBB  #IUFB  Colts  Pacers  Rangers  Reds  Blackhawks,SoFLHoosier,,False,Indiana-Our-Indiana,"{'followers_count': 1113, 'following_count': 2220, 'tweet_count': 22306, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1500161614905069574/Kn-J662L_normal.jpg,,"{'description': {'hashtags': [{'start': 106, 'end': 111, 'tag': 'IUBB'}, {'start': 113, 'end': 118, 'tag': 'IUFB'}]}}"
8.069642431909396e+17,,False,Entre el temor de haber sido y un futuro terror.,ellaestantan,,False,tiquismiquis,"{'followers_count': 172, 'following_count': 1409, 'tweet_count': 8892, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1161101080081698817/S4aWZ_L7_normal.jpg,1.1677607643561902e+18,
1.3249353781267046e+18,hyrule,False,,nermithy,https://t.co/WMhjUWJHq9,False,hannah I LOVE KIM LIP,"{'followers_count': 114, 'following_count': 161, 'tweet_count': 32217, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1514830528251367426/eWePh2_Y_normal.jpg,1.511918705801896e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WMhjUWJHq9', 'expanded_url': 'http://thxolvr.carrd.co', 'display_url': 'thxolvr.carrd.co'}]}}"
482536079.0,ninguno,False,💔💔💔,fabulwtl,https://t.co/ovWTI2uw0S,False,desastre,"{'followers_count': 1855, 'following_count': 831, 'tweet_count': 105313, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1292403064792657920/n1XWNs94_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ovWTI2uw0S', 'expanded_url': 'https://vm.tiktok.com/J878kCV/', 'display_url': 'vm.tiktok.com/J878kCV/'}]}}"
1.5181960171618058e+18,"New Jersey, USA",False,Bballer,BBallBrody12,,False,Brody,"{'followers_count': 1, 'following_count': 15, 'tweet_count': 13, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518198589482319873/Di5nlVQs_normal.jpg,,
14285845.0,Indianapolis,False,Photographer. Hiker. Soccer Fan. Gamer. Runner. Eater. Reader. Geek. He/Him.,cisko,https://t.co/LHSTJCPZeU,False,Dave Ciskowski,"{'followers_count': 248, 'following_count': 1052, 'tweet_count': 7042, 'listed_count': 16}",https://pbs.twimg.com/profile_images/951470824392937472/selJ3yLu_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LHSTJCPZeU', 'expanded_url': 'http://www.ciskophoto.com/', 'display_url': 'ciskophoto.com'}]}}"
1.1974848599015137e+18,,False,Aspirando siempre a los más alto 🌟Comercial.,pacita_toro,,False,María Paz Toro,"{'followers_count': 948, 'following_count': 2110, 'tweet_count': 7591, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1511543556594298884/FG_TpjUC_normal.jpg,1.3443681556034314e+18,
20254144.0,United States,False,"Happily married & lucky to be a https://t.co/3IBCYNiN3u industry vet, 15+ years and on-going. Interests: my family, innovative tech, democracy & sports. Opinions are my own",bmtopol,,False,Loving Father,"{'followers_count': 205, 'following_count': 308, 'tweet_count': 10932, 'listed_count': 71}",https://pbs.twimg.com/profile_images/796341307304189953/GJ9KMtTX_normal.jpg,,"{'description': {'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/3IBCYNiN3u', 'expanded_url': 'http://father.Tech', 'display_url': 'father.Tech'}]}}"
