id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
542013242,"{'followers_count': 358, 'following_count': 4244, 'tweet_count': 954, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1199984591697850369/Ls5kNdXW_normal.jpg,False,False,Bryan Whitney,,BryanPWhitney,"Gaelic Football Coach and fanatical about hurling,rugby, soccer, basketball, American football, Aussie Rules, Boxing, Athletics and cycling.",,"Leitrim, Ireland"
120729844,"{'followers_count': 454, 'following_count': 488, 'tweet_count': 134740, 'listed_count': 31}",https://t.co/q4fe7hSvCH,https://pbs.twimg.com/profile_images/1234042068806225920/S3W61zSM_normal.png,False,False,更科きえる@原稿お休み中,1.344660100208726e+18,kiel_ms,好きなようにやる雑多本垢。成人済。FGO(アーサー、沖田、ベディ、他)/文アル(犀、光、他)/twst(🐍、🍎、🌹、他)/ときメモGSシリーズ(メイン王子)詳細はURLのプロフィールから。FRBお気軽に。※夢垢@k_bns_95 zabuu https://t.co/TE0Sip0Jn0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q4fe7hSvCH', 'expanded_url': 'http://twpf.jp/kiel_ms', 'display_url': 'twpf.jp/kiel_ms'}]}, 'description': {'urls': [{'start': 121, 'end': 144, 'url': 'https://t.co/TE0Sip0Jn0', 'expanded_url': 'http://urx2.nu/xZJv', 'display_url': 'urx2.nu/xZJv'}], 'mentions': [{'start': 105, 'end': 114, 'username': 'k_bns_95'}]}}",
1300889385110573056,"{'followers_count': 2, 'following_count': 32, 'tweet_count': 423, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1411324544770625537/aTFu2UJ6_normal.jpg,False,False,VeeIntentional,1.4941044528900465e+18,IntentionalVee,making more intentional strides daily,,
1291751602634686464,"{'followers_count': 332, 'following_count': 338, 'tweet_count': 26408, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1504730948755066883/gVVfD0Es_normal.jpg,False,False,ヤバい垢あすた a.k.a.【公式】害鳥界隈の神,1.416498533683716e+18,asutaroto10312,"レスバしましょう ファボ2桁目指し続ける 万バズらせてくれ へんてこあすた💩a.k.a.乳首舐亭 RTミュート推奨
神としてカレンダーのすべての日をカキドリの日という休日にします。
パズドラランク50↑",,出身 頭狂 居住地 胃罵羅鬼拳憑苦罵死亜魔苦暴死罰銃惨102
2338661263,"{'followers_count': 342, 'following_count': 1840, 'tweet_count': 3126, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1490827894372716545/5Q0fX4gg_normal.jpg,False,False,Gambito de dama,,yosoyyo1957,amante de meterme en los hilos ajenos; ¿y? Y yo daría hasta mi sueño por ver la farsa fallar ...,,"Montevideo, Uruguay"
877298523347333120,"{'followers_count': 2, 'following_count': 87, 'tweet_count': 144, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,ninnininininiin,,micv01,,,
563269397,"{'followers_count': 704, 'following_count': 849, 'tweet_count': 21592, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1516564212918722564/_2VGGzgD_normal.jpg,False,False,Scyfymom,1.51279028387593e+18,SciFiMom13,"#BillsMafia .… Brooklyn born,……Habibi ……Dune……Star Wars……Reylold ………Spacex ……. just a mom……","{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'BillsMafia'}]}}",
1078349037416243200,"{'followers_count': 1428, 'following_count': 933, 'tweet_count': 1400, 'listed_count': 3}",https://t.co/RngrKpgnbk,https://pbs.twimg.com/profile_images/1446193503084548122/-_Tm_jqQ_normal.jpg,False,False,iambulletproof,1.4838123233493893e+18,R15bulletproof,🤗UD | 💊LTE | 🏥RITM | 🎟movies | 🍗🍝foods | 🎤music🎧 | asian🎎drama | 👬BL👨‍❤️‍👨 | 🔍BTS🔎 | SIMS👨🏻‍💻| PPop 🇵🇭,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RngrKpgnbk', 'expanded_url': 'https://mydramalist.com/profile/sam83', 'display_url': 'mydramalist.com/profile/sam83'}]}}",Cavite
2792500429,"{'followers_count': 110, 'following_count': 102, 'tweet_count': 5904, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1501528762651127810/1B8ivFRh_normal.jpg,False,False,カトレ,,katorengo,ウィーウィッシュワシュワベールベル,,
579603858,"{'followers_count': 79, 'following_count': 213, 'tweet_count': 21847, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1250013116798103553/YAIhNvU7_normal.jpg,False,False,ごしお,,bahhhhhha,アラサーのITエンジニア。ゆるくストレスなく生きたい。,,2階上がってすぐ
937590811100774400,"{'followers_count': 54, 'following_count': 334, 'tweet_count': 591, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1460191442107002882/L1KzEE04_normal.jpg,False,False,こまつなな(ち),,NorimakiArare65,パンツは脱がない主義です,,
997858168527990784,"{'followers_count': 51, 'following_count': 37, 'tweet_count': 1818, 'listed_count': 1}",https://t.co/EjOMC65dQj,https://pbs.twimg.com/profile_images/1125365506209304576/MHmkTaya_normal.jpg,False,False,Teros🛠🐉,1.4468533938598093e+18,_dragonteros,Programmer by hobby & by job. Mention me for a follow-back,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EjOMC65dQj', 'expanded_url': 'http://github.com/dragonteros', 'display_url': 'github.com/dragonteros'}]}}",
2480209398,"{'followers_count': 117, 'following_count': 371, 'tweet_count': 4092, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/881393517263601664/e20L_K3I_normal.jpg,False,False,Vaibhav Gupta,,Vaibhav_MU,"Sportsmaniac, Cinephile, TVbuff, Mechanical Engineer, Chess fan, Love travelling; Interested in Astrophysics and Particle physics; Huge Manchester United fan",,"Gurgaon, India"
1311910414679064576,"{'followers_count': 11, 'following_count': 43, 'tweet_count': 885, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1311919439848194052/M1D5LT_A_normal.jpg,False,False,john smith,,johnsmi62088467,слава Україна 🇺🇦,,Bugrer kign
840964024368009216,"{'followers_count': 382, 'following_count': 534, 'tweet_count': 27479, 'listed_count': 1}",https://t.co/kpCuTotvG0,https://pbs.twimg.com/profile_images/1455372397859811329/fIzTIV5t_normal.jpg,False,False,cleopatra,1.4773117652140278e+18,EleanorEleanorx,"Film b(l)uff, fashionista, feminist. she/ her. 🌻🌿💞🔮⭐☕📸🎬🛍🌊♀️💞","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kpCuTotvG0', 'expanded_url': 'https://mywishlist.online/w/bq9ale/eleanors-wishlist', 'display_url': 'mywishlist.online/w/bq9ale/elean…'}]}}","Dublin City, Ireland"
1074451904258850816,"{'followers_count': 119, 'following_count': 654, 'tweet_count': 2737, 'listed_count': 5}",https://t.co/OnmWWPAtXn,https://pbs.twimg.com/profile_images/1509697808533757952/AbuoFhx5_normal.jpg,False,False,lare 🪷,1.5175945467917517e+18,lare354,I like tech and cats | isfj-t | follow w no age = block | sex havers ❤️ | m @themommydom's puppy 🌸,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OnmWWPAtXn', 'expanded_url': 'https://lare354.carrd.co/', 'display_url': 'lare354.carrd.co'}]}, 'description': {'mentions': [{'start': 76, 'end': 88, 'username': 'themommydom'}]}}",he/him | 20 mdni | sub 
111745428,"{'followers_count': 29, 'following_count': 178, 'tweet_count': 1305, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1866271884/576aJf7D_normal,False,False,タラヲ,,tarawo66,よろしくー,,埼玉
1390863849545469952,"{'followers_count': 1935, 'following_count': 1474, 'tweet_count': 74014, 'listed_count': 28}",https://t.co/rJJ8zGJWX4,https://pbs.twimg.com/profile_images/1516218189696446469/AaVJsWaq_normal.jpg,False,False,clay hrts joe locke,1.5098848328217887e+18,hrts4pandas,brb watching total drama with https://t.co/uGqUbYz9Ab,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rJJ8zGJWX4', 'expanded_url': 'http://kit.xn--jhfz3g/', 'display_url': 'kit.ᥫ᭡'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/uGqUbYz9Ab', 'expanded_url': 'https://karljacobs.xn--6ii/', 'display_url': 'karljacobs.⠀'}]}}","zZz . . . he him ˎˊ˗
— heartstopper ‹3
## dream lovebot ! 
i miss karlnap ?!?¿¡¿ "
2701271750,"{'followers_count': 538, 'following_count': 431, 'tweet_count': 26601, 'listed_count': 1}",https://t.co/vLiE5hKxqB,https://pbs.twimg.com/profile_images/1519979986836353024/6QShO3YP_normal.jpg,False,False,jo🔆,,jboogiedavis,• daughter of the king • Bowie Alum • Lyon 22’ • #batesvegas,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vLiE5hKxqB', 'expanded_url': 'http://doulosyouth.com', 'display_url': 'doulosyouth.com'}]}, 'description': {'hashtags': [{'start': 49, 'end': 60, 'tag': 'batesvegas'}]}}",East Arlington 
185412668,"{'followers_count': 588, 'following_count': 424, 'tweet_count': 24627, 'listed_count': 1}",https://t.co/LWttaqBg8b,https://pbs.twimg.com/profile_images/1097687951880962049/jOGmTRUR_normal.png,False,False,Fmk,,NerdCoreanos,"Tengo alguna idea sobre el Arte. Fui productor artístico de @BienalSur_, organicé las @JeiaUNT y colaboro con el @Foroarpo_ (Soy medio stalker cuando me aburro)","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LWttaqBg8b', 'expanded_url': 'http://maciasfernando.tumblr.com/fm', 'display_url': 'maciasfernando.tumblr.com/fm'}]}, 'description': {'mentions': [{'start': 60, 'end': 71, 'username': 'BienalSur_'}, {'start': 86, 'end': 94, 'username': 'JeiaUNT'}, {'start': 113, 'end': 123, 'username': 'Foroarpo_'}]}}","Tucuman, Argentina"
2597840004,"{'followers_count': 214, 'following_count': 229, 'tweet_count': 10764, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1516053803166203906/MK1Lv4rF_normal.jpg,False,False,しゅんちゃん,,shunya4411,そんなことでくじけるしゅんちゃんではない #ポシェみが深い #ぷにぽ #ぴょんこらせ #効くばいよかばい松竹梅,"{'description': {'hashtags': [{'start': 21, 'end': 29, 'tag': 'ポシェみが深い'}, {'start': 30, 'end': 34, 'tag': 'ぷにぽ'}, {'start': 35, 'end': 42, 'tag': 'ぴょんこらせ'}, {'start': 43, 'end': 55, 'tag': '効くばいよかばい松竹梅'}]}}",
90033307,"{'followers_count': 234, 'following_count': 697, 'tweet_count': 5346, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1493499710161752065/CwGVS8-B_normal.jpg,False,False,BUURΛ ,,buuraz,büyüyünce emekli olcam,,Westeros Province
157837305,"{'followers_count': 545, 'following_count': 1324, 'tweet_count': 33785, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1482511922444619779/d58RNrCH_normal.jpg,False,False,Frank,,frankspicer,Ah well...,,Westgate on Sea
106660718,"{'followers_count': 650, 'following_count': 1000, 'tweet_count': 112395, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/629046291725549568/k7ifj_7b_normal.jpg,False,False,まっちゃん,1.4839339890357412e+18,meme9630,RTいっぱいするよ／ゴスペラーズ／林田健司／広島東洋カープ／JOFK／はてなハイク／inﾅﾝﾄｶではミドくてやきう／#2020apr_baby ♂※所謂ママ垢ではないので、雑多な話題が流れます※,"{'description': {'hashtags': [{'start': 58, 'end': 71, 'tag': '2020apr_baby'}]}}",
1110786063742566400,"{'followers_count': 171, 'following_count': 132, 'tweet_count': 5932, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1346000972053499904/djO8bzqQ_normal.png,False,False,るん謎垢,1.1108029953089536e+18,run_nazo,"「ワタシハ、ナゾデウゴク」
ただしポンコツなのでほとんど解き専。たまに猫も出没。",,落花生の国
935892983374790656,"{'followers_count': 16, 'following_count': 48, 'tweet_count': 47, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1001283241792323585/Hg5OM6RB_normal.jpg,False,False,芳四季,,KambaShiki,のぶおん、ニノクロ,,日本
1374364394,"{'followers_count': 26, 'following_count': 691, 'tweet_count': 83, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/946255252449193985/ND3f9GHd_normal.jpg,False,False,Mridul Das,,flyingMridul,Warrior but childlike.Student by Nature currently leading responsibility towards near future.survivor with poem and music.Aimed to be a PeRsOn not to be a great,,
2443650486,"{'followers_count': 51, 'following_count': 231, 'tweet_count': 1032, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,Prakash Ramani,,PrakashRamani60,,,"Chennai, India"
14089909,"{'followers_count': 1136, 'following_count': 290, 'tweet_count': 16717, 'listed_count': 45}",,https://pbs.twimg.com/profile_images/1488166756753580037/NNfMQNVR_normal.jpg,False,False,Adam Wickliffe,1.3382717272022098e+18,Wickliffe,I live vicariously through myself. My enemies list me as their emergency contact. PR contact for Razzlekhan. My opinions are more factual than your facts.,,"St. Olaf, Minnesota"
2787037311,"{'followers_count': 2236, 'following_count': 464, 'tweet_count': 69371, 'listed_count': 67}",https://t.co/NX8SO3zeUs,https://pbs.twimg.com/profile_images/1521585027573862401/I0WYw9Nc_normal.jpg,False,False,bowie is seeing h at ono,1.4653294268670484e+18,loveomyliferry,#1 carolina stan • 19 • long island,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NX8SO3zeUs', 'expanded_url': 'https://youtu.be/uPS1qFK6PAM', 'display_url': 'youtu.be/uPS1qFK6PAM'}]}}","they/she , 18+, anti"
52770751,"{'followers_count': 83606, 'following_count': 4270, 'tweet_count': 88515, 'listed_count': 1084}",https://t.co/n5mMIE4ggD,https://pbs.twimg.com/profile_images/1261795078105960450/6P7Irz55_normal.jpg,False,True,Dr. Brian Goldman,1.5055805468811182e+18,NightShiftMD,"ER MD (he/him) host CBC White Coat, Black Art & The Dose. My new book The Power of Teamwork NOW available is a bestseller in Canada. RTs are not endorsements.","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n5mMIE4ggD', 'expanded_url': 'https://powerofteamworkbook.com/', 'display_url': 'powerofteamworkbook.com'}]}}",Toronto
1314949659916369920,"{'followers_count': 0, 'following_count': 260, 'tweet_count': 3827, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1358506375073026048/uXGkiMOC_normal.jpg,False,False,🪴,,n3fario,"I'm starting anew with this account. 🌟
Disclaimer: I'm NOT a Bot! I just don't want ppl to follow me. I RT stuff for my own collection.",,
494925674,"{'followers_count': 158, 'following_count': 310, 'tweet_count': 3682, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/933300171076751361/EeXTC-P0_normal.jpg,False,False,Engin Güçtekin,,eg3302,Bahtsız Turizmci,,"Antalya, Turkey"
2510541210,"{'followers_count': 398, 'following_count': 213, 'tweet_count': 27337, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1491861666719756288/e2IimIDM_normal.jpg,False,False,Mimi ✨,,stanning_angel,FlawSome 🌻,,Angel Aquino’s 🤎
855055276499640320,"{'followers_count': 159, 'following_count': 181, 'tweet_count': 12522, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/855057746156068864/ihrnGRaR_normal.jpg,False,False,ひよこ,,suisui_fgo,FGOと日常。最近は呪術廻戦に全てを持っていかれてるインコが好きな眠守主義者です。質問箱ですhttps://t.co/Xx5P7cLMVm,"{'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/Xx5P7cLMVm', 'expanded_url': 'http://peing.net/ja/suisui_fgo', 'display_url': 'peing.net/ja/suisui_fgo'}]}}",
42717126,"{'followers_count': 144, 'following_count': 797, 'tweet_count': 821, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/232852400/ocean_city_maryland_normal.jpg,False,False,JimmyH,,squeakyshoes01,,,philadelphia
53133627,"{'followers_count': 160, 'following_count': 111, 'tweet_count': 49334, 'listed_count': 12}",https://t.co/PABzXD6cAl,https://pbs.twimg.com/profile_images/481755432071884800/nkmXVv--_normal.jpeg,False,False,やまぐちだいすけ | fully vaxxed,,yamagu09,"次世代シーケンサー、BioInformatics、HPCとかの話題？運用もするけど運用は専門じゃないよ。依頼された解析はするけど、コードを書くのが本業。顧客の成長を助けるテディベアとかラバーダックみたいな話を聞くお仕事も。

このアカウントの発言は個人の見解であり所属する組織とは無関係ですのでご注意ください。","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PABzXD6cAl', 'expanded_url': 'https://github.com/bitsyamagu', 'display_url': 'github.com/bitsyamagu'}]}}",
1291027863748186112,"{'followers_count': 64, 'following_count': 99, 'tweet_count': 15163, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1496973502959788039/3avFlMrU_normal.jpg,False,False,SyriaStark,1.502744324089471e+18,StarkSyria,"Vivo y dejo vivir 🙏🧘‍♀️🍀💜💋 Namasté!
Peace in Ukrania 🙏🏻🕉🌍 and all The World",,"El Mundo, Planeta Tierra C.P:☆"
1499825283054059520,"{'followers_count': 25, 'following_count': 111, 'tweet_count': 58, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1502315459953238016/hCuXKGyi_normal.jpg,False,False,a.n. griffith,,a_n_griffith,poetry student @cudenver | handstand queen | she/her,"{'description': {'mentions': [{'start': 15, 'end': 24, 'username': 'cudenver'}]}}",
740988743801135104,"{'followers_count': 49, 'following_count': 338, 'tweet_count': 4116, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1460770487777304577/nC43qCUI_normal.jpg,False,False,Kristi Rogers,,KristiMarie925,,,"Massachusetts, USA"
1038683643789508608,"{'followers_count': 63, 'following_count': 71, 'tweet_count': 17278, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1515667594803814401/iAY8cUpl_normal.jpg,False,False,◀❤구여친💜 찹쌀,1.2686879743691284e+18,Chap_1st,원래 자덕계였는데 이쯤되면 그냥 사담계라 봐도 무방한게 아닌지 / FUB Free / 헤더 커미션,,
976260354752704512,"{'followers_count': 167, 'following_count': 498, 'tweet_count': 5392, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1323429403515219968/hbeiVrF__normal.jpg,False,False,Megan Morris,,newfingernail,Like to paint. Highly opinionated.,,Darkinjung Country
1338468957955756032,"{'followers_count': 21, 'following_count': 76, 'tweet_count': 138, 'listed_count': 0}",https://t.co/nKVbuHpO6Q,https://pbs.twimg.com/profile_images/1342404092237385731/_JzZd8qI_normal.jpg,False,False,Adrian Isidro,1.515864512607441e+18,bapuu_,Photography and films ⚡️ Instagram: bapuu._ Climber🧗🏼‍♂️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nKVbuHpO6Q', 'expanded_url': 'https://youtube.com/channel/UClj6Lji5HjMtmYtbUQ_ddLA', 'display_url': 'youtube.com/channel/UClj6L…'}]}}",
1049478597117796352,"{'followers_count': 741, 'following_count': 3145, 'tweet_count': 20424, 'listed_count': 21}",https://t.co/HNsanxTTeX,https://pbs.twimg.com/profile_images/1382998366305492993/WqxV64Gx_normal.jpg,False,False,🤪しまむらののワ🤪,1.4330898295672996e+18,ShimamuraNonowa,"いまイイネを押したな！
これで俺とあんたは縁が出来たな！？
リングフィットに勤しむ毎日。
スキルを選んで！機械学習！
上司がかなり本気で来るよ🤔
全身を使って強力な腹筋ガード🤪​( °o°)ノ","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HNsanxTTeX', 'expanded_url': 'https://marshmallow-qa.com/shimamuranonowa', 'display_url': 'marshmallow-qa.com/shimamuranonowa'}]}}",Yokohama
90957384,"{'followers_count': 2924, 'following_count': 4997, 'tweet_count': 22344, 'listed_count': 26}",https://t.co/ICBhDLrNcc,https://pbs.twimg.com/profile_images/2190570414/Clan_Buchanan_crest_normal.jpg,False,False,Jason P. Writes,1.4803604471990968e+18,jprug,"Scrivener, dreamer, father, lover. My debut novel, Chasing Betty, now available: https://t.co/oJIw5hRkbA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ICBhDLrNcc', 'expanded_url': 'http://jasonpwrites.com', 'display_url': 'jasonpwrites.com'}]}, 'description': {'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/oJIw5hRkbA', 'expanded_url': 'http://amazon.com/dp/B09MYSS5CZ', 'display_url': 'amazon.com/dp/B09MYSS5CZ'}]}}",On Your Left
2196927728,"{'followers_count': 3, 'following_count': 35, 'tweet_count': 69, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/526076710400192512/YtQsG19x_normal.jpeg,False,False,Calvin,,cajuncalvin,,,San Francisco
28310423,"{'followers_count': 192, 'following_count': 478, 'tweet_count': 11148, 'listed_count': 3}",https://t.co/utU9EvP1XH,https://pbs.twimg.com/profile_images/1355130101088747523/74jsZsek_normal.jpg,False,False,Ong Sue Yin,,ongsueyin,"I’m a nature therapy guide (forest bathing), trader and writer.","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/utU9EvP1XH', 'expanded_url': 'http://dialoguewithnature.my', 'display_url': 'dialoguewithnature.my'}]}}","iPhone: 3.054810,101.578125"
870841339,"{'followers_count': 95, 'following_count': 513, 'tweet_count': 3034, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1483483702814519298/uCXmsyai_normal.jpg,False,False,Sheila,,sheiladesoto,Retired Teacher,,
3253499484,"{'followers_count': 680, 'following_count': 422, 'tweet_count': 43779, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1403890857363709957/fA99ck9J_normal.jpg,False,False,ザーワ・フォージャー,1.2685763413616927e+18,sioza_world,,,
1394427071619796992,"{'followers_count': 132, 'following_count': 33, 'tweet_count': 112, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1394428043012284426/oIw0Re5n_normal.jpg,False,False,Terri Hughes,,TerriHu35275085,Love my family unconditionally!,,
788170208968052736,"{'followers_count': 168, 'following_count': 162, 'tweet_count': 16987, 'listed_count': 0}",https://t.co/asmR55CMe4,https://pbs.twimg.com/profile_images/1482945505390956546/hNkvwpWv_normal.jpg,False,False,𝖒𝖆𝖌𝖆,1.414366289980797e+18,magajulieta9,😋,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/asmR55CMe4', 'expanded_url': 'http://instagram.com/magajulieta', 'display_url': 'instagram.com/magajulieta'}]}}",
792749352594739200,"{'followers_count': 418, 'following_count': 532, 'tweet_count': 8473, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1467476512719110145/uiW6-nDM_normal.jpg,False,False,ジョンソン,1.3199631241039667e+18,jyon1999_DMP,久保史緒里と井桁弘恵とあるぱとオーラとクラシックしか勝たん。あるぱキッズ/歴2週間 バスターにはドレミよりグレンニャーの方が強いことに気づいた漢 16×2のモブ ポケカ始めたらしい🔰,,福岡 飯塚市
1338326446859698176,"{'followers_count': 103, 'following_count': 119, 'tweet_count': 16833, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1521829872858918912/YRxglhO0_normal.jpg,False,False,:3,1.448964277813928e+18,futchincel,I have riddle,,14 any pronouns Filipino
267581248,"{'followers_count': 81, 'following_count': 162, 'tweet_count': 10526, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1276575526/edition80_gmail.com_4411324f_normal.jpg,False,False,Jason W,,domekrome,"Dilettante geek, curmudgeon, and contrarian by day - more of the same by night",,"Vancouver, BC"
4903047520,"{'followers_count': 5, 'following_count': 10, 'tweet_count': 140, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/698296413956931584/9sBxQ3Fv_normal.jpg,False,False,Enotovaya,,teotya_enotya,,,
857018551864926208,"{'followers_count': 66, 'following_count': 392, 'tweet_count': 19259, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/857019519843225600/xjjNoW8z_normal.jpg,False,False,えりりんりんぽったー,,eririnrinpotter,MALICE MIZERとMoi dix MoisとDIR EN GREYとハロプロ(前田こころ)と布多い系の服が好きな人です。古めの海外ドラマも好き,,Japan
284308168,"{'followers_count': 781, 'following_count': 413, 'tweet_count': 101368, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/902384468840865793/ASUR2CjJ_normal.jpg,False,False,cassy lil goofball🤙,6.916999805753467e+17,puffpuff_cass,why waste time say lot word when few word do trick?,,
1334863933933580288,"{'followers_count': 855, 'following_count': 646, 'tweet_count': 21215, 'listed_count': 15}",https://t.co/ZrjMmykMuu,https://pbs.twimg.com/profile_images/1495567001812672513/xp2wHI-O_normal.jpg,False,False,zoe WOS CON CATA -9,,spreenpato,carre rosa + spreen violeta = mios,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZrjMmykMuu', 'expanded_url': 'http://091110.carrd.co', 'display_url': '091110.carrd.co'}]}}",
922655255749279744,"{'followers_count': 39, 'following_count': 452, 'tweet_count': 30357, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521870873720156161/6KiCMzBJ_normal.jpg,False,False,i pray to rest in peace~🌸🦋,,cosoutte,25+🐱  BL | Fate | Tales (ToZ) | MXTX(TGCF mainly)| Poop Shoveling Officer😼😿,,Endless Abyss 😬
383260486,"{'followers_count': 940, 'following_count': 396, 'tweet_count': 26842, 'listed_count': 3}",https://t.co/6p9tXCrcBk,https://pbs.twimg.com/profile_images/1347469600515092482/2U9U6Dgk_normal.jpg,False,False,MIGUE,,SrMiigue98,Graduado en Ciencias de la Actividad Física y del Deporte. Máster en Profesorado de Educación Física. #Edufis SevillaFC,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6p9tXCrcBk', 'expanded_url': 'http://sevillafc.es', 'display_url': 'sevillafc.es'}]}, 'description': {'hashtags': [{'start': 102, 'end': 109, 'tag': 'Edufis'}]}}","Jerez de la Frontera, España"
1305026054281601024,"{'followers_count': 92, 'following_count': 818, 'tweet_count': 41058, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1469331649405997058/ZT9zpkS7_normal.jpg,False,False,vince dundermifflin,1.3699938391134986e+18,closedmikeeagle,23. he/him.,,"intlone,ediki poyedi ledu "
1347953712,"{'followers_count': 103, 'following_count': 460, 'tweet_count': 196, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,Wyatt,,zoskew,,,
472494563,"{'followers_count': 10, 'following_count': 85, 'tweet_count': 1083, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/685262999964233728/zxYi7E8C_normal.jpg,False,False,rich cordara,,richcordara,"Father, husband, BBQ restaurateur in the making",,"jacksonville, fl"
21309351,"{'followers_count': 206, 'following_count': 862, 'tweet_count': 3100, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/869905007293812736/KuBvVcaJ_normal.jpg,False,False,Allyison,,allyicat,What can I say i am who I am... always keeping it real and simple. Don't do complicated.,,LA
950144653503864832,"{'followers_count': 341, 'following_count': 216, 'tweet_count': 10850, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1521961719677222913/lAGXMCwv_normal.jpg,False,False,みやこ / リック,1.5185814099922903e+18,miyacoDQ10Monst,DQXみやこ/リックのアカウントです。DQ10の日々の活動や、週末のお料理・家のことについてつぶやいてます。DQ10のことは写真・ドレア・プレイべ系が中心かも。アイコンは頂き物のイラストになります。皆様ありがとうございます！,,
28004252,"{'followers_count': 103, 'following_count': 364, 'tweet_count': 2536, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/968003982001082368/ipf1rfM7_normal.jpg,False,False,TonyaDT,,TeeTeeTyme,,,VA
2940105228,"{'followers_count': 222, 'following_count': 226, 'tweet_count': 22759, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1516711767808036867/w50pVaaY_normal.jpg,False,False,オルニ,,0rnithine,グラブル/遊戯王MD,,
