id,protected,name,verified,location,public_metrics,url,profile_image_url,username,description,pinned_tweet_id,entities
28434892.0,False,Just A Guy,False,,"{'followers_count': 1684, 'following_count': 1382, 'tweet_count': 237125, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1515775578095427591/296fJFqJ_normal.jpg,tjsokewl,Black man wit a beard and a degree Love. Live. Life. Proceed. Progress. 🎨 Commisions & Graphic Art inquiries: sokewlart@gmail.com,,
4771456898.0,False,🫂ur moms favorite bootycall🫂,False,ur aunts dms,"{'followers_count': 160, 'following_count': 837, 'tweet_count': 20413, 'listed_count': 2}",https://t.co/LpPZrXqXoD,https://pbs.twimg.com/profile_images/1475519499600289796/1iy5Dir6_normal.jpg,pro_milf_scout,"19 | Lesbian , ipad owner, extreme tv watcher. e*va. all pronouns. 956 ☎️🛻📍, I post nsfw stuff sometimes b careful",1.4741822279321027e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LpPZrXqXoD', 'expanded_url': 'https://drive.google.com/drive/mobile/folders/1tDJ_KiNWS_MPrbeZPZUj0yaof9RPYYtX', 'display_url': 'drive.google.com/drive/mobile/f…'}]}}"
4166261592.0,False,V.V.S.S.V.S.T.,False,😎,"{'followers_count': 60, 'following_count': 71, 'tweet_count': 2888, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1515564114390958087/w89asATI_normal.png,v1sta_sabon,아루--파--커북----빔-----------,1.5083723574207488e+18,
23093486.0,False,Bibi Moosa,False,South Africa,"{'followers_count': 644, 'following_count': 469, 'tweet_count': 11263, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1125478968923234310/1LnEtFb4_normal.jpg,curlybee,Vaguely amusing. Obsessed with my cat. Proponent of mental health.,4.536478523050025e+17,
609273984.0,False,»»ᅳYolanda Ariasᅳ►,False,,"{'followers_count': 625, 'following_count': 825, 'tweet_count': 12313, 'listed_count': 14}",https://t.co/BIql15gBRB,https://pbs.twimg.com/profile_images/1515753224522842128/z5znpT-7_normal.jpg,YolanAF,"Almario, Historias de Malasaña, Lo siniestro, Hijos del karma 📚.
Tebeófila, ilustradora. Cuento cosas en https://t.co/LwmaZMlH66",1.329721521431081e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BIql15gBRB', 'expanded_url': 'https://www.yolandaarias.com/', 'display_url': 'yolandaarias.com'}]}, 'description': {'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/LwmaZMlH66', 'expanded_url': 'https://www.nuevatribuna.es/author/yolanda-arias', 'display_url': 'nuevatribuna.es/author/yolanda…'}]}}"
17948846.0,False,Kelly St Clair,False,N 35°12' 0'' / W 80°50' 0'',"{'followers_count': 810, 'following_count': 4999, 'tweet_count': 27713, 'listed_count': 18}",https://t.co/AytWKV8iGG,https://pbs.twimg.com/profile_images/1517666440152715265/NB-ut4Bn_normal.jpg,rnkellystclair,RN living in Sedona AZ.  Realtor/Broker. Beagle & Panda Shepherd Mom 🐾♥️,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AytWKV8iGG', 'expanded_url': 'http://www.stclairsolutions.com', 'display_url': 'stclairsolutions.com'}]}}"
578683459.0,False,nammam,False,,"{'followers_count': 143, 'following_count': 878, 'tweet_count': 88115, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1344291111842377729/r7Tt2jIw_normal.jpg,namistyping,,1.496554156546736e+18,
1.2130725547446395e+18,False,LUCI (CONSOLE MOD COMMISSIONS OPEN!!!),False,"Waukegan, IL","{'followers_count': 116, 'following_count': 1363, 'tweet_count': 7949, 'listed_count': 2}",https://t.co/PGEzJwLWKS,https://pbs.twimg.com/profile_images/1504540743448289280/bQdk7_Av_normal.jpg,Lucinator_14,howdy hey | 🔞 likes | VA in the works | He/Him | Bi | FEH is my game | Controversial af | Banner by @Fluffy__Guff | 🇵🇭 | Priv: @lucinator_priv,1.5097246942782546e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PGEzJwLWKS', 'expanded_url': 'https://www.youtube.com/channel/UCklPNcjGvrjDSq6ZTpzP-rA', 'display_url': 'youtube.com/channel/UCklPN…'}]}, 'description': {'mentions': [{'start': 100, 'end': 113, 'username': 'Fluffy__Guff'}, {'start': 127, 'end': 142, 'username': 'lucinator_priv'}]}}"
1.1393157144252621e+18,False,lena🌙,False,she/her {19} infp-t,"{'followers_count': 514, 'following_count': 802, 'tweet_count': 3165, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1510702804238798860/BuH-GrQ-_normal.jpg,sadegirlhours,"pretty, precious, and panicky ♋︎ ♑︎ ♏︎",1.477701466097963e+18,
363184311.0,False,alicia.,False,California,"{'followers_count': 53, 'following_count': 337, 'tweet_count': 2120, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1485412003455795201/_bsM7963_normal.jpg,aliciakm80,"I can’t promise I’ll try, but I’ll try to try.",,
1.2934821227501732e+18,False,Jan Velek,False,Central Bohemia,"{'followers_count': 5, 'following_count': 107, 'tweet_count': 291, 'listed_count': 0}",https://t.co/KwNsCAAw4i,https://pbs.twimg.com/profile_images/1450952924025196544/N07QXqGK_normal.jpg,VelekJan,"League of Legends player 👺
#ALWAYSFNATIC🧡🖤
London is blue💙
Kanté the goat😎",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KwNsCAAw4i', 'expanded_url': 'https://www.instagram.com/jan_velek12/', 'display_url': 'instagram.com/jan_velek12/'}]}, 'description': {'hashtags': [{'start': 27, 'end': 40, 'tag': 'ALWAYSFNATIC'}]}}"
10996862.0,False,Katie,False,"Brattleboro, VT","{'followers_count': 1230, 'following_count': 1263, 'tweet_count': 69209, 'listed_count': 76}",https://t.co/W5xpwAt1a3,https://pbs.twimg.com/profile_images/1269427411202052096/LPajF0tC_normal.jpg,katiestereo,"⚾️ Mets, 🏈 Giants. New Yorker in Vermont. Short with blue eyes ☘️. Skywatcher & music lover. Advertising Mistress. Recent amputee. 🍃🔥💨",1.5191450106247127e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W5xpwAt1a3', 'expanded_url': 'https://mfx.dasburo.com/art/truisms.html', 'display_url': 'mfx.dasburo.com/art/truisms.ht…'}]}}"
1.3599466815135662e+18,False,ur,False,,"{'followers_count': 259, 'following_count': 243, 'tweet_count': 33958, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1521947896647716865/4i3ov5MN_normal.jpg,MbappeRM7,fui una luz en yellow,,
1.0834363399100662e+18,False,chontaduro,False,col,"{'followers_count': 19, 'following_count': 371, 'tweet_count': 234, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1515879302541324292/wVPptxkT_normal.jpg,Kaleth38596178,"super ultra arcade remix hyper edition ex plus alpha gay
fan de jojo's semi weeb",,
189194425.0,False,((( Ari Goldstein ))),False,Florida,"{'followers_count': 1061, 'following_count': 2347, 'tweet_count': 37302, 'listed_count': 32}",,https://pbs.twimg.com/profile_images/1451543258715275277/IGmPsThG_normal.jpg,ari_goldstein,"Twin Dad, Dog & Baby Whisperer, Modern Day Myth in the Flesh, Constant Learner, and Common Sense Enthusiast. I cite my sources.",,
113946630.0,False,本座村💙💛🕊️,False,広島県西部♪︎,"{'followers_count': 585, 'following_count': 372, 'tweet_count': 85600, 'listed_count': 19}",https://t.co/XSq8Lu8Gwz,https://pbs.twimg.com/profile_images/651734945342197760/4PJN9OB5_normal.jpg,honzamura,"Ψp疲弊気味安リーマン、隠07…-…居気味プログレヲタクです。P7ahj/や""",1.4759636951004856e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XSq8Lu8Gwz', 'expanded_url': 'http://honzamura.cocolog-nifty.com/blog', 'display_url': 'honzamura.cocolog-nifty.com/blog'}]}}"
73068107.0,False,D💉💉💉SK,False,,"{'followers_count': 578, 'following_count': 877, 'tweet_count': 19087, 'listed_count': 13}",,https://pbs.twimg.com/profile_images/1134208664187822080/26EBbPi9_normal.jpg,DSK0727,,,
1.4993717360973046e+18,False,Alice Rašková,False,,"{'followers_count': 0, 'following_count': 47, 'tweet_count': 12, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1517587395830505474/AYf3h5pC_normal.jpg,axraska,,,
3277136446.0,False,Yen,False,La Habana. Cuba,"{'followers_count': 211, 'following_count': 152, 'tweet_count': 2018, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1518547482438946817/3Cs55wY8_normal.jpg,vanessaycri,MGI y Angíologa.   Ciclista 🚴cuando la vida adulta me deja.💚🚑🏥.,,
1.2449265357836493e+18,False,Valldy,False,Las Palmas de Gran Canaria,"{'followers_count': 174, 'following_count': 526, 'tweet_count': 83130, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1449520635638657030/fzLf0Gpy_normal.jpg,TlanValass,"Él. (he/him)
Doy la turra de libros que medio leo.
LG(B)T. Trans rights o barbarie.",,
531467222.0,False,Damon J. Gray,False,"Lynden, WA","{'followers_count': 1996, 'following_count': 117, 'tweet_count': 24847, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/1250087730177957888/CPhChazK_normal.jpg,DamonJGray,"Author, Speaker, Director of Communications at Inspire Christian Writers, Former pastor/Campus Minister. Long-View Living in a Short-View World #LongViewLiving",1.377352672441856e+18,"{'description': {'hashtags': [{'start': 144, 'end': 159, 'tag': 'LongViewLiving'}]}}"
162494294.0,False,Misael Barahona,False,"Guayaquil, Ecuador","{'followers_count': 999, 'following_count': 1011, 'tweet_count': 3931, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1519918931775008770/cTzuo3yx_normal.jpg,josemisael928,Mitad hombre mitad animal,,
4919538626.0,False,taylor,False,"California, USA","{'followers_count': 262, 'following_count': 455, 'tweet_count': 13470, 'listed_count': 3}",https://t.co/gbmTdCaQk8,https://pbs.twimg.com/profile_images/1522050830274220034/OOrRI48s_normal.jpg,ROLYATYBAB,"legally everything said on this account is a joke…blah blah blah yeah yeah whatever 🏳️‍🌈 she/her, 23",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gbmTdCaQk8', 'expanded_url': 'http://vote.org', 'display_url': 'vote.org'}]}}"
1.2150113271414333e+18,False,Kevin 🔴⚫️ 💉x3,False,"Toulouse, France","{'followers_count': 722, 'following_count': 939, 'tweet_count': 8264, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1399640972540186624/V7XXc2rV_normal.jpg,KevinInTolosa,"just a guy in Toulouse 😘😘 - 
Travel 🌍🌎🌏 - 
Food addict 🍰🍫🍬🍯🍮🍭 - 
Stade Toulousain 🔴⚫️ -
Manga and Anime 🇯🇵 
- 30🎂 1m85📏 73kg",1.3695980918594847e+18,
1.2828715002702356e+18,False,FrankLee,False,,"{'followers_count': 1, 'following_count': 73, 'tweet_count': 444, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1311444972172845057/oT2-6ylE_normal.jpg,FrankLe60437877,,,
1144193858.0,False,sarah ☻,False,"bsn, rn ","{'followers_count': 296, 'following_count': 279, 'tweet_count': 7745, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1476786503602876445/LQ9PFgyZ_normal.jpg,alohaitssarah,be encouraged 🔆 she/her,6.548418534565929e+17,
1.3825606481319813e+18,False,what da cat doin??,False,Hell probably,"{'followers_count': 23, 'following_count': 384, 'tweet_count': 1181, 'listed_count': 0}",https://t.co/0SEzMzK24C,https://pbs.twimg.com/profile_images/1515409590774599683/2Zc13N6K_normal.jpg,BugzMoon,💖19 | She/Her or They/Them | Bi💖 I’m just a young adult furry artist who happens to like invertebrates too much!,1.5154094108892365e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0SEzMzK24C', 'expanded_url': 'http://moonbugz.carrd.co', 'display_url': 'moonbugz.carrd.co'}]}}"
130209388.0,False,かみゆか（侘）:VI(愛)(い),False,太陽が中にありそうなところ,"{'followers_count': 311, 'following_count': 758, 'tweet_count': 181943, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1475895623153233920/NjKv2cy6_normal.jpg,camiyuca,雑食性。雑多。感覚人間っぽい。足りない頭で首突っ込む。読み手に配慮の無い長文連投アリ。フキンシンなことも言うよくわからんアカウント。横槍可、反応するかは気分次第。,1.266321854605615e+18,
8.536011056069222e+17,False,ごんち©︎,False,,"{'followers_count': 75, 'following_count': 143, 'tweet_count': 25026, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1253238039456829440/tYmM2TpR_normal.jpg,Gonchqn___,LoL/TFT/プリコネR,1.5020971040174244e+18,
1382971830.0,False,Raphaëla,False,"Dortmund, NRW, Germany, Europe","{'followers_count': 107, 'following_count': 184, 'tweet_count': 31448, 'listed_count': 1}",https://t.co/ljmjkpGxWL,https://pbs.twimg.com/profile_images/1333438704787058688/TCtozI7__normal.jpg,llarocdo,"love: my nephew; reading; watching snooker.

No to Nazis. No to Schwurbler. Yes to NoCovid. 

Impfen schützt.",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ljmjkpGxWL', 'expanded_url': 'http://raphaela.corall.eu/', 'display_url': 'raphaela.corall.eu'}]}}"
72242781.0,False,prakala djoen,False,,"{'followers_count': 352, 'following_count': 371, 'tweet_count': 21640, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1447427320080257028/FQNWjCnf_normal.jpg,prakalajun,"People always asked us, why we like this music?",,
1.2996188475997225e+18,False,さばうに,False,,"{'followers_count': 237, 'following_count': 325, 'tweet_count': 65378, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1303159131310759936/s_ez6bAH_normal.png,sava2uni,アイコンは @NAKANITTI 作,,"{'description': {'mentions': [{'start': 6, 'end': 16, 'username': 'NAKANITTI'}]}}"
7.083086505577267e+17,False,いろは,False,鹿児島県,"{'followers_count': 308, 'following_count': 1098, 'tweet_count': 145089, 'listed_count': 5}",https://t.co/Ie89ypYk19,https://pbs.twimg.com/profile_images/1500826400634597378/kafuFHqx_normal.jpg,irohasan_,SimpleFishAdventureのSpeedrunやってます,1.435540838461829e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ie89ypYk19', 'expanded_url': 'https://www.youtube.com/channel/UCVlEtHEfCy8-DvMHFxPnWfQ', 'display_url': 'youtube.com/channel/UCVlEt…'}]}}"
1.4501882205246792e+18,False,Nicolás,False,,"{'followers_count': 5, 'following_count': 53, 'tweet_count': 12, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1450189484876828678/OqPcs96m_normal.jpg,_nicolvvs,"22
.",,
972725502.0,False,Renn,False,México,"{'followers_count': 60, 'following_count': 4998, 'tweet_count': 2014, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1470800694982713355/tqRHCXq__normal.jpg,not_renn_,"24, Él/He/Him, ESP/ENG, Open DMs,
Nodus tollens, Prueba viviente de la Ley de Murphy",,
8542192.0,False,Sriram,False,"New Jersey, USA","{'followers_count': 394, 'following_count': 793, 'tweet_count': 7999, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1265796781897547777/svssjfYn_normal.jpg,nishwanth,#millennial Enthusiast & Incurable #TwitterAdvocate 😂 (My tweets (& retweets) & opinions are my own and not of any imaginary man in the sky),1.468090617632895e+18,"{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'millennial'}, {'start': 35, 'end': 51, 'tag': 'TwitterAdvocate'}]}}"
1.3082516110561075e+18,False,joongdunk in lalapo’s mind,False,hype cute things,"{'followers_count': 2010, 'following_count': 1748, 'tweet_count': 78076, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1520657908144685057/vwP2QR-l_normal.jpg,jadiibintang,"wherever life plants you, bloom with grace 🌸",1.4361800981980938e+18,
93682283.0,False,Kristin V,False,"Texas, USA","{'followers_count': 611, 'following_count': 966, 'tweet_count': 27301, 'listed_count': 28}",,https://pbs.twimg.com/profile_images/1521304988294725634/TeeetuSL_normal.jpg,ninjaKV07,"Texan Born, Christ Follower, Storm Chaser, Photographer, Sports Fanatic, and Proud #Aspie.",,"{'description': {'hashtags': [{'start': 83, 'end': 89, 'tag': 'Aspie'}]}}"
199112938.0,False,Rosa amarilla,False,Argentina,"{'followers_count': 42, 'following_count': 125, 'tweet_count': 8896, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1432497723438141446/GIQebVGJ_normal.jpg,lavieen_violet,"La vida es un ratito y no quiero quejarme.
Agradecer, solo eso.
Libro de quejas/diario de vida/boceto de un libro. YaNiSeSabe.",1.4482685834826342e+18,
1638854846.0,False,StrangeDynasty (They/Them),False,"AB, Canada","{'followers_count': 59, 'following_count': 270, 'tweet_count': 1940, 'listed_count': 1}",https://t.co/a93hZE1uYo,https://pbs.twimg.com/profile_images/1328209223985942528/ep8Z-JVK_normal.jpg,StrangeDynasty,"Viansola, 30, Canada. || Queer, Student, Disabled. || Amateur Twitch Streamer. || Casual, Crafting, Survival, RPG, Story-Rich, Abstract, Shenanigans.",1.0853924877059072e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a93hZE1uYo', 'expanded_url': 'https://www.twitch.tv/strangedynasty', 'display_url': 'twitch.tv/strangedynasty'}]}}"
65235128.0,False,gracie 🤷🏽‍♀️,False,California,"{'followers_count': 281, 'following_count': 229, 'tweet_count': 41870, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1488946139411873795/THmIMzDh_normal.jpg,graciekilla,916. #BlackLivesMatter #KeepFamiliesTogether #AbolishICE,1.3567021572280566e+18,"{'description': {'hashtags': [{'start': 5, 'end': 22, 'tag': 'BlackLivesMatter'}, {'start': 23, 'end': 44, 'tag': 'KeepFamiliesTogether'}, {'start': 45, 'end': 56, 'tag': 'AbolishICE'}]}}"
210156869.0,False,Hippie Ninja,False,Ghana,"{'followers_count': 1015, 'following_count': 771, 'tweet_count': 16189, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1518296245718167553/ekcF71XK_normal.jpg,afi_addo,🙄,,
148846104.0,False,Abdur-Rehman,False,,"{'followers_count': 313, 'following_count': 748, 'tweet_count': 16140, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1421619348439961600/cVdyh1Ld_normal.jpg,sheikhgr88,observe and opine,1.5212418337954652e+18,
