id,public_metrics,url,profile_image_url,protected,entities,verified,name,pinned_tweet_id,username,description,location
1418202216.0,"{'followers_count': 1320, 'following_count': 148, 'tweet_count': 47392, 'listed_count': 12}",https://t.co/v8hu9gZHFY,https://pbs.twimg.com/profile_images/1308729187360862208/0tfWoKkN_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v8hu9gZHFY', 'expanded_url': 'https://www.pixiv.net/member.php?id=44555', 'display_url': 'pixiv.net/member.php?id=…'}]}}",False,ほしこ,1.5156414110851604e+18,h_hoshiko_,星野ほしこです。フシギダネを集めています。たまにポケモンを描きます。掲載している作品の転載等はご遠慮ください。,エオルゼア
8.705486837580268e+17,"{'followers_count': 754, 'following_count': 1079, 'tweet_count': 27230, 'listed_count': 8}",https://t.co/yvOomYWlvj,https://pbs.twimg.com/profile_images/1450752981524049923/ICg-z_Iw_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yvOomYWlvj', 'expanded_url': 'https://www.nazotoki.club/', 'display_url': 'nazotoki.club'}]}, 'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/c4UGjdEqsV', 'expanded_url': 'https://www.nazotoki.club/mail-form/', 'display_url': 'nazotoki.club/mail-form/'}]}}",False,Crow@All Clear!代表,1.5197151262782628e+18,Crow_AllClear,謎解きサークルAll Clear!代表、関西本部・北陸支部運営中。気まぐれに謎も作ります。座右の銘は「想定内」「常識を疑え」。サークルに関するお問い合わせはDMもしくはhttps://t.co/c4UGjdEqsV まで。,
40342136.0,"{'followers_count': 227, 'following_count': 788, 'tweet_count': 20778, 'listed_count': 21}",,https://pbs.twimg.com/profile_images/1374202842957893632/wsAI2Apz_normal.jpg,False,,False,David 👶🏻,1.2122032475465687e+18,davidgarcia_,"Catholic. Better ded than sed. Sola Traditio. RadTrad. ESV-only. Conservatrarian. Latineaux. “For to me to live is Christ, and to die is gain."" Philippians 1:21",
9.939212359260856e+17,"{'followers_count': 8, 'following_count': 158, 'tweet_count': 368, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1505105848493879297/4mA6nINZ_normal.jpg,False,,False,Denis,,denis_wie_p,,"Hamburg, Germany"
1.3696363422802452e+18,"{'followers_count': 102, 'following_count': 222, 'tweet_count': 151, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1369638281508487169/6E9KMcRN_normal.jpg,False,,False,dhats,,archbettsy,,she/her Desi poc
452117212.0,"{'followers_count': 3598, 'following_count': 4989, 'tweet_count': 104480, 'listed_count': 155}",https://t.co/J3x6RsZOub,https://pbs.twimg.com/profile_images/1416522539145338885/7nbGBQoI_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J3x6RsZOub', 'expanded_url': 'https://linktr.ee/nancyforde', 'display_url': 'linktr.ee/nancyforde'}]}, 'description': {'urls': [{'start': 139, 'end': 162, 'url': 'https://t.co/RfoJgql2Yc', 'expanded_url': 'http://nancyforde.com', 'display_url': 'nancyforde.com'}], 'mentions': [{'start': 35, 'end': 51, 'username': 'womenphotograph'}]}}",False,Nancy Forde,1.1254623307481784e+18,nancyfordephoto,Cdn📷 Irish mamaí • I draw light✨ • @womenphotograph member • settler • she/her• 2020 cohort 2021 🎓: MA Photojournalism & Doc Photography • https://t.co/RfoJgql2Yc,Haldimand Tract | Ontario
1306159735.0,"{'followers_count': 14414, 'following_count': 11371, 'tweet_count': 148381, 'listed_count': 73}",,https://pbs.twimg.com/profile_images/1514315719629938688/T8P0sOuC_normal.jpg,False,"{'description': {'hashtags': [{'start': 136, 'end': 155, 'tag': 'CommunistProfessor'}], 'mentions': [{'start': 53, 'end': 65, 'username': 'meganbielby'}]}}",False,Jay Guevera (Né Gamble),9.84674976723714e+17,DrJayDrNo,"Poetry, politics, parenting. Very sweary. Engaged to @meganbielby. Not helpful but thought I’d contribute anyway. Non-practising drunk. #CommunistProfessor 🍄","Kape Kenney, #yql"
3404417511.0,"{'followers_count': 333, 'following_count': 748, 'tweet_count': 4736, 'listed_count': 22}",,https://pbs.twimg.com/profile_images/792505867367251973/UoraP_VM_normal.jpg,False,,False,Leigh SLP 🇺🇸🇦🇹🇩🇪🇨🇦🏳️‍🌈🏳️‍⚧️,1.310267203120517e+18,SFXTX,"She/ her. Opinions expressed: mine. Hospital’s Resident Cassandra SLP. MFR, gender diverse voice, dysphagia. Long haul COVID. BLM...","NJ, USA"
558089478.0,"{'followers_count': 21, 'following_count': 171, 'tweet_count': 149, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1437130940438941697/R1EutZGT_normal.jpg,False,,False,Carl Wilson,,CarlWil97488010,,
1.033870086610645e+18,"{'followers_count': 83, 'following_count': 121, 'tweet_count': 754, 'listed_count': 3}",https://t.co/I1ZlRvPgFz,https://pbs.twimg.com/profile_images/1456050012324917249/tBjDsp8J_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I1ZlRvPgFz', 'expanded_url': 'http://www.ceciliaortizluna.com', 'display_url': 'ceciliaortizluna.com'}]}}",False,Cecilia Ortiz Luna,,letsgocecilia,"Writer, mom, married to soulmate, joyful human being, traffics in pop culture trivia, word plays and corny jokes, loves giraffes.",Eight clicks south of McDonald's
1.400071274852864e+18,"{'followers_count': 0, 'following_count': 21, 'tweet_count': 146, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,False,thisisbarta,,thisisbarta1,,
1555784449.0,"{'followers_count': 372, 'following_count': 273, 'tweet_count': 1747, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/889692391489261568/EantLGar_normal.jpg,False,,False,Pedals like,,abagofspanners,"Super Domestique, a riding style all my own",Australia
1529789749.0,"{'followers_count': 2, 'following_count': 23, 'tweet_count': 54, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,False,gayathri,,GayaArvi,,
860137682.0,"{'followers_count': 79, 'following_count': 530, 'tweet_count': 3806, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/3598538278/6dc697693d05ff6500cdb654172cdb5a_normal.jpeg,False,,False,Samantha,9.73276623129559e+17,manthasaurusrex,"lover of blankets, flowers, and dinosaurs",
1.2515736396124242e+18,"{'followers_count': 5, 'following_count': 189, 'tweet_count': 539, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1456664361746018312/dWg51tbP_normal.jpg,False,,False,katie🧣🕸,,katiepascc,| Black Lives Matter | she/her this app scares me more than I’d ever admit and I write stories and poems or whateva 🦋🤍🔮🎞🍇🪐🥀🦥,
20235864.0,"{'followers_count': 282, 'following_count': 824, 'tweet_count': 14313, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/925419588698955776/GRCj-EnR_normal.jpg,False,,False,Myra 🐞,,MyraPark01,You will always find me in the kitchen at parties.,"Lothians, Scotland"
1.2265998297630024e+18,"{'followers_count': 267, 'following_count': 857, 'tweet_count': 8390, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1420829145328758784/d3BJvPSE_normal.jpg,False,"{'description': {'mentions': [{'start': 7, 'end': 22, 'username': 'rainingcoyotes'}]}}",False,Firestreak Fox (booster 💉),,Fireyfoxxo,Pfp by @rainingcoyotes! 23/m/straight/taken by a sweet kitty ❤️. Just a fox! hype train conductor!,
129511719.0,"{'followers_count': 21, 'following_count': 96, 'tweet_count': 6378, 'listed_count': 0}",https://t.co/TQm98sAg1M,https://pbs.twimg.com/profile_images/1129754346382594052/GaB4oQRG_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TQm98sAg1M', 'expanded_url': 'http://suzuki-kamoshika.com', 'display_url': 'suzuki-kamoshika.com'}]}}",False,すずきかもし　か,,orangetakachin,15ヶ月間の旅人ニート心身療養生活を経て辿り着いた大都会勤務の日本人。心の根底は永年無職なので働いてる姿は仮の姿です。情報収集&独り言。0m→3776m→5550m→6962m(new!),心はいつも山のなか
134477762.0,"{'followers_count': 25, 'following_count': 194, 'tweet_count': 2539, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1186642569779990528/2itg0BsU_normal.jpg,False,,False,Abby and Laney 🌈 and Ruffie 🌈,,barbjcarp,"Only dogs, dogs and more dogs (other cute animals will be posted as well).🐶",
8.227962275615539e+17,"{'followers_count': 540, 'following_count': 885, 'tweet_count': 84511, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1352679111702040578/iqLDFFRs_normal.jpg,False,,False,Go Dems 2022!,,PipsyMomma,Retired. Animal lover. Proud Democrat. Glory to Ukraine🇺🇦,Florida
291574420.0,"{'followers_count': 1657, 'following_count': 328, 'tweet_count': 181677, 'listed_count': 16}",,https://pbs.twimg.com/profile_images/1497622738852356097/e0npVQ-r_normal.jpg,False,,False,thick ross.,,african_delight,i solemnly swear I’m up to no good. bronx bandit. ghana girl 🇬🇭.,ny to dmv. 
455843952.0,"{'followers_count': 279, 'following_count': 1105, 'tweet_count': 875, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1513636480173973510/AJI8zrb1_normal.jpg,False,,False,Felipe 🇺🇦,,FelipeCM_T,,Les Cabanyes
498414440.0,"{'followers_count': 599, 'following_count': 1471, 'tweet_count': 16668, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1520403197713690627/ziq2r9KD_normal.jpg,False,,False,〽️atty V,1.3575334461223977e+18,MattyV54,Chicago Bears / Michigan Wolverines  / 2018 Stanley Cup Champions Washington Capitals / Tecmo Super Bowl,"Fairfield, OH"
2778098386.0,"{'followers_count': 1634, 'following_count': 1123, 'tweet_count': 64867, 'listed_count': 35}",https://t.co/zgA8XrdX2Y,https://pbs.twimg.com/profile_images/1455355924151951365/hsmnz-GP_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zgA8XrdX2Y', 'expanded_url': 'https://twitter.com/nhlmarissa/status/1223002896997982209?s=21', 'display_url': 'twitter.com/nhlmarissa/sta…'}]}, 'description': {'hashtags': [{'start': 23, 'end': 40, 'tag': 'BlackLivesMatter'}]}}",False,x - marissa,1.0848789638334874e+18,nhlmarissa,24 | she/her | canes | #BlackLivesMatter,nyc
26672195.0,"{'followers_count': 22, 'following_count': 79, 'tweet_count': 1056, 'listed_count': 3}",http://t.co/7HGlLJLdoq,https://pbs.twimg.com/profile_images/147362789/body_normal.JPG,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/7HGlLJLdoq', 'expanded_url': 'http://mesanipan.blogspot.com', 'display_url': 'mesanipan.blogspot.com'}]}}",False,Asher Fitz,,asher_fitz,pessimistic megalomaniac,Philippines
293439291.0,"{'followers_count': 56, 'following_count': 318, 'tweet_count': 534, 'listed_count': 2}",https://t.co/nHJvljavTT,https://pbs.twimg.com/profile_images/1513613528300670978/SCrzRVKb_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nHJvljavTT', 'expanded_url': 'http://twitch.tv/prof_lpax', 'display_url': 'twitch.tv/prof_lpax'}]}}",False,Nikos Giachoudis,,prof_lpax,"Postdoc at Ryerson, tech enthusiast, game designer wannabe.",
20283981.0,"{'followers_count': 619, 'following_count': 941, 'tweet_count': 19766, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/738284100004544512/LMmfcWXn_normal.jpg,False,"{'description': {'mentions': [{'start': 106, 'end': 120, 'username': 'Eirikur_Gauti'}]}}",False,Bergþór Jónsson,,beggidotcom,"Way too sexy for this tweet.

Motto: Vita non modo ludus est sed etiam saltatio in rosis.

Translation by @Eirikur_Gauti","Reykjavik, Iceland"
1116628477.0,"{'followers_count': 260, 'following_count': 1398, 'tweet_count': 1413, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1125905348504752129/RH7j3zOZ_normal.jpg,False,,False,Darren Sabino,,Sabs_DJ,"wannabe foodie, sports junkie, accidental tourist - concerned about the world we live in","Milton, Ontario"
2808306433.0,"{'followers_count': 1237, 'following_count': 1102, 'tweet_count': 56199, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1351547540349607938/EuN2jHrC_normal.jpg,False,,False,Auntie Knows Best💜,,kindawisewoman,"Love God, movies, tv, books, discoveries, science & smart people. I love Chuck Brown w/my workout.",Why? You coming over?
38932634.0,"{'followers_count': 896, 'following_count': 1695, 'tweet_count': 72934, 'listed_count': 35}",,https://pbs.twimg.com/profile_images/1230322027514515462/YpMVXJyu_normal.jpg,False,"{'description': {'hashtags': [{'start': 65, 'end': 72, 'tag': 'riseup'}, {'start': 73, 'end': 82, 'tag': 'feminist'}, {'start': 83, 'end': 94, 'tag': 'hufflepuff'}, {'start': 95, 'end': 104, 'tag': 'Natitude'}, {'start': 105, 'end': 117, 'tag': 'BidenHarris'}]}}",False,🇺🇦Gazpacho Police Alexandra🇺🇦,1.0770734519392297e+18,snazzzyredhead,"We're adults. When did that happen? And, how do we make it stop? #riseup #feminist #hufflepuff #Natitude #BidenHarris Views my own.",DTSS/DC 
2942960269.0,"{'followers_count': 58, 'following_count': 67, 'tweet_count': 1495, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/627116471777267712/GzD6zH8K_normal.jpg,False,,False,nush,,ushiro_mt,筑波大学/戸山/足立区/モアイ顔/卓球/ワンピース/ギター/マインクラフト/CX-30,つくば
1.2658595800906588e+18,"{'followers_count': 27, 'following_count': 428, 'tweet_count': 1067, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1279560530500489217/KHIhULmz_normal.jpg,False,,False,Charlie Mosher,,Mosher_1stName,Officially in Sicko Mode as of 4/6/2022,"Los Angeles, CA"
30444082.0,"{'followers_count': 83, 'following_count': 337, 'tweet_count': 2742, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1302612559028256768/nDK0pfOe_normal.jpg,False,,False,Carrie Black,1.0870004014912512e+18,Mom2QJandT,I don’t have ducks; I don’t have a row. I have squirrels and they’re at a rave.,"Greenfield, IN"
15120789.0,"{'followers_count': 1317, 'following_count': 1014, 'tweet_count': 33897, 'listed_count': 52}",https://t.co/EGWhFXdTAk,https://pbs.twimg.com/profile_images/1369657676200894475/SZXvTK6T_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EGWhFXdTAk', 'expanded_url': 'https://merrill.umd.edu/directory/sue-kopen-katcef', 'display_url': 'merrill.umd.edu/directory/sue-…'}]}, 'description': {'hashtags': [{'start': 146, 'end': 151, 'tag': 'Terp'}], 'mentions': [{'start': 52, 'end': 60, 'username': 'MPTNews'}, {'start': 69, 'end': 84, 'username': 'merrillcollege'}, {'start': 85, 'end': 91, 'username': 'CNSmd'}, {'start': 116, 'end': 127, 'username': 'SPJ_tweets'}, {'start': 129, 'end': 135, 'username': 'RTDNA'}, {'start': 137, 'end': 143, 'username': 'NATAS'}]}}",False,Sue Kopen Katcef,,UMNewsie,"Award winning b'cast journalist now freelancing for @MPTNews. Former @merrillcollege @CNSmd B'cast Bureau Dir. Also @SPJ_tweets, @RTDNA, @NATAS & #Terp",Lives in Annapolis
1.1124321486178058e+18,"{'followers_count': 321, 'following_count': 839, 'tweet_count': 7409, 'listed_count': 3}",https://t.co/Z2s2rw8fY7,https://pbs.twimg.com/profile_images/1112436107361349632/a1Pk9Klq_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z2s2rw8fY7', 'expanded_url': 'https://www.youtube.com/channel/UCWOxt7JajIyXcnqJAFXOtPg', 'display_url': 'youtube.com/channel/UCWOxt…'}]}, 'description': {'mentions': [{'start': 84, 'end': 99, 'username': 'owlsinmidnight'}]}}",False,Micchii | みっちー,,micchiigames,"Japanese/English Bilingual. Gamer. Musician. 日英バイリンガル・ゲーム好き・ミュージシャン

Banner art by: @owlsinmidnight",Chicago・シカゴ・USA
188500330.0,"{'followers_count': 293, 'following_count': 478, 'tweet_count': 107382, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1509913007153119232/s_A3HlBl_normal.jpg,False,,False,ぬかり@ておくれ,1.4787422013081805e+18,SC_M2_Sharon,,都会の中の田舎
28733329.0,"{'followers_count': 216, 'following_count': 1234, 'tweet_count': 4809, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1517429837102673921/MWI-9zsg_normal.jpg,False,,False,Mandolyn Hicks 🌻,,mandolynhicks,Wine loving momma to a kitty. 🐈‍⬛,"Martinez, CA"
83976713.0,"{'followers_count': 193, 'following_count': 690, 'tweet_count': 3494, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/620408032833470464/iWhXZvWp_normal.jpg,False,,False,Leslie,,Leslie_LCSW,Writing a new chapter. Let’s see what happens.,"Las Vegas, NV"
4443610996.0,"{'followers_count': 15, 'following_count': 32, 'tweet_count': 4498, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/675134934185562112/dz-M8g20_normal.jpg,False,,False,BashfulCougar,,BashfulCougar,,
1.2135794403298796e+18,"{'followers_count': 740, 'following_count': 881, 'tweet_count': 11282, 'listed_count': 16}",https://t.co/W2yl2bFUxQ,https://pbs.twimg.com/profile_images/1508258159219167232/wjoATBBk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W2yl2bFUxQ', 'expanded_url': 'https://pastellies.carrd.co/', 'display_url': 'pastellies.carrd.co'}]}}",False,susan 🎀,1.482953934553731e+18,pastellies,"i feel nervous, it’s nice to feel something :) 𓏲 ⋆ ˙⊹ ˙ multi-fandom ⊹˙𓂅 16 ✦ ⊹˙ ⬪˙ ⋆˙ {she!THEY}",hibernating 
516904921.0,"{'followers_count': 606, 'following_count': 200, 'tweet_count': 80688, 'listed_count': 16}",https://t.co/hIxZ7F9T4x,https://pbs.twimg.com/profile_images/1477696723174703108/BN7-nfqR_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hIxZ7F9T4x', 'expanded_url': 'http://instagram.com/maryw_art', 'display_url': 'instagram.com/maryw_art'}]}, 'description': {'mentions': [{'start': 105, 'end': 115, 'username': 'maryw_art'}]}}",False,murp,1.2905235295370977e+18,muhruh,★ mary / murph ★ fun-sized super-nice guy ★ 24 ★ trans / gay ★ he / him ★ started T: 1/23/2019 ★ my art: @maryw_art ★ icon: popobana 𓆏,"Orlando, FL"
1619992472.0,"{'followers_count': 3099, 'following_count': 882, 'tweet_count': 192136, 'listed_count': 92}",https://t.co/RCwBEDOUX4,https://pbs.twimg.com/profile_images/1519761090623721473/Q3GWJ7N8_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RCwBEDOUX4', 'expanded_url': 'http://rainswalls.carrd.co', 'display_url': 'rainswalls.carrd.co'}]}}",False,andrius ✨,1.451871567256998e+18,rainswalls,"esto no es el mal querer, es el mal desear",
1.0008913963064279e+18,"{'followers_count': 3, 'following_count': 9, 'tweet_count': 50, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1000898615815131137/nQPY_mbt_normal.jpg,False,,False,Marc-André Pépin,,mrcndrppn,Everything by design.,
101583781.0,"{'followers_count': 197, 'following_count': 941, 'tweet_count': 10060, 'listed_count': 17}",,https://pbs.twimg.com/profile_images/1125133277/image_normal.jpg,False,,False,Funkyrobot™ 🦊 🇺🇦,1.5055830290451456e+18,Funkyrob0t,,
164718669.0,"{'followers_count': 6435, 'following_count': 4630, 'tweet_count': 82421, 'listed_count': 167}",https://t.co/BIFIgQBik6,https://pbs.twimg.com/profile_images/1493733669311115269/quDOWozT_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BIFIgQBik6', 'expanded_url': 'http://linkedin.com/in/markcoxon2', 'display_url': 'linkedin.com/in/markcoxon2'}]}, 'description': {'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/RkFNzgewpk', 'expanded_url': 'http://markcoxon.com', 'display_url': 'markcoxon.com'}], 'mentions': [{'start': 118, 'end': 129, 'username': 'avisplinfo'}]}}",False,Mark Coxon CTS-D CTS-I,,AVPhenom,"Humans are better than Tech. Future TED Talk Speaker. Xennial AV Pro bridging digital gaps. Teach Muay Thai, do Krav. @avisplinfo https://t.co/RkFNzgewpk","Rancho Santa Margarita, CA"
96502382.0,"{'followers_count': 243, 'following_count': 148, 'tweet_count': 17340, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1278573045469212673/f0PWAUCj_normal.jpg,False,"{'description': {'mentions': [{'start': 141, 'end': 153, 'username': 'bamboozled3'}]}}",False,Read the pinned thread first.,1.2995718432007619e+18,AusGroucho,"Read the pinned thread.

If you're afraid of Anti-Fa, do you think, maybe, you might just be Fa?
If only you were as smart as your phone. (© @bamboozled3)",Casablanca
1652625686.0,"{'followers_count': 6, 'following_count': 135, 'tweet_count': 163, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/378800000273150863/b80e8ed576daea4650d01b380880f3b5_normal.jpeg,False,,False,Felicity,,flissbomb,,
2199491555.0,"{'followers_count': 316, 'following_count': 474, 'tweet_count': 41950, 'listed_count': 51}",,https://pbs.twimg.com/profile_images/1511766822906904576/518EJTjk_normal.jpg,False,,False,Christine Mertz,,christinermertz,,
1.183187590171779e+18,"{'followers_count': 175, 'following_count': 346, 'tweet_count': 8068, 'listed_count': 0}",https://t.co/z8BWxR6VHM,https://pbs.twimg.com/profile_images/1517538156354195468/HiKbo9Gv_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z8BWxR6VHM', 'expanded_url': 'https://www.snapchat.com/add/theheliel?share_id=ODQ2MTk1&locale=en_EG', 'display_url': 'snapchat.com/add/theheliel?…'}]}}",False,Nosferatu🧛🏻,1.476290561191596e+18,noturfavsatan,يا رب فك الديكة🤲🏻,
167403646.0,"{'followers_count': 752, 'following_count': 921, 'tweet_count': 1055, 'listed_count': 21}",https://t.co/6OsJVczrAT,https://pbs.twimg.com/profile_images/1009210522820997120/zWdIvs9d_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6OsJVczrAT', 'expanded_url': 'http://www.sherrenlee.com', 'display_url': 'sherrenlee.com'}]}}",False,Sherren Lee,1.344724352617558e+18,bysherrenlee,"Director of THE THINGS YOU THINK I'M THINKING, BENJAMIN, SOMEONE NOT THERE.","Toronto, ON"
10395542.0,"{'followers_count': 837, 'following_count': 905, 'tweet_count': 18189, 'listed_count': 28}",,https://pbs.twimg.com/profile_images/1333407670104182786/yBoPtq8M_normal.jpg,False,"{'description': {'hashtags': [{'start': 34, 'end': 49, 'tag': 'airportchinese'}]}}",False,Jonathan (J.C.) Cohen,,JC_Cohen,"Being the first person to use the #airportchinese hashtag IS my claim to fame. (If you will it, it is no dream.)","Holden, MA"
19473477.0,"{'followers_count': 363, 'following_count': 326, 'tweet_count': 26558, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1521113214381084673/XyNmDPbH_normal.jpg,False,,False,Alexandra Lay,1.4006545392088146e+18,alexandralay,i like baseball and Mario Kart and game of thrones and stuff.,Boston
9.392580804658422e+17,"{'followers_count': 1492, 'following_count': 4212, 'tweet_count': 25413, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1521440899838144512/Vf2fKdTh_normal.jpg,False,"{'description': {'hashtags': [{'start': 48, 'end': 63, 'tag': 'TogetherWeRise'}]}}",False,Jack 🇦🇺 🇺🇦 ➐,1.3948002643773686e+18,thfc_diajack,"19, Tottenham and St. Kilda until they kill me. #TogetherWeRise","Melbourne, Victoria"
203662434.0,"{'followers_count': 76, 'following_count': 379, 'tweet_count': 1485, 'listed_count': 5}",https://t.co/6E6U57ONO3,https://pbs.twimg.com/profile_images/1291083561764708353/hgav_xv-_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6E6U57ONO3', 'expanded_url': 'https://abolitionistteachingnetwork.org/', 'display_url': 'abolitionistteachingnetwork.org'}]}}",False,Holly Berchet-Hall,,msmathcms,"Mom, wife, teacher, seeker, doer, reader, player, connector, observer, maker, designer, joyous life liver","Lacey, WA"
1.2613299641688637e+18,"{'followers_count': 82, 'following_count': 94, 'tweet_count': 2469, 'listed_count': 0}",https://t.co/g3eOqS95Ze,https://pbs.twimg.com/profile_images/1511061527750717441/4FBNiAvD_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g3eOqS95Ze', 'expanded_url': 'https://www.instagram.com/aleeplaaza/', 'display_url': 'instagram.com/aleeplaaza/'}]}}",False,Ale,1.438272319701635e+18,aleeplaaza,Po na aquí estamos,"Sevilla, Andalucía"
22564398.0,"{'followers_count': 974, 'following_count': 583, 'tweet_count': 82914, 'listed_count': 19}",https://t.co/fSxgwdubxC,https://pbs.twimg.com/profile_images/1472284133921595399/jiPcjktd_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fSxgwdubxC', 'expanded_url': 'https://linktr.ee/xogabbz', 'display_url': 'linktr.ee/xogabbz'}]}}",False,GAB Galore,1.5132205457221632e+18,xoGabbz,"Gracious 💗 Authentic 💪🏻 Balanced ⚖️Wanderer, Imported from Weezyana. 7:12 ♋️  🚫NONSENSE","Atlanta, GA"
30337231.0,"{'followers_count': 5361, 'following_count': 613, 'tweet_count': 40935, 'listed_count': 85}",,https://pbs.twimg.com/profile_images/1445528903343230984/z3zMU5J-_normal.jpg,False,"{'description': {'mentions': [{'start': 26, 'end': 40, 'username': 'Cities97Radio'}, {'start': 43, 'end': 50, 'username': 'MNWild'}, {'start': 71, 'end': 80, 'username': 'PearlJam'}, {'start': 98, 'end': 104, 'username': 'Tesla'}]}}",False,Paul Fletcher,,PaulFletcher971,Daddy • Hubby • Radio Guy @Cities97Radio • @MNWild GameOps • Fluent in @PearlJam & Brian Wilson • @Tesla Obsessed,In Your Ears
266886830.0,"{'followers_count': 35, 'following_count': 287, 'tweet_count': 246, 'listed_count': 0}",http://t.co/q7f2D6f1NG,https://pbs.twimg.com/profile_images/1280594792/image_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/q7f2D6f1NG', 'expanded_url': 'http://ibragado.wordpress.com', 'display_url': 'ibragado.wordpress.com'}]}}",False,ñaco,,bragation,¿De verdad la gente pone su bio en twiter? que canguele...,sofá
602196121.0,"{'followers_count': 7745, 'following_count': 1456, 'tweet_count': 91782, 'listed_count': 154}",https://t.co/tqUPmoJEV2,https://pbs.twimg.com/profile_images/1516744628287860740/6T3VcD2Y_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tqUPmoJEV2', 'expanded_url': 'http://81-23.com', 'display_url': '81-23.com'}]}}",False,nat ♡,1.5152543047429038e+18,callmebabyagain,"all that i’ve done, the good and the bad. that is life.",she/her 21
1.141585194610131e+18,"{'followers_count': 0, 'following_count': 2, 'tweet_count': 51, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1497120741170450432/07XrDeDc_normal.jpg,False,,False,ijacinda,,ijacinda,,Jakarta Capital Region
977452544.0,"{'followers_count': 8, 'following_count': 30, 'tweet_count': 100, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1483865763987398656/RMxSHFhD_normal.jpg,False,,False,Chisomo Mwale,,chizrock,,Canada
733291939.0,"{'followers_count': 428, 'following_count': 797, 'tweet_count': 10061, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/932757843249434624/OPobwdiv_normal.jpg,False,,False,Adrián el buzón,,adrianbuzon,"Un hincha de Sud América y Goes, dos equipos de Primera. Dígame licenciado.",Montevideo Uruguay
