id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
582098850.0,"{'followers_count': 52, 'following_count': 593, 'tweet_count': 1377, 'listed_count': 0}",Ar2Gabriel,,,False,https://pbs.twimg.com/profile_images/675433794162270208/sL-ALXlI_normal.jpg,Gabriel AR,,False,,
128052335.0,"{'followers_count': 37, 'following_count': 234, 'tweet_count': 2653, 'listed_count': 0}",r0wdy1,"Skiier, world traveller, and #1 Cincinnati Bengals fan in Lebanon, OH",,False,https://pbs.twimg.com/profile_images/3119537838/218d370d2df78cc4996d727f2d1d435e_normal.jpeg,SP,,False,,
14775817.0,"{'followers_count': 52, 'following_count': 105, 'tweet_count': 286, 'listed_count': 2}",hrgoldstein,"Tech, Photography, Art, Books, Interesting stuff. To live and die in Maine with my wife and Gracie the red dog.",,False,https://pbs.twimg.com/profile_images/70531927/howie2_normal.jpg,Howard Goldstein,,False,,
19234211.0,"{'followers_count': 87, 'following_count': 207, 'tweet_count': 1365, 'listed_count': 2}",Fitzgib,"Love great wine, cooking, music, watching TV and reading. Wish I could master doing them all at the same time.",,False,https://pbs.twimg.com/profile_images/880869034991996933/DGASjwq9_normal.jpg,Jo Fitzgerald-Gibson,South East England,False,,
186532318.0,"{'followers_count': 152, 'following_count': 187, 'tweet_count': 16802, 'listed_count': 4}",Fran_Mrtnez,"Conocí Twitter, cree una cuenta, me aburrió, lo dejé, pasaron meses, no se como inicie sesión y me enganché a esta mierda. Serieadicto / Real Madrid 《15.12.94》",,False,https://pbs.twimg.com/profile_images/1283050407258972160/AzjthOAr_normal.jpg,Fran Mrtnez ☆,"Murcia, Spain",False,,
1.0806288616107213e+18,"{'followers_count': 28, 'following_count': 46, 'tweet_count': 193, 'listed_count': 0}",ElizabethRadtk3,Retired First Grade Teacher at Valley Vista School 🐻,,False,https://pbs.twimg.com/profile_images/1511139529134071809/Nww3R3Bs_normal.jpg,Elizabeth Radtke,"North Royalton, OH",False,,
8.2756886988365e+17,"{'followers_count': 3, 'following_count': 73, 'tweet_count': 216, 'listed_count': 0}",hailhalehail,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,-R.,,False,,
1.2803497068585329e+18,"{'followers_count': 47, 'following_count': 185, 'tweet_count': 20072, 'listed_count': 1}",ritzduh,tt solos,,False,https://pbs.twimg.com/profile_images/1493663382108459011/MXHA1AuB_normal.jpg,Larissa💜(｡•̀ᴗ-)✧,any pronouns // 17,False,,1.4687829978767933e+18
3073844664.0,"{'followers_count': 350, 'following_count': 303, 'tweet_count': 15133, 'listed_count': 6}",Shan_Alaska,Avid Comic-Con attendee and am a Quixote Studios technician.,,False,https://pbs.twimg.com/profile_images/1516911188235366400/IYEOeHiv_normal.jpg,Shan 🏳️‍🌈,"Burbank, CA",False,,
9.993742065917829e+17,"{'followers_count': 168, 'following_count': 1854, 'tweet_count': 3961, 'listed_count': 2}",jmdlh4,"«In Aspera Veritas»

Filósofo.
Fotógrafo.
Amante de la música y la lectura.
Ingeniero Civil/Maestro en Recursos Humanos.",https://t.co/rD91Q92wCy,False,https://pbs.twimg.com/profile_images/1519326782356443137/yArr1fMe_normal.jpg,Jᴜʌɴ Mʌɴᴜєʟ Dє Lєóɴ Hᴜʀтʌᴅo,Guatemala,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rD91Q92wCy', 'expanded_url': 'https://jmdlh4.wordpress.com/', 'display_url': 'jmdlh4.wordpress.com'}]}}",1.4332612709674598e+18
172227329.0,"{'followers_count': 48, 'following_count': 305, 'tweet_count': 599, 'listed_count': 0}",the_bhady,Hype man to @squaremacaron | Loves urban history | Product Designer,,False,https://pbs.twimg.com/profile_images/1419087993105567745/WDAiSdcX_normal.jpg,Puneet Bhadrecha,"Mumbai, India",False,"{'description': {'mentions': [{'start': 12, 'end': 26, 'username': 'squaremacaron'}]}}",
535428545.0,"{'followers_count': 901, 'following_count': 2238, 'tweet_count': 14986, 'listed_count': 10}",PenaMinatovic,"Comunio Script BETA, ahora como Peña Miñatovic nos la jugamos a la quiniela con un método basado en inteligencia popular con un toque de suerte artificial",https://t.co/9rUsf086RQ,False,https://pbs.twimg.com/profile_images/933094055923277825/NOgNEf0k_normal.jpg,Peña Miñatovic,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9rUsf086RQ', 'expanded_url': 'https://www.quinielista.es/dnp1x2/pena_minatovic/', 'display_url': 'quinielista.es/dnp1x2/pena_mi…'}]}}",1.5194225134486405e+18
38318486.0,"{'followers_count': 729, 'following_count': 648, 'tweet_count': 323126, 'listed_count': 12}",Xp3ctoPatronum,"• Slytherin-esque Ravenclaw
• High Fae&High Lady of the Night Court 
• Borahae
• ¡Viva la revolución!
• She/her",https://t.co/WSWpGtNNjt,False,https://pbs.twimg.com/profile_images/1513335775353520129/SeyesLoS_normal.jpg,DannaBanana,Three Broomsticks / Jamaica,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WSWpGtNNjt', 'expanded_url': 'https://linktr.ee/Dani_Elle', 'display_url': 'linktr.ee/Dani_Elle'}]}}",8.688855379685335e+17
164131346.0,"{'followers_count': 1824, 'following_count': 440, 'tweet_count': 46050, 'listed_count': 8}",rmiglionico,"Ciudadana. Profe de Literatura, Especialista en Lectura, escritura y educación. Psicoanálisis y Educación🇺🇾 🇦🇷",https://t.co/rHhUQHnjhS,False,https://pbs.twimg.com/profile_images/1500576878540869643/umgE1GXQ_normal.jpg,Rossana Migliónico Molina 🇺🇾🇦🇷,"Paysandú, Uruguay",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rHhUQHnjhS', 'expanded_url': 'http://www.rossami.com', 'display_url': 'rossami.com'}]}}",
279663955.0,"{'followers_count': 101, 'following_count': 448, 'tweet_count': 1481, 'listed_count': 6}",Sircheras,,,False,https://pbs.twimg.com/profile_images/1350555738691743744/fpd0PbDN_normal.jpg,Cris,"Madrid, Comunidad de Madrid",False,,7.753036500381491e+17
145590315.0,"{'followers_count': 88, 'following_count': 458, 'tweet_count': 22136, 'listed_count': 1}",momookk,I'm ordinary girl...Cassiopeia...❤️TV5XQ...❤️Jaejoong oppa…💛Junho oppa 🐧…💗Eating,,False,https://pbs.twimg.com/profile_images/1010395689312927744/rCAP2zq__normal.jpg,สติสติสติ,,False,,
44359900.0,"{'followers_count': 22, 'following_count': 209, 'tweet_count': 41213, 'listed_count': 1}",eagpl,"music, fun and BTS 24/7/365 #MinYoongi #YoonMin",,False,https://pbs.twimg.com/profile_images/1497693565631307779/rdbh86uW_normal.jpg,Ewelina,Polska,False,"{'description': {'hashtags': [{'start': 28, 'end': 38, 'tag': 'MinYoongi'}, {'start': 39, 'end': 47, 'tag': 'YoonMin'}]}}",6.443126876991693e+17
17493863.0,"{'followers_count': 506, 'following_count': 1487, 'tweet_count': 35908, 'listed_count': 19}",NISXAN,"I'm the graphics guy for PRADCO, a graduate of Mississippi State, an ATO, Star Wars nut, proud Mississippian, occasional drummer, husband and dad.",,False,https://pbs.twimg.com/profile_images/1410451354762547204/44MXXXHp_normal.jpg,Boyd Barnett,,False,,
1.261669431077417e+18,"{'followers_count': 3299, 'following_count': 1982, 'tweet_count': 30787, 'listed_count': 4}",Starflower20201,Not looking for a date. Innuendo is my major 🇨🇦🍁 No lists please 🇺🇦. #BLM #NP4P https://t.co/d59dr7PRFI,,False,https://pbs.twimg.com/profile_images/1481671388700327936/fjoCNmmI_normal.jpg,Dick Tater 💯🇨🇦🍁🇺🇦🐍,Yermom Canada,False,"{'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/d59dr7PRFI', 'expanded_url': 'https://twitter.com/search?q=%3AStarflower20201+exclude%3Areplies', 'display_url': 'twitter.com/search?q=%3ASt…'}], 'hashtags': [{'start': 69, 'end': 73, 'tag': 'BLM'}, {'start': 74, 'end': 79, 'tag': 'NP4P'}]}}",1.39012165801549e+18
2681569279.0,"{'followers_count': 412, 'following_count': 467, 'tweet_count': 24427, 'listed_count': 23}",alyal_20,Filipino 🇵🇭 she/her #LabanLeni2022 #romanceclass Passion Police™️ #LeniKikoAllTheWay,https://t.co/L65YZKmKNu,False,https://pbs.twimg.com/profile_images/1521751847480229888/IF8qtESt_normal.jpg,🎀 Layla💜🌻 #IpanaloNa10ParaSaLahat,Republic of the Philippines,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L65YZKmKNu', 'expanded_url': 'https://bit.ly/3DrqFOf', 'display_url': 'bit.ly/3DrqFOf'}]}, 'description': {'hashtags': [{'start': 20, 'end': 34, 'tag': 'LabanLeni2022'}, {'start': 35, 'end': 48, 'tag': 'romanceclass'}, {'start': 66, 'end': 84, 'tag': 'LeniKikoAllTheWay'}]}}",1.4459986942899855e+18
561866056.0,"{'followers_count': 404, 'following_count': 342, 'tweet_count': 40108, 'listed_count': 6}",mallorqueta1,,,False,https://pbs.twimg.com/profile_images/472666255183581184/ASqBpvlT_normal.jpeg,Ali,,False,,1.2388861102034657e+18
233993633.0,"{'followers_count': 366, 'following_count': 2074, 'tweet_count': 23355, 'listed_count': 11}",Conjwalsh,"👆My dad Tom Walsh (bottom 4th from left) with others & Christy Ring,wearing the Black & Amber of Na Piarsaigh .The Journey Is The Reward",,False,https://pbs.twimg.com/profile_images/1433170837914492933/u2GZezXf_normal.jpg,Con Walsh🇮🇪🇪🇺🇺🇦,Cork (Northside Like),False,,
271453116.0,"{'followers_count': 144, 'following_count': 249, 'tweet_count': 40564, 'listed_count': 1}",ggamchal,"Either good or bad way, we are together :-)",,False,https://pbs.twimg.com/profile_images/1365286139586768896/qO1G98bB_normal.jpg,ᙏ̤̫,,False,,1.3421284624845783e+18
48748581.0,"{'followers_count': 2609, 'following_count': 3956, 'tweet_count': 82728, 'listed_count': 177}",becbeat555,"Copy editor/page designer/movie reviewer. I write about movies and NASCAR. I also love cats! ""I can do this all day"" - Steve Rogers",https://t.co/P065Q76oCN,False,https://pbs.twimg.com/profile_images/1424476109287170048/Q0Lqy41c_normal.jpg,Rebecca Kivak,"Wilkes-Barre, Pa. ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P065Q76oCN', 'expanded_url': 'https://www.thetimes-tribune.com/blogs/take_two/', 'display_url': 'thetimes-tribune.com/blogs/take_two/'}]}}",
400897240.0,"{'followers_count': 4498, 'following_count': 4576, 'tweet_count': 29895, 'listed_count': 2}",theRoxi007,"Laissez les bon temps rouler! Native New Orleanian, #WhoDatNation #Resista #FBR #BidenHarris #LiveLoveLaugh #UseYourMind",,False,https://pbs.twimg.com/profile_images/1488896113969188865/BK3kpsm2_normal.jpg,MP,#WhoDatNation,False,"{'description': {'hashtags': [{'start': 52, 'end': 65, 'tag': 'WhoDatNation'}, {'start': 66, 'end': 74, 'tag': 'Resista'}, {'start': 75, 'end': 79, 'tag': 'FBR'}, {'start': 80, 'end': 92, 'tag': 'BidenHarris'}, {'start': 93, 'end': 107, 'tag': 'LiveLoveLaugh'}, {'start': 108, 'end': 120, 'tag': 'UseYourMind'}]}}",1.4355430590397563e+18
152140472.0,"{'followers_count': 863, 'following_count': 1012, 'tweet_count': 93852, 'listed_count': 26}",layzy_glp,PHPとJSを主に好む駆け出し終わったweb系エンジニア。モンハンのハンターネームは「みやびあき」の人。弓と盾斧が好き。ジェフとBUCK-TICKの話は別垢でしてます。,https://t.co/ODzLzKYHda,False,https://pbs.twimg.com/profile_images/1431078909735436296/neQN6Mis_normal.png,治安の悪いレイジー先生🍥,BOOM TECH CAFE,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ODzLzKYHda', 'expanded_url': 'https://instagram.com/le4glp', 'display_url': 'instagram.com/le4glp'}]}}",1.4420977623428997e+18
7.854902710353347e+17,"{'followers_count': 190, 'following_count': 103, 'tweet_count': 54617, 'listed_count': 3}",DeadPiht0,Я упорный сторонник народной расправы.,https://t.co/X2SutzrZrv,False,https://pbs.twimg.com/profile_images/1368145219796017154/AV4HlPgg_normal.jpg,Mr.CapDestruct,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X2SutzrZrv', 'expanded_url': 'https://vk.com/mr.demotivator', 'display_url': 'vk.com/mr.demotivator'}]}}",1.5116635755045028e+18
1.2986009943690854e+18,"{'followers_count': 73, 'following_count': 87, 'tweet_count': 20192, 'listed_count': 0}",UnhingedAsFck,"Champagne football enthusiast ⚽️ ||
Do not hold me accountable for outrageous things I may tweet/retweet 🙏🏾",,False,https://pbs.twimg.com/profile_images/1474881367573995529/50qkKly5_normal.jpg,00:00 off the henny,München 💉,False,,1.4936602732527002e+18
188730028.0,"{'followers_count': 1386, 'following_count': 1418, 'tweet_count': 525566, 'listed_count': 57}",Wagosun58,"僕はワゴスン、ちωぽが勃たないんだ。
20↑
マオすき アジカンすき 鬼滅すき
FFⅩIV(Gaia/Durandal)/Apex/VALORANT/ダーツ/音ゲー
花江夏樹の猫になりたい
#週末唐揚げ部 #今日のマオ #ワゴステータス",,False,https://pbs.twimg.com/profile_images/1346663872850104321/rRt0Hr2B_normal.jpg,ワゴスン,,False,"{'description': {'hashtags': [{'start': 95, 'end': 102, 'tag': '週末唐揚げ部'}, {'start': 103, 'end': 109, 'tag': '今日のマオ'}, {'start': 110, 'end': 118, 'tag': 'ワゴステータス'}]}}",1.0264942523925053e+18
110652061.0,"{'followers_count': 1268, 'following_count': 3207, 'tweet_count': 80302, 'listed_count': 24}",A_4_KeyIst,"FF14: Aegis/Summoner
beatmaniaIIDX: 皆伝/中伝(★7.23)
LunaticRave2: ★07/★04
BMS: ★16.34/★7.38
youtube: https://t.co/4CSJu5P3hF…",https://t.co/7S1xGrrHqz,False,https://pbs.twimg.com/profile_images/679899709/1127400893305_normal.jpg,鍵……と呼ばれています,Il de France、Paris,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7S1xGrrHqz', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/1ZKWLA6W9EQV6?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/4CSJu5P3hF', 'expanded_url': 'http://youtube.com/channel/UCz_n7', 'display_url': 'youtube.com/channel/UCz_n7'}]}}",1.5217918855092797e+18
1.4551629797213594e+18,"{'followers_count': 38, 'following_count': 48, 'tweet_count': 404, 'listed_count': 0}",oliviamegbailey,,,False,https://pbs.twimg.com/profile_images/1455163166439219202/K1hMJkOj_normal.jpg,olivia,,False,,1.5180351055660483e+18
117849667.0,"{'followers_count': 214, 'following_count': 82, 'tweet_count': 21378, 'listed_count': 5}",Harley_Dogg,"Retired from land surveying, '77-'09. My wife & I vote Blue and are fully vaxxed! Gravity, the Moon, Sun, Space & satellites are real things. #TeamGlobeEarth",,False,https://pbs.twimg.com/profile_images/1473515957121216517/qWYkmTDN_normal.jpg,Earth without Art is just 'EH'🇺🇸🌎🌺🐈🛰🚀🔭🇺🇦,Adrift in the Pacific Ocean,False,"{'description': {'hashtags': [{'start': 142, 'end': 157, 'tag': 'TeamGlobeEarth'}]}}",1.5027915026441462e+18
9.581072866013921e+17,"{'followers_count': 24, 'following_count': 167, 'tweet_count': 233, 'listed_count': 1}",Chirp1982,,,False,https://pbs.twimg.com/profile_images/958116521779302403/H4sbUoYb_normal.jpg,Mark,"Chicago, IL",False,,
1.2709857438554317e+18,"{'followers_count': 50, 'following_count': 101, 'tweet_count': 1361, 'listed_count': 0}",cutepoison2020,,,False,https://pbs.twimg.com/profile_images/1323357648532705280/-ofVJ_4B_normal.jpg,ΕιμιΦαραΦαουλερ 👑,,False,,1.302528024894636e+18
1.1466122160342098e+18,"{'followers_count': 1729, 'following_count': 1744, 'tweet_count': 42877, 'listed_count': 16}",MoonByJin92,"어떤 말보다 고맙단 말보다 난 너의 곁에 있을게… #SEOKJIN: I’m your butter, I’ll add flavor to your life",https://t.co/2Oo7lQxLFq,False,https://pbs.twimg.com/profile_images/1521601764323205120/BBEJBZIj_normal.jpg,Christa⁷ 🌙 🐟🧈💃🏻,United States she/her 21+,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2Oo7lQxLFq', 'expanded_url': 'https://youtu.be/fIkZOLsnoqY', 'display_url': 'youtu.be/fIkZOLsnoqY'}]}, 'description': {'hashtags': [{'start': 28, 'end': 36, 'tag': 'SEOKJIN'}]}}",1.4715870789034066e+18
1.3493681591119585e+18,"{'followers_count': 10, 'following_count': 46, 'tweet_count': 97, 'listed_count': 0}",Andresjrodram,"aprendiz de corredor de montaña, maratones y demás. Montaña y más montaña.",,False,https://pbs.twimg.com/profile_images/1349368786927943681/39ygDuIh_normal.jpg,Andrés Rodríguez,,False,,
1150397924.0,"{'followers_count': 207, 'following_count': 277, 'tweet_count': 6493, 'listed_count': 0}",Sam_Alexandra23,Photographer and Volunteer; enjoying life as much as possible while I'm here :-))),,False,https://pbs.twimg.com/profile_images/1280424268413599749/LkdwOXFk_normal.jpg,Stephanie Alexandra,British Columbia,False,,
598387008.0,"{'followers_count': 171, 'following_count': 183, 'tweet_count': 5657, 'listed_count': 2}",OneGeekyPerson,KatieLouise | 28 | 11.06.18 ❤️| MSI Intervener | Huddersfield Town Fan |,,False,https://pbs.twimg.com/profile_images/1279486129838927872/JKBWaCDJ_normal.jpg,Katie ✨,,False,,
386734271.0,"{'followers_count': 182, 'following_count': 495, 'tweet_count': 3324, 'listed_count': 2}",smudger105e,Closet naturist. I get naked inside a cupboard. Apparently.,,False,https://pbs.twimg.com/profile_images/1064294312844906496/ZbWLjMYv_normal.jpg,Uncle Knobhead,mostly in Long Eaton...,False,,
1.2142226491501732e+18,"{'followers_count': 198, 'following_count': 304, 'tweet_count': 2459, 'listed_count': 3}",workingandrunn1,Casually obsessed runner | 26.2x2; 13.1x14 | Indy sports fan stuck in a Chicago sports world 🍻,,False,https://pbs.twimg.com/profile_images/1513284843890790400/u8ssd-iW_normal.jpg,John Hudson,Chicago ‘burbs,False,,
35153056.0,"{'followers_count': 1463, 'following_count': 74, 'tweet_count': 39206, 'listed_count': 148}",P_Kedama,"猫と映画とSFと。主に観た映画の感想など。元ブロガー。日々吐き出す猫の毛玉の集積所。
フィロソフィーのダンスばかり聴いている。note→ https://t.co/7K5HaknuHT",https://t.co/JVVMboSfPu,False,https://pbs.twimg.com/profile_images/885873867004100608/qvSWElm0_normal.jpg,P,日本,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JVVMboSfPu', 'expanded_url': 'http://kedama7movie.blog43.fc2.com/', 'display_url': 'kedama7movie.blog43.fc2.com'}]}, 'description': {'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/7K5HaknuHT', 'expanded_url': 'https://note.com/p_kedama', 'display_url': 'note.com/p_kedama'}]}}",1.2210736608253706e+18
52813173.0,"{'followers_count': 394, 'following_count': 755, 'tweet_count': 8521, 'listed_count': 13}",vonjeffers,The journey of a lifetime starts with the turning of a page. #readagoodbook #crohnswarrior,,False,https://pbs.twimg.com/profile_images/1441565030424604676/LkWaaIiI_normal.jpg,Vonnie Jeffers,"Plymouth, Michigan",False,"{'description': {'hashtags': [{'start': 61, 'end': 75, 'tag': 'readagoodbook'}, {'start': 76, 'end': 90, 'tag': 'crohnswarrior'}]}}",
152296865.0,"{'followers_count': 27, 'following_count': 84, 'tweet_count': 470, 'listed_count': 0}",Cassie_Sassy,Warrior Mom,,False,https://pbs.twimg.com/profile_images/1501198986321014785/Jx4ebHcZ_normal.jpg,CJ,Canada,False,,
36669606.0,"{'followers_count': 53, 'following_count': 213, 'tweet_count': 812, 'listed_count': 1}",Appl3pi314,"Depressed streamer. Part of Clutch City Crew. My schedule is basically every night CST. Come visit and say hi, maybe stay awhile.",https://t.co/hOm2a671iQ,False,https://pbs.twimg.com/profile_images/1310235862899228674/PmNUD1-Z_normal.jpg,Apple Pi3,"Houston, TX",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hOm2a671iQ', 'expanded_url': 'https://www.twitch.tv/applepi3', 'display_url': 'twitch.tv/applepi3'}]}}",
2777370805.0,"{'followers_count': 7, 'following_count': 52, 'tweet_count': 101, 'listed_count': 0}",MAG2348,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Marilyn Green,,False,,
1.4697273219386696e+18,"{'followers_count': 23, 'following_count': 148, 'tweet_count': 204, 'listed_count': 0}",disey1965,"blonde, bubbly and short",,False,https://pbs.twimg.com/profile_images/1469728147025416195/NQxPHxnF_normal.jpg,Diseydi,,False,,
563097399.0,"{'followers_count': 722, 'following_count': 956, 'tweet_count': 15141, 'listed_count': 4}",_saraigtz,Escribo y me reescribo. Abeja de Lumbre. Parte de @red_mpc. Creadora en #_desemillamxcollage ✂,https://t.co/asYSVw9hpy,False,https://pbs.twimg.com/profile_images/1443649733898260490/O4TxmcKY_normal.jpg,Sarai,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/asYSVw9hpy', 'expanded_url': 'https://saraimgtz.wordpress.com/', 'display_url': 'saraimgtz.wordpress.com'}]}, 'description': {'hashtags': [{'start': 72, 'end': 92, 'tag': '_desemillamxcollage'}], 'mentions': [{'start': 50, 'end': 58, 'username': 'red_mpc'}]}}",
370221021.0,"{'followers_count': 462, 'following_count': 456, 'tweet_count': 13498, 'listed_count': 38}",Bbenhin,Be nice.,https://t.co/Fl3IDQ8j7d,False,https://pbs.twimg.com/profile_images/1480242467215716352/0WRK8G2I_normal.jpg,Rayy Benhin,A Good World ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fl3IDQ8j7d', 'expanded_url': 'http://www.rayybenhin.com', 'display_url': 'rayybenhin.com'}]}}",
18110235.0,"{'followers_count': 269, 'following_count': 1110, 'tweet_count': 11849, 'listed_count': 21}",IamMBB,#BlackLivesMatter Aspen worker bee/Anti-racist/Progressive/Recovering lawyer She/her,,False,https://pbs.twimg.com/profile_images/1351954204840009728/PUi2_O_x_normal.jpg,IamMBB,Aspen,False,"{'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'BlackLivesMatter'}]}}",
20494905.0,"{'followers_count': 140, 'following_count': 851, 'tweet_count': 1998, 'listed_count': 5}",Matts_F1,Formula 1 fanatic. Gooner. #BelieveinMcLaren #AFC,,False,https://pbs.twimg.com/profile_images/1467003648756510723/GXbAMX-i_normal.jpg,Matts F1,Twitter,False,"{'description': {'hashtags': [{'start': 27, 'end': 44, 'tag': 'BelieveinMcLaren'}, {'start': 45, 'end': 49, 'tag': 'AFC'}]}}",
268571183.0,"{'followers_count': 188, 'following_count': 208, 'tweet_count': 305, 'listed_count': 1}",jparkhillcoach,"Head Boys Soccer Coach at ALHS, Assistant Women’s Soccer Coach at Iowa Western CC",,False,https://pbs.twimg.com/profile_images/1429693423745970176/Iqy6F4bL_normal.jpg,Jamison Parkhill,"Council Bluffs, IA",False,,
1.4416258620722463e+18,"{'followers_count': 155, 'following_count': 420, 'tweet_count': 7885, 'listed_count': 1}",19yu_zu96,大学院生&日本語チューター。好きなもの→Cornelius/K-pop(ジェジュン、他ガールズグループいくつか)/四畳半神話大系(小津)/旅行(20の国と地域渡航済み&🇲🇾🇨🇳留学経験あり)/外国文化/語学(🇬🇧🇨🇳🇰🇷🇷🇺勉強中)/卓球🏓/ギター🎸　Нет Войне!,,False,https://pbs.twimg.com/profile_images/1520601157076660225/GZuRp2Kd_normal.jpg,オディール Odile Одиллия,,False,,1.4796497493642772e+18
348244925.0,"{'followers_count': 541, 'following_count': 178, 'tweet_count': 5660, 'listed_count': 16}",reesessippi,"she/her/mumma. feminist. movies, coffee, J+L. tweets are my own & do NOT represent views of my employer.",,False,https://pbs.twimg.com/profile_images/1511539906018877446/gM7-mLUC_normal.jpg,REESE,THE ES • SYD,False,,1.1087803889507738e+18
1.2898397737674916e+18,"{'followers_count': 82, 'following_count': 181, 'tweet_count': 12480, 'listed_count': 5}",furuido152,とにかく島田荘司と麻耶雄嵩。あとはFGOとモンハンとPCゲーム。音楽はZUTOMAYO。そんな感じです。,,False,https://pbs.twimg.com/profile_images/1510061171571040257/t0Y6bZqM_normal.jpg,古井戸,,False,,1.4048498130661827e+18
7.047917650611323e+17,"{'followers_count': 585, 'following_count': 1019, 'tweet_count': 59583, 'listed_count': 19}",WoodenPlus,"Amante de la Democracia. Empeñado en el cambio de modelo. Aficionado a los viajes, a una buena melodía, y un buen trago. Unete a @Telegram. --",https://t.co/fzINJOAABw,False,https://pbs.twimg.com/profile_images/704793222476898304/Ip9KFjDN_normal.jpg,Pine Wood,"Maracaibo, Venezuela",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fzINJOAABw', 'expanded_url': 'https://telegram.org/', 'display_url': 'telegram.org'}]}, 'description': {'mentions': [{'start': 129, 'end': 138, 'username': 'Telegram'}]}}",7.265952857874842e+17
13496332.0,"{'followers_count': 310, 'following_count': 610, 'tweet_count': 15677, 'listed_count': 9}",epzilla,,,False,https://pbs.twimg.com/profile_images/531211997543555072/GmlpeZQJ_normal.jpeg,Adam Epling,"Madison, AL",False,,1.5171084075007427e+18
357280406.0,"{'followers_count': 282, 'following_count': 1232, 'tweet_count': 1309, 'listed_count': 3}",formerdoomer,mental health & politics & some spirituality stuff,,False,https://pbs.twimg.com/profile_images/1501737530902863875/x4WEYONb_normal.jpg,🧠 ✨,here,False,,1.478084888469414e+18
109603455.0,"{'followers_count': 930, 'following_count': 1074, 'tweet_count': 210622, 'listed_count': 40}",usasema,最近はTwitter日記化しておりますが、日常的な独り言と気になったツイをRT。 フォローに関係なくツイ検索などから公式RTすることが多いので公式RTに絡まってリプ頂くときは基本お返事しません。m(_ _)m フォローバックは今はほとんどしません。,https://t.co/MHLsv1yyFe,False,https://pbs.twimg.com/profile_images/1366179158221447172/IboG6POz_normal.jpg,う さ,"Kumamoto, Japan",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MHLsv1yyFe', 'expanded_url': 'http://twilog.org/usasema', 'display_url': 'twilog.org/usasema'}]}}",
1884340598.0,"{'followers_count': 108, 'following_count': 85, 'tweet_count': 692, 'listed_count': 1}",Shormipan,"Professor of English, Shakespearewali, dedicated cook",,False,https://pbs.twimg.com/profile_images/1403306776099889155/-VV8Pc9h_normal.jpg,Shormishtha Panja,"New Delhi, India",False,,
36320761.0,"{'followers_count': 113, 'following_count': 285, 'tweet_count': 252, 'listed_count': 22}",Mikecrichlow,"Artist, Illustrator and Author of 'Infinite Squared'
Dev of platformer 'Anwyl and the Cursed Tower' 
Don't forget to be kind to others as well as yourself.",https://t.co/dx47m13MLW,False,https://pbs.twimg.com/profile_images/586108708611981313/Gi-bpDno_normal.png,Michael Crichlow,California,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dx47m13MLW', 'expanded_url': 'http://michaelcrichlow.deviantart.com', 'display_url': 'michaelcrichlow.deviantart.com'}]}}",
