id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,location,entities
50097119,False,False,,Kurt S,,,rudgrrr,https://pbs.twimg.com/profile_images/1335377515934863361/wldRVDaY_normal.jpg,"{'followers_count': 21, 'following_count': 199, 'tweet_count': 10692, 'listed_count': 2}",,
785140752481394688,False,False,Thalapathy Vijay | Pawan Kalyan | Anirudh | Dhoni  | Priyanka Mohan | Fahadh | Nivin Pauly | SK | CSK,Cinema Central,1.25021403863987e+18,,cinemakottagai,https://pbs.twimg.com/profile_images/1494891939082211329/WEK5WHXw_normal.jpg,"{'followers_count': 203, 'following_count': 9, 'tweet_count': 7723, 'listed_count': 1}","Prague, Czech Republic",
1429566578740236288,False,False,"Opinions are opinionated and definitely mine! Progressive. Paramedic. Adult piano student. Piano tuner/technician trainee. Live in the moment, my friends.",deistaf,1.4338789833226117e+18,,deistaf,https://pbs.twimg.com/profile_images/1429567502623772675/9ODIO5or_normal.jpg,"{'followers_count': 176, 'following_count': 312, 'tweet_count': 718, 'listed_count': 1}","South Dakota, USA",
1290832689365487616,False,False,"'its mutual, we've discussed it'
                                                                             
https://t.co/ZzawyEyi0G",em ♡'s their luis ˣ‿ˣ 57,1.519881506294014e+18,https://t.co/cow0EM3IDc,lvrwalls28,https://pbs.twimg.com/profile_images/1521692535281881089/fBlWWSGK_normal.jpg,"{'followers_count': 207, 'following_count': 523, 'tweet_count': 13449, 'listed_count': 5}",she/her/they/them,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cow0EM3IDc', 'expanded_url': 'https://open.spotify.com/user/315xnusf33yqg4cdwtosauxo5aa4', 'display_url': 'open.spotify.com/user/315xnusf3…'}]}, 'description': {'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/ZzawyEyi0G', 'expanded_url': 'http://mitamsupremacy.carrd.co', 'display_url': 'mitamsupremacy.carrd.co'}]}}"
466518914,False,False,I sure am a human being.,Brittney Baldwin,,,BrittneyAnn47,https://pbs.twimg.com/profile_images/1221260680537481222/eYojqYiA_normal.jpg,"{'followers_count': 19, 'following_count': 76, 'tweet_count': 272, 'listed_count': 0}","Wisconsin, USA",
281527594,False,False,#enginyer i gran amant del #lluisllach,Josep Valcarce,,,josepvalcarce,https://pbs.twimg.com/profile_images/922355376393261062/75e5YS1__normal.jpg,"{'followers_count': 163, 'following_count': 294, 'tweet_count': 1816, 'listed_count': 0}",Barcelona,"{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'enginyer'}, {'start': 27, 'end': 38, 'tag': 'lluisllach'}]}}"
230915117,False,False,,Jennifer 🦚🏀,,,jennjennltg,https://pbs.twimg.com/profile_images/915607292581679106/eeo9EhV6_normal.jpg,"{'followers_count': 107, 'following_count': 749, 'tweet_count': 8986, 'listed_count': 0}",,
49258635,False,False,"Padre vocacional, matemático a tiempo completo, corredor a tiempo parcial.",Fco Javier Lobillo,,,javierlobillo,https://pbs.twimg.com/profile_images/1492436507331862531/9Hx9CrVP_normal.jpg,"{'followers_count': 207, 'following_count': 342, 'tweet_count': 2268, 'listed_count': 8}","Granada, Spain",
486586655,False,False,"Freelance Offline TV Editor based in Edinburgh ,involved in @thetvset1 an increasingly occasional event night for Scotland's TV Set",Gordon Hayden,,,triplehmedia,https://pbs.twimg.com/profile_images/578513132781510656/t7eFiYkx_normal.jpeg,"{'followers_count': 648, 'following_count': 1810, 'tweet_count': 3892, 'listed_count': 15}",Edinburgh,"{'description': {'mentions': [{'start': 60, 'end': 70, 'username': 'thetvset1'}]}}"
356413686,False,False,LYBB,J35US 🩻,1.0491516387144172e+18,,jesush_713,https://pbs.twimg.com/profile_images/1175835533198680064/vwBrX4PE_normal.jpg,"{'followers_count': 582, 'following_count': 776, 'tweet_count': 29263, 'listed_count': 1}","Houston, TX",
33035500,False,False,Old enough to remember when Twitter was a safe space 🙄😏,TJ’s Mom,1.5031491932710216e+18,,radiantlatty,https://pbs.twimg.com/profile_images/1467619241859895298/a6SBeFmY_normal.jpg,"{'followers_count': 783, 'following_count': 461, 'tweet_count': 64017, 'listed_count': 26}","Ontario, Canada",
1424161133053857792,False,False,Forever challenging the myth that you can’t have runners legs AND cute feet.,Jennifer,,,DisorderedJen,https://pbs.twimg.com/profile_images/1481983865220521986/QJsgKcAr_normal.jpg,"{'followers_count': 3, 'following_count': 9, 'tweet_count': 236, 'listed_count': 0}",,
37076167,False,False,♫Music Is Life♫/♘Gamer 4 Life♘ Xbox:Hestisdabest#945/PSN:Hestar69 Switch: SW-7684-1742-5115 Luv Final Fantasy|RPGS|Anime|Cash app $Hestisdabest R.I.P Cuz :'(,Rob Hestar(★♋) Playing:Xenoblade 1/FF8/Zelda OOT,1.5202967957162762e+18,https://t.co/m6izhmIB8q,Hestisdabest,https://pbs.twimg.com/profile_images/1485022022405087236/YYLG-8mq_normal.jpg,"{'followers_count': 2092, 'following_count': 4859, 'tweet_count': 239775, 'listed_count': 428}","Made In Dade(Jacksonville,FL)","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m6izhmIB8q', 'expanded_url': 'http://buttsex.info', 'display_url': 'buttsex.info'}]}}"
1288256822923730944,False,False,"too many alts. I ship Estinien/Alphinaud/WoL. pro-fiction. some posts/ likes may be NSFW, 🔞. mutuals may DM for NSFW acct. - FUB Free 📸: @freezermilk",KC @ P1S,1.4858817500227297e+18,https://t.co/vOR75tEbxQ,varlinheau,https://pbs.twimg.com/profile_images/1520535599794597888/lvTgpgdA_normal.jpg,"{'followers_count': 371, 'following_count': 431, 'tweet_count': 17437, 'listed_count': 2}","NA DCs, 21+, they/them","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vOR75tEbxQ', 'expanded_url': 'http://kefesa.carrd.co', 'display_url': 'kefesa.carrd.co'}]}, 'description': {'mentions': [{'start': 137, 'end': 149, 'username': 'freezermilk'}]}}"
176885005,False,False,Defensor anónimo de la sopa de mondongo.,Jorge,1.155932582757798e+18,,yorch_cr,https://pbs.twimg.com/profile_images/1482218747880513540/j990o8Bm_normal.jpg,"{'followers_count': 1366, 'following_count': 819, 'tweet_count': 103741, 'listed_count': 17}",Costa Rica,
3060825891,False,False,high above the clouds as you see us!,izzy ☻,1.2923810422933012e+18,https://t.co/HH98C6R7n1,euphoricult,https://pbs.twimg.com/profile_images/1505105967121281031/DiJW-qhC_normal.jpg,"{'followers_count': 1340, 'following_count': 181, 'tweet_count': 79470, 'listed_count': 57}",19 ∙ she/her ∙ blanca,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HH98C6R7n1', 'expanded_url': 'http://bal.xn--jhfz3g/', 'display_url': 'bal.ᥫ᭡'}]}}"
459761052,False,False,Having fun playing games | Bi | he/him,JamminGMR #BlackLivesMatter,,https://t.co/YigzT2oM4X,JamminGMR,https://pbs.twimg.com/profile_images/1334553293423398914/7sffBMts_normal.jpg,"{'followers_count': 72, 'following_count': 207, 'tweet_count': 2031, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YigzT2oM4X', 'expanded_url': 'https://www.twitch.tv/jammingmr', 'display_url': 'twitch.tv/jammingmr'}]}}"
19934468,False,False,"Rocket ship builder, pizza expert, (for real: U.S. Navy veteran, loves the #Dodgers #LAKings, #FinsUp & #AztecForLife)",Greg Paull,,,gpaull4,https://pbs.twimg.com/profile_images/499082598556401665/qy9SoLOF_normal.jpeg,"{'followers_count': 230, 'following_count': 857, 'tweet_count': 14474, 'listed_count': 0}",SoCal,"{'description': {'hashtags': [{'start': 75, 'end': 83, 'tag': 'Dodgers'}, {'start': 84, 'end': 92, 'tag': 'LAKings'}, {'start': 94, 'end': 101, 'tag': 'FinsUp'}, {'start': 104, 'end': 117, 'tag': 'AztecForLife'}]}}"
1410410596273639424,False,False,1x hunger games winner,cainan,1.4205273775626158e+18,,CainansP,https://pbs.twimg.com/profile_images/1519419922853646337/IVkDVcEx_normal.jpg,"{'followers_count': 213, 'following_count': 843, 'tweet_count': 29509, 'listed_count': 1}",,
174253651,False,False,Julie ~ INFP ~ ♋️ 🌕 Love yourself - love myself - peace 💜 방탄소년단,Seven Blue⁷🧈,,,seven_blue,https://pbs.twimg.com/profile_images/1509418801049309184/FMzBgl3M_normal.jpg,"{'followers_count': 230, 'following_count': 2084, 'tweet_count': 2708, 'listed_count': 3}",,
878462774,False,False,https://t.co/w5AQRYuVDr,Rajnesh Agnihotri,,,raj_rajnesh,https://pbs.twimg.com/profile_images/1491337799181606916/LgaOFa62_normal.jpg,"{'followers_count': 24, 'following_count': 223, 'tweet_count': 181, 'listed_count': 2}",New Delhi,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w5AQRYuVDr', 'expanded_url': 'http://viralwave.in', 'display_url': 'viralwave.in'}]}}"
34877293,False,False,"I like baseball and D&D. Used to podcast and blog. Now I do other stuff. #BLM 

He/him/his",Mike Engel,1.2122522468781056e+18,https://t.co/Tr1pssYqaK,michaelengel,https://pbs.twimg.com/profile_images/684899597861273600/5cSUKBA8_normal.jpg,"{'followers_count': 5194, 'following_count': 1297, 'tweet_count': 190503, 'listed_count': 260}",Lawrence Kansas,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tr1pssYqaK', 'expanded_url': 'https://www.fiverr.com/mengel2015/write-an-seo-friendly-engaging-blog-post-for-your-website', 'display_url': 'fiverr.com/mengel2015/wri…'}]}, 'description': {'hashtags': [{'start': 73, 'end': 77, 'tag': 'BLM'}]}}"
1326168996,False,False,"Let me entertain you. // Do no harm, take no shit. // Might be a bitch in the morning so catch me at nighttime. // my Venmo is Madison-Main",Madison Main,,,madisonmmain,https://pbs.twimg.com/profile_images/1463736147717369856/L6zqv5vK_normal.jpg,"{'followers_count': 290, 'following_count': 1266, 'tweet_count': 19303, 'listed_count': 6}","Eau Claire, WI",
1423723544307855360,False,False,매생이 전복죽 (Every life is ruined),mono,1.517756684512678e+18,,shinudake,https://pbs.twimg.com/profile_images/1521676021770391552/fho0W2Fz_normal.jpg,"{'followers_count': 62, 'following_count': 53, 'tweet_count': 5532, 'listed_count': 2}",,
15843408,False,False,"San Diego, CA Reaching for the stars, will hopefully land on the moon. Views my own",Vinay,,,vinayi,https://pbs.twimg.com/profile_images/1317299567168163840/piqDsivh_normal.jpg,"{'followers_count': 53, 'following_count': 116, 'tweet_count': 396, 'listed_count': 0}","iPhone: 32.723942,-117.168358",
139891544,False,False,no yeah for sure,maddie,,,lindhoIm,https://pbs.twimg.com/profile_images/1344681816263852034/zNqo2fNN_normal.jpg,"{'followers_count': 5185, 'following_count': 111, 'tweet_count': 76247, 'listed_count': 45}",socal ➺ ks 🤠,
1388584687032061952,False,False,"Gattaro dilettante, professionista delle figure di merda. Presidente dell'associazione refusatori di Twitter per nomina di @____SiRvia",Maur,1.441141375932801e+18,https://t.co/3usaobwa0y,MRedivivo,https://pbs.twimg.com/profile_images/1493189797313196037/dDVmyMiN_normal.jpg,"{'followers_count': 308, 'following_count': 318, 'tweet_count': 33390, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3usaobwa0y', 'expanded_url': 'https://vm.tiktok.com/ZMLhRwjRU/', 'display_url': 'vm.tiktok.com/ZMLhRwjRU/'}]}, 'description': {'mentions': [{'start': 123, 'end': 134, 'username': '____SiRvia'}]}}"
778692513464856576,False,False,Dad jokes? More like rad jokes... I'll just sit over here by myself 🤓 he/him,Rob Crow,8.57637637900968e+17,,old_man_crow,https://pbs.twimg.com/profile_images/796376275833257985/Y-ToD4s__normal.jpg,"{'followers_count': 22, 'following_count': 228, 'tweet_count': 830, 'listed_count': 2}","West Springfield, VA",
26089456,False,False,Video games. TTRPG. Nerd stuff. Social Justice. Following cooler people than me. (Xe/They),Allec 👀,1.368426983588307e+18,https://t.co/yyc6jyV4Ug,PurpleHandcuff,https://pbs.twimg.com/profile_images/832783746164150273/NL_qGegF_normal.jpg,"{'followers_count': 133, 'following_count': 365, 'tweet_count': 6770, 'listed_count': 3}","Omaha, NE","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yyc6jyV4Ug', 'expanded_url': 'https://about.me/allec', 'display_url': 'about.me/allec'}]}}"
2612013955,False,False,土砂降られては天照,サブサワ,1.495360058045055e+18,,Kare_sbsw,https://pbs.twimg.com/profile_images/1515729015360786432/8LnlsXrI_normal.jpg,"{'followers_count': 44, 'following_count': 144, 'tweet_count': 12759, 'listed_count': 0}",,
2339688622,False,False,,Catherine,,,cathessias,https://pbs.twimg.com/profile_images/919644483167322112/gjd2JQUz_normal.jpg,"{'followers_count': 15, 'following_count': 80, 'tweet_count': 269, 'listed_count': 0}",Lille,
2380658225,False,False,Parent I Wife I Educator I Writer I Reader I Yogi she/her,🌺 Karen,1.4948133408786514e+18,,wordSmith_65,https://pbs.twimg.com/profile_images/1517981695051456516/oJih9oQK_normal.jpg,"{'followers_count': 749, 'following_count': 1450, 'tweet_count': 15657, 'listed_count': 17}",,
631957429,False,False,Regular in form and authentic. 48/M/USA,Lefty,,,Tri11ak,https://pbs.twimg.com/profile_images/1304505031383748608/XTZsRYOM_normal.jpg,"{'followers_count': 46, 'following_count': 121, 'tweet_count': 1049, 'listed_count': 1}",,
205408180,False,False,"Artist｜Cook｜Friend｜He/Him｜There’s more...｜Ploopil, whack me like a mole",Derek R Rose,1.0622068186870333e+18,,DerekRRose,https://pbs.twimg.com/profile_images/1477157809691275266/BjDPVvIf_normal.jpg,"{'followers_count': 537, 'following_count': 446, 'tweet_count': 65288, 'listed_count': 9}",,
491123366,False,False,slightly dyslexic 🙇🏽 introvert 👍gay not queer! .,The NOT so Privileged Papi .,,,papi_sierra,https://pbs.twimg.com/profile_images/1521052359970938880/pmDk7bTp_normal.jpg,"{'followers_count': 2450, 'following_count': 2953, 'tweet_count': 21674, 'listed_count': 4}",Sanity ,
951209450702024704,False,False,"20 ~ Ace ~ ENBY (He/They) ~ Micro Koopa or platypus ~ Music ""Hipster"" ~ Sometimes Artist ~ Pretty Weird ~ PFP: @tomasso_el ~ Banner: @FeatherYoshi",Kable,1.2936404282611835e+18,,KableNStuff,https://pbs.twimg.com/profile_images/1520998332805623809/KPrXMF9S_normal.jpg,"{'followers_count': 267, 'following_count': 141, 'tweet_count': 7607, 'listed_count': 2}",Nowhere & Everywhere,"{'description': {'mentions': [{'start': 111, 'end': 122, 'username': 'tomasso_el'}, {'start': 133, 'end': 146, 'username': 'FeatherYoshi'}]}}"
42088361,False,False,,ashley_awesome,,,Ashly_Awesome,https://pbs.twimg.com/profile_images/1332190398618476544/EWp1To8J_normal.jpg,"{'followers_count': 108, 'following_count': 499, 'tweet_count': 9395, 'listed_count': 2}",illinois,
1518483910338007040,False,False,Adventurous,DincEr,,,DincEr9201,https://pbs.twimg.com/profile_images/1521710210590588931/0d3ADh98_normal.jpg,"{'followers_count': 37, 'following_count': 179, 'tweet_count': 63, 'listed_count': 0}","Manavgat, Antalya",
1858823768,False,False,"Amante de las #series, la #cocina y de #viajar (cada vez que se puede) con mi mejor compañero de viaje y ahora también con nuestra niña",Guadalupe Ceberino,1.2950061505602929e+18,,Guadalupe_cm85,https://pbs.twimg.com/profile_images/1027981616801558528/X8ZKd97u_normal.jpg,"{'followers_count': 136, 'following_count': 278, 'tweet_count': 4215, 'listed_count': 4}",Badajoz,"{'description': {'hashtags': [{'start': 14, 'end': 21, 'tag': 'series'}, {'start': 26, 'end': 33, 'tag': 'cocina'}, {'start': 39, 'end': 46, 'tag': 'viajar'}]}}"
1185664668200820736,False,False,"I'm a dog person. I like hot dogs. He him bop. 🏳️‍🌈 

👔 by @WaggeryCos",Dober Dog ▶️ FWA,1.3398197535616123e+18,,DoberDoggo,https://pbs.twimg.com/profile_images/1185665589496430593/dYlKGqTW_normal.png,"{'followers_count': 2278, 'following_count': 4890, 'tweet_count': 9205, 'listed_count': 14}","DFW, TX and Denver, CO","{'description': {'mentions': [{'start': 59, 'end': 70, 'username': 'WaggeryCos'}]}}"
184338934,False,False,,© RikR,,,Ricard_GC,https://pbs.twimg.com/profile_images/763408427343290368/mKO_Yl5S_normal.jpg,"{'followers_count': 34, 'following_count': 151, 'tweet_count': 391, 'listed_count': 1}",S/C Tenerife,
3121225793,False,False,"“Y es por eso que hoy vengo a verte, sevillista seré hasta la muerte”   “Ten cerca a tus amigos, pero más cerca a tus enemigos” #CatLover #TeamCalvos",Mario Moreno 🦑🦂,8.966436796156928e+17,,stukamario,https://pbs.twimg.com/profile_images/1359239940249387009/IQ35-zX7_normal.jpg,"{'followers_count': 1819, 'following_count': 1060, 'tweet_count': 143690, 'listed_count': 14}",Mairena del Aljarafe,"{'description': {'hashtags': [{'start': 128, 'end': 137, 'tag': 'CatLover'}, {'start': 138, 'end': 149, 'tag': 'TeamCalvos'}]}}"
1327680368481284096,False,False,"Me encanta Camila y el piano. Biomédica, PUCP.",Fernando Leiva,1.3844122093846692e+18,,Leivafer14,https://pbs.twimg.com/profile_images/1434662617616994304/PS1ne6QJ_normal.jpg,"{'followers_count': 27, 'following_count': 97, 'tweet_count': 416, 'listed_count': 1}",,
822927377256894464,False,False,813 days until im 18,឵,1.2120229803369021e+18,,Yiibs,https://pbs.twimg.com/profile_images/1484473215674204161/BaL-IIes_normal.jpg,"{'followers_count': 227, 'following_count': 377, 'tweet_count': 24718, 'listed_count': 8}","room, house",
987568021550977024,False,False,join me while I vent out my thoughts & grudges 🤭 | proud mum | fed up civil servant,Zāy,1.4779256686209597e+18,,zae_xi,https://pbs.twimg.com/profile_images/1496758386553417733/bwsgjHNI_normal.jpg,"{'followers_count': 1584, 'following_count': 1087, 'tweet_count': 6200, 'listed_count': 1}",Maldives,
3089118466,False,False,Equity & Impact Strategist | Founder @PinkCornrows 🌸 @_blackpolicylab | Attorney| Professor | Alum: @thinkrubix @nycmayor @housejudiciary @innocence she/her,Ify Ike 💙🕊,1.1853794662955581e+18,https://t.co/IT4viaozOs,IfyWorks,https://pbs.twimg.com/profile_images/1477813459458867200/aNy5OcX2_normal.jpg,"{'followers_count': 9921, 'following_count': 4835, 'tweet_count': 16376, 'listed_count': 94}",The space between,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IT4viaozOs', 'expanded_url': 'http://pinkcornrows.com', 'display_url': 'pinkcornrows.com'}]}, 'description': {'mentions': [{'start': 37, 'end': 50, 'username': 'PinkCornrows'}, {'start': 53, 'end': 69, 'username': '_blackpolicylab'}, {'start': 100, 'end': 111, 'username': 'thinkrubix'}, {'start': 112, 'end': 121, 'username': 'nycmayor'}, {'start': 122, 'end': 137, 'username': 'housejudiciary'}, {'start': 138, 'end': 148, 'username': 'innocence'}]}}"
1393788748974931968,False,False,"Yummy yummy I like nickles in my tummy
Certified Hydro-Homie
socialist
cyclops fan
black/asian
 #BLM #FreePalestine",Movieblocks | Snyderverse Era |,1.4690868029591224e+18,,Movieblock2,https://pbs.twimg.com/profile_images/1504720082726969349/92krZySS_normal.jpg,"{'followers_count': 134, 'following_count': 746, 'tweet_count': 13225, 'listed_count': 0}",Cybertron,"{'description': {'hashtags': [{'start': 96, 'end': 100, 'tag': 'BLM'}, {'start': 101, 'end': 115, 'tag': 'FreePalestine'}]}}"
441326574,False,False,"Friki multidisciplinar, marvel-zombie de toda la vida, fumador compulsivo y teleoperador veterano. Odio profundamente a toda la humanidad, pero me caeis bien.",Wargo,8.181111933825352e+17,https://t.co/5mLjGgQgYg,wargocomepx,https://pbs.twimg.com/profile_images/1498639351437217796/YaXEVXF8_normal.jpg,"{'followers_count': 271, 'following_count': 422, 'tweet_count': 14949, 'listed_count': 10}","Zaragoza, España","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5mLjGgQgYg', 'expanded_url': 'http://radiovalis.com', 'display_url': 'radiovalis.com'}]}}"
3026128080,False,False,drtx • atx • university of texas,gab jarwin,1.3599993216687473e+18,,gabriellaarenee,https://pbs.twimg.com/profile_images/1195440495490674688/h69K2ENB_normal.jpg,"{'followers_count': 941, 'following_count': 727, 'tweet_count': 10866, 'listed_count': 2}","Del Rio, TX",
1488947351620362240,False,False,"Writer, editor, researcher. Creativity, work/labour, arts. #Dubliner. #European. #Immigrant. #WGGB. #UCU. RTs and Likes are not endorsements.",Daragh O’Reilly,,,DaraghO_Writer,https://pbs.twimg.com/profile_images/1502242744361754630/QxeKWKNf_normal.jpg,"{'followers_count': 42, 'following_count': 387, 'tweet_count': 1105, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 59, 'end': 68, 'tag': 'Dubliner'}, {'start': 70, 'end': 79, 'tag': 'European'}, {'start': 81, 'end': 91, 'tag': 'Immigrant'}, {'start': 93, 'end': 98, 'tag': 'WGGB'}, {'start': 100, 'end': 104, 'tag': 'UCU'}]}}"
294329408,False,False,"Live life, you only get one shot at it! ❤️",Clare Starkey,,,calsteasel,https://pbs.twimg.com/profile_images/911415530673917953/akLlTm1E_normal.jpg,"{'followers_count': 54, 'following_count': 266, 'tweet_count': 1079, 'listed_count': 0}",Burton-on-Trent,
1218151214,False,False,"WJTV News. WhoDat! Graduate of the 2021 College World Series Winner, National Champion Mississippi State! if Bill Pulte reads this: $TheReelDan. TY!",DanielGibbs,,,TheReelDan,https://pbs.twimg.com/profile_images/629848483080466432/TCSwvTJg_normal.jpg,"{'followers_count': 219, 'following_count': 203, 'tweet_count': 6324, 'listed_count': 4}","Jackson, Mississippi",
1071521945525481472,False,False,#JESTERLAVORRE : I’m not afraid of dicks!,alexys ✨,1.4781896719476818e+18,https://t.co/5eqVgVUQnk,evielavorre,https://pbs.twimg.com/profile_images/1517971213225807872/ca1IeOR__normal.jpg,"{'followers_count': 233, 'following_count': 522, 'tweet_count': 4945, 'listed_count': 0}", 29 | she/her | 💖💜💙 | BLM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5eqVgVUQnk', 'expanded_url': 'http://evielavorre.tumblr.com', 'display_url': 'evielavorre.tumblr.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': 'JESTERLAVORRE'}]}}"
616114003,False,False,,Ravenheart,,,ravenstorment,https://pbs.twimg.com/profile_images/809131070239240192/D1MrnMq0_normal.jpg,"{'followers_count': 6, 'following_count': 181, 'tweet_count': 131, 'listed_count': 0}",,
3304063233,False,False,"Novelist. The Hiding Place, Our Dark Secret, The Missing Girl, a Waterstones' book of the Month @MantleBooks @panmacmillan @AgentSophieL",Jenny Quintana,1.5207362445773128e+18,,jennyquintana95,https://pbs.twimg.com/profile_images/1071025127402422272/OVy9Qmnz_normal.jpg,"{'followers_count': 4610, 'following_count': 3566, 'tweet_count': 6210, 'listed_count': 21}",,"{'description': {'mentions': [{'start': 96, 'end': 108, 'username': 'MantleBooks'}, {'start': 109, 'end': 122, 'username': 'panmacmillan'}, {'start': 123, 'end': 136, 'username': 'AgentSophieL'}]}}"
1012508887944220672,False,False,"Emily. All woman born in 1995 know is be bisexual, make peace sign, take high-angle selfie, and cry.
Insta:https://t.co/wlICvFV9gj",B(urger W)itch,1.3860311997942088e+18,,em_Seq,https://pbs.twimg.com/profile_images/1408276098660585476/ulDJBckS_normal.jpg,"{'followers_count': 184, 'following_count': 566, 'tweet_count': 36865, 'listed_count': 0}","New York, New York","{'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/wlICvFV9gj', 'expanded_url': 'http://instagram.com/em_seq/', 'display_url': 'instagram.com/em_seq/'}]}}"
41568411,False,False,"(Microsoft Certified Educator) Tech savvy, blogger, Pokemon guy, hopeless romantic. Wordle enthusiast. Can't live without seafood.",R. Jabriel Lamdagan,,https://t.co/0vqfOfI4el,J2theTechnoVine,https://pbs.twimg.com/profile_images/1489120423107502081/5sHj-N0N_normal.jpg,"{'followers_count': 118, 'following_count': 218, 'tweet_count': 6078, 'listed_count': 12}",Philippines,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0vqfOfI4el', 'expanded_url': 'https://www.linkedin.com/in/rjabriel-lamdagan-iii-10067910a/', 'display_url': 'linkedin.com/in/rjabriel-la…'}]}}"
431037132,False,False,,Dr Marie Stephenson,,https://t.co/DIFGFf1XIG,itsPhinallyDone,https://pbs.twimg.com/profile_images/1324293770729369605/4J6cQeWq_normal.jpg,"{'followers_count': 140, 'following_count': 138, 'tweet_count': 836, 'listed_count': 1}",University of Worcester,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DIFGFf1XIG', 'expanded_url': 'http://www.worcester.ac.uk/discover/marie-stephenson.html', 'display_url': 'worcester.ac.uk/discover/marie…'}]}}"
868747071762964480,False,False,,Pauline,,,Paulinecharlbel,https://pbs.twimg.com/profile_images/1154741331190865926/kldSDfaJ_normal.jpg,"{'followers_count': 39, 'following_count': 182, 'tweet_count': 1732, 'listed_count': 0}",,
908807875530776576,False,False,@Cloud_OW ♡ | 19 | she/her | #WINNABLE | #ShieldsUp,Ana,1.4757364995766108e+18,,rythoba,https://pbs.twimg.com/profile_images/1497274777316298759/KAo1i72T_normal.jpg,"{'followers_count': 246, 'following_count': 163, 'tweet_count': 14074, 'listed_count': 3}",i love my boyfriend :),"{'description': {'hashtags': [{'start': 29, 'end': 38, 'tag': 'WINNABLE'}, {'start': 41, 'end': 51, 'tag': 'ShieldsUp'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Cloud_OW'}]}}"
860663534,False,False,"“Success is not final, failure is not fatal; it is the courage to continue that counts” - Winston Churchill",Daniel Hernandez,,https://t.co/gzUdaFV4Mf,DanHer1970,https://pbs.twimg.com/profile_images/1497666233663209480/cx94te_C_normal.jpg,"{'followers_count': 489, 'following_count': 1231, 'tweet_count': 12406, 'listed_count': 8}","San Antonio, TX","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gzUdaFV4Mf', 'expanded_url': 'http://excocrudeoil.com', 'display_url': 'excocrudeoil.com'}]}}"
1170379827909713920,False,False,🇧🇧 | Proverbs 3:15 | #BLACKLIVESMATTER,C,,,_badgalCD,https://pbs.twimg.com/profile_images/1505763375506239489/eMAE8CO-_normal.jpg,"{'followers_count': 533, 'following_count': 370, 'tweet_count': 11097, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 21, 'end': 38, 'tag': 'BLACKLIVESMATTER'}]}}"
1197817946975944704,False,False,Hospital Pharmacist 💊 Part-Time Biology/Chemistry Tutor 📚 Advocate for equality 🇬🇧 🇬🇭 My views are my own ☁️ #BLM #NHS,Nketia 🌹,1.3707358717633495e+18,,nketiasaidthat,https://pbs.twimg.com/profile_images/1514958739232673794/vh1N7y-Q_normal.jpg,"{'followers_count': 93, 'following_count': 217, 'tweet_count': 1042, 'listed_count': 0}","South East, England","{'description': {'hashtags': [{'start': 109, 'end': 113, 'tag': 'BLM'}, {'start': 114, 'end': 118, 'tag': 'NHS'}]}}"
1066299001878839296,False,False,"MUSIC COMPOSER • PLAYWRIGHT • WRITER

I see music and hear colors.

Need music? I got music.

❤🎶🎸🎭📝🎙🎹🕺",PERE PÈRIES,1.1348024398388675e+18,https://t.co/GrDw8vObqx,PerePeries,https://pbs.twimg.com/profile_images/1402379477720645634/3fRNZCat_normal.jpg,"{'followers_count': 17616, 'following_count': 15386, 'tweet_count': 48530, 'listed_count': 24}",Cardedeu. Catalonia. Europe.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GrDw8vObqx', 'expanded_url': 'http://pereperies.cat', 'display_url': 'pereperies.cat'}]}}"
