id,verified,description,protected,url,public_metrics,location,profile_image_url,pinned_tweet_id,name,username,entities
123755122,False,最近、徹夜できなくなっております。,False,,"{'followers_count': 6187, 'following_count': 1078, 'tweet_count': 277625, 'listed_count': 268}",土俵際,https://pbs.twimg.com/profile_images/757466772/4666694_normal.jpg,7.970302507271537e+17,名無しブラックハンド総帥,nns_blackhand,
757836566714650624,False,担当ユニット:モノクロームリリィ 誘惑イビル/NPB⚾ GIANTS:中川皓太 Buffaloes:榊原翼/EPL⚽ ManCity:Kevin De Bruyne/Aqours:曜ちゃん 善子ちゃん ダイヤちゃん/チェル友/↓pixivで小説を細々と/@pixiv_yuri ←大好き♡,False,https://t.co/GyAcLdF63d,"{'followers_count': 1223, 'following_count': 1317, 'tweet_count': 12559, 'listed_count': 64}",奏のおへそ,https://pbs.twimg.com/profile_images/1441298296987795459/-Va5oICb_normal.jpg,1.5016333506035343e+18,🍟comet⛵,comet29360732,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GyAcLdF63d', 'expanded_url': 'https://www.pixiv.net/users/16670386', 'display_url': 'pixiv.net/users/16670386'}]}, 'description': {'mentions': [{'start': 127, 'end': 138, 'username': 'pixiv_yuri'}]}}"
31489064,False,,False,,"{'followers_count': 383, 'following_count': 2248, 'tweet_count': 6429, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/717592694264963072/LUBGK_gs_normal.jpg,1.3925461493330985e+18,Oriana Wickenkamp,mountainWoman54,
1167805251157557248,False,Phys. 樹里の兄 FCDのF GUT ウマ娘980988032 質問箱: https://t.co/4xQmpHJ0kZ ミュート推奨,False,,"{'followers_count': 1441, 'following_count': 1124, 'tweet_count': 74902, 'listed_count': 10}",尊厳ある孤独死,https://pbs.twimg.com/profile_images/1512844037526790150/ZM5aHjp4_normal.jpg,1.5166952162917253e+18,galax@4thありがとう,F55331821,"{'description': {'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/4xQmpHJ0kZ', 'expanded_url': 'https://peing.net/ja/a5fed8181ff525', 'display_url': 'peing.net/ja/a5fed8181ff…'}]}}"
1680889645,False,🇯🇵🇹🇭 煙草は吸わないが洋酒は飲む ケツも吸う172/70/29(ت),False,,"{'followers_count': 145, 'following_count': 256, 'tweet_count': 44387, 'listed_count': 4}",君の会陰部(神奈川),https://pbs.twimg.com/profile_images/1513170410946580480/HZF7eaS4_normal.jpg,1.352652255393063e+18,妖怪ケツしゃぶりゴリラ,onikiss_onyx,
850578605402767360,False,オタク・文字書く・成人過ぐ 一次(オリジナル):https://t.co/Xzzm0tEqJS 二次:https://t.co/jQzpuYo6v5,False,https://t.co/zyxUC0Mfob,"{'followers_count': 358, 'following_count': 147, 'tweet_count': 180956, 'listed_count': 19}",アルビオン共和国大使館文化事業局,https://pbs.twimg.com/profile_images/1469286794210385922/HboljYX__normal.jpg,1.445328229770793e+18,参径,datsun_hyrax,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zyxUC0Mfob', 'expanded_url': 'https://marshmallow-qa.com/datsun_hyrax', 'display_url': 'marshmallow-qa.com/datsun_hyrax'}]}, 'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/Xzzm0tEqJS', 'expanded_url': 'http://kakuyomu.jp/users/1070_j3', 'display_url': 'kakuyomu.jp/users/1070_j3'}, {'start': 51, 'end': 74, 'url': 'https://t.co/jQzpuYo6v5', 'expanded_url': 'http://pixiv.net/dashboard/works', 'display_url': 'pixiv.net/dashboard/works'}]}}"
1349442560,False,めんどくさいオタク 若干夢寄り 愚痴が多い,False,,"{'followers_count': 60, 'following_count': 280, 'tweet_count': 31138, 'listed_count': 0}",日本 ,https://pbs.twimg.com/profile_images/1102967581126746112/dsOhL3E9_normal.jpg,,よpp,sayuri_yopp,
1439334272372985856,False,,False,,"{'followers_count': 100, 'following_count': 107, 'tweet_count': 6034, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1505305224583565312/g-QddifF_normal.jpg,1.4965210950206956e+18,Milo Bloom,johncutterjohn,
630553793,False,,False,,"{'followers_count': 44, 'following_count': 384, 'tweet_count': 940, 'listed_count': 2}","Los Angeles, CA",https://pbs.twimg.com/profile_images/1088852836228743168/EbgvRqH3_normal.jpg,,Dave Lansingh,DosGoats,
21114625,False,🄻🄸🅅🄸🄽 🅃🄷🄴 🄳🅁🄴🄰🄼,False,,"{'followers_count': 85, 'following_count': 2060, 'tweet_count': 1377, 'listed_count': 1}",Hermosa Beach via Seattle,https://pbs.twimg.com/profile_images/1509543143825321985/V61C81rS_normal.jpg,1.2305915487707955e+18,𝙹𝚞𝚜𝚝𝚒𝚗 𝙻𝚊𝚠,jlawdy,
362391299,False,"Icon Illustration by @sakixxxpk
Likes: PEANUTS/Fire Emblem/Kingdom Hearts/Final Fantasy/Pokémon/SSB/Ace Attorney(逆転裁判)/艦これ etc.  突然英語で話し、祭壇を建て、RdMでVcを弾く穀物",False,https://t.co/lM31FAWi1O,"{'followers_count': 417, 'following_count': 505, 'tweet_count': 50583, 'listed_count': 0}",ちきう / Somewhere on Earth,https://pbs.twimg.com/profile_images/1372135523830046721/g7PR8XJq_normal.jpg,9.522156490523443e+17,麦@リリーナ様祭壇師,oxidiot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lM31FAWi1O', 'expanded_url': 'http://oxidiot.jugem.jp/', 'display_url': 'oxidiot.jugem.jp'}]}, 'description': {'mentions': [{'start': 21, 'end': 31, 'username': 'sakixxxpk'}]}}"
800008963,False,Ninguén correu que non parara.,False,,"{'followers_count': 84, 'following_count': 311, 'tweet_count': 1099, 'listed_count': 5}",Galifornia,https://pbs.twimg.com/profile_images/1276165364263632901/SPfmw6YI_normal.jpg,,oxan,oxancinho,
577407516,False,Soy educadora infantil y estoy estudiando el magisterio infantil en UAM. Tengo una niña mas maravillosa del mundo se llama Estefania ¡TeQuiero!,False,,"{'followers_count': 224, 'following_count': 255, 'tweet_count': 1767, 'listed_count': 2}","madrid, getafe (España)",https://pbs.twimg.com/profile_images/768390897440546816/X8S6CT15_normal.jpg,,*ℕσeliα Brujiitah*,noeliabrujitah9,
45859613,False,a journeyman bricoleur.,False,http://t.co/SWHYAaSpqf,"{'followers_count': 230, 'following_count': 228, 'tweet_count': 53774, 'listed_count': 15}",Osaka,https://pbs.twimg.com/profile_images/529973490397372417/eZwBUnfI_normal.png,,Kazuyuki SHIMATANI,simatani,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/SWHYAaSpqf', 'expanded_url': 'http://blog.moonlighting.tv', 'display_url': 'blog.moonlighting.tv'}]}}"
387344827,False,No sé.,False,https://t.co/i6ecDawXSU,"{'followers_count': 1341, 'following_count': 336, 'tweet_count': 93752, 'listed_count': 23}",Valhalla / Salamanca / Bcn,https://pbs.twimg.com/profile_images/1356201202795606017/UOIpAwLB_normal.jpg,1.052684248514261e+18,Apocalypse.,catapumchimpum,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i6ecDawXSU', 'expanded_url': 'http://curiouscat.me/catapum', 'display_url': 'curiouscat.me/catapum'}]}}"
713379939236519936,False,"1997.12.03 / Composer / Lyricist / Vocaloid Producer / Vocal Cover / 마음만은 피아니스트 / MAY 23.0 / Contact : record1900@naver.com

그리고 현재 히스이지방으로 탈주함",False,https://t.co/8lMzIS5PCt,"{'followers_count': 4490, 'following_count': 1578, 'tweet_count': 95986, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1509737141261135874/s1s0MM_9_normal.jpg,1.5189095476659732e+18,Plum@메인트 유니 신곡 '초행' 투고!!,plumwriter,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8lMzIS5PCt', 'expanded_url': 'https://www.youtube.com/channel/UC0AwIqrAIR_98iXdDvLzUNg', 'display_url': 'youtube.com/channel/UC0AwI…'}]}}"
3167521928,False,Devastated.,False,,"{'followers_count': 703, 'following_count': 5003, 'tweet_count': 97517, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1259641369112408064/DkZg8jyj_normal.jpg,1.3565203654727188e+18,𝙃𝙖𝙧𝙙𝙨𝙩𝙮𝙡𝙚,arecissimo,
1428454100,False,New Zealand #Indieauthor #actor #genealogist #adoptee Nocturnal. K-drama fan. Writing erotic thrillers. Just published my #memoir Favourite word: Compassion,False,https://t.co/GXlBJRwbRG,"{'followers_count': 4517, 'following_count': 3933, 'tweet_count': 24231, 'listed_count': 253}","South Island, New Zealand",https://pbs.twimg.com/profile_images/833886837202497536/C9uuUtX1_normal.jpg,1.437487615268176e+18,Catherine Taylor,NZEroticAuthor,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GXlBJRwbRG', 'expanded_url': 'https://allauthor.com/author/catherinetaylor/', 'display_url': 'allauthor.com/author/catheri…'}]}, 'description': {'hashtags': [{'start': 12, 'end': 24, 'tag': 'Indieauthor'}, {'start': 25, 'end': 31, 'tag': 'actor'}, {'start': 32, 'end': 44, 'tag': 'genealogist'}, {'start': 45, 'end': 53, 'tag': 'adoptee'}, {'start': 122, 'end': 129, 'tag': 'memoir'}]}}"
24254772,False,Retired!,False,,"{'followers_count': 29, 'following_count': 93, 'tweet_count': 61, 'listed_count': 0}","Cedartown, GA",https://pbs.twimg.com/profile_images/1308546939353473024/IICEO89I_normal.jpg,,Janna Eden,jannaeden,
122108274,False,福岡在住の癒し系Gクマ。175×85×49。脳腫瘍。死にそうで死なない。意外に元気。ハゲ。少しだけ右寄り。海外ドラマおたく。Gのみフォロバ。FF14タイタン鯖。零式行かないライトプレイヤー。女性のフォローは固くお断りしております(友人は別)。,False,,"{'followers_count': 316, 'following_count': 406, 'tweet_count': 29067, 'listed_count': 4}",エオルゼア,https://pbs.twimg.com/profile_images/1031942356876984320/P_YuorDt_normal.jpg,1.1961437146885898e+18,まーぽん,masahiro_run,
3033991623,False,,False,,"{'followers_count': 599, 'following_count': 719, 'tweet_count': 5211, 'listed_count': 3}",Ibagué,https://pbs.twimg.com/profile_images/1516621827111636997/-oXAH3Lj_normal.jpg,1.4865139159662019e+18,El Chepe Yepes,Top22deCamilo,
603615436,False,道草を食う,False,https://t.co/wQTdH4jBJK,"{'followers_count': 3106, 'following_count': 840, 'tweet_count': 107490, 'listed_count': 53}",盆地,https://pbs.twimg.com/profile_images/1517735637570318336/k9htytE3_normal.png,1.3184824766212096e+18,麩之介,platerillo78,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wQTdH4jBJK', 'expanded_url': 'https://marugoshinosuke.blogspot.com/', 'display_url': 'marugoshinosuke.blogspot.com'}]}}"
125030381,False,美味しいカレーを食べよう。,False,,"{'followers_count': 125, 'following_count': 221, 'tweet_count': 31358, 'listed_count': 0}",Nippon,https://pbs.twimg.com/profile_images/1509736553068736517/_z1HPce6_normal.jpg,,と。,ar_plus_r_t,
45346652,False,絵描き/Vtuber/イチナナVLiver/百合/ほいっぷキャンディproject/お仕事はDM、メアド等から/マダミス制作/Vtuber 卯沙美ゆい/2019年1月26日生B型/男の娘/個人勢/セルフ受肉/ボドゲ/マダミス/2.3/動画切抜可/通過済みマダミスは固ツイのリプ欄,False,https://t.co/fZ3RtyJKdv,"{'followers_count': 2666, 'following_count': 794, 'tweet_count': 327025, 'listed_count': 168}",福岡市西区 創作民 ／ Vtuber／電脳空間,https://pbs.twimg.com/profile_images/1414273990990843904/c1VNQTUA_normal.png,1.5218669102706196e+18,Vtuber卯沙美ゆい (旧:わたるん) 新作マダミス「霊館の秘宝」販売開始 #絵仕事募集,onewatarun,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fZ3RtyJKdv', 'expanded_url': 'https://www.youtube.com/channel/UCY60OC4PTNWWFp8vOHjD6Kg', 'display_url': 'youtube.com/channel/UCY60O…'}]}}"
55776316,False,サンホラ、UTAUなどが大好きな者。UTAU用音源SHIONの中の人で歌々屋セツと宵之音サイトの管理者です。ほのか鳴ちゃん、櫻花アリスちゃん、自音源など色々言ってる。推しの人力もやります。jme34521でした■ご連絡の際はDMをお使いください　日常とか夢とか→@snowwhite_aqua,False,https://t.co/QFCqLSxe1B,"{'followers_count': 275, 'following_count': 381, 'tweet_count': 11333, 'listed_count': 7}",関東圏inSHK,https://pbs.twimg.com/profile_images/1509633438613393409/-DFm5ptt_normal.jpg,1.510995879703896e+18,翠澤しのん🫖固ツイに新音源配布動画,suufa,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QFCqLSxe1B', 'expanded_url': 'http://www.pixiv.net/member.php?id=611540', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 131, 'end': 146, 'username': 'snowwhite_aqua'}]}}"
46495091,False,Level 10 human commoner 🇰🇷🇺🇸. Podcasts at @TaiikuPodcast and @MangaInYourEars. he/him,False,https://t.co/eSgyQJavcO,"{'followers_count': 525, 'following_count': 516, 'tweet_count': 127882, 'listed_count': 30}","Pillow Town, CA",https://pbs.twimg.com/profile_images/1318731686369112064/Msnyq2HA_normal.jpg,1.362481899797586e+18,wRCstling Kory 🇰🇷,ImpassionateK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eSgyQJavcO', 'expanded_url': 'https://awkotako.wordpress.com', 'display_url': 'awkotako.wordpress.com'}]}, 'description': {'mentions': [{'start': 42, 'end': 56, 'username': 'TaiikuPodcast'}, {'start': 61, 'end': 77, 'username': 'MangaInYourEars'}]}}"
1179011151524331520,False,"趣味に没頭するアカウント
ポケモン/FFCC/バテン・カイトス/QMA/ヒプマイ/オクトパストラベラー　あげだしたらキリないかも

RTAエンジョイ勢",False,https://t.co/LDFZwM5YlP,"{'followers_count': 81, 'following_count': 107, 'tweet_count': 2237, 'listed_count': 0}",オオサカ,https://pbs.twimg.com/profile_images/1444618077581164544/8JDASDFg_normal.jpg,1.2196456769186734e+18,獅子堂オレオ,ssd0leon,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LDFZwM5YlP', 'expanded_url': 'https://com.nicovideo.jp/community/co3957453', 'display_url': 'com.nicovideo.jp/community/co39…'}]}}"
340207995,False,"Brocanteuse, vous pouvez retrouver mes coups de cœur chinés pour vous sur Instagram : @la_chine_d_augustine",False,,"{'followers_count': 57, 'following_count': 108, 'tweet_count': 4466, 'listed_count': 0}","Haute-Normandie, France",https://pbs.twimg.com/profile_images/1485053921097826305/TAamMmBn_normal.jpg,,DEQUATREMARE 😷💉💉💉💙💛,SDequatremare,"{'description': {'mentions': [{'start': 86, 'end': 107, 'username': 'la_chine_d_augustine'}]}}"
399310841,False,Naturalist. Art Quilter. Reluctant Activist.,False,,"{'followers_count': 210, 'following_count': 1138, 'tweet_count': 328, 'listed_count': 0}",California,https://pbs.twimg.com/profile_images/1326004619252654080/24pJfCjN_normal.jpg,,Karen Johnston,KJohnston6,
1497989855581995008,False,,False,,"{'followers_count': 97, 'following_count': 387, 'tweet_count': 583, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1513355156179791874/yAq49EXI_normal.jpg,1.519530715859546e+18,返還拒否の世帯主 #MadeinDreams,it_a_true_wolrd,
107038289,False,"チェンバロ。
リコーダー。読書。(・θ・)ぴひょ。",False,,"{'followers_count': 693, 'following_count': 408, 'tweet_count': 51800, 'listed_count': 31}",東京都,https://pbs.twimg.com/profile_images/488285447601143808/-x89sOzm_normal.jpeg,,バジルの葉っぱ,erikobasil,
1442471880842113024,False,22,False,https://t.co/qkjgxWqolq,"{'followers_count': 71, 'following_count': 63, 'tweet_count': 123, 'listed_count': 0}","California, USA",https://pbs.twimg.com/profile_images/1521190285010554880/QV4SWMYM_normal.jpg,1.5038822499465544e+18,savannah,SavyyJade,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qkjgxWqolq', 'expanded_url': 'http://instagram.com/savy.jade', 'display_url': 'instagram.com/savy.jade'}]}}"
17070740,False,,False,,"{'followers_count': 6, 'following_count': 81, 'tweet_count': 83, 'listed_count': 0}","Portland, OR",https://pbs.twimg.com/profile_images/1152386476820201472/Z4Mh1ybQ_normal.jpg,,@westcoast_jb,jaykenjo,
2243295464,False,Video game cross stitcher and lover.,False,,"{'followers_count': 130, 'following_count': 610, 'tweet_count': 6709, 'listed_count': 1}",Canada,https://pbs.twimg.com/profile_images/1454827490711511045/5xHD_AT1_normal.jpg,,Rikulover21,Rikulover21,
1491183890290991104,False,@ktktiws_botは永久凍結とのことです。センシティブな画像のRTは@ktktiws_r18でします。,False,,"{'followers_count': 86, 'following_count': 97, 'tweet_count': 5638, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1506058835139563520/bT31kTY2_normal.jpg,1.5102540191465267e+18,カタクチイワシbot(凍結),ktktiws_bot2,"{'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'ktktiws_bot'}, {'start': 37, 'end': 49, 'username': 'ktktiws_r18'}]}}"
68320244,False,| turnt up shamanism | never think that i'm not from chicago for one second | an effervescent ass nigga | moving in the spirit of tone | 🇭🇹 | 5'3 & feisty,False,https://t.co/3KOGc63Ue7,"{'followers_count': 519, 'following_count': 355, 'tweet_count': 197484, 'listed_count': 17}","past, present & after.",https://pbs.twimg.com/profile_images/1441210536801210368/jzMr3JGc_normal.jpg,9.219746649891717e+17,quavo-zhené wallis.,dopaliciousdoJo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3KOGc63Ue7', 'expanded_url': 'http://ellamaefoundation.org', 'display_url': 'ellamaefoundation.org'}]}}"
518406979,False,基礎疾患持ち  #snd/#baseballbear/#albirex,False,https://t.co/9FIS6074Dh,"{'followers_count': 208, 'following_count': 289, 'tweet_count': 15189, 'listed_count': 1}",Niigata City,https://pbs.twimg.com/profile_images/1503033668394434561/E1xeuTl__normal.jpg,1.3466538468906803e+18,Takuma Koike,thetk0226,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9FIS6074Dh', 'expanded_url': 'https://www.instagram.com/thetk0226', 'display_url': 'instagram.com/thetk0226'}]}, 'description': {'hashtags': [{'start': 8, 'end': 12, 'tag': 'snd'}, {'start': 13, 'end': 26, 'tag': 'baseballbear'}, {'start': 27, 'end': 35, 'tag': 'albirex'}]}}"
754821048,False,世の中は難しいんだなあ。BoxTVを見守る人。,False,,"{'followers_count': 132, 'following_count': 175, 'tweet_count': 4790, 'listed_count': 2}",ぬ,https://pbs.twimg.com/profile_images/1344453637536321536/DNshvURn_normal.jpg,,ももはる,mmhr555,
343704662,False,"Dog Mudder, Mom, Wife, crafter, accountant. This is my Personal Twitter Page...My thoughts and my tweets are my own!",False,,"{'followers_count': 282, 'following_count': 818, 'tweet_count': 3090, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1480683475/profile_pic_normal.jpg,,Liz Davis,Dizzielizzie709,
1501053353161523200,False,콘텐츠 폭식하는 계정,False,,"{'followers_count': 18, 'following_count': 41, 'tweet_count': 2426, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1501064051518226434/e00vm2Zq_normal.jpg,1.519684928983941e+18,에이엠,SonnetBin,
1423913041851084800,False,研究開発職。海外派遣をきっかけに英語勉強開始✍️TOEIC900点目指して奮闘中。たまに中国語も。取得資格:TOEIC公開885(21年6月) / IP900(21年12月)、英検準一級(20年10月) 、HSK3級(21年4月) 無言フォロー失礼します🙇‍♂️勉強垢フォロバします,False,,"{'followers_count': 448, 'following_count': 418, 'tweet_count': 205, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1423935853265444875/FsUIUsOb_normal.jpg,1.423936176122073e+18,べんむーさん@TOEIC900目標,benmustudyblog,
331855143,False,Ing. Inf.  - #YaSoyIng y tb colecciono #Sucus 🥰,False,https://t.co/0JpiXbOysd,"{'followers_count': 665, 'following_count': 510, 'tweet_count': 15275, 'listed_count': 0}",Encarnación - Paraguay,https://pbs.twimg.com/profile_images/931160398761549825/MYmv4zlK_normal.jpg,,Juanjo,Jumyjo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0JpiXbOysd', 'expanded_url': 'https://www.instagram.com/juanjoyesa/', 'display_url': 'instagram.com/juanjoyesa/'}]}, 'description': {'hashtags': [{'start': 13, 'end': 22, 'tag': 'YaSoyIng'}, {'start': 39, 'end': 45, 'tag': 'Sucus'}]}}"
1066738754302500864,False,Abcdefghijk...sigue tú. https://t.co/k2q26Abh0G,False,,"{'followers_count': 67, 'following_count': 115, 'tweet_count': 1359, 'listed_count': 0}","Murcia, Spain",https://pbs.twimg.com/profile_images/1491555266332082180/c7_bHphR_normal.jpg,,Ana García.,gmart_ana,"{'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/k2q26Abh0G', 'expanded_url': 'https://www.instagram.com/ana_gmart', 'display_url': 'instagram.com/ana_gmart'}]}}"
1251537321700122624,False,d! 🍌🌌👈 🍕☕→ch会員、ら運営🧣→サブスク済/絵とか稀に捏造する人/他雑多/画像の転載、複製、無断使用、自作発言を禁止します。 do not use/repost my art,False,https://t.co/mXHSKO0cy9,"{'followers_count': 49, 'following_count': 145, 'tweet_count': 19155, 'listed_count': 1}",天保山魔術師協会の冷蔵庫,https://pbs.twimg.com/profile_images/1520520693720711169/LzMfZSl3_normal.png,,ひのめ,hinomememe,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mXHSKO0cy9', 'expanded_url': 'https://twpf.jp/hinomememe', 'display_url': 'twpf.jp/hinomememe'}]}}"
388126289,False,,False,,"{'followers_count': 61, 'following_count': 444, 'tweet_count': 1775, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1581268086/74060_460618556086_687686086_6148903_8042114_n_normal.jpg,1.0839344815081226e+18,TrevorPrimm,TrevorThePrimm,
85835056,False,お酒呑んだり本読んだりゲームしたり映画見たり,False,,"{'followers_count': 118, 'following_count': 1421, 'tweet_count': 10509, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/555067146217066496/F6hIp4FB_normal.png,,タカ,takabosu,
97478454,False,L' | 米澤穂信 | | 飛騨高山 | | すみっコぐらし（とかげ、ねこ、えびあじ） | |  #2018nov_baby | | 3y♂ | | MMXX城ホ0110 | |  | | すみっコ農園 622-454-764 | |  | | giftee https://t.co/YX11DdvuuA,False,,"{'followers_count': 158, 'following_count': 231, 'tweet_count': 178251, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1217124645326819328/OTpRRLPe_normal.png,1.4745600476490301e+18,りう☻໊＠3y,kgriuuu,"{'description': {'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/YX11DdvuuA', 'expanded_url': 'https://giftee.co/u/r1u2708', 'display_url': 'giftee.co/u/r1u2708'}], 'hashtags': [{'start': 49, 'end': 62, 'tag': '2018nov_baby'}]}}"
1445358276997259264,False,es un piloto fantástico… aterrizaje divino…🦐🥬🍠 bête depuis 2002,False,,"{'followers_count': 32, 'following_count': 66, 'tweet_count': 550, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1503301339954257920/NznBOhJW_normal.jpg,1.5153256298975764e+18,ZOETEKEN,pablomorenru,
269302792,False,モトスミ在住、Frontale サポ(2007~)です。 スマホ買って、地震有って、twitterはじめました。ラグビー、アメフト、フラッグなどフットボール系全般。変わったところでアーチェリー、インラインスケートなど。今ではTweetは殆どふろん太です。2019年7月より韓国の田舎町で出稼中。,False,,"{'followers_count': 1337, 'following_count': 2772, 'tweet_count': 11101, 'listed_count': 59}","Kawasaki＞Muan, Korea",https://pbs.twimg.com/profile_images/749168143185043456/Z7TF5nmr_normal.jpg,,atsushi-K🐬☆☆☆☆★★🐬,atsukan8_44,
960997760,False,#WardysArt #ArtByKarenAnderson See a painting of mine U like? I will give it to U when U make a donation to @NorthEastSPCA + U get a tax receipt from them!,False,https://t.co/UlKNFEjYPn,"{'followers_count': 597, 'following_count': 267, 'tweet_count': 12567, 'listed_count': 34}","Saskatchewan, Canada",https://pbs.twimg.com/profile_images/1497610720908922884/szFVUGik_normal.jpg,1.4059507100600443e+18,Karen Anderson,hwkanderson,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UlKNFEjYPn', 'expanded_url': 'http://villageofarcherwill.com', 'display_url': 'villageofarcherwill.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'WardysArt'}, {'start': 11, 'end': 30, 'tag': 'ArtByKarenAnderson'}], 'mentions': [{'start': 108, 'end': 122, 'username': 'NorthEastSPCA'}]}}"
56096370,False,"a volte vinci, a volte impari | Isaiah 43:2 | 1 Cor 16:14 | Ecc 8:9 | Psalm 56:3",False,,"{'followers_count': 240, 'following_count': 282, 'tweet_count': 11057, 'listed_count': 0}",Republic of the Philippines,https://pbs.twimg.com/profile_images/1428974004652572680/45ALPj0c_normal.jpg,1.519138143512916e+18,JK,khaedewakwus,
1274500179287322624,False,"Only slightly obsessed with rom coms, corgis, and Coca Cola",False,,"{'followers_count': 22, 'following_count': 80, 'tweet_count': 293, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1274502723317219329/limQPlXV_normal.jpg,,Stephanie☺️,ohlookitssteph6,
17130078,False,オタクで雑多なアカウントです。 #ProjectCOLD お疲れさまでした。 / プロセカ(司くん) / #シンクロニクル || 写真 @pht_shn / 音楽 @shn72 / サッカー @shn72fb,False,https://t.co/E0UZwd5JYF,"{'followers_count': 785, 'following_count': 520, 'tweet_count': 264365, 'listed_count': 74}",群馬↔東京,https://pbs.twimg.com/profile_images/1519943989863993344/v_mTS2Qe_normal.jpg,,しおん,shi_on_72,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E0UZwd5JYF', 'expanded_url': 'https://instagram.com/shi_on_72', 'display_url': 'instagram.com/shi_on_72'}]}, 'description': {'hashtags': [{'start': 16, 'end': 28, 'tag': 'ProjectCOLD'}, {'start': 53, 'end': 61, 'tag': 'シンクロニクル'}], 'mentions': [{'start': 68, 'end': 76, 'username': 'pht_shn'}, {'start': 82, 'end': 88, 'username': 'shn72'}, {'start': 96, 'end': 104, 'username': 'shn72fb'}]}}"
291179607,False,I live on the reality plane but escape to the theatre whenever possible. Pharmacist,False,,"{'followers_count': 60, 'following_count': 110, 'tweet_count': 472, 'listed_count': 5}","Florida, USA",https://pbs.twimg.com/profile_images/1451294931478253569/YuiuSNj-_normal.jpg,,Annie😎,AnneLRx,
1620870451,False,"最推し/金糸雀こはく☕🦊 🦊🐾 #こはく糖 、高妹狼🐺 #がおちゃんズ
推し/👯‍♀️、🐰😈、⚡⚡、🌐、🐧❄、🙀🦴、🐾🦇、🦋💙、💎🌙、🔯✨
　
アイコンは作：高妹狼さん(@gao_meilang)です！！
切り抜きやったりしてます！",False,https://t.co/7fk9rFrxYd,"{'followers_count': 257, 'following_count': 426, 'tweet_count': 28468, 'listed_count': 0}",切り抜き,https://pbs.twimg.com/profile_images/1399646209187319809/Ja9Ke9qX_normal.png,1.441285466913796e+18,アンさん☕🦊🐺🐰😈⚡⚡,azmade,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7fk9rFrxYd', 'expanded_url': 'https://www.youtube.com/channel/UCsSP8uUzl6LUxq1zRByHEkQ', 'display_url': 'youtube.com/channel/UCsSP8…'}]}, 'description': {'hashtags': [{'start': 16, 'end': 21, 'tag': 'こはく糖'}, {'start': 28, 'end': 35, 'tag': 'がおちゃんズ'}], 'mentions': [{'start': 85, 'end': 97, 'username': 'gao_meilang'}]}}"
