id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,location,entities
60287782,False,False,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🇩🇰,Brian H,,,BJHorsburgh,https://pbs.twimg.com/profile_images/1105946476360941569/XAJECHtd_normal.jpg,"{'followers_count': 165, 'following_count': 854, 'tweet_count': 2495, 'listed_count': 0}","Copenhagen, Denmark",
21560762,False,False,μας έχετε ζαλίσει με το bio,chara,7.956349098177659e+17,,xara_mp,https://pbs.twimg.com/profile_images/1442602252938665986/Caug8D4x_normal.jpg,"{'followers_count': 2149, 'following_count': 778, 'tweet_count': 28995, 'listed_count': 46}",ioannina ,
323856850,False,False,hiya,hi,,,scotttgross,https://pbs.twimg.com/profile_images/831345891948716032/4OxXDOjB_normal.jpg,"{'followers_count': 116, 'following_count': 815, 'tweet_count': 5235, 'listed_count': 0}",Lone Star State,
826150533559902208,False,False,犬好き猫好き昼寝好き。釣りも好き。この頃忙しい。,犬好きの蔵K ฅ^•ω•^ฅ🦠,1.3414791938891366e+18,https://t.co/FCG6NNYFaO,mindhowyougo111,https://pbs.twimg.com/profile_images/1435553744708644867/jlz3xSgN_normal.jpg,"{'followers_count': 183, 'following_count': 257, 'tweet_count': 52727, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FCG6NNYFaO', 'expanded_url': 'http://note.mu/mindhowyougo111', 'display_url': 'note.mu/mindhowyougo111'}]}}"
2984212284,False,False,ゲームとYouTubeで出来てます,RyanDMe,,,__RyanDMe,https://pbs.twimg.com/profile_images/1142288904499765248/0orICYiO_normal.jpg,"{'followers_count': 139, 'following_count': 133, 'tweet_count': 5451, 'listed_count': 0}",ワシ2 白3 水辺1,
73778561,False,False,"“It’s good to be black on the moon” 
Namaste",Lady Danbury,8.074485561100493e+17,,TheTimeless1,https://pbs.twimg.com/profile_images/1485083077126856705/xfOvJ7Lx_normal.jpg,"{'followers_count': 504, 'following_count': 717, 'tweet_count': 99443, 'listed_count': 23}",Ridin’ through Texas ,
21118578,False,False,"野良バーチャルフェアリー
体長20cmの妖精さんですわ

みんなで遊べるゲームがしたいですの

注：けそい",隻翅の妖精 エマル,,,cluche_rufis,https://pbs.twimg.com/profile_images/378800000077854132/4ac65d6b5e850aa6fda0c1bd101d0101_normal.jpeg,"{'followers_count': 599, 'following_count': 1289, 'tweet_count': 223783, 'listed_count': 0}",,
990751958,False,False,,Te Giac Den,,,tegiacden,https://pbs.twimg.com/profile_images/2935076163/cbe30702007f3b1910f3df73e7ac7451_normal.jpeg,"{'followers_count': 11, 'following_count': 210, 'tweet_count': 941, 'listed_count': 0}","Queensland, Australia",
75539611,False,False,A middle-aged Irishman in Japan. Still hoping to run a perfect marathon.,Padraig MacColgain,,,pochan213,https://pbs.twimg.com/profile_images/3110837987/338f08849faae2842a6f18c8b0fd37cc_normal.jpeg,"{'followers_count': 179, 'following_count': 686, 'tweet_count': 2914, 'listed_count': 12}","Kawasaki City, Japan",
3426898337,False,False,"drink pepsi, stay sexy 🌚",jess,,,itsbabbuj,https://pbs.twimg.com/profile_images/1487898989383061509/FjWV6W-h_normal.jpg,"{'followers_count': 314, 'following_count': 154, 'tweet_count': 3452, 'listed_count': 0}",in a field of pretty flowers ✿,
394189515,False,False,WHY NOT ?,NEM,1.5110891827095347e+18,,enesmltyl,https://pbs.twimg.com/profile_images/818102783211687936/6gBPf-h0_normal.jpg,"{'followers_count': 198, 'following_count': 641, 'tweet_count': 8026, 'listed_count': 0}",İstanbul,
24112411,False,False,"Husband of June, father of Lydia & Micah, sinner saved by grace, Church Tech Guy, iPhone X (or newer), reviews & news at https://t.co/BGwNlhAWSp",David Sheneman,1.1313630047994348e+18,,tvwonder,https://pbs.twimg.com/profile_images/1131364845369143300/_cd9YIl4_normal.jpg,"{'followers_count': 685, 'following_count': 722, 'tweet_count': 25891, 'listed_count': 21}","IL, USA","{'description': {'urls': [{'start': 121, 'end': 144, 'url': 'https://t.co/BGwNlhAWSp', 'expanded_url': 'http://the-gadgeteer.com', 'display_url': 'the-gadgeteer.com'}]}}"
704915834,False,False,,Rubén Checa💯🦇,,,nitytete,https://pbs.twimg.com/profile_images/1236353800530808832/92vgqFnI_normal.jpg,"{'followers_count': 160, 'following_count': 255, 'tweet_count': 5000, 'listed_count': 1}",valencia,
15710936,False,False,屍→仏,スズキトモユ,,,tomoyu,https://pbs.twimg.com/profile_images/591650859/twitterProfilePhoto_normal.jpg,"{'followers_count': 1393, 'following_count': 1655, 'tweet_count': 24708, 'listed_count': 50}",涅槃半歩前,
9278372,False,False,Thoughts arrive like butterflies,Balerkid,,https://t.co/4Sj9SC4Rq0,batangbaler,https://pbs.twimg.com/profile_images/1491215954210344960/Z-tjWH0z_normal.jpg,"{'followers_count': 691, 'following_count': 1220, 'tweet_count': 10318, 'listed_count': 21}","Baler, Aurora, Philippines","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4Sj9SC4Rq0', 'expanded_url': 'http://www.batangbaler.com', 'display_url': 'batangbaler.com'}]}}"
1487933125,False,False,=LOVE（#イコラブ @syocoladd）好きな独身11年目。#クイズ （LOCKOUT#149）#イントロクイズ #みんはや #ソーダライト #岩Q槻  #JIQオンライン #ZZI など。昭和歌謡／AKB／坂道／ももクロ／大原櫻子／水瀬いのり等。無言フォロー失礼いたします。よろしくお願いいたします。,山田はまち,,,vivizihard,https://pbs.twimg.com/profile_images/852872407895261186/mphd67Do_normal.jpg,"{'followers_count': 509, 'following_count': 545, 'tweet_count': 4499, 'listed_count': 6}",神奈川,"{'description': {'hashtags': [{'start': 6, 'end': 11, 'tag': 'イコラブ'}, {'start': 33, 'end': 37, 'tag': 'クイズ'}, {'start': 51, 'end': 59, 'tag': 'イントロクイズ'}, {'start': 60, 'end': 65, 'tag': 'みんはや'}, {'start': 66, 'end': 73, 'tag': 'ソーダライト'}, {'start': 74, 'end': 78, 'tag': '岩Q槻'}, {'start': 80, 'end': 89, 'tag': 'JIQオンライン'}, {'start': 90, 'end': 94, 'tag': 'ZZI'}], 'mentions': [{'start': 12, 'end': 22, 'username': 'syocoladd'}]}}"
1025663997087862784,False,False,In remission (BC) dogs alpacas ducks & devil cat ALP voter for life & fully vaccinated FED UP with the tin foil hat antivaxers & detest Lib/Nats  No DMs please,Miss Digby/Dinotabot,,,DigbyMiss,https://pbs.twimg.com/profile_images/1509688131733262365/oWVPoS-s_normal.jpg,"{'followers_count': 251, 'following_count': 484, 'tweet_count': 3993, 'listed_count': 0}","Western Australia, Australia",
85066772,False,False,全方位指向。LINEスタンプつくりました。 https://t.co/FJIXtKOSNd,ksk,1.0257560459377623e+18,,ksk_yosaku,https://pbs.twimg.com/profile_images/896736548493840384/EWBUikYK_normal.jpg,"{'followers_count': 12, 'following_count': 44, 'tweet_count': 1288, 'listed_count': 0}",Japan,"{'description': {'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/FJIXtKOSNd', 'expanded_url': 'https://line.me/S/sticker/8400654', 'display_url': 'line.me/S/sticker/8400…'}]}}"
2374599433,False,False,,MaryJo,,,mjpurpleJo,https://pbs.twimg.com/profile_images/1346781641193218048/qiSvIdfM_normal.jpg,"{'followers_count': 19, 'following_count': 237, 'tweet_count': 440, 'listed_count': 0}","Plainfield, IN",
20156539,False,False,tinnitus is my superpower / joyless weirdo,Смрт фашизму,1.3927397161985065e+18,,panxnotded,https://pbs.twimg.com/profile_images/938464173176049665/BXEsCgEN_normal.jpg,"{'followers_count': 1442, 'following_count': 660, 'tweet_count': 51305, 'listed_count': 33}",,
417419329,False,False,"Sports editor of the Cornish Times and Cornish and Devon Post, BBC rugby and football commentator, and author.",Nigel Walrond,,,NigelWalrond,https://pbs.twimg.com/profile_images/1210850553363865600/ghoGSxd5_normal.jpg,"{'followers_count': 1339, 'following_count': 1377, 'tweet_count': 5142, 'listed_count': 23}",,
2848158267,False,False,"wife, mother, retired NBCT teacher, AKA Silver/Life, Benedict College ‘78, reader, crocheter",Naylene Richardson,,https://t.co/sdgZEcvHSK,mrsrichardsonrv,https://pbs.twimg.com/profile_images/527541392742948864/cwwPIYU5_normal.jpeg,"{'followers_count': 2563, 'following_count': 473, 'tweet_count': 7752, 'listed_count': 55}","Columbia, SC","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sdgZEcvHSK', 'expanded_url': 'http://goo.gl/KWQX32', 'display_url': 'goo.gl/KWQX32'}]}}"
1163414239140372480,False,False,"Cesaret et! 
İsyan et! 
Bazen beklediğin güzellik bir isyanla başlar.",Beton Mikseri,1.273939131773657e+18,,MiraculumSolis,https://pbs.twimg.com/profile_images/1516027045649829889/aqnjLdfU_normal.jpg,"{'followers_count': 554, 'following_count': 462, 'tweet_count': 36753, 'listed_count': 0}",,
1433873692451295232,False,False,TDE,yuzarsif,1.480642922626302e+18,,ytnss7,https://pbs.twimg.com/profile_images/1520581977073766400/V8tzUiau_normal.jpg,"{'followers_count': 701, 'following_count': 858, 'tweet_count': 4476, 'listed_count': 0}","İstanbul, Türkiye",
916019926070067200,False,False,Developer,Kemal Gündoğdu,1.1686734482536735e+18,https://t.co/lE0N2vmtzT,kegundogdu,https://pbs.twimg.com/profile_images/1516799936490258432/FDIGiqO5_normal.jpg,"{'followers_count': 254, 'following_count': 147, 'tweet_count': 339, 'listed_count': 0}","Samsun, Türkiye","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lE0N2vmtzT', 'expanded_url': 'http://kemalgundogdu.com.tr', 'display_url': 'kemalgundogdu.com.tr'}]}}"
250851235,False,False,#UNCGAlum #UNCG20 photographer in the making.,Fuck Everything tbh.,1.3910770499436667e+18,https://t.co/ewgXQwR4tc,ItsYoboy_Tyty,https://pbs.twimg.com/profile_images/1401049898460585990/ZXsgyx9c_normal.jpg,"{'followers_count': 2541, 'following_count': 2301, 'tweet_count': 33243, 'listed_count': 9}",Tha Boro,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ewgXQwR4tc', 'expanded_url': 'https://linktr.ee/tmoon13', 'display_url': 'linktr.ee/tmoon13'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'UNCGAlum'}, {'start': 10, 'end': 17, 'tag': 'UNCG20'}]}}"
631701049,False,False,"28 | she/her | Writer @wingingitmotown | Host @GLSportsTakes | I stream sometimes | HRT: 4/15/21

https://t.co/FfsWpolro2",Riley McPherson 🏳️‍⚧️,1.51476237540855e+18,https://t.co/gVNwnzQL0G,RileyJaneWIIM,https://pbs.twimg.com/profile_images/1518772740362506241/FTqMLBMT_normal.jpg,"{'followers_count': 794, 'following_count': 1490, 'tweet_count': 36739, 'listed_count': 13}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gVNwnzQL0G', 'expanded_url': 'http://wingingitinmotown.com', 'display_url': 'wingingitinmotown.com'}]}, 'description': {'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/FfsWpolro2', 'expanded_url': 'http://rileyjane.carrd.co', 'display_url': 'rileyjane.carrd.co'}], 'mentions': [{'start': 22, 'end': 38, 'username': 'wingingitmotown'}, {'start': 46, 'end': 60, 'username': 'GLSportsTakes'}]}}"
701616077982167040,False,False,成人済 カビゴンのぬいぐるみを愛でている変なアカウントです。クッキーに狂い始めた女オタク,𝐁𝟔,,,amano_nin3,https://pbs.twimg.com/profile_images/1510095414120251395/mAHR34K2_normal.jpg,"{'followers_count': 263, 'following_count': 174, 'tweet_count': 49376, 'listed_count': 10}",,
839115861453590528,False,False,,Missy,,,littlemissyp101,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 34, 'following_count': 314, 'tweet_count': 1456, 'listed_count': 0}",,
1276347608131268608,False,False,生命裡的劇烈搖晃，讓自己長成了勇敢的模樣。,MxHsin,1.3985503450311885e+18,https://t.co/1tlRDaKhME,hsin807__,https://pbs.twimg.com/profile_images/1503282249306836995/DhG_7WoX_normal.jpg,"{'followers_count': 48, 'following_count': 243, 'tweet_count': 5161, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1tlRDaKhME', 'expanded_url': 'https://instagram.com/hsin807__', 'display_url': 'instagram.com/hsin807__'}]}}"
59891395,False,False,"#standwithukraine #pardonrealitywinner #FBR, #resist, #BLM, #BidenHarris2020, UCBerkeley, 🌈Dad #GOBears #chemicalengineer #DBacks https://t.co/2zlWb95TOj","Alameda Bear, Get the SHOT and Fuck Putin",1.058371942854488e+18,,rgpatnode,https://pbs.twimg.com/profile_images/1482138713626791937/RD1Cndl8_normal.jpg,"{'followers_count': 12293, 'following_count': 13198, 'tweet_count': 16366, 'listed_count': 0}","Alameda, CA","{'description': {'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/2zlWb95TOj', 'expanded_url': 'http://www.enjoyyearof.com', 'display_url': 'enjoyyearof.com'}], 'hashtags': [{'start': 0, 'end': 17, 'tag': 'standwithukraine'}, {'start': 18, 'end': 38, 'tag': 'pardonrealitywinner'}, {'start': 39, 'end': 43, 'tag': 'FBR'}, {'start': 45, 'end': 52, 'tag': 'resist'}, {'start': 54, 'end': 58, 'tag': 'BLM'}, {'start': 60, 'end': 76, 'tag': 'BidenHarris2020'}, {'start': 95, 'end': 103, 'tag': 'GOBears'}, {'start': 104, 'end': 121, 'tag': 'chemicalengineer'}, {'start': 122, 'end': 129, 'tag': 'DBacks'}]}}"
247892546,False,False,最近ホロライブに完堕ちしたまったり勢の楓さんPです。 雪美ちゃんと加蓮も担当してます。魔法の数字:75813194　 WoTアジア鯖IGN:Kaede_Takagaki_,ホライゾン,8.028767399154196e+17,,horizon530,https://pbs.twimg.com/profile_images/1071672325123100672/esmSJsLf_normal.jpg,"{'followers_count': 548, 'following_count': 576, 'tweet_count': 146078, 'listed_count': 39}",,
1674640945,False,False,@day6myluv ❤️,xFliqht,1.2592096779019837e+18,https://t.co/7N3Y0PugVl,xFliqht,https://pbs.twimg.com/profile_images/1327075014672338945/_rehr_U6_normal.png,"{'followers_count': 205, 'following_count': 656, 'tweet_count': 40071, 'listed_count': 3}","San Diego, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7N3Y0PugVl', 'expanded_url': 'http://twitch.tv/xfliqht', 'display_url': 'twitch.tv/xfliqht'}]}, 'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'day6myluv'}]}}"
1209828823639842816,False,False,"히긔한 운트
잡덕",운트,1.3752880790202532e+18,https://t.co/pbyOEd269F,rareoont,https://pbs.twimg.com/profile_images/1490340094842003458/GWfmZYrk_normal.jpg,"{'followers_count': 45, 'following_count': 92, 'tweet_count': 112202, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pbyOEd269F', 'expanded_url': 'https://steamcommunity.com/id/dogoysterdogoyster', 'display_url': 'steamcommunity.com/id/dogoysterdo…'}]}}"
470941931,False,False,"If I could start again a million miles away
I would keep myself, I would find a way.

Johnny Cash

אחרי +20 שנה בהייטק, משנה כיוון.
 מגשר מוסמך וסטודנט למשפטים.",🤝Yoram يورام יורם 🌟🇻,1.3813172664327987e+18,,Baroorcom,https://pbs.twimg.com/profile_images/1393103013456269313/IcwyD5ig_normal.jpg,"{'followers_count': 253, 'following_count': 366, 'tweet_count': 15391, 'listed_count': 0}",Israel,
75337413,False,False,,Gustavo Trentini,,,TrentiniGustavo,https://pbs.twimg.com/profile_images/422642816/Foto_Carnet_normal.jpg,"{'followers_count': 144, 'following_count': 413, 'tweet_count': 1204, 'listed_count': 3}",,
24351259,False,False,"polyglot wannabe -- KID at HEIGHT.

https://t.co/er8kCZwiS9",eena clavero,1.4413443913402e+18,https://t.co/6yg2lVXr2s,eena18,https://pbs.twimg.com/profile_images/868285009634840577/TsB3s7dr_normal.jpg,"{'followers_count': 308, 'following_count': 179, 'tweet_count': 21816, 'listed_count': 5}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6yg2lVXr2s', 'expanded_url': 'http://www.eena18.tumblr.com', 'display_url': 'eena18.tumblr.com'}]}, 'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/er8kCZwiS9', 'expanded_url': 'https://www.youtube.com/channel/UCacnADPG7sSYZFZnnUKQzDw', 'display_url': 'youtube.com/channel/UCacnA…'}]}}"
853734727,False,False,Mustafa Kemal ATATÜRK 🧡 Hemşire/Fen Bilgisi Öğretmeni/ Fen Bilgisi Eğitimi YL/ Sağlık Yönetimi,Damla Tat,1.385176042713854e+18,,tatdml,https://pbs.twimg.com/profile_images/1521457888228687872/EFVcgQ8h_normal.jpg,"{'followers_count': 5478, 'following_count': 1522, 'tweet_count': 23556, 'listed_count': 0}",,
175260273,False,False,,Alex,,,alllycat_,https://pbs.twimg.com/profile_images/1498553473822257154/qz2v-6DZ_normal.jpg,"{'followers_count': 223, 'following_count': 102, 'tweet_count': 28869, 'listed_count': 3}",,
2377228879,False,False,idk.,Kiran,,,loszar_,https://pbs.twimg.com/profile_images/1124901513556574208/DM9EaII__normal.jpg,"{'followers_count': 357, 'following_count': 223, 'tweet_count': 23505, 'listed_count': 7}",,
1267158399755714560,False,False,,Jason Love,,,J_C_Love0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 87, 'listed_count': 0}",,
1911830552,False,False,,Evan Eckert,,,EazyCure,https://pbs.twimg.com/profile_images/436926161608654848/IOYYkyrN_normal.jpeg,"{'followers_count': 3, 'following_count': 63, 'tweet_count': 104, 'listed_count': 1}",,
11156622,False,False,"🏮
妹がレイ
zeromusだけどお休み中
ガンバ大阪",歳三,1.0628699562645217e+18,,toshizow,https://pbs.twimg.com/profile_images/1200775781271523329/6KLx2GlG_normal.jpg,"{'followers_count': 748, 'following_count': 617, 'tweet_count': 145142, 'listed_count': 62}",tokyo,
65873493,False,False,"カエルとして生きていきます🐸
通信系SEで流刑の係長です。
2010年10月に1型糖尿病（IDDM）が発覚しました💉
鰻重とかカレーとかスイーツとかが好物です。最近は釣りというかキャスティングに時間をさいてます🎣",𝕂ℤ𝕐𝟚(ｶｽﾞﾔ.Y),9.977762349299958e+17,https://t.co/eDTwhTcUsu,kzy2,https://pbs.twimg.com/profile_images/1437709242702581761/xOjggbr5_normal.jpg,"{'followers_count': 208, 'following_count': 171, 'tweet_count': 52126, 'listed_count': 0}",埼玉 吉川市,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eDTwhTcUsu', 'expanded_url': 'http://twilog.org/kzy2', 'display_url': 'twilog.org/kzy2'}]}}"
66333721,False,False,"Thinking mostly about cats, dessert and how the world's gonna end.",Cee 🏳️‍🌈🐾,,,hungryhippo11,https://pbs.twimg.com/profile_images/1410866264/Zoom_Baby_Shot_3_normal.jpg,"{'followers_count': 113, 'following_count': 430, 'tweet_count': 13556, 'listed_count': 7}","Melbourne, Victoria",
16421436,False,False,Screen/stage actor in Atlanta. Weekly fun with @sketchworks! Former TV/radio journalist. Pronounced muh-LARD not MILL-erd. On IG: @thetimmillard.,Tim Millard,,https://t.co/Vx0rFxMbeg,TheTimMillard,https://pbs.twimg.com/profile_images/1294284652467945473/HBeCDEdV_normal.jpg,"{'followers_count': 251, 'following_count': 291, 'tweet_count': 10527, 'listed_count': 6}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vx0rFxMbeg', 'expanded_url': 'http://imdb.me/tim.millard', 'display_url': 'imdb.me/tim.millard'}]}, 'description': {'mentions': [{'start': 47, 'end': 59, 'username': 'sketchworks'}, {'start': 130, 'end': 144, 'username': 'thetimmillard'}]}}"
727757904435097600,False,False,Ingress緑/ポケGO黄/台湾・c-pop・廖允杰・原子少年🌍/CD16→SH14/趣味は広く浅く深く。/F1 SAI🌶推し4.16.22.23.24/顔の濃いイケメンが好き,ぜん小姐,1.4573206815116575e+18,,__zen__zai,https://pbs.twimg.com/profile_images/1469691281496416257/6h4jyDb0_normal.png,"{'followers_count': 544, 'following_count': 772, 'tweet_count': 24506, 'listed_count': 18}",多分L16一生なれない,
87081613,False,False,ディレクター兼プロデューサーです。自転車大好き、トランスフォーマー大好き、おもちゃ大好き、遊ぶの大好き、お酒も大好きです。東京付近に引っ越しました。,おでん,,,ODENNU,https://pbs.twimg.com/profile_images/849984113951948800/7S_bLi3I_normal.jpg,"{'followers_count': 117, 'following_count': 303, 'tweet_count': 10636, 'listed_count': 6}",スターゲート,
1189178721250365440,False,False,不健康とともに,マレ,,,mare_2_yoku_R,https://pbs.twimg.com/profile_images/1485124309710680065/2YLEsXEx_normal.jpg,"{'followers_count': 43, 'following_count': 67, 'tweet_count': 634, 'listed_count': 1}",,
619887451,False,False,アニメ、カード、ゲーム、特撮関係をつぶやく事多し。フォロー大歓迎。基本来るもの拒まず、去る者追わずな感じです。 最近ハマっているもの:遊戯王/ヴァンガード/ヴァイスシュヴァルツ/仮面ライダー/スーパー戦隊/ポケモン/WIXOSS 今後の目標:積みマンガをどうかせねば,RYU乃介,,,Shinryu3240,https://pbs.twimg.com/profile_images/1505661896665735170/-mKYnQQH_normal.jpg,"{'followers_count': 260, 'following_count': 604, 'tweet_count': 147498, 'listed_count': 3}",,
901775574858944512,False,False,,Caarmn,,,CaarmD,https://pbs.twimg.com/profile_images/1517820218713821186/25dNjopM_normal.jpg,"{'followers_count': 0, 'following_count': 11, 'tweet_count': 45, 'listed_count': 0}",,
15759505,False,False,ガンバ大阪／ロードバイク／万年筆／水槽,シウヘイ,,https://t.co/30L6Q2AAX7,_shuhey_,https://pbs.twimg.com/profile_images/1475293870183546880/OGK8cBGX_normal.jpg,"{'followers_count': 1432, 'following_count': 965, 'tweet_count': 164234, 'listed_count': 167}",Osaka,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/30L6Q2AAX7', 'expanded_url': 'http://about.me/shuhey', 'display_url': 'about.me/shuhey'}]}}"
25225865,False,False,twitch streamer of MLB and PGA https://t.co/DBMfIbEnhu,{CJN} Sean Tedlock,1.5108130980886692e+18,,stedlock,https://pbs.twimg.com/profile_images/1294806089129586689/7X5XOZT4_normal.jpg,"{'followers_count': 133, 'following_count': 196, 'tweet_count': 4201, 'listed_count': 1}","Concord, CA","{'description': {'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/DBMfIbEnhu', 'expanded_url': 'https://www.twitch.tv/stedlock2', 'display_url': 'twitch.tv/stedlock2'}]}}"
39415497,False,False,я Зеленський (I am Zelenskyy),Scribe,1.5100666718848655e+18,,happyoda,https://pbs.twimg.com/profile_images/1433424912903933961/yYowj3L__normal.jpg,"{'followers_count': 1349, 'following_count': 1419, 'tweet_count': 309, 'listed_count': 1}",,
151818488,False,False,"セガっ子。
最近はVの者にハマり中。",はち㌠,,,hati_tw,https://pbs.twimg.com/profile_images/3060030533/27a9113b31975750df4c3bbc7ece6976_normal.png,"{'followers_count': 196, 'following_count': 726, 'tweet_count': 40724, 'listed_count': 0}",TCG pref.,
253682523,False,False,"(she/her) I'm just me, in all my glory. However you picture me, I am. A chameleon...sorta. Views expressed are my own.",Rachel (Wear a 😷) Smith ☕️,,,redbone0210,https://pbs.twimg.com/profile_images/1345403184886460416/EU-yZm80_normal.jpg,"{'followers_count': 161, 'following_count': 1029, 'tweet_count': 4876, 'listed_count': 2}","Chicago, IL",
295257111,False,False,https://t.co/Vj2PYsSj2x              RIP STUD 🕊🙏🏽,T1MaH,1.2682411250407055e+18,https://t.co/MCN9KgsUVx,YoungT1MaH,https://pbs.twimg.com/profile_images/1147894278020112384/vrlep-wG_normal.jpg,"{'followers_count': 244, 'following_count': 165, 'tweet_count': 47081, 'listed_count': 3}","Bronx, NY","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MCN9KgsUVx', 'expanded_url': 'http://www.thenextlevelny.com', 'display_url': 'thenextlevelny.com'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vj2PYsSj2x', 'expanded_url': 'https://www.twitch.tv/t1mah', 'display_url': 'twitch.tv/t1mah'}]}}"
143462687,False,False,3DCG的な何かができるようなできないような曖昧な存在です。マルエツの半額弁当が最近の主食です。プロフィール写真を娘（2歳）が撮影してくれた自分に変えてみました。,die,,,megott,https://pbs.twimg.com/profile_images/1703570392/K3330034_normal.JPG,"{'followers_count': 38, 'following_count': 41, 'tweet_count': 1831, 'listed_count': 3}",伊豆とか品川とか江戸川区とか,
1492371680349634560,False,False,,♀️🆎🎭🎬🎤🖋️📚,,,Hmmmmbanane,https://pbs.twimg.com/profile_images/1516414479583657992/b3eSpEiT_normal.jpg,"{'followers_count': 1, 'following_count': 17, 'tweet_count': 286, 'listed_count': 0}",,
94689939,False,False,"ニ児の父。
ニチアサとアイマスとWUGと山下七海が好きです。",ごとまん,1.2564562400513188e+18,,gotman_t,https://pbs.twimg.com/profile_images/581978026730131456/v_9V8y1__normal.png,"{'followers_count': 1139, 'following_count': 2660, 'tweet_count': 123895, 'listed_count': 71}","Kyoto-shi Kita, Kyoto",
19505381,False,False,I dream of meriting a call from Paul Holdengraber 1 day! •  https://t.co/yJC1j9dJDx on Instagram &  web •  3x Moderna • humanist 🏳️‍🌈 he/him • #BlackLivesMatter,Abstract Painter Rob Middleton,,https://t.co/DJtEwfAXXI,humanissome,https://pbs.twimg.com/profile_images/1372731182098620419/5Zy0AaRa_normal.jpg,"{'followers_count': 506, 'following_count': 2568, 'tweet_count': 10926, 'listed_count': 3}",Jacksonville,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DJtEwfAXXI', 'expanded_url': 'https://linktr.ee/RMiddleton.art', 'display_url': 'linktr.ee/RMiddleton.art'}]}, 'description': {'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/yJC1j9dJDx', 'expanded_url': 'http://RMiddleton.art', 'display_url': 'RMiddleton.art'}], 'hashtags': [{'start': 143, 'end': 160, 'tag': 'BlackLivesMatter'}]}}"
235448283,False,False,JOIN ME OR DIE. CAN YOU DO ANY LESS?,Calindy,,,dernhelm29,https://pbs.twimg.com/profile_images/1482979414959099905/5P_Qvj8E_normal.jpg,"{'followers_count': 214, 'following_count': 134, 'tweet_count': 14310, 'listed_count': 3}","Victoria, Australia",
41539674,False,False,Chartered Surveyor by day; Fledging author by night!  All thoughts my own whether you love 'em or hate 'em!,Mr T,,https://t.co/sYxhYe4y2y,onemistert,https://pbs.twimg.com/profile_images/766944877137592320/FSkKlO_p_normal.jpg,"{'followers_count': 552, 'following_count': 2142, 'tweet_count': 29414, 'listed_count': 0}","London, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sYxhYe4y2y', 'expanded_url': 'http://onemistert.com/', 'display_url': 'onemistert.com'}]}}"
773843657170513920,False,False,"｢猫｣ 2020.7.12/VRChat ID :kageneko9673 #BVB_IGNIS #CafeBLQ  #VRC_Campanella キャスト VRゲーム 
age:20↑
 音楽：EDM/ケルト/ジャズ
kageneko#8311
自身を猫だと思いこんでいる鳥　「ENFP｣
猫とシャンフロを推せ",カゲ猫@雪音,1.4765142613045084e+18,,kageneko9673,https://pbs.twimg.com/profile_images/1486753571982884868/67HWfKEg_normal.jpg,"{'followers_count': 374, 'following_count': 462, 'tweet_count': 7652, 'listed_count': 6}",埼玉,"{'description': {'hashtags': [{'start': 38, 'end': 48, 'tag': 'BVB_IGNIS'}, {'start': 49, 'end': 57, 'tag': 'CafeBLQ'}, {'start': 59, 'end': 74, 'tag': 'VRC_Campanella'}]}}"
