id,verified,description,protected,url,public_metrics,location,profile_image_url,pinned_tweet_id,name,username,entities
12599212,False,"🇦🇼🏴‍☠️Team Lead Ops @ TikTok. Tropisch tuig. E pica den bo sopi. Alle (re-)tweets, likes en lauwe takes op eigen titel.",False,https://t.co/60mdhejSM6,"{'followers_count': 912, 'following_count': 770, 'tweet_count': 8185, 'listed_count': 14}","Berlin, Germany",https://pbs.twimg.com/profile_images/1478323187666534405/tlio1GkO_normal.jpg,,Ariën Rasmijn,arasmijn,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/60mdhejSM6', 'expanded_url': 'http://www.dencayente.com', 'display_url': 'dencayente.com'}]}}"
753740268,False,29 year old dude who plays video games and cooks souvlaki at local Greek restaurant. Has a relatively great beard from time to time.,False,,"{'followers_count': 70, 'following_count': 728, 'tweet_count': 13481, 'listed_count': 5}","Okanagan, BC Canada",https://pbs.twimg.com/profile_images/883509841557200897/zbdH1VLf_normal.jpg,,Purplemonkey72,erykvermeulen,
948509934546771968,False,"Murciano. INFP.  
3Dador, programeador y cacharreador.
Big brother de @bishoujo_chan y duende sabio de @HikariY96843038.
LGTB friendly 🏳️‍🌈",False,https://t.co/cz4LYel79O,"{'followers_count': 250, 'following_count': 138, 'tweet_count': 58907, 'listed_count': 10}","Murcia, España",https://pbs.twimg.com/profile_images/1510633754842353673/A1rVfCmE_normal.jpg,1.3762741833411052e+18,😈Javi M&M 😇,AriathTheSage,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cz4LYel79O', 'expanded_url': 'https://linktr.ee/ariaththeartist', 'display_url': 'linktr.ee/ariaththeartist'}]}, 'description': {'mentions': [{'start': 70, 'end': 84, 'username': 'bishoujo_chan'}, {'start': 103, 'end': 119, 'username': 'HikariY96843038'}]}}"
239674292,False,The Majestic Mound of Mexican Might! 6'6 and 260 lbs. of Pure Geek. Bigger than your dad! Funny Sometimes.,False,https://t.co/MbEClmsknc,"{'followers_count': 148, 'following_count': 729, 'tweet_count': 17436, 'listed_count': 1}","Santa Destroy, CA",https://pbs.twimg.com/profile_images/1485731254020440065/GXl-8dKm_normal.jpg,1.1430442066816614e+18,🇺🇸Masked💀Muscle🇲🇽Jr.,MaskedMuscle,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MbEClmsknc', 'expanded_url': 'http://Twitch.com/MaskedMuscle', 'display_url': 'Twitch.com/MaskedMuscle'}]}}"
1093196622,False,Corporate Diva - DVL & DMV Affiliated,False,,"{'followers_count': 50, 'following_count': 201, 'tweet_count': 1627, 'listed_count': 0}",Imported From Detroit ,https://pbs.twimg.com/profile_images/1477378155790979075/rIeOyfUw_normal.jpg,9.610712842045563e+17,Miss Jae,Goldilocs_313,
1224073155142193152,False,20▪︎He/Him▪︎sfw▪︎pfp by @hyperion_draws,False,,"{'followers_count': 6, 'following_count': 15, 'tweet_count': 95, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1499937238808993793/mjr73RZO_normal.jpg,,Zahrah.Eclipse,Zahrah_Eclipse,"{'description': {'mentions': [{'start': 24, 'end': 39, 'username': 'hyperion_draws'}]}}"
56398970,False,"Sometime PM, Podcaster, Voiceover;
All time CPFC, Red Bulls, Devils, Jets & Red Sox;
Forever R.E.M., Wilco, FoW & Newport Folk;
#BlackLivesMatter #1113IsbellFan",False,,"{'followers_count': 345, 'following_count': 1407, 'tweet_count': 24935, 'listed_count': 10}",New Jersey,https://pbs.twimg.com/profile_images/1497389592223309826/XxYTt9mS_normal.jpg,,Michael Dunn,mikeywmFREE,"{'description': {'hashtags': [{'start': 128, 'end': 145, 'tag': 'BlackLivesMatter'}, {'start': 146, 'end': 160, 'tag': '1113IsbellFan'}]}}"
33162236,False,"Retired current affairs presenter/ economics editor. Media trainer. Husband. Father. Twitcher. Loves wine, cooking, travel.",False,,"{'followers_count': 1985, 'following_count': 875, 'tweet_count': 20738, 'listed_count': 37}",Johannesburg,https://pbs.twimg.com/profile_images/1447440588501098499/qNvQAwKW_normal.jpg,8.361746578626601e+17,Cobus Bester,CobusB,
5042711,False,"Siempre con mucho sueño, con mucha pereza y tirao en la cama, pero luego me voy a ella y no me duermo, porque sera??",False,https://t.co/vN1El0Uhgo,"{'followers_count': 454, 'following_count': 1239, 'tweet_count': 26098, 'listed_count': 4}",en la cama,https://pbs.twimg.com/profile_images/1238839658202701825/BmHnm2rA_normal.jpg,,Javier Tiene Sueño,Javi1982,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vN1El0Uhgo', 'expanded_url': 'http://javierdurmiendo.blogspot.com.es/', 'display_url': 'javierdurmiendo.blogspot.com.es'}]}}"
169534946,False,読書家です。既読書に「7つの習慣」「金持ち父さん貧乏父さん」「スタンフォードの自分を変える教室」「ザ・ゴール」「人を動かす」「嫌われる勇気」など様々な名著を持ち、また有名な漫画家の尾田栄一郎先生の本も愛読するなど、幅広く活動しています。趣味としてバイオプ、レバナス、先物、仮想通貨など。,False,https://t.co/ON4m2bvfcd,"{'followers_count': 336, 'following_count': 683, 'tweet_count': 99295, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1135174752941826049/mkm2oLv-_normal.png,9.282895151642624e+17,倍場　仁良,bivanilla,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ON4m2bvfcd', 'expanded_url': 'https://poofion.com/@bivanilla', 'display_url': 'poofion.com/@bivanilla'}]}}"
535194928,False,«No siempre se consigue lo que se quiere».,False,https://t.co/ONlMV5Bpf8,"{'followers_count': 137, 'following_count': 443, 'tweet_count': 25479, 'listed_count': 4}","Málaga, Andalucía",https://pbs.twimg.com/profile_images/1458435082449035274/5UnSt6Me_normal.jpg,,Isaac F.B.,ifbeard,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ONlMV5Bpf8', 'expanded_url': 'http://instagram.com/ifbeard', 'display_url': 'instagram.com/ifbeard'}]}}"
282655391,False,"Cuenta oficial. Juguete roto (?) persona, juez FRF. 
https://t.co/CdKOjNqDgb
Ofrendas:
https://t.co/VUIo2SRV08",False,,"{'followers_count': 4267, 'following_count': 252, 'tweet_count': 27481, 'listed_count': 0}","Madrid, España",https://pbs.twimg.com/profile_images/1479613653875933187/zZOJlKA1_normal.jpg,1.5098749757250478e+18,Daniel Retuerta (Retu),DaniRetu,"{'description': {'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/CdKOjNqDgb', 'expanded_url': 'http://instagram.com/retudani', 'display_url': 'instagram.com/retudani'}, {'start': 87, 'end': 110, 'url': 'https://t.co/VUIo2SRV08', 'expanded_url': 'https://www.amazon.es/hz/wishlist/ls/1F7P4HMR1IK7M?ref_=wl_share', 'display_url': 'amazon.es/hz/wishlist/ls…'}]}}"
1013092898299174912,False,viendo avengers con houaylor,False,,"{'followers_count': 2934, 'following_count': 2874, 'tweet_count': 5870, 'listed_count': 8}",stark tower,https://pbs.twimg.com/profile_images/1515694621552087046/Omrcim1W_normal.png,1.45598010905643e+18,paula; doctor strange MoM,iHOUAYLOR81,
602578317,False,"🦦 Born sinner, the opposite of a winner. M🌻",False,,"{'followers_count': 335, 'following_count': 331, 'tweet_count': 23265, 'listed_count': 2}",he/him,https://pbs.twimg.com/profile_images/1518794853064224769/akEJhJJP_normal.jpg,1.268020818832814e+18,Alejandro by Lady GaGa,acablopz,
1021127276522614784,False,"☽ She/Her ☾ ⛓️ Gᴏ́ᴛɪᴄᴀ ᴛᴇᴛᴏɴᴀ ᴅᴇ @PHXNIX__ 💜 ⛓️ Gothicore & cottagecore 🐝🥞 › Fυяяγ τяаsн 🐾 Noob artist 🖍️『 Si me queréis, irse a darme amor aquí ⤵』",False,https://t.co/JVPgYyFUsb,"{'followers_count': 385, 'following_count': 222, 'tweet_count': 49868, 'listed_count': 3}",. * ¸☆ ° ᵈᶰᶤ ᶤᶠ ᶰˢᶠʷ °☆. * ¸ ,https://pbs.twimg.com/profile_images/1521801559402762245/m0yCvDK4_normal.jpg,1.5029392526691779e+18,💌 𝒜𝓃𝓎𝒶 ꒱ ♡ ˚.*ೃ,ItsAnyastasia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JVPgYyFUsb', 'expanded_url': 'http://twitch.tv/ItsAnyastasia', 'display_url': 'twitch.tv/ItsAnyastasia'}]}, 'description': {'mentions': [{'start': 33, 'end': 42, 'username': 'PHXNIX__'}]}}"
2230018860,False,Leftie who loves Lewis,False,,"{'followers_count': 908, 'following_count': 217, 'tweet_count': 167119, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1502441097418657796/jO4FWymE_normal.jpg,1.5030762256984842e+18,A*y W*a*t*,ILuvLewisHam,
121789310,False,"Periodisme Local. Ara a @lhdigitalh Abans a @etvllobregat , @sport i @radiocastellon Cadena SER. Narrador dels partits de Tercera RFEF a @esportsenxarxa",False,,"{'followers_count': 1134, 'following_count': 1368, 'tweet_count': 23443, 'listed_count': 27}",L'Hospitalet-Castelló ,https://pbs.twimg.com/profile_images/1170607165041778688/-eg3yJVP_normal.jpg,,Ferran Alcácer Aparicio,Ferran83,"{'description': {'mentions': [{'start': 24, 'end': 35, 'username': 'lhdigitalh'}, {'start': 44, 'end': 57, 'username': 'etvllobregat'}, {'start': 60, 'end': 66, 'username': 'sport'}, {'start': 69, 'end': 84, 'username': 'radiocastellon'}, {'start': 137, 'end': 152, 'username': 'esportsenxarxa'}]}}"
947259078409060352,False,,False,,"{'followers_count': 21, 'following_count': 437, 'tweet_count': 557, 'listed_count': 0}","Scotland, United Kingdom",https://pbs.twimg.com/profile_images/1085661956093095936/WiwjwJp-_normal.jpg,,L🌿,lolalo383,
259746326,False,"Life long Detroiter, loyal sports fan, Cornbread lover and total Lions slappy!",False,,"{'followers_count': 98, 'following_count': 251, 'tweet_count': 8116, 'listed_count': 0}","Detroit, MI",https://pbs.twimg.com/profile_images/1475457046078279685/QDQlBeAA_normal.jpg,,Pasquale (Pat) Bruno,underbruno,
859994648,False,"Friendly neighbourhood giant

All views expressed are my own

He/Him",False,,"{'followers_count': 276, 'following_count': 1131, 'tweet_count': 3581, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1263827802069110785/wd3x1-Eg_normal.jpg,,UncleFa,Barry_Gorman,
741369656,False,"https://t.co/g2Xy0R3IZD

Ni guerra entre pueblos ni paz entre clases",False,,"{'followers_count': 273, 'following_count': 383, 'tweet_count': 13661, 'listed_count': 0}","Ankara, Trabzon, Hemşin ",https://pbs.twimg.com/profile_images/1516119152611762176/RHtEr9Uz_normal.jpg,1.5085332639330058e+18,Figen 🌿,figimfig,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g2Xy0R3IZD', 'expanded_url': 'http://anitsayac.com', 'display_url': 'anitsayac.com'}]}}"
247088681,False,"All I ask is a chance to prove that money won't make me happy. Omnis Vestri Substructio, Es Servus Ad Nobis #TOFOP #C4fknL #ImAware #NotEmployersViews #VeryGood",False,,"{'followers_count': 173, 'following_count': 701, 'tweet_count': 10373, 'listed_count': 8}","Willaston, Gawler",https://pbs.twimg.com/profile_images/817198618545266688/bVweSd9V_normal.jpg,8.151105173038735e+17,Tim Hatcher,DoggyPanter,"{'description': {'hashtags': [{'start': 108, 'end': 114, 'tag': 'TOFOP'}, {'start': 115, 'end': 122, 'tag': 'C4fknL'}, {'start': 123, 'end': 131, 'tag': 'ImAware'}, {'start': 132, 'end': 150, 'tag': 'NotEmployersViews'}, {'start': 151, 'end': 160, 'tag': 'VeryGood'}]}}"
192148968,False,"What's for ya won't go past ya!! If you've got something to say, SAY IT! Lifes to Short to live with regrets! RCFC 💙⚽️🦌",False,,"{'followers_count': 400, 'following_count': 762, 'tweet_count': 14288, 'listed_count': 2}","Highland, Scotland",https://pbs.twimg.com/profile_images/1140001146007891968/sfrrtAsX_normal.jpg,8.573016564463043e+17,Nicola Mitchell,nicx1402,
22611587,False,"Someone on Whatsapp pointed out my Bio, so I CHANGED IT.",False,,"{'followers_count': 410, 'following_count': 1748, 'tweet_count': 35166, 'listed_count': 6}",Jamie is a prick. ,https://pbs.twimg.com/profile_images/1517871996977270784/2j9nuoKs_normal.jpg,5.583883684979917e+17,U WOT M8,jacks365,
2261062048,False,"Christian. #allglorytoGod Mom to the HAHA Quadruplets: Hensley, Avery Aspen, Hudson & Ace. Wife. Blessed. Hippie. Pug Mommy. Led Zeppelin 🗽I❤️NYC  ROLL TIDE!",False,,"{'followers_count': 915, 'following_count': 1596, 'tweet_count': 11084, 'listed_count': 10}",,https://pbs.twimg.com/profile_images/1479936582320803841/Ga3j6p3k_normal.jpg,8.002112751752069e+17,Jill RollTide🐘🅰️🌊🥋,GypsysailorJill,"{'description': {'hashtags': [{'start': 11, 'end': 25, 'tag': 'allglorytoGod'}]}}"
786158274131349504,False,Sawdust and rice krispies,False,,"{'followers_count': 25, 'following_count': 369, 'tweet_count': 390, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1516467643343065090/_ceo2A0C_normal.jpg,,water,zsamciht,
1294737900236681216,False,"ea, studying sn-risks",False,,"{'followers_count': 1973, 'following_count': 347, 'tweet_count': 56888, 'listed_count': 41}",london,https://pbs.twimg.com/profile_images/1520408138071130112/osFQVSXt_normal.jpg,,alice for london,__justplaying,
352366393,False,,False,,"{'followers_count': 69, 'following_count': 425, 'tweet_count': 1692, 'listed_count': 1}","Ellastone, near Ashbourne, UK",https://pbs.twimg.com/profile_images/1863403398/327041_10150426184976617_601371616_10321714_235590375_o_normal.jpg,,Nick Taylor,NickTaylor30,
1448368779067416576,False,🌊,False,,"{'followers_count': 19, 'following_count': 104, 'tweet_count': 94, 'listed_count': 4}","Phoenix, South Africa",https://pbs.twimg.com/profile_images/1448561217774125064/iPZUOuaQ_normal.jpg,,Dre Day,DreDaiquis,
317134683,False,Mes toi n'engagent que tweets | Frontend Designer freelance | @IncubusBand Fan | Grand adepte du Boudisme | Podcast : @hitmarkerJV,False,,"{'followers_count': 251, 'following_count': 577, 'tweet_count': 11627, 'listed_count': 27}",Entre Ajaccio et Paris,https://pbs.twimg.com/profile_images/958379007858434049/5mUWmz0D_normal.jpg,7.710973859719086e+17,ͿᴜℓIΞͷ,st__ju,"{'description': {'mentions': [{'start': 62, 'end': 74, 'username': 'IncubusBand'}, {'start': 118, 'end': 130, 'username': 'hitmarkerJV'}]}}"
1405936143804289024,False,I'm an older rescue girl who lives with Celine and John. @ArmaghBobby🌈 lived here before me - that's him in our garden 💕.  I swoon over handsome tuxies 😻.,False,,"{'followers_count': 2739, 'following_count': 1132, 'tweet_count': 4896, 'listed_count': 16}",Belfast ,https://pbs.twimg.com/profile_images/1516119610134863874/ZyicZt5v_normal.jpg,,Queenie Rose,QueenieBelfast,"{'description': {'mentions': [{'start': 57, 'end': 69, 'username': 'ArmaghBobby'}]}}"
82103580,False,Amateure de baseball et de Scrabble; chercheuse de grandes pointures de souliers; économiste introvertie; mon totem est le point-virgule. RT\♥️=aide-mémoire.,False,,"{'followers_count': 482, 'following_count': 595, 'tweet_count': 8679, 'listed_count': 27}","Québec, Canada",https://pbs.twimg.com/profile_images/1491045548408946689/OGtdC_ro_normal.jpg,1.5215778059427676e+18,Couac 🌻,couac3,
1545778520,False,"insta: Nico_alvarez8

Barça",False,,"{'followers_count': 47, 'following_count': 419, 'tweet_count': 294, 'listed_count': 1}","Zamora, España",https://pbs.twimg.com/profile_images/903360217995505665/z2rTOE1B_normal.jpg,,Nico A,Nicoalvarez812,
116742974,False,"In der Welt der #IWAN`s (Ich will aber nicht) und #IWA`s (Ich will aber) ist man fast froh nur ein #boomer zu sein.
Geimpft ? Selbstverständlich. 4x
#teamdruko",False,,"{'followers_count': 886, 'following_count': 1865, 'tweet_count': 84176, 'listed_count': 66}",,https://pbs.twimg.com/profile_images/1406212159751720961/7lDMEquM_normal.jpg,1.2604355015946854e+18,Matthau 💙💛,Matthau63,"{'description': {'hashtags': [{'start': 16, 'end': 21, 'tag': 'IWAN'}, {'start': 50, 'end': 54, 'tag': 'IWA'}, {'start': 99, 'end': 106, 'tag': 'boomer'}, {'start': 149, 'end': 159, 'tag': 'teamdruko'}]}}"
102379281,False,"Scientist, data whisperer. ex @JILAScience @UCB_Chemistry & Math. Tweets my own",False,https://t.co/eZaBkvlFqp,"{'followers_count': 2288, 'following_count': 1497, 'tweet_count': 28702, 'listed_count': 59}",USA,https://pbs.twimg.com/profile_images/703327150305202178/I4S4tCj4_normal.jpg,1.378188138766463e+18,Dr Grace Peng 彭,gspeng,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eZaBkvlFqp', 'expanded_url': 'http://badmomgoodmom.blogspot.com', 'display_url': 'badmomgoodmom.blogspot.com'}]}, 'description': {'mentions': [{'start': 30, 'end': 42, 'username': 'JILAScience'}, {'start': 43, 'end': 57, 'username': 'UCB_Chemistry'}]}}"
22599698,False,Horticulturist chasing the sun,False,,"{'followers_count': 123, 'following_count': 636, 'tweet_count': 11403, 'listed_count': 7}","Noosaville, Sunshine Coast",https://pbs.twimg.com/profile_images/1418123451059957763/1zoCLHem_normal.jpg,,Ma Meeshka Mow Bruff,bruffy,
382156732,False,"If I die, with my eyes open..                     I might finally be awake.",False,,"{'followers_count': 28, 'following_count': 498, 'tweet_count': 602, 'listed_count': 1}","420 Mahantongo St, Pottsville.",https://pbs.twimg.com/profile_images/972540161451024384/ICA02fAM_normal.jpg,,Mahantongo,Mahantongo,
25662943,False,"❤
she/her
#SuperFollower of @TheGoldenRatio4 🤍💛

You may or may not find me at @HopsOrVenk , @BrazilianBrody,  @GuacOrRemi & @NoWithAnUmlaut 👀",False,,"{'followers_count': 195, 'following_count': 286, 'tweet_count': 4447, 'listed_count': 1}",Dublin ,https://pbs.twimg.com/profile_images/1241775444506091523/pwQKfPgY_normal.jpg,,Aoife (Ee-fah) 🇮🇪🍀,AoifeLora,"{'description': {'hashtags': [{'start': 10, 'end': 24, 'tag': 'SuperFollower'}], 'mentions': [{'start': 28, 'end': 44, 'username': 'TheGoldenRatio4'}, {'start': 79, 'end': 90, 'username': 'HopsOrVenk'}, {'start': 93, 'end': 108, 'username': 'BrazilianBrody'}, {'start': 111, 'end': 122, 'username': 'GuacOrRemi'}, {'start': 125, 'end': 140, 'username': 'NoWithAnUmlaut'}]}}"
996155169090953216,False,i got the internet goin nutz,False,,"{'followers_count': 116, 'following_count': 372, 'tweet_count': 17081, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1270314750379823105/zPwptsTZ_normal.jpg,1.2944544894374994e+18,Jerm G Warrior,GerardGuey,
1485768328031395840,False,"Intending to entertain you as you crack open that first of many weekend brews. New episodes every other Friday on Spotify, Anchor and Apple Podcasts.",False,https://t.co/yXa0nbiviS,"{'followers_count': 51, 'following_count': 184, 'tweet_count': 325, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1485768549725519875/x-2ZQHIO_normal.jpg,,Bru ‘N Company 🎙,BruNCompany,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yXa0nbiviS', 'expanded_url': 'https://open.spotify.com/show/4EVutPoynggT2d2fyvionJ?si=cyBuaafRQaSAAmhKDssWRg', 'display_url': 'open.spotify.com/show/4EVutPoyn…'}]}}"
286207029,False,"I don't see the World as it is. I see the World as I see myself.

Entrepreneur| Positive Thinker| Open Minded| Biomedical Engineer|",False,https://t.co/DlJGPlbCys,"{'followers_count': 12, 'following_count': 78, 'tweet_count': 108, 'listed_count': 0}","Dar es salaam, Tanzania",https://pbs.twimg.com/profile_images/1272019163712716801/H39hHTYL_normal.jpg,1.2722420185304924e+18,Godwin Miller,GodwinMiller_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DlJGPlbCys', 'expanded_url': 'https://godwinmiller.wordpress.com', 'display_url': 'godwinmiller.wordpress.com'}]}}"
1111737660068917248,False,"The twin of my alter ego. Officially a Wordle solving account. |DDUC, DU ‘22|",False,,"{'followers_count': 16, 'following_count': 41, 'tweet_count': 288, 'listed_count': 0}","New Delhi, India",https://pbs.twimg.com/profile_images/1521399010354819072/ZpcWu_9u_normal.jpg,,Sahil Raj,Sahil2402,
1316713940752228352,False,𝔾𝕣𝕒𝕥𝕖𝕗𝕦𝕝 ☀️,False,,"{'followers_count': 48, 'following_count': 26, 'tweet_count': 620, 'listed_count': 0}","Lagos, Nigeria",https://pbs.twimg.com/profile_images/1316714766216429568/TSU74OAM_normal.jpg,,Idara,idyesq,
35406370,False,,False,,"{'followers_count': 1280, 'following_count': 1917, 'tweet_count': 96500, 'listed_count': 40}",Switzerland,https://pbs.twimg.com/profile_images/689176801780744192/kE-plnDq_normal.jpg,,Karen Wilson,kazziefwil,
3981169815,False,Impatient and imperfect but hopefully improving little by little each day and thankful that I have a sure and certain hope.,False,,"{'followers_count': 50, 'following_count': 107, 'tweet_count': 461, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1190387545701539841/7AD3uj9b_normal.jpg,,Christine Webb,christinedwebb2,
908454687472541696,False,"Parece ser que soy jurista, yo lo único que sé es que no tengo tiempo para leer. Perteneciente a la intrahistoria desde el 98.
Panamance with @falgarof",False,,"{'followers_count': 165, 'following_count': 209, 'tweet_count': 24073, 'listed_count': 1}","Eivissa, de vegades Barcelona",https://pbs.twimg.com/profile_images/1332782519989792771/pOrNgUtH_normal.jpg,1.3105726718816666e+18,Alex,MrAlejandro1101,"{'description': {'mentions': [{'start': 142, 'end': 151, 'username': 'falgarof'}]}}"
57562955,False,,False,,"{'followers_count': 116, 'following_count': 281, 'tweet_count': 134, 'listed_count': 1}",Chennai,https://pbs.twimg.com/profile_images/319929100/roddick_normal.jpeg,,Jenson,jthomas53,
3879381,False,,False,,"{'followers_count': 53, 'following_count': 947, 'tweet_count': 708, 'listed_count': 2}",San Lorezno,https://pbs.twimg.com/profile_images/753073458876067840/IQTU-bST_normal.jpg,,Evan Mitchell,thedroson,
240832620,False,"Mum, Wife, Primary Teacher, Digital Leader, Apple Teacher, MIE, Seesaw Ambassador 🏴󠁧󠁢󠁳󠁣󠁴󠁿",False,,"{'followers_count': 749, 'following_count': 1392, 'tweet_count': 1331, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1419258738104483840/NElKKks3_normal.jpg,,Tracy Main,tamarshall79,
55559601,False,"#Actor, #Artist, #Lyricist / #Poet, Philosopher, #Writer & Filmmaker. All my own Poetry is (c) Scott Coe. #Stamford #Peterborough",False,https://t.co/BJdfgN0R0Y,"{'followers_count': 3111, 'following_count': 2997, 'tweet_count': 10055, 'listed_count': 218}",Great Britain,https://pbs.twimg.com/profile_images/1274395865956995075/NVr-w7Jw_normal.jpg,1.1474686079847547e+18,Scott Coe 🇺🇦 Stamford Poet Laureate,ScottACoe,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BJdfgN0R0Y', 'expanded_url': 'http://www.scottcoe.co.uk', 'display_url': 'scottcoe.co.uk'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'Actor'}, {'start': 8, 'end': 15, 'tag': 'Artist'}, {'start': 17, 'end': 26, 'tag': 'Lyricist'}, {'start': 29, 'end': 34, 'tag': 'Poet'}, {'start': 49, 'end': 56, 'tag': 'Writer'}, {'start': 106, 'end': 115, 'tag': 'Stamford'}, {'start': 116, 'end': 129, 'tag': 'Peterborough'}]}}"
494873493,False,,False,,"{'followers_count': 27, 'following_count': 37, 'tweet_count': 540, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/467999083106697217/FB4OY0Ox_normal.jpeg,,BNYMNGNR,BNYAMNGNAR,
125216094,False,,False,,"{'followers_count': 77, 'following_count': 123, 'tweet_count': 2345, 'listed_count': 4}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Ross C,rosscnz,
1026918793363247104,False,"Lugar, 3.
En situación de homosexualidad.",False,https://t.co/MBZRDPWIqa,"{'followers_count': 346, 'following_count': 610, 'tweet_count': 2368, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1136227820907257856/XqS5ni_I_normal.jpg,,Serendipia a la plancha,Ferlogon1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MBZRDPWIqa', 'expanded_url': 'https://www.instagram.com/ferlogon/?hl=es', 'display_url': 'instagram.com/ferlogon/?hl=es'}]}}"
2797620493,False,Sinn Féin councillor for Louth and the Ardee/Mid-Louth municipal area,False,,"{'followers_count': 775, 'following_count': 991, 'tweet_count': 1036, 'listed_count': 3}","Louth, Ireland",https://pbs.twimg.com/profile_images/1418124920417136642/r3gWvBYZ_normal.jpg,,Cllr Pearse McGeough,CllrPearse,
3227236655,False,Sobrevivo a base de kleenex y psicólogos. Comento lo que me entretiene. Mi corazón es azulgrana. II.X.MMXVI. Cousiña♡,False,https://t.co/L2NwmMt6Md,"{'followers_count': 1217, 'following_count': 223, 'tweet_count': 75028, 'listed_count': 13}","Miranda de Ebro, España",https://pbs.twimg.com/profile_images/881225945624887296/Zf5k0mmb_normal.jpg,6.869971223533568e+17,Cúlia 🍻🏳️‍🌈🎗,CuliaMaslany,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L2NwmMt6Md', 'expanded_url': 'https://m.ask.fm/JuliaTeixido', 'display_url': 'm.ask.fm/JuliaTeixido'}]}}"
1045417393852481536,False,"Me gusta hablar aunque sólo me escuche yo 










(She/her)",False,https://t.co/i7CySDRH2X,"{'followers_count': 67, 'following_count': 110, 'tweet_count': 10377, 'listed_count': 0}",Malaguita🐝🌤️,https://pbs.twimg.com/profile_images/1434595756070117378/ViApNdj__normal.jpg,1.4092946332015534e+18,Nerea,amnis__,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i7CySDRH2X', 'expanded_url': 'https://open.spotify.com/user/emptyhuman6?si=U1Zbj_AeRZSXpm1ifZnaCg', 'display_url': 'open.spotify.com/user/emptyhuma…'}]}}"
1386454379272753152,False,𝚒𝚗𝚏𝚓| ♍︎ | 🧚🏽‍♀️🌟🌷🐸 amor y muchas flores 💐,False,,"{'followers_count': 187, 'following_count': 362, 'tweet_count': 3291, 'listed_count': 0}",she/her,https://pbs.twimg.com/profile_images/1498589917647192067/nEL52LI4_normal.jpg,1.4237750287939912e+18,mine🏹,riotvan__,
545070283,False,She-Her / INFJ-T (Camaleón social) / Chemist or so I think / OSTs and indies lover 🎹🎮💙 / Bojack 🐴 / Poly-GrayAce / Candado: @Seckendispair,False,https://t.co/ZKgAMgE8yO,"{'followers_count': 936, 'following_count': 3020, 'tweet_count': 96938, 'listed_count': 3}",Celeste Mountain,https://pbs.twimg.com/profile_images/1477288527809458178/JjSBdQPq_normal.jpg,1.2725168082983322e+18,Seck,Emi_Seck,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZKgAMgE8yO', 'expanded_url': 'https://twitch.com/seck_3', 'display_url': 'twitch.com/seck_3'}]}, 'description': {'mentions': [{'start': 124, 'end': 138, 'username': 'Seckendispair'}]}}"
446259799,False,Perfectly cromulent,False,,"{'followers_count': 60, 'following_count': 1266, 'tweet_count': 1040, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1317496671073435649/EnOjseza_normal.jpg,,Andrew,mozza_1984,
