id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
27691374.0,Stream/Buy My new single “Aura” now| Follow me on Spotify! | 📧: dadeputy@gmail.com | IG: @dadeputy,https://t.co/uWWY47KaQQ,False,https://pbs.twimg.com/profile_images/1499144182383976450/_N7-uIMZ_normal.jpg,"Fort Worth, TX",dadeputy,Dep,False,"{'followers_count': 2210, 'following_count': 523, 'tweet_count': 51278, 'listed_count': 55}",1.4410583399877345e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uWWY47KaQQ', 'expanded_url': 'https://smarturl.it/DepAura', 'display_url': 'smarturl.it/DepAura'}]}, 'description': {'mentions': [{'start': 89, 'end': 98, 'username': 'dadeputy'}]}}"
9.548625016566497e+17,"Mum of 1. AFL & AFLW Fremantle Dockers. Actors: Richard Armitage, Emma Thompson. Audible. 10pin bowling. Netflix. Diamond Art.",,False,https://pbs.twimg.com/profile_images/1517463231148691457/nsE1BAmf_normal.jpg,Australia,dockerjo1960,Joanne G.,False,"{'followers_count': 100, 'following_count': 149, 'tweet_count': 9461, 'listed_count': 0}",,
333786379.0,"Getting there. Views expressed, likes or RTs are not my employer's opinion, frequently not my own",,False,https://pbs.twimg.com/profile_images/1512448411596906497/eepEEQpF_normal.jpg,"Adelaide, Australia",diogenesbrown,Dave Brown,False,"{'followers_count': 970, 'following_count': 784, 'tweet_count': 35259, 'listed_count': 25}",1.194389911287128e+18,
27564699.0,DC Native from UPT. KDY. l 1920 🕊l Est. 1981 |#DontMuteDC,,False,https://pbs.twimg.com/profile_images/1341857471497908224/WF0NyNog_normal.jpg,Back in St Olaf....,geminibuttaflyy,♊️🦋 The St. Olaf Courier-Dispatch💤🕊,False,"{'followers_count': 1855, 'following_count': 2373, 'tweet_count': 99031, 'listed_count': 0}",1.0715630968865219e+18,"{'description': {'hashtags': [{'start': 46, 'end': 57, 'tag': 'DontMuteDC'}]}}"
317549563.0,"""Even your dumb opinions are smart guy dumb opinions"" - @eternalsean",,False,https://pbs.twimg.com/profile_images/817330245288202241/Bhm0wnoD_normal.jpg,"Nowheresville, USA",CM147143,Deus Vult!,False,"{'followers_count': 2741, 'following_count': 1965, 'tweet_count': 191548, 'listed_count': 30}",9.136200418154701e+17,"{'description': {'mentions': [{'start': 56, 'end': 68, 'username': 'eternalsean'}]}}"
1.437863778914345e+18,| Center - left populist | YIMBY | ⚜️ Québéc enjoyer |,,False,https://pbs.twimg.com/profile_images/1441674251086360578/kpcUhObi_normal.jpg,Maybe QGIS?,Breakfast4Dinn6,Yves-François Blanchet stan 🇺🇦,False,"{'followers_count': 51, 'following_count': 90, 'tweet_count': 2479, 'listed_count': 0}",,
338403142.0,print(''A giant looks in the mirror and sees nothing 🙇'') || Polyglot 🇿🇦🇫🇷🇩🇪🇸🇦🇨🇳 || I.C.E. Stan ⛽ || Engineer 🛠️ || isNerd = TRUE,,False,https://pbs.twimg.com/profile_images/1470350894713782277/ynC8qWxY_normal.jpg,Shaolin Temple ,SirGumbi,Shí-yì Wang Lei,False,"{'followers_count': 1440, 'following_count': 958, 'tweet_count': 110558, 'listed_count': 19}",1.480928625906131e+18,
2456550114.0,"I walk the dog 🙂 Social justice & political animal, support Treaty and Uluru Statement.",,False,https://pbs.twimg.com/profile_images/1470630153461977088/7cieNRPh_normal.jpg,"Canberra,  Ngunnawal Country",IsaD88,🐶 🚴🏻‍♀️📚😎💄🎼 HED,False,"{'followers_count': 1656, 'following_count': 3007, 'tweet_count': 248063, 'listed_count': 126}",,
1.0525027380834263e+18,"Software developer, amateur photographer called Bate5a (watermelon)💻📷🍉
https://t.co/6F5CagSIU0",,False,https://pbs.twimg.com/profile_images/1470077989698379776/mnR-wpur_normal.jpg,,rashmelonjr,Rashwan,False,"{'followers_count': 123, 'following_count': 132, 'tweet_count': 2349, 'listed_count': 0}",1.1827823503646802e+18,"{'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/6F5CagSIU0', 'expanded_url': 'https://www.instagram.com/rashmelonjr/', 'display_url': 'instagram.com/rashmelonjr/'}]}}"
1490176831.0,"up the fucking reds, united till i die",,False,https://pbs.twimg.com/profile_images/1493769542626996224/q5Eqr95D_normal.jpg,,Adam_Aiman_,Adam Aiman,False,"{'followers_count': 319, 'following_count': 236, 'tweet_count': 4225, 'listed_count': 0}",,
1.3722777992229642e+18,priv @nexlovesnm // boobs enthusiast // property of Nicole Maines // 16 queer https://t.co/ejz4TXz81l,,False,https://pbs.twimg.com/profile_images/1519423113645244418/6K9WL0bh_normal.jpg,they ! xe ! he ! void ! it ,NMthroatpvnchme,nexus/finch ‹3,False,"{'followers_count': 1028, 'following_count': 2302, 'tweet_count': 33151, 'listed_count': 18}",1.4963543646083645e+18,"{'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/ejz4TXz81l', 'expanded_url': 'https://curiouscat.qa/_nexus_', 'display_url': 'curiouscat.qa/_nexus_'}], 'mentions': [{'start': 5, 'end': 16, 'username': 'nexlovesnm'}]}}"
126583090.0,25 | ADHD | Filmmaker | Football | Thrive PR | ⚽️🎥 All views are my own. Donald Glover is my hero. #SydneyIsSkyBlue #YNWA,,False,https://pbs.twimg.com/profile_images/1385573653295689743/TLeLJZi4_normal.jpg,"Sydney, Australia",luis__antoniooo,Luis ⚽️🇵🇪,False,"{'followers_count': 373, 'following_count': 2419, 'tweet_count': 26512, 'listed_count': 3}",1.3181158188030566e+18,"{'description': {'hashtags': [{'start': 99, 'end': 115, 'tag': 'SydneyIsSkyBlue'}, {'start': 116, 'end': 121, 'tag': 'YNWA'}]}}"
229782494.0,"Ratafiaire practicant // Gironí vivint a la Selva, que ronda per l’Empordà i el Ripollès. Marvelenc",,False,https://pbs.twimg.com/profile_images/506398515174453248/KY8lxiiz_normal.jpeg,Gallifrey de Munt,DoctorPipa,Doctor Pipa ♟🏈 📚🗽,False,"{'followers_count': 1072, 'following_count': 3124, 'tweet_count': 53519, 'listed_count': 24}",,
41900592.0,,,False,https://pbs.twimg.com/profile_images/990206405167730688/6u9ejeSX_normal.jpg,,Whtsox_23,Joe Ghibellini,False,"{'followers_count': 118, 'following_count': 723, 'tweet_count': 469, 'listed_count': 0}",,
1.509078936814334e+18,,,False,https://pbs.twimg.com/profile_images/1521555902662385664/RF2Wxoll_normal.jpg,,HX26Z,َ,False,"{'followers_count': 46, 'following_count': 23, 'tweet_count': 1209, 'listed_count': 0}",,
389787390.0,"📱 Web Editor & Social Media Manager🤳

🖱 Digital Marketing Specialist & Giornalista 📰

✉ alessiosarnelli@gmail.com ✉",https://t.co/VrI25CECcM,False,https://pbs.twimg.com/profile_images/795984313753997312/ydDQyipy_normal.jpg,"Napoli, Campania",AlessioSarnelli,Alessio Sarnelli,False,"{'followers_count': 341, 'following_count': 398, 'tweet_count': 12467, 'listed_count': 26}",1.4817367490721915e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VrI25CECcM', 'expanded_url': 'https://linktr.ee/Alessio.Sarnelli', 'display_url': 'linktr.ee/Alessio.Sarnel…'}]}}"
99855948.0,国内約550スキー場踏破。つぶやきはスキー場メイン。スキー場パンフレビューhttps://t.co/95lBFzm9UQ　スキー場に関するサイト  https://t.co/iCJpmW1qUR  株ブログ  http://t.co/57nXlgvkvi 馬ブログ  http://t.co/xZQZ2td9D7,https://t.co/iCJpmW1qUR,False,https://pbs.twimg.com/profile_images/1236130542/02764d70-c722-46f8-b864-f67329b6cb6f_normal.png,"Saitama, Japan",siesta8093,しえすた/るなてっく,False,"{'followers_count': 1049, 'following_count': 1919, 'tweet_count': 70888, 'listed_count': 28}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iCJpmW1qUR', 'expanded_url': 'http://yomo-ski.sports.coocan.jp/', 'display_url': 'yomo-ski.sports.coocan.jp'}]}, 'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/95lBFzm9UQ', 'expanded_url': 'http://ameblo.jp/ski-pamphlet/', 'display_url': 'ameblo.jp/ski-pamphlet/'}, {'start': 74, 'end': 97, 'url': 'https://t.co/iCJpmW1qUR', 'expanded_url': 'http://yomo-ski.sports.coocan.jp/', 'display_url': 'yomo-ski.sports.coocan.jp'}, {'start': 105, 'end': 127, 'url': 'http://t.co/57nXlgvkvi', 'expanded_url': 'http://yumestock.blog.fc2.com/', 'display_url': 'yumestock.blog.fc2.com'}, {'start': 134, 'end': 156, 'url': 'http://t.co/xZQZ2td9D7', 'expanded_url': 'http://dublin.air-nifty.com/turfturf/', 'display_url': 'dublin.air-nifty.com/turfturf/'}]}}"
2812786657.0,don't forget 4.16&11.14(2010.06.30~2021.02.19),,False,https://pbs.twimg.com/profile_images/1437755164530647042/GvBpIS94_normal.jpg,양갈래땋은머리안경여캐주쇼,rue2fndp,뭔가함(루에,False,"{'followers_count': 281, 'following_count': 248, 'tweet_count': 185534, 'listed_count': 0}",1.2815712163360973e+18,
887622086.0,UNTITLED.,,False,https://pbs.twimg.com/profile_images/1471835660004831240/5Mo0G7cL_normal.jpg,,mawnooc,Magnus Aabro,False,"{'followers_count': 9, 'following_count': 522, 'tweet_count': 386, 'listed_count': 2}",,
1956036788.0,Google+からにょろにょろ流れてきました,https://t.co/wFRTKE752X,False,https://pbs.twimg.com/profile_images/1115242921320570880/Pqx2_PRh_normal.png,,kurachimai,くらまい,False,"{'followers_count': 81, 'following_count': 129, 'tweet_count': 473, 'listed_count': 3}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wFRTKE752X', 'expanded_url': 'http://kuratema.blogspot.com/', 'display_url': 'kuratema.blogspot.com'}]}}"
1.1387334928109978e+18,my kingdom for a fucking green pen,,False,https://pbs.twimg.com/profile_images/1349658145476521984/J2svT5b1_normal.jpg,Ireland,itsk_87,K,False,"{'followers_count': 8, 'following_count': 368, 'tweet_count': 95, 'listed_count': 0}",,
522330104.0,Претседател на Шабански Пленум,,False,https://pbs.twimg.com/profile_images/1502057883655155722/vINOOezO_normal.jpg,,Ljube_A,Асимптоматски Ага,False,"{'followers_count': 9947, 'following_count': 225, 'tweet_count': 127493, 'listed_count': 33}",1.4223314266624573e+18,
635928422.0,❂ : ♐︎ ☾: ♊︎ ↑: ♏︎ I love dogs. NYC is my dream.💙🌃,,False,https://pbs.twimg.com/profile_images/1490198480354172929/fbT10vXd_normal.jpg,United States,hannnnahmae27,hannah🌪,False,"{'followers_count': 1351, 'following_count': 1450, 'tweet_count': 58544, 'listed_count': 7}",1.4901982226603213e+18,
1423984068.0,Morehead State Cheer Alumni. 6X UCA College National Champion. BBN,,False,https://pbs.twimg.com/profile_images/1520221534182420482/yw5jFm4E_normal.jpg,Florence Yall,IanGrimes13,Ian Robert Grimes,False,"{'followers_count': 1476, 'following_count': 1457, 'tweet_count': 39559, 'listed_count': 6}",7.925231847676928e+17,
54928195.0,初めて関西に住む関東人が東から目線で関西を楽しむアカウント。作曲垢@myuchef,,False,https://pbs.twimg.com/profile_images/1479377150608568320/Y0g72ozt_normal.jpg,兵庫 神戸市 灘区,ryu_,後藤隆昭,False,"{'followers_count': 10532, 'following_count': 2269, 'tweet_count': 78750, 'listed_count': 590}",1.5095662913669284e+18,"{'description': {'mentions': [{'start': 33, 'end': 41, 'username': 'myuchef'}]}}"
391625272.0,Italian in Dublin 🦄 Gaymer 🎮 Working for the national #LGBTQ+ press 👉 @gcnmag 🌈 he/him,https://t.co/8s2RHpp6Eu,False,https://pbs.twimg.com/profile_images/1307317287309979648/lp1LsQNw_normal.jpg,Dublin,BornToCat,Patty don’t start.,False,"{'followers_count': 5462, 'following_count': 1355, 'tweet_count': 9513, 'listed_count': 7}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8s2RHpp6Eu', 'expanded_url': 'https://www.instagram.com/solquest/', 'display_url': 'instagram.com/solquest/'}]}, 'description': {'hashtags': [{'start': 54, 'end': 60, 'tag': 'LGBTQ'}], 'mentions': [{'start': 70, 'end': 77, 'username': 'gcnmag'}]}}"
1228248973.0,"Okur, gezer, yazar...",,False,https://pbs.twimg.com/profile_images/1286518276131041280/B6_NL2wS_normal.jpg,"Bursa, Turkey",NinaVerne,Hatice Çakır,False,"{'followers_count': 229, 'following_count': 659, 'tweet_count': 2814, 'listed_count': 8}",1.2627257210904125e+18,
1.0851097542617784e+18,新人VTuberのめいか💐です！自分の好きを表現していきます he/him #個人勢 #新人Vtuber,https://t.co/mh6i7iPSXH,False,https://pbs.twimg.com/profile_images/1488873142525202433/PqTnKf_v_normal.jpg,"California, USA",makemayca,めいくめいか💐リブート中,False,"{'followers_count': 559, 'following_count': 1823, 'tweet_count': 2072, 'listed_count': 15}",1.447828050121429e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mh6i7iPSXH', 'expanded_url': 'https://youtube.com/channel/UC8vn43t0TYENeAOyofs-w3A', 'display_url': 'youtube.com/channel/UC8vn4…'}]}, 'description': {'hashtags': [{'start': 38, 'end': 42, 'tag': '個人勢'}, {'start': 43, 'end': 52, 'tag': '新人Vtuber'}]}}"
213416558.0,"Books: New to Liberty (Unnamed Press), Peculiar Heritage (Mason Jar Press), Teacher Voice (Malarkey), Rubbing Elbows (FLP). Mama, wife, prof., & English PhD.",https://t.co/Sqhqrf0o1E,False,https://pbs.twimg.com/profile_images/1516054518328348674/C1w8ojsD_normal.jpg,Massachusetts,DeMistyB,"DeMisty D. ""Reeling in the Years"" Bellinger",False,"{'followers_count': 6724, 'following_count': 4737, 'tweet_count': 51303, 'listed_count': 80}",1.520747902934696e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Sqhqrf0o1E', 'expanded_url': 'http://demistybellinger.com', 'display_url': 'demistybellinger.com'}]}}"
2859345527.0,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,luisdelacanal,luis de la canal,False,"{'followers_count': 27, 'following_count': 596, 'tweet_count': 2318, 'listed_count': 0}",,
3256924510.0,,,False,https://pbs.twimg.com/profile_images/1460642315895197705/C6NweDSy_normal.jpg,,alvaromarquezb2,Márquez,False,"{'followers_count': 41, 'following_count': 189, 'tweet_count': 5673, 'listed_count': 0}",,
2290369772.0,昭和、大阪、翻訳者。落語、映画、ミステリー。スポーツ、ギャンブル、アルコール。立って半畳、寝て一畳。忘れるときは、出かけずに。,https://t.co/tVJ8nTS3SD,False,https://pbs.twimg.com/profile_images/1370186091605618689/lEDRPWq4_normal.jpg,大阪,jusotransfer,十三乗換,False,"{'followers_count': 1036, 'following_count': 1046, 'tweet_count': 47291, 'listed_count': 24}",7.708264866767258e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tVJ8nTS3SD', 'expanded_url': 'https://twilog.org/jusotransfer', 'display_url': 'twilog.org/jusotransfer'}]}}"
42632231.0,"Old Westy, old rocker, BBQ tragic, budding photographer, Springsteen fan. Science is real. There's always someone worse off. Dogs are good people.",,False,https://pbs.twimg.com/profile_images/1516729992767414279/jXECTywU_normal.jpg,Melbourne,rustedon1962,Tony Bee,False,"{'followers_count': 1059, 'following_count': 1165, 'tweet_count': 21819, 'listed_count': 31}",,
2366239645.0,"Open source enthusiast, Java, Aws, Docker and mostly a constant learner. 
Despistado con suerte
insta: israelss23",https://t.co/FPdpZVbzXi,False,https://pbs.twimg.com/profile_images/1506381581912621057/ZC1CiLbz_normal.jpg,"Chihuahua, México",DeveloperWho,Boruca Fina,False,"{'followers_count': 1580, 'following_count': 780, 'tweet_count': 42311, 'listed_count': 10}",1.0168990100938342e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FPdpZVbzXi', 'expanded_url': 'http://mientropia.tumblr.com/', 'display_url': 'mientropia.tumblr.com'}]}}"
165188993.0,"Hello, welcome. https://t.co/tqJ106eeub",,False,https://pbs.twimg.com/profile_images/1521377773218148352/VWDmvx8h_normal.jpg,My room,His_WhXOre,City Peep,False,"{'followers_count': 3314, 'following_count': 1715, 'tweet_count': 399925, 'listed_count': 18}",1.4750369296704512e+18,"{'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/tqJ106eeub', 'expanded_url': 'https://cash.app/$XBeautifulSinnerX', 'display_url': 'cash.app/$XBeautifulSin…'}]}}"
378586664.0,"Euskal herritarra, mundu berri honetan egunero ikasten. From the Basque Country, using this way to learn the world.",,False,https://pbs.twimg.com/profile_images/1609151461/ard_normal.jpg,,Ardbltz,AllFREEdom|beltza,False,"{'followers_count': 1537, 'following_count': 1077, 'tweet_count': 44547, 'listed_count': 19}",,
3574504516.0,,,False,https://pbs.twimg.com/profile_images/640784016270974976/0fnSEq9e_normal.jpg,,kulruhan,ruhan kul,False,"{'followers_count': 1, 'following_count': 124, 'tweet_count': 42, 'listed_count': 0}",,
1.4602588893043139e+18,she/her | cozy-grimy-violent-sci fi-afropunk gamer | early mid 30s,,False,https://pbs.twimg.com/profile_images/1503527087822544903/J3_cjJeE_normal.jpg,Beychelles,FaeNaeNae,FaeNaeNae,False,"{'followers_count': 346, 'following_count': 422, 'tweet_count': 1096, 'listed_count': 7}",1.4946609736674386e+18,
509800966.0,Every cloud has a silver lining.,,False,https://pbs.twimg.com/profile_images/2682455387/4bc6755dc64f16785782abe28bb8178e_normal.jpeg,関西,LittleHouse3xx,あこ,False,"{'followers_count': 12, 'following_count': 149, 'tweet_count': 1417, 'listed_count': 1}",,
82145039.0,Dad. Husband. Son. Chef. One time champion on Jeopardy. All opinions private. All my tweets are underrated. Retweet is not an endorsement. https://t.co/SM5ww9pLms,,False,https://pbs.twimg.com/profile_images/1371726423791185921/n5kZybKK_normal.jpg,Hamburg Germany,_trific,oliver trific,False,"{'followers_count': 433, 'following_count': 235, 'tweet_count': 5085, 'listed_count': 22}",1.2586949309832397e+18,"{'description': {'urls': [{'start': 139, 'end': 162, 'url': 'https://t.co/SM5ww9pLms', 'expanded_url': 'http://www.trific.de', 'display_url': 'trific.de'}]}}"
3305610347.0,"📚Curso XXIII PFV - DGT👩🏽‍🏫🚗💨

SFC",,False,https://pbs.twimg.com/profile_images/1080309418330415104/iIbnAByS_normal.jpg,ANDALUCÍA,mariatras,María🌴 🔻,False,"{'followers_count': 254, 'following_count': 739, 'tweet_count': 4866, 'listed_count': 3}",1.5209296439221412e+18,
1.131667301152043e+18,"hago memes, stickers de whatsapp y muchos ruidos, a veces bebo lejía",,False,https://pbs.twimg.com/profile_images/1297297070332809218/WxauQ4cm_normal.jpg,Vormir,fieldtriptoMOMA,pipo,False,"{'followers_count': 34, 'following_count': 122, 'tweet_count': 1025, 'listed_count': 0}",,
247700019.0,Mansplainer og godhetstyrann. Tvitrer på vegne av folk flest. Både lager og svarer på humortweets. Ikke spesielt morsom.,https://t.co/xYieqPb94h,False,https://pbs.twimg.com/profile_images/1041806876768448512/JU6yRp_z_normal.jpg,Nord-Odal,stigaasheim,Stig Aasheim,False,"{'followers_count': 486, 'following_count': 1087, 'tweet_count': 5195, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xYieqPb94h', 'expanded_url': 'https://www.facebook.com/stigaasheim', 'display_url': 'facebook.com/stigaasheim'}]}}"
613705364.0,no head thoughts takumi & gong jun,https://t.co/jxYhba9W4s,False,https://pbs.twimg.com/profile_images/1477072755606573057/8BxT0puP_normal.jpg,she/her | 23,softaekook,nemi day 🌻🤍,False,"{'followers_count': 2259, 'following_count': 57, 'tweet_count': 346578, 'listed_count': 9}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jxYhba9W4s', 'expanded_url': 'http://bkpp.xn--c6h', 'display_url': 'bkpp.♡'}]}}"
1431589794.0,"クライミング・アウトドア・ソロ泊大好き
プロレス観戦はライフワーク・ロマサガRS

Boulder RP 3D / OS 1D
Lead RP 13a / OS 11b
ストイックとは程遠いクライマー イボルブ大好きイボルバー  開拓
無言フォローお許しください",,False,https://pbs.twimg.com/profile_images/1502632547184148484/58xEy--3_normal.jpg,後楽園ホール,juliencccccc,ジュリアン,False,"{'followers_count': 601, 'following_count': 3075, 'tweet_count': 16881, 'listed_count': 0}",1.3698381967674204e+18,
102355273.0,ＦＣ東京をおうえんしています。サッカーはやっぱり最高だね。,,False,https://pbs.twimg.com/profile_images/613633324/4603148_3555539300_normal.jpg,東京都東大和市,fukinshin,かみじょうしゅんすけ,False,"{'followers_count': 27, 'following_count': 67, 'tweet_count': 1447, 'listed_count': 0}",,
1.3266192765272105e+18,"I rant here. 

#ghibli #marvel #jjk 
cw: #MoonKnight 

(if you are an irl: gtfo.)",,False,https://pbs.twimg.com/profile_images/1521604627275386885/5itoIWji_normal.jpg,she/her ,hehetotoro,🌻,False,"{'followers_count': 7, 'following_count': 51, 'tweet_count': 896, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 15, 'end': 22, 'tag': 'ghibli'}, {'start': 23, 'end': 30, 'tag': 'marvel'}, {'start': 31, 'end': 35, 'tag': 'jjk'}, {'start': 41, 'end': 52, 'tag': 'MoonKnight'}]}}"
1.2538230353055744e+18,18 • lhh is the loml ♡ {She/her} claiming track 3 and 5 of hs3,https://t.co/sCdle1w1cK,False,https://pbs.twimg.com/profile_images/1502020135015616513/CnCpsx1e_normal.jpg,"Sam, my home",lhharrysbsf,Lena :D,False,"{'followers_count': 449, 'following_count': 562, 'tweet_count': 10054, 'listed_count': 12}",1.4447314729302794e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sCdle1w1cK', 'expanded_url': 'http://lhharrysbsf.carrd.co', 'display_url': 'lhharrysbsf.carrd.co'}]}}"
1605249432.0,,,False,https://pbs.twimg.com/profile_images/378800000570314113/2c30aad663c609b1f9d18667ef373322_normal.jpeg,,santiasoler,Santi Soler S,False,"{'followers_count': 122, 'following_count': 128, 'tweet_count': 18434, 'listed_count': 0}",,
1.479136365535277e+18,"no me tomes muy en serio, juro que soy normal.                                                        🎆🎆🎆",,False,https://pbs.twimg.com/profile_images/1516156261766680579/opkM9ggD_normal.jpg,Asturias🤠,olayafeernandez,oli:b,False,"{'followers_count': 179, 'following_count': 145, 'tweet_count': 1091, 'listed_count': 0}",1.519698521477329e+18,
105062814.0,Mencari harta harun | Visualization enthusiast & illustrator,,False,https://pbs.twimg.com/profile_images/1473111288582574081/aq2te-no_normal.jpg,indonesia,harun_rr,Harta Harun 💎,False,"{'followers_count': 440, 'following_count': 635, 'tweet_count': 18451, 'listed_count': 13}",1.510624907729662e+18,
987314179.0,"Que cada palo aguante su vela. 


(M.D. de Cospedal, 2013.)",,False,https://pbs.twimg.com/profile_images/1444601209583775746/Bsqu7Qp3_normal.jpg,Toledo,j769521,Hasta luego Lucas,False,"{'followers_count': 1786, 'following_count': 2186, 'tweet_count': 39948, 'listed_count': 11}",,
3041275030.0,Warbles endlessly,https://t.co/kV0pyhfAsV,False,https://pbs.twimg.com/profile_images/570304528155553792/hq-jVvEU_normal.jpeg,,AnDierickx,An Dierickx,False,"{'followers_count': 124, 'following_count': 421, 'tweet_count': 2550, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kV0pyhfAsV', 'expanded_url': 'https://www.traversingchapters.com', 'display_url': 'traversingchapters.com'}]}}"
1.3217535999915336e+18,I hate men!,,False,https://pbs.twimg.com/profile_images/1490751075133108225/Vyx7Abgc_normal.jpg,,toosuuu,Leão hive,False,"{'followers_count': 532, 'following_count': 353, 'tweet_count': 60416, 'listed_count': 6}",,
7.400072420579287e+17,20 • 🏳️‍⚧️ • transfem nb • she/they • screaming in 2022 • I will find you. • banner by sonnytherat • pfp by SplinterBee,,False,https://pbs.twimg.com/profile_images/1458929417514803203/tZHC2mN3_normal.jpg,,possumint,Baph,False,"{'followers_count': 72, 'following_count': 1159, 'tweet_count': 5968, 'listed_count': 1}",1.5035355321057362e+18,
7.80797795737346e+17,#CTATE: please don't ever sit in your room and lock yourself away because you don't think you're good enough  MARVEL▪︎DW stan//19ys🍭,https://t.co/02rxeVHcIk,False,https://pbs.twimg.com/profile_images/1519951038261956608/j5LEjOku_normal.jpg,all of time and space,lonelywxh,fallen! Sel 🏴‍☠️ i x w dt•ct•mg,False,"{'followers_count': 720, 'following_count': 666, 'tweet_count': 25221, 'listed_count': 8}",1.4668697757878313e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/02rxeVHcIk', 'expanded_url': 'http://sheher.com', 'display_url': 'sheher.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'CTATE'}]}}"
8.221388511919104e+17,"unemployed student who enjoys oat milk cappuccinos, Jameson & ginger ales and nachos. she/her",,False,https://pbs.twimg.com/profile_images/1497641928791400460/HPTia73Q_normal.jpg,Belfast/ Dublin,fishlessfingers,stay at home daughter,False,"{'followers_count': 790, 'following_count': 1120, 'tweet_count': 77080, 'listed_count': 4}",,
162181172.0,"Non-active activist, omnist, secular, Madridista, movieholic, gourmand, flâneur, retrophiliac, jovial, linguaphile, pluviophile.. & hopefully a bit more",https://t.co/oNEBqupJfF,False,https://pbs.twimg.com/profile_images/1518679021160218624/PNvGYygV_normal.jpg,"Al Jabriyah, Kuwait",OmaiseTalks,Mousa Maqamis,False,"{'followers_count': 678, 'following_count': 322, 'tweet_count': 41262, 'listed_count': 4}",1.2070304142814454e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oNEBqupJfF', 'expanded_url': 'https://tellonym.me/Omaise', 'display_url': 'tellonym.me/Omaise'}]}}"
139850770.0,"Lic. Comunicación. Optimista de la vida. Viajar libera y expande el alma y la mente. Lo esencial es el AMOR, que llevas dentro. Velezano.",,False,https://pbs.twimg.com/profile_images/1245189201689284609/BbxqE2bD_normal.jpg,"Buenos Aires, Argentina",facupereira,Facu Pereira,False,"{'followers_count': 546, 'following_count': 2167, 'tweet_count': 10174, 'listed_count': 7}",1.3836276837292728e+18,
1.1715462043934925e+18,domba yang tersesat,,False,https://pbs.twimg.com/profile_images/1511067843466465284/DhoZ49tD_normal.jpg,"Kota Yogyakarta, Yogyakarta",olivepahaatas,adnyana,False,"{'followers_count': 65, 'following_count': 302, 'tweet_count': 1112, 'listed_count': 3}",,
190512686.0,https://t.co/kwyucmCapE,,False,https://pbs.twimg.com/profile_images/1459710653191503880/RGzBkP9J_normal.jpg,New Zealand,itsjesswiig,jess,False,"{'followers_count': 1170, 'following_count': 1141, 'tweet_count': 50958, 'listed_count': 11}",,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kwyucmCapE', 'expanded_url': 'http://Instagram.com/jesswiig', 'display_url': 'Instagram.com/jesswiig'}]}}"
1.2142651235078636e+18,🤪,,False,https://pbs.twimg.com/profile_images/1275874339779477505/Q4dTQkYV_normal.jpg,,burnoutbaby_,e-man,False,"{'followers_count': 68, 'following_count': 171, 'tweet_count': 7149, 'listed_count': 0}",1.5135277355907318e+18,
356682899.0,Gaming. Reading. Fantasy sports. Three things u absolutely need in life.,,False,https://pbs.twimg.com/profile_images/1439760819806347265/asAAVkJH_normal.jpg,Taiwan,EthanYang2,Drinkable Yoda 🍶🍹,False,"{'followers_count': 136, 'following_count': 1451, 'tweet_count': 2328, 'listed_count': 13}",,
1.1124041959052902e+18,,,False,https://pbs.twimg.com/profile_images/1390691047395713034/T7yIjrUh_normal.jpg,,Baymakul2,Mr.Makul,False,"{'followers_count': 33, 'following_count': 459, 'tweet_count': 1185, 'listed_count': 2}",,
