id,public_metrics,username,description,url,verified,profile_image_url,name,protected,pinned_tweet_id,entities,location
332235633.0,"{'followers_count': 309, 'following_count': 55, 'tweet_count': 7467, 'listed_count': 1}",hasanih1,Old is Gold. Check out this channel https://t.co/lnUFzpYtkn,,False,https://pbs.twimg.com/profile_images/1494301349093199873/ODVzrCvv_normal.jpg,Hasu - حسن,False,1.5007520003545948e+18,"{'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/lnUFzpYtkn', 'expanded_url': 'http://youtube.com/user/Hasu30', 'display_url': 'youtube.com/user/Hasu30'}]}}",
177427862.0,"{'followers_count': 149, 'following_count': 135, 'tweet_count': 117996, 'listed_count': 0}",wolf9674,"宵越しの金は持たねえ(計画性がないだけ)
セレクター。基本はDSジョッキー、KSユヅキ、ASアルフォウだが定期的に変なデッキを使う人
マスデュエ復帰勢。青眼組んでる。時々蟲惑魔。",,False,https://pbs.twimg.com/profile_images/980450753755062272/HPwe0bXe_normal.jpg,阿宮悠維@WIXOSSゴリラコイン,False,,,我が道
252351838.0,"{'followers_count': 1263, 'following_count': 3063, 'tweet_count': 17380, 'listed_count': 18}",RPdarling3,Be kinder than necessary because everyone you meet is fighting some kind of battle J.M. Barrie. Tweets are my own. So there. Teaching is a calling.,https://t.co/FE5IN3PVLN,False,https://pbs.twimg.com/profile_images/1502720117418958858/5yaE0JKc_normal.jpg,Sunny,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FE5IN3PVLN', 'expanded_url': 'http://www.armeniangenocidemuseum.org/#C1S2', 'display_url': 'armeniangenocidemuseum.org/#C1S2'}]}}","Where needed, mostly GTA. "
3299666395.0,"{'followers_count': 58, 'following_count': 83, 'tweet_count': 149, 'listed_count': 0}",s7maripx,,,False,https://pbs.twimg.com/profile_images/626048166673055744/qfHgJ3Nj_normal.jpg,Maria,False,,,
17752415.0,"{'followers_count': 846, 'following_count': 1214, 'tweet_count': 31074, 'listed_count': 25}",KaelaJael,"Geek. Shoe Collector. Crazy Cakelady. Pilbara Girl. Witness. Working on being less judgmental. I don’t know what I don’t know, but I’m willing to learn.",,False,https://pbs.twimg.com/profile_images/683132765852676096/Ns0PLWgt_normal.jpg,Terri,False,,,Australia
465936656.0,"{'followers_count': 32403, 'following_count': 4892, 'tweet_count': 307344, 'listed_count': 249}",ItsBouquet,Her Tea Ladyship.....Australia,,False,https://pbs.twimg.com/profile_images/378800000471659424/a0023d83e601c6761542bf08a2cbda2c_normal.jpeg,Coalition Tea Lady,False,,,
3124236220.0,"{'followers_count': 21, 'following_count': 53, 'tweet_count': 5725, 'listed_count': 0}",kotetsutsu,,,False,https://pbs.twimg.com/profile_images/1232994140847099904/UQ6bVoC6_normal.jpg,まいそう,False,,,
1.3384093666181652e+18,"{'followers_count': 0, 'following_count': 70, 'tweet_count': 191, 'listed_count': 0}",kenniejhoie,the letter H,,False,https://pbs.twimg.com/profile_images/1431591022170017795/xwUN2Tf3_normal.jpg,kenniejhoiewithanH,False,,,
126310317.0,"{'followers_count': 51, 'following_count': 326, 'tweet_count': 790, 'listed_count': 2}",dbmixer,"A weird academic in a Japanese inaka. Tweets are personal, retweets are not.",,False,https://pbs.twimg.com/profile_images/612835801571823616/AEh2Hg1D_normal.jpg,Sujeet Pradhan,False,8.057584164297933e+17,,Japan
128630440.0,"{'followers_count': 68, 'following_count': 151, 'tweet_count': 17095, 'listed_count': 1}",chapa115,邦ロック／ドラマ／アニメ／サッカー(日本代表)／酒／神奈川／カープ,,False,https://pbs.twimg.com/profile_images/576361641295532032/GR6vCXEg_normal.jpeg,ちゃぱ,False,,,神奈川県
1.1489269741290865e+18,"{'followers_count': 394, 'following_count': 415, 'tweet_count': 5994, 'listed_count': 1}",MusicSounds1011,🎶 Enjoying MusicSounds || pfp by @HugDubby,https://t.co/np3xoLZFFS,False,https://pbs.twimg.com/profile_images/1520694998282293248/nVXtupkm_normal.jpg,MusicSounds 🎶,False,1.4975439529954714e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/np3xoLZFFS', 'expanded_url': 'https://links.musicsounds.net', 'display_url': 'links.musicsounds.net'}]}, 'description': {'mentions': [{'start': 33, 'end': 42, 'username': 'HugDubby'}]}}",Hong Kong
9.766140817623532e+17,"{'followers_count': 6, 'following_count': 23, 'tweet_count': 240, 'listed_count': 0}",Alan_Rispoli,,,False,https://pbs.twimg.com/profile_images/1453570799525416963/J1fsbgsw_normal.jpg,Alan R,False,,,
153133973.0,"{'followers_count': 44, 'following_count': 65, 'tweet_count': 3646, 'listed_count': 2}",kurozo3,,,False,https://pbs.twimg.com/profile_images/1503016892/IMG_1278__1__s_normal.JPG,Keizo.K,False,,,日本国内
4163890638.0,"{'followers_count': 44, 'following_count': 94, 'tweet_count': 43101, 'listed_count': 3}",Usuha07,話題雑多 現在covid 関連RT多め 好き:1945シリーズ筆頭に尾上与一先生作品、十二国記、他諸々 積読の標高は高くなる一方 ボケ防止対策&下手の横好き:ピアノ,,False,https://pbs.twimg.com/profile_images/1388373008574672897/DCe0Xfm-_normal.jpg,薄花桜,False,,,
1.3133427110726083e+18,"{'followers_count': 27, 'following_count': 137, 'tweet_count': 2817, 'listed_count': 2}",raparperi_sky,押し寄せてくる無理を捏ねて丸めて焼いて食う🥐,,False,https://pbs.twimg.com/profile_images/1326364306502418432/bUwaZkjg_normal.jpg,Marie,False,,,茶碗蒸しの底
3098392099.0,"{'followers_count': 66, 'following_count': 451, 'tweet_count': 23678, 'listed_count': 1}",remi_quill,"queer as sin. writer. costumer. || FE3H, TMA, The Mechanisms, Blaseball fan primarily || https://t.co/vzUsXxgD8C || he or they ||",https://t.co/EeEK3KrUN0,False,https://pbs.twimg.com/profile_images/1375291813221658629/yshK5u8J_normal.jpg,🎃🦇🎃~Remi~🎃🦇🎃,False,1.2635264066607964e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EeEK3KrUN0', 'expanded_url': 'https://archiveofourown.org/users/remi_wolf/pseuds/remi_wolf', 'display_url': 'archiveofourown.org/users/remi_wol…'}]}, 'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/vzUsXxgD8C', 'expanded_url': 'http://ko-fi.com/remimoore', 'display_url': 'ko-fi.com/remimoore'}]}}",local forest crypid
175312193.0,"{'followers_count': 331, 'following_count': 617, 'tweet_count': 13035, 'listed_count': 3}",Datboy_NOT,"Bourgeois. Reformist. Egalitarian. Zaddik. Zabaione Lover. 
Securing the bag is all that matters",,False,https://pbs.twimg.com/profile_images/1466967281360117772/0nhLn_OB_normal.jpg,DatboyNOT,False,1.2913169765399142e+18,,Not Everyone Really Dies
8.436700194186117e+17,"{'followers_count': 613, 'following_count': 917, 'tweet_count': 34762, 'listed_count': 6}",dyprinzess,Storyteller•Writer•Filmmaker•Sometimes Actress•Anime Junkie•Comic Book Enthusiast•Typical Millennial•INTJ•She/her,,False,https://pbs.twimg.com/profile_images/1404955927321657345/2eFELn1i_normal.jpg,Dy🌸Hime,False,,,Greater New York Area
181226613.0,"{'followers_count': 1107, 'following_count': 973, 'tweet_count': 131600, 'listed_count': 28}",baddnewsbrandon,"I can't imagine what hell might have in store, but I know once I'm there I won't wonder anymore",,False,https://pbs.twimg.com/profile_images/1330649115714314243/ZkwlLlS4_normal.jpg,Atlanna Morrisette,False,,,"Atlanta, GA"
61390413.0,"{'followers_count': 150, 'following_count': 303, 'tweet_count': 2107, 'listed_count': 4}",rudeandrowdy,🇵🇭 in 🇸🇬,,False,https://pbs.twimg.com/profile_images/1461347314962886657/XVRP7pPK_normal.jpg,Rudy ✨💕#LeniKiko2022 💕✨,False,,,Singapore
290021650.0,"{'followers_count': 2905, 'following_count': 341, 'tweet_count': 53825, 'listed_count': 26}",SwarnaTamrakar,•Free Spirited•Unapologetically Me•Sarcasm with a pinch of spice•Dogmother•DIY enthusiast•Businessperson•Creator: @DilKumariGoods,https://t.co/Hih9w86eid,False,https://pbs.twimg.com/profile_images/1523189177432813570/Y96ljF5h_normal.jpg,🌺Chulbuli Wonder Womxn🌺,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Hih9w86eid', 'expanded_url': 'http://www.voiceofthevoice.wordpress.com', 'display_url': 'voiceofthevoice.wordpress.com'}]}, 'description': {'mentions': [{'start': 114, 'end': 129, 'username': 'DilKumariGoods'}]}}",Kathmandu
7.929739001664676e+17,"{'followers_count': 68, 'following_count': 78, 'tweet_count': 9135, 'listed_count': 1}",kumazeanahazwa,"Half personal, half bigban5 👑 rindu account 2012 😭",,False,https://pbs.twimg.com/profile_images/1516170407195275271/txF2gLg0_normal.jpg,𝑤𝑖𝑖,False,,,Nowhere
75595627.0,"{'followers_count': 269, 'following_count': 278, 'tweet_count': 4704, 'listed_count': 11}",unnatibajpai,"Works in the Insurance Industry. Yes, that's the Rigorous Imprisonment the judge handed out.",,False,https://pbs.twimg.com/profile_images/901780347376898048/Wo6bzJ54_normal.jpg,Unnati Bajpai,False,1.249907698201555e+18,,"Mumbai, India"
94509387.0,"{'followers_count': 206, 'following_count': 686, 'tweet_count': 47831, 'listed_count': 0}",Rainbowlover25,"Gamer, YA fic lover, anime enthusiast, Lesbian x3000, She/They, Writing = hobby, 1/3 of a love triangle with @pariah1165 & @reiining__ 🥰 PFP by @MaggieDerrick",,False,https://pbs.twimg.com/profile_images/1241490835268685833/kUVMm2Sf_normal.jpg,Rainbow,False,,"{'description': {'mentions': [{'start': 109, 'end': 120, 'username': 'pariah1165'}, {'start': 123, 'end': 134, 'username': 'reiining__'}, {'start': 144, 'end': 158, 'username': 'MaggieDerrick'}]}}",
14336682.0,"{'followers_count': 29682, 'following_count': 1853, 'tweet_count': 198904, 'listed_count': 1179}",Patricia_Traina,"Publisher/Writer for https://t.co/7dmCUmepmn on @FanNation, a https://t.co/FkY9L68JVe Channel. More about me at https://t.co/AO3pqWawtG",https://t.co/eg7Wuoljjm,True,https://pbs.twimg.com/profile_images/1482545362359537667/VwOvsjmb_normal.jpg,Patricia Traina,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eg7Wuoljjm', 'expanded_url': 'https://www.si.com/nfl/giants/', 'display_url': 'si.com/nfl/giants/'}]}, 'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/7dmCUmepmn', 'expanded_url': 'http://GiantsCountry.com', 'display_url': 'GiantsCountry.com'}, {'start': 62, 'end': 85, 'url': 'https://t.co/FkY9L68JVe', 'expanded_url': 'http://SI.com', 'display_url': 'SI.com'}, {'start': 112, 'end': 135, 'url': 'https://t.co/AO3pqWawtG', 'expanded_url': 'https://linktr.ee/patriciatraina', 'display_url': 'linktr.ee/patriciatraina'}], 'mentions': [{'start': 48, 'end': 58, 'username': 'FanNation'}]}}","East Rutherford, NJ"
333978731.0,"{'followers_count': 590, 'following_count': 662, 'tweet_count': 154661, 'listed_count': 0}",G7YATTO_1980,Ｊリーグ初年度からのガンバ大阪サポの京都人（♂）。パナスタは主にカテ3メイン、アウェイゲームは主にメインスタンドに出没。ガンバ大阪以外：B'z（ソロ含む）／松たか子／SMAP／Mr.Children／コンサート／舞台／TVドラマ／有村架純／山本彩／北川景子／川澄奈穂美／阪神タイガース,,False,https://pbs.twimg.com/profile_images/1481113080407142405/amsRqHMl_normal.jpg,ヤット1980,False,,,出身：ガンバ大阪の初代練習グラウンド近く／現在の生息地：東京
1.28249297090671e+18,"{'followers_count': 0, 'following_count': 116, 'tweet_count': 150, 'listed_count': 0}",HaniganNicole,twin mum of four,,False,https://pbs.twimg.com/profile_images/1282493358657527808/n5fjlTu6_normal.jpg,Nic Hanigan,False,,,
115854595.0,"{'followers_count': 83, 'following_count': 667, 'tweet_count': 2216, 'listed_count': 4}",lesgrandsballet,ソフトウェアエンジニア / 技術同人誌作家 / エンジニアリングマネージャー(シニアマネージャー) / ゲーム好き 発言は全て個人のもので、何かを代表して言ってません,,False,https://pbs.twimg.com/profile_images/1154443232933056512/WynM31Zc_normal.jpg,うめりん,False,1.3210616880203817e+18,,東京 葛飾区
1.3555593260359352e+18,"{'followers_count': 1, 'following_count': 37, 'tweet_count': 134, 'listed_count': 0}",family27680,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,family27680,False,,,
45113031.0,"{'followers_count': 184, 'following_count': 794, 'tweet_count': 143094, 'listed_count': 9}",shinra_tec,アイマス（主にミリオン）、FGO、ウマ娘。過去は艦これなど。,https://t.co/xf9sEK0yUa,False,https://pbs.twimg.com/profile_images/1042453023102885888/Up5YZMCO_normal.jpg,taku,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xf9sEK0yUa', 'expanded_url': 'https://www.youtube.com/channel/UC9rRWd-v4hw8pcY7BQgZyRw', 'display_url': 'youtube.com/channel/UC9rRW…'}]}}",ためされる大地
138822083.0,"{'followers_count': 394, 'following_count': 499, 'tweet_count': 25122, 'listed_count': 10}",antitoes,,,False,https://pbs.twimg.com/profile_images/1407519316350746626/J19cSUgf_normal.jpg,Maria 🇱🇧 ماريا,False,,,Montréal/Beirut
8.041335054668227e+17,"{'followers_count': 10, 'following_count': 496, 'tweet_count': 514, 'listed_count': 0}",emforsterfan,"she/her
Downton Abbey Fan/Hater
Taylor Swift fan
Lesbian 
18+ only",,False,https://pbs.twimg.com/profile_images/1337274389306503170/GXNrQN8B_normal.jpg,sæm,False,,,hell
333219527.0,"{'followers_count': 105, 'following_count': 176, 'tweet_count': 2874, 'listed_count': 4}",GregHackett1,"Travel editor, news editor, foreign editor, chief sub editor, chief of staff, turf writer, acting sports editor, early onset osteoarthritis. Integrity.",https://t.co/hCOxbp23ws,False,https://pbs.twimg.com/profile_images/1073063355663843329/Z4UVgQZg_normal.jpg,Greg Hackett,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hCOxbp23ws', 'expanded_url': 'http://haxtrax.com', 'display_url': 'haxtrax.com'}]}}","St Kilda, Victoria, Australia"
1349776440.0,"{'followers_count': 1, 'following_count': 41, 'tweet_count': 66, 'listed_count': 0}",Xenocell75,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Jmen,False,,,
620999115.0,"{'followers_count': 349, 'following_count': 852, 'tweet_count': 1489, 'listed_count': 7}",nordicneil,"Lecturer in Sociology, UBC. Doing my bit in education and life. He/his (opinions my own but more likely someone else’s first)",,False,https://pbs.twimg.com/profile_images/2701555864/b3ac6de9174fdb93e7b541d533f59def_normal.jpeg,Neil Armitage,False,,,Vancouver
1335992785.0,"{'followers_count': 187, 'following_count': 1640, 'tweet_count': 2563, 'listed_count': 0}",MahaliVasu,"sr citizen, bangalore. earlier, scientist natlab, mnc tech/business (rail/aero), exec search. 6sigma bb. krec. places-nagarkovil,pathamadai,
kkdi, suratkal,kmu.",,False,https://pbs.twimg.com/profile_images/1112580848262381569/BmNNC-k5_normal.jpg,Mahali,False,,,
2700154262.0,"{'followers_count': 91, 'following_count': 2202, 'tweet_count': 38760, 'listed_count': 5}",DeAxist,"──────▄▀▄─────▄▀▄
─────▄█░░▀▀▀▀▀░░█▄
─▄▄──█░░░░░░░░░░░█──▄▄
█▄▄█─█░░▀░░┬░░▀░░█─█▄▄█
✌️Yes this is a cat. I don't have one but I like them.",https://t.co/TMYpM0Rsjp,False,https://pbs.twimg.com/profile_images/1519869779099922432/xv1WlQ9K_normal.jpg,Axel De Axist,False,1.3170852208776847e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TMYpM0Rsjp', 'expanded_url': 'https://m.youtube.com/watch?v=dQw4w9WgXcQ', 'display_url': 'm.youtube.com/watch?v=dQw4w9…'}]}}",philippines
3170621270.0,"{'followers_count': 67, 'following_count': 476, 'tweet_count': 5879, 'listed_count': 0}",lirio_lirio0831,少年隊とV6は私の永遠のアイドル。推しがたくさんいて好きなこともいっぱいあってLIFE IS HARD だけど HAPPY✩°｡⋆⸜(*˙꒳˙* )⸝,,False,https://pbs.twimg.com/profile_images/728842570164408320/aOkm8Q_6_normal.jpg,lirio,False,1.237503553750483e+18,,
1.2969976810096312e+18,"{'followers_count': 1, 'following_count': 27, 'tweet_count': 161, 'listed_count': 0}",gillynz2,,,False,https://pbs.twimg.com/profile_images/1296998354048577537/ulBagRWd_normal.jpg,gillynz,False,,,
156787343.0,"{'followers_count': 37, 'following_count': 198, 'tweet_count': 1425, 'listed_count': 0}",fuoccco,Libre pensador...pero no taaan libre decidor...,,False,https://pbs.twimg.com/profile_images/1095472959249137669/xNulD7_W_normal.jpg,.SandroAlejandro,False,,,Plumas Verdes City
101146526.0,"{'followers_count': 345, 'following_count': 293, 'tweet_count': 5233, 'listed_count': 3}",digby1960,"Indian Army Veteran, Corporate Professional, Vedic Follower, Positivity Initiator, Happiness Spreader, Compassion, Mindfulness",,False,https://pbs.twimg.com/profile_images/701844055538454528/JVpNpnoU_normal.jpg,DIGVIJAY KATKAR,False,,,Kolhapur
464588955.0,"{'followers_count': 630, 'following_count': 853, 'tweet_count': 59316, 'listed_count': 12}",Sylveon_kizuna,ゴ魔乙(v9p6t8)、スイーツ、プリコネR、ぷよぷよ、競馬のアカウント。 ラナン推し/ギルド「瀬戸奈保子さん応援隊」マスター スコアタ優勝7回 スコアタリプレイ:https://t.co/C5KSsJSo24 steam:1126027068,,False,https://pbs.twimg.com/profile_images/1352116126545702913/gbMEdskM_normal.jpg,M.C@スイーツ部,False,1.4575786310231286e+18,"{'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/C5KSsJSo24', 'expanded_url': 'http://youtube.com/user/MC30719', 'display_url': 'youtube.com/user/MC30719'}]}}",東京都
1.089409762943533e+18,"{'followers_count': 926, 'following_count': 37, 'tweet_count': 25583, 'listed_count': 28}",clzires,all the promises at sundown…,,False,https://pbs.twimg.com/profile_images/1521603914839306243/70F4vimD_normal.jpg,‎cait,False,,,she 17
9.559684033987871e+17,"{'followers_count': 45, 'following_count': 393, 'tweet_count': 2064, 'listed_count': 0}",CheepingChick,"Deep state operative, crisis actor, protester for hire, bot.",,False,https://pbs.twimg.com/profile_images/1518422884615884800/v5s2Ev_1_normal.jpg,Office of Janette Argent,False,1.4727226340475822e+18,,Australia
2239529640.0,"{'followers_count': 90, 'following_count': 248, 'tweet_count': 1028, 'listed_count': 2}",enbiem,Instructional Design and Research | Random Musings,,False,https://pbs.twimg.com/profile_images/653084504995708928/0VBAr6WO_normal.jpg,en,False,1.2830555801738076e+18,,Floating
102336822.0,"{'followers_count': 211, 'following_count': 314, 'tweet_count': 38536, 'listed_count': 20}",kaochim,すきすきだいすきハッピー野郎、だいたい舐めてる、星野みなみちゃん可愛い,,False,https://pbs.twimg.com/profile_images/957973774434893826/5obI7mBf_normal.jpg,お顔,False,9.035399559846052e+17,,
1.3504720475000177e+18,"{'followers_count': 207, 'following_count': 227, 'tweet_count': 7206, 'listed_count': 0}",xx__ma__ma__xx,👨‍💼(30前半)👩‍💼(20前半)￤🎉41w1dで9月上旬生誕￤ 夫の惚気有り￤R5.5育休終了予定￤情報収集＆ひとりごとのために始めましたよろしくお願いします🙌🙌￤無言フォローwelcome&失礼します,,False,https://pbs.twimg.com/profile_images/1443717860681924614/GqYtRASD_normal.jpg,ポン︎︎︎︎︎☺︎🎀 ︎7m,False,,,
59047875.0,"{'followers_count': 873, 'following_count': 2182, 'tweet_count': 23276, 'listed_count': 12}",iVigneshSuresh,"UI/GFX Designer, Atheist, Movie Lover, Nakkalite...Photography is My Hobby. 
Tweets/RTs are solely my own opinion and not that of any organization or group!",,False,https://pbs.twimg.com/profile_images/1294125438847946752/WrCPXmfo_normal.jpg,Vignesh Suresh | விக்னேஷ் ಸುರೇಶ್,False,1.4565746318555095e+18,,Bangalore
413707828.0,"{'followers_count': 543, 'following_count': 843, 'tweet_count': 32538, 'listed_count': 60}",inotaku_P,塩見周子担当/白坂小梅 相葉夕美 長富蓮実 and more… /電音部/ドラム/スノボ/,,False,https://pbs.twimg.com/profile_images/1245272919380377600/f2oiJvAB_normal.jpg,のい,False,1.3374160093517169e+18,,NYシティ
182337107.0,"{'followers_count': 322, 'following_count': 1114, 'tweet_count': 1561, 'listed_count': 1}",DrArunPoonia,A Family Man & a Passionate Teacher@Manipal University Jaipur(India भारत)#PhDBITSPilani#AppliedLinguist#QuiteCurious#LoveTalking#LivingLikeAFallingLeaf#Poet कवि,,False,https://pbs.twimg.com/profile_images/1393409104614346753/7GBUzPJs_normal.jpg,Dr Arun Kumar Poonia,False,,,Jaipur(UNESCOWrldHeritge)India
342417019.0,"{'followers_count': 1193, 'following_count': 878, 'tweet_count': 31112, 'listed_count': 2}",austinmdenier,🔫🏔🪬,,False,https://pbs.twimg.com/profile_images/1514696177765212160/1PiKYI9W_normal.jpg,Aus,False,1.1650960875998986e+18,,
164049919.0,"{'followers_count': 135, 'following_count': 409, 'tweet_count': 7526, 'listed_count': 0}",ArizaIvan,La vida esta hecha para no parar de reir y disfrutar,,False,https://pbs.twimg.com/profile_images/378800000309474541/34afcfcd34af1e3c8b8bd86a70193485_normal.jpeg,Ivan Ariza,False,,,
143718805.0,"{'followers_count': 38, 'following_count': 162, 'tweet_count': 11927, 'listed_count': 2}",akayim7,Everyone is still healing from things they don’t talk about so be kind. ✦,,False,https://pbs.twimg.com/profile_images/1521854157858107397/Z6eBVJ6Q_normal.jpg,akayim,False,1.223053862598144e+18,,Pilipinas kong mahal
1352787451.0,"{'followers_count': 330, 'following_count': 183, 'tweet_count': 28149, 'listed_count': 3}",SGMmotors_336,クルマのプラモを何となく弄ってるブログ「サガミノクニノモータース」の概念の方。 へなちょこおっさん慇懃尾籠モデラー。  フォロー･リムーブはお気軽にどうぞー。 フォロー返しは直感で超適当でございますです。,https://t.co/zE5mLWoGjB,False,https://pbs.twimg.com/profile_images/1033565045018353665/ddamcUcT_normal.jpg,さんさんろく,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zE5mLWoGjB', 'expanded_url': 'https://sagaminokuninomotors.blog.fc2.com/', 'display_url': 'sagaminokuninomotors.blog.fc2.com'}]}}",相模国
96948547.0,"{'followers_count': 436, 'following_count': 456, 'tweet_count': 74587, 'listed_count': 22}",yuhmari,個人サークル木もれ星をひっそりと運営しています。流星電波観測を再開、HPにて観測データ公開中。音楽と星空が大好きで、星空案内人としても活動中（でも最近は自粛）。ホワイトホース→オーロラ、アメリカ→皆既日食。 gelamily / FF14 tiamat / 放課後のプレアデス / ジュエルペットてぃんくる,https://t.co/patjwQ4TmB,False,https://pbs.twimg.com/profile_images/475995947751596032/aplxNxqa_normal.png,ゆうまり,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/patjwQ4TmB', 'expanded_url': 'https://www.hosifuri.net', 'display_url': 'hosifuri.net'}]}}","倉敷市 / Kurashiki, Okayama,Japan"
239130306.0,"{'followers_count': 702, 'following_count': 572, 'tweet_count': 72577, 'listed_count': 1}",Ivxyz,Flying high in the friendly sky. 🇳🇬,,False,https://pbs.twimg.com/profile_images/1422700773968855047/LHtOkLcT_normal.jpg,ives,False,6.146657716842291e+17,,
78091654.0,"{'followers_count': 325, 'following_count': 290, 'tweet_count': 2507, 'listed_count': 7}",the_math_dude,"47 year educator, helping kids with math one TV at a time. Click the link for videos",https://t.co/kJs8XpEFwo,False,https://pbs.twimg.com/profile_images/448056863758618624/2kXa55fV_normal.jpeg,Mike DeGraba,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kJs8XpEFwo', 'expanded_url': 'https://m.youtube.com/playlist?list=PLkZwAghwrSytqlJlef1yYtq7E51iKXVCY', 'display_url': 'm.youtube.com/playlist?list=…'}]}}",
181443100.0,"{'followers_count': 52, 'following_count': 65, 'tweet_count': 1031, 'listed_count': 2}",BBE6766,音ゲー(発狂BMS★5)を遊んでます。,,False,https://pbs.twimg.com/profile_images/1108297948/aaa_normal.png,つもつも,False,,,
205999165.0,"{'followers_count': 752, 'following_count': 1229, 'tweet_count': 6995, 'listed_count': 3}",Nadiapiki,Siendo emo otra vez a los 30,,False,https://pbs.twimg.com/profile_images/1464748019065057280/fcEUYWWE_normal.jpg,Procrastinadia,False,,,
20793542.0,"{'followers_count': 376, 'following_count': 330, 'tweet_count': 32060, 'listed_count': 7}",TheVonster,"Cooking, historying, writing, opening doors for pets.",,False,https://pbs.twimg.com/profile_images/1462836345093644300/J-BL50_r_normal.jpg,Vonnie Von Vonster,False,,,
2786939745.0,"{'followers_count': 693, 'following_count': 535, 'tweet_count': 14117, 'listed_count': 4}",bartpimpsonn,yea no,,False,https://pbs.twimg.com/profile_images/1522428434038861826/28KmxiOu_normal.jpg,l.,False,1.0960159698001101e+18,,she/her • ♑️
1.3879435233795154e+18,"{'followers_count': 213, 'following_count': 144, 'tweet_count': 662, 'listed_count': 6}",Unbank_Yourself,"Unbanking myself and helping others to do the same. 

All content is for educational & entertainment purposes only, and is not an investment advice.",,False,https://pbs.twimg.com/profile_images/1497681566247661572/souUAsmT_normal.jpg,UnbankYourself.eth,False,,,
1191873691.0,"{'followers_count': 7, 'following_count': 133, 'tweet_count': 362, 'listed_count': 0}",babu13091974,,,False,https://pbs.twimg.com/profile_images/1426011554185547779/7g9NGXye_normal.jpg,babu.r,False,,,
66903348.0,"{'followers_count': 113, 'following_count': 805, 'tweet_count': 3763, 'listed_count': 3}",thelegendarydrk,Bass player for One Particular Harbour @OPHband and Malone & the Lads. Love sitting in with One-Eyed Pug and Poverty Ridge. The K stands for Kazoo!,https://t.co/1TuoiT7Uct,False,https://pbs.twimg.com/profile_images/514574279514398720/G37YMcVE_normal.jpeg,Mike DeGraba,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1TuoiT7Uct', 'expanded_url': 'http://fabulousnewports.com', 'display_url': 'fabulousnewports.com'}]}, 'description': {'mentions': [{'start': 39, 'end': 47, 'username': 'OPHband'}]}}",Margaritaville
1.0578210590579958e+18,"{'followers_count': 130, 'following_count': 334, 'tweet_count': 11737, 'listed_count': 1}",playbillsss,she/her || 🍵🌿,https://t.co/MLvmceyceh,False,https://pbs.twimg.com/profile_images/1507564054524559362/7KDD8sXn_normal.jpg,dw,False,1.4804214116885668e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MLvmceyceh', 'expanded_url': 'http://mentalhealthhelpsite.carrd.co', 'display_url': 'mentalhealthhelpsite.carrd.co'}]}}",tweet deleter
1.503917778977366e+18,"{'followers_count': 15, 'following_count': 2, 'tweet_count': 2579, 'listed_count': 1}",WordleGame_Bot,"Reply with your guess to my most recent tweet! Refer to pinned tweet for examples of valid guesses

Most liked tweet is the next guess. Updates every 30 minutes",https://t.co/RZ8RnttMs3,False,https://pbs.twimg.com/profile_images/1503925008288133126/14hJBQ9k_normal.jpg,Тwitter Plays Wordle,False,1.5230221112159232e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZ8RnttMs3', 'expanded_url': 'https://github.com/afnzmn/twitter-plays-wordle', 'display_url': 'github.com/afnzmn/twitter…'}]}}",New result every 30 minutes
34556067.0,"{'followers_count': 261, 'following_count': 2281, 'tweet_count': 23866, 'listed_count': 4}",andy_hartono,AMDG,https://t.co/lhBIoJVkfY,False,https://pbs.twimg.com/profile_images/1455044576398352390/K42OpQTg_normal.jpg,andy hartono,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lhBIoJVkfY', 'expanded_url': 'http://menarastudio.com', 'display_url': 'menarastudio.com'}]}}",Jakarta
