id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,pinned_tweet_id,entities
9.971454840818811e+17,王舍城耆闍崛山頂法界宮殿上,पुकुरिपौर्बौद्धः/सिकतामयान्वा पुन कूट कृत्वा ये केचिदुद्दिश्य जिनान स्तूपान्।कुमारकाः क्रीडिषु तत्र तत्र ते सर्वि बोधाय अभूषि लभिनः॥८२॥/निर्माणकाया→@schackies,ན་མི་ཧེ་རིང་📿☸️🇮🇳🍥,False,"{'followers_count': 40, 'following_count': 70, 'tweet_count': 7138, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1112554927304265728/4tYVCU4h_normal.jpg,False,NamahSarvajnaya,https://t.co/HfgpCkRBi1,1.0850486039476552e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HfgpCkRBi1', 'expanded_url': 'http://blog.purva.yoga', 'display_url': 'blog.purva.yoga'}]}, 'description': {'mentions': [{'start': 148, 'end': 158, 'username': 'schackies'}]}}"
17410007.0,,,fnordy1,False,"{'followers_count': 66, 'following_count': 19, 'tweet_count': 19521, 'listed_count': 1}",https://pbs.twimg.com/profile_images/378800000517411901/47df17eb18fb55b91c36f3c8d06c1d8e_normal.png,False,fnordy1,,,
581629810.0,ツイフィールはほぼ備忘録なので見なくていいです,グルコス/HARDCORE TANO*C/ミリシタ/デレステ/シャニマス/D4DJ/麺/酒,霙,False,"{'followers_count': 181, 'following_count': 139, 'tweet_count': 84455, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1469221325939961857/_VbsTwFZ_normal.jpg,False,mizoreido,https://t.co/iRLl9hQokf,1.2235803927807918e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iRLl9hQokf', 'expanded_url': 'http://twpf.jp/mizoreido', 'display_url': 'twpf.jp/mizoreido'}]}}"
1524675206.0,最近虹ヶ崎アカウントも作った,絵はピクシブの方が見やすい→：https://t.co/5YAbfn4zfZ ●マシュマロ：https://t.co/s4pQbvcqU9 ●アイマス・プリキュア・ブクガ・読書映画記録他！成人済！●たまにリプ表示ないようで返信なかったらすいません！見落としです！,エルデの王を目指すセオ,False,"{'followers_count': 1054, 'following_count': 3045, 'tweet_count': 25525, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1431775394189832193/FUIOJDxz_normal.jpg,False,cloud9_se,,1.4140634260122583e+18,"{'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/5YAbfn4zfZ', 'expanded_url': 'http://pixiv.me/cloud9_se', 'display_url': 'pixiv.me/cloud9_se'}, {'start': 46, 'end': 69, 'url': 'https://t.co/s4pQbvcqU9', 'expanded_url': 'http://goo.gl/4yv2Ps', 'display_url': 'goo.gl/4yv2Ps'}]}}"
188320574.0,Nairobi,Jack & Master of all trades necessary.,Peter Yatich,False,"{'followers_count': 305, 'following_count': 354, 'tweet_count': 704, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1666087053/IMG000002_normal.jpg,False,YatsP,,,
2955199498.0,"New Jersey, USA",,Jonathan Lee,False,"{'followers_count': 30, 'following_count': 313, 'tweet_count': 4608, 'listed_count': 1}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,JhonejayLee,,,
163540430.0,Minatitlán,"Cinephile.
Socially awkward.",Luis Enrique,False,"{'followers_count': 67, 'following_count': 161, 'tweet_count': 1740, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1348405417525694466/_Q2usycG_normal.jpg,False,LHenry19,,1.0831330873646653e+18,
591071991.0,"Cullera, València","camí del sud perdent el nord 🧡 | Magisteri Infantil, UV",V.,False,"{'followers_count': 1182, 'following_count': 177, 'tweet_count': 101867, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1514644738070265856/0bXAeFqU_normal.jpg,False,vero16mb,,,
1.278050252621308e+18,BCSTX (in the Texas Triangle),Mostly likes and retweets of stuff that amuses or angers me. And wordle. And worldle. And a higher than average proportion of content related to portmanteaux.,portmatteau,False,"{'followers_count': 12, 'following_count': 229, 'tweet_count': 162, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1461403265308971017/pewiaXro_normal.jpg,False,portmatteau,,,
1182628626.0,,"お前もゴリラになれ
https://t.co/SwP3oHpNlU
https://t.co/ba0HmZkSRn",Shino(ゴリラ),False,"{'followers_count': 941, 'following_count': 377, 'tweet_count': 208619, 'listed_count': 49}",https://pbs.twimg.com/profile_images/818974442063732736/UyuWh7NY_normal.jpg,False,Shino690,https://t.co/Vy87zeQDuh,1.4260207758451917e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vy87zeQDuh', 'expanded_url': 'https://pixiv.me/s310shino', 'display_url': 'pixiv.me/s310shino'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/SwP3oHpNlU', 'expanded_url': 'https://odaibako.net/u/Shino690', 'display_url': 'odaibako.net/u/Shino690'}, {'start': 34, 'end': 57, 'url': 'https://t.co/ba0HmZkSRn', 'expanded_url': 'https://marshmallow-qa.com/shino690?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/shino690?utm_m…'}]}}"
21675631.0,"Atlanta, GA","Associate Professor at Kennesaw SU. Tweets my own, retweets ≠ endorsements.",Sergio C. Figueiredo,False,"{'followers_count': 625, 'following_count': 1478, 'tweet_count': 2333, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1355704114374733826/7KriZo9A_normal.jpg,False,doubleosergo,https://t.co/8CEsox3Gn3,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8CEsox3Gn3', 'expanded_url': 'http://www.sergo.org', 'display_url': 'sergo.org'}]}}"
1.1289286094087004e+18,アクアリウム,726 🎮🥁 アイコンは雪椿(yukitsubaki0)さんのラーメン(？？？),丁字路 じろリPD初戦自選受付〜5/4（60/62）,False,"{'followers_count': 412, 'following_count': 386, 'tweet_count': 57679, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1517151202949345286/h--HUYuB_normal.jpg,False,ls7light,,1.520784664142938e+18,
1.310709733310038e+18,aries sun and pisces moon ,flup • marxista • feminista • ig: saraamvieira,Sara Alexandra M. Vieira ☭ ✨🪐,False,"{'followers_count': 336, 'following_count': 328, 'tweet_count': 11102, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1514923896373497862/Vf24WuVA_normal.jpg,False,raptopayourshit,https://t.co/IRoZWzcLnB,1.5005022522508739e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IRoZWzcLnB', 'expanded_url': 'https://open.spotify.com/user/21uncvoe7qawq5fm3pg22da3a?si=LQqUm3_2TKuRHI85ky1ELg', 'display_url': 'open.spotify.com/user/21uncvoe7…'}]}}"
1.3410630225974723e+18,,❈⋆°•.   Vyxis | .com | SG   .•°⋆❈,mel 🌻,False,"{'followers_count': 36, 'following_count': 150, 'tweet_count': 1078, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1429529231734710272/jTw4xSoq_normal.jpg,False,MelHabbo_,,,
521171657.0,Rosario,"Leproso, vago y atorrante 
Con la locura como estandarte 
Dallas Cowboys 🏈
@nflnohuddle",Iván Lerro ⚽🏈,False,"{'followers_count': 503, 'following_count': 452, 'tweet_count': 31945, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1466634703969136644/WSO6fQt2_normal.jpg,False,IvanLerro,https://t.co/yQ45Cv1Bdb,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yQ45Cv1Bdb', 'expanded_url': 'http://www.nohuddle.com.ar', 'display_url': 'nohuddle.com.ar'}]}, 'description': {'mentions': [{'start': 75, 'end': 87, 'username': 'nflnohuddle'}]}}"
8.818938148221993e+17,,"Obama Republican- -Obama Independent- -Hillary Independent- -Buttigieg Democrat 🥰
(yes, I'm voting for Biden)",Rivvy,False,"{'followers_count': 144, 'following_count': 366, 'tweet_count': 7248, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1469448894895595530/ROEHfyv0_normal.jpg,False,dassismom,,,
7.03786632638378e+17,Mordor,"I paint walls.                  
                                                                     
ɢʟɪᴛᴛᴇʀ ᴀɴᴅ ʙᴇ ɢᴀʏ 🏳️‍🌈　　　　　　　　　　 header by: skeendeep_",CELESTE (´°̥̥̥̥̥̥̥̥,False,"{'followers_count': 106, 'following_count': 121, 'tweet_count': 19604, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1314805791946231808/xOSMll79_normal.jpg,False,siopaowish,https://t.co/Jqg0TFDK8U,1.0076547421205135e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jqg0TFDK8U', 'expanded_url': 'https://curiouscat.qa/siopaowish', 'display_url': 'curiouscat.qa/siopaowish'}]}}"
5675532.0,1/8170231,台灣人 #MilkTeaAlliance ▲INTP▲成人済🏳️‍🌈▲偶に落書き▲tweet my drawings and wibbly-wobbly stuff▲中文/English/日本語▲https://t.co/VIIDpVGtC5,兔寶🥞,False,"{'followers_count': 194, 'following_count': 147, 'tweet_count': 33952, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1518233440595767296/oeOrMdeh_normal.png,False,dummybunny,,9.608721707578778e+17,"{'description': {'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/VIIDpVGtC5', 'expanded_url': 'http://twpf.jp/dummybunny', 'display_url': 'twpf.jp/dummybunny'}], 'hashtags': [{'start': 4, 'end': 20, 'tag': 'MilkTeaAlliance'}]}}"
165114641.0,nick/28/queer,💍: @moosephu | twitch affiliate | nazi puncher | BLM/ACAB | he/they,nick @ tired,False,"{'followers_count': 195, 'following_count': 419, 'tweet_count': 110134, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1411049787017895938/UwGuBPkQ_normal.jpg,False,passthehanky,https://t.co/olWZ7sLmOf,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/olWZ7sLmOf', 'expanded_url': 'http://twitch.tv/passthehanky', 'display_url': 'twitch.tv/passthehanky'}]}, 'description': {'mentions': [{'start': 3, 'end': 12, 'username': 'moosephu'}]}}"
164581488.0,Valencia,"Nazco en Valencia, vivo en Valencia, soy programador tengo taytantos años... hace falta más?",Richard plana(),False,"{'followers_count': 430, 'following_count': 405, 'tweet_count': 40802, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1474428003023212546/HCVqypp5_normal.jpg,False,richardplana,,,
20377336.0,"Toronto, Ontario, Canada",Have space-gun. Will travel.,Tom C.,False,"{'followers_count': 122, 'following_count': 532, 'tweet_count': 3812, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1423100406205399041/JdVXHPgZ_normal.jpg,False,tchounpanh,,,
1.2505422855000556e+18,she/her • 7teen • cbyf,haechanahceah,sasha,False,"{'followers_count': 171, 'following_count': 282, 'tweet_count': 5003, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1510448485744664576/Q65q3qlA_normal.jpg,False,t1nymin,https://t.co/8VjHBX8F9H,1.5068813292244255e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8VjHBX8F9H', 'expanded_url': 'http://sanniesite.carrd.co', 'display_url': 'sanniesite.carrd.co'}]}}"
54446878.0,自宅,36歳会社員/2020年6月、1型糖尿病（SPIDDM）と診断。/elF Drums/バンドリーマー/アモアス（ファービー　水色）/垢分けてないので日常色強めなのでご了承を/,だいしょうり,False,"{'followers_count': 224, 'following_count': 469, 'tweet_count': 9405, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1377526452950757377/ndSd-Pfp_normal.jpg,False,ryo_furbi,,1.375328321676796e+18,
7.587119654474957e+17,sweden,30 y old mom who wants to draw and play nintendo games but have very little time to do so.,✨jelly✨👩‍🚀,False,"{'followers_count': 237, 'following_count': 197, 'tweet_count': 19043, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1260636504671629314/Ns9ifhGh_normal.jpg,False,j3llynaut,,1.4574154236584305e+18,
3110070306.0,알티는 동의가 아님,"김팩토覇厄討 / 성인 / 웹소읽고 게임함 / #피의도화살커뮤러협회 / 간헐적 커뮤: 에밀라 이한 아이작 오웰 크리스 윤명경 유진 리지 라헬 다미엔 치토세 / I. 와낫님,  H. 달려라!! 픽크루 / 멘션누락 잦음 악의없음 / 에고서치함 / https://t.co/w2G9GpSk0o",메인트 커미션 :: 당근케이크 조각가,False,"{'followers_count': 452, 'following_count': 951, 'tweet_count': 283759, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1499407426042269696/C9ZEepPu_normal.jpg,False,kim_Factorial,https://t.co/gS4tG5dZzR,1.5175932749111624e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gS4tG5dZzR', 'expanded_url': 'https://peing.net/ko/kim_factorial', 'display_url': 'peing.net/ko/kim_factori…'}]}, 'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/w2G9GpSk0o', 'expanded_url': 'http://idus.kr/iDmo9', 'display_url': 'idus.kr/iDmo9'}], 'hashtags': [{'start': 25, 'end': 36, 'tag': '피의도화살커뮤러협회'}]}}"
195039999.0,Places unknown ,"Freelance reporter, sports enthusiast, aunt, godmother, over-achiever and proud MSU alum",Marti,False,"{'followers_count': 488, 'following_count': 1118, 'tweet_count': 25563, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1235282783070715905/OgGzPWvq_normal.jpg,False,SimplyMarti,,1.4823635631634964e+18,
2888562415.0,オトメはチーム名　AskaMint,"好きなタイプは「主人公。唯一の身寄りである祖母を亡くして、天涯孤独の身。
行くあてもなく困っていたところに現れた風莉に拾われ、女子校に通うことになる。
男の子だが、女装してスカートを穿くと胸を盛ったりしなくても全く違和感がない。
その美少女っぷりは正体を隠すのには好都合だが、本人的には納得がいかないでいる。」です。",オトメ*ひさぎ,False,"{'followers_count': 576, 'following_count': 676, 'tweet_count': 48954, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1472075818784665601/D4c_DkzQ_normal.jpg,False,hisagis_clv,,1.0492214923098767e+18,
38797549.0,Utopia,,tweeshua,False,"{'followers_count': 17, 'following_count': 329, 'tweet_count': 116, 'listed_count': 0}",https://pbs.twimg.com/profile_images/544979832/southpark_l_normal.jpg,False,twoshua,,,
207371174.0,"Calgary, AB",Inutile d'employer un thermomètre de haute précision pour prendre la température d'un fantôme.,jason.tavt,False,"{'followers_count': 2, 'following_count': 207, 'tweet_count': 696, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1489450129199288323/d4ETdIck_normal.jpg,False,jtavt,,,
935176620.0,Boston and Saudi Arabia,"Professor of Humanities and Social Sciences at Prince Mohammad Bin Fahd University. Fellow, Center for Futuristic Studies. Theatre and film historian. Author.",Tom Connolly,False,"{'followers_count': 135, 'following_count': 338, 'tweet_count': 12918, 'listed_count': 0}",https://pbs.twimg.com/profile_images/3383749275/5d66d777ec6f6ad71095fbf6912a34c0_normal.jpeg,False,TomConnolly21,,1.5193295566745846e+18,
9427562.0,,"Enfermero Esp SM JUBILADO y CONFINADO. Seriéfilo. Ateo, Rojo, Republicano, Antifascista",🔻♻️ ElHerrero #RBU_Ya!,False,"{'followers_count': 3640, 'following_count': 4149, 'tweet_count': 102534, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1452896201196593155/wgO6LtMZ_normal.jpg,False,erferrum,https://t.co/FSMfUsdGxV,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FSMfUsdGxV', 'expanded_url': 'http://tertuliadeenfermerasdesaludmental.wordpress.com', 'display_url': '…enfermerasdesaludmental.wordpress.com'}]}}"
386052419.0,チーバくんの目尻の下辺り,しぃです🙋 成人済 このアカウントでお取引もしますが、日常ツイ多いです。紙、アクセ系のグッズ大好きマン✋ お取引の際にお手紙は基本付けません。DM移行後関連ツイ、お取引完了後DM削除します。うたプリ(カミュ/音也/シオン)ガンダム(ティエリア)ツイステ(🍎🐙寮箱気味/ルーク/ジェイド)推しを妖精にしがち,しぃ😎✊,False,"{'followers_count': 389, 'following_count': 486, 'tweet_count': 176390, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1275500984555302913/SAaOGawL_normal.png,False,thikubi,https://t.co/fI7OYXUAdo,1.314644987410178e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fI7OYXUAdo', 'expanded_url': 'https://www.amazon.jp/gp/registry/wishlist/153M7UCIUT0N3', 'display_url': 'amazon.jp/gp/registry/wi…'}]}}"
348264459.0,Brooklyn Girl in LA,Protect your happiness 🌻 she/ her/ Black,"Girl, be calm ✋🏿 🧘🏿‍♀️",False,"{'followers_count': 2409, 'following_count': 748, 'tweet_count': 433363, 'listed_count': 54}",https://pbs.twimg.com/profile_images/1495162002083225600/kZZK8tAo_normal.jpg,False,_CoolStoryCori_,,1.451696938743591e+18,
1.353276903885566e+18,Czech Republic,Komunismus je ZLO,Pepin,False,"{'followers_count': 163, 'following_count': 1441, 'tweet_count': 1160, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1367369479768993792/wwFTmEoD_normal.jpg,False,Pepix42349698,,,
116472138.0,Anywhere but here!,"Arsenal, laughing, living, sharing, giving, loving - Live your life be free xx",Lissa,False,"{'followers_count': 411, 'following_count': 2692, 'tweet_count': 3532, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1516198366862004225/-PYnLmqi_normal.jpg,False,listenliss,,,
2958842196.0,,Mosh pit instigator ! ! Calmate! I'm old enough to be your Uncle. Cat Daddy,𝓓𝓪𝓷𝓷𝔂 𝓥𝓲𝓮𝓳𝓲𝓽𝓸,False,"{'followers_count': 139, 'following_count': 124, 'tweet_count': 11785, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1484327112639074304/1Kkw5DKK_normal.jpg,False,Quesozitto,,1.4860339835277967e+18,
398612282.0,she/her,"filipino romance reader, (sometimes) blogger and booktuber. 💌: theliterarytrails@gmail.com",Anjeli,False,"{'followers_count': 593, 'following_count': 185, 'tweet_count': 55565, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1350499475383484416/UaTLw8pP_normal.jpg,False,anjeliterary,https://t.co/dsNnj4OS3X,1.4596086796873687e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dsNnj4OS3X', 'expanded_url': 'https://www.amazon.com/hz/wishlist/ls/IEFZLVUL5Q0F?ref_=wl_share', 'display_url': 'amazon.com/hz/wishlist/ls…'}]}}"
5020221.0,"Tokyo, JAPAN",自転車と宇宙機好きのVFX＆3DCGアニメーターです,ひびき,False,"{'followers_count': 3137, 'following_count': 664, 'tweet_count': 186286, 'listed_count': 217}",https://pbs.twimg.com/profile_images/3123939149/063a2ecae712fc099b51b7e70f716893_normal.gif,False,hibikiw,https://t.co/DdW7XZAO0X,8.121053587977298e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DdW7XZAO0X', 'expanded_url': 'http://www.concorde.gr.jp/~hibiki/', 'display_url': 'concorde.gr.jp/~hibiki/'}]}}"
14368988.0,地獄近く1丁目9番地88,DMは読まないおっさん,٩(ˊᗜˋ*)و,False,"{'followers_count': 606, 'following_count': 606, 'tweet_count': 120856, 'listed_count': 49}",https://pbs.twimg.com/profile_images/897067430949773312/Jxmuxryb_normal.jpg,False,twittoru,,,
1.17358862802022e+18,,𝑰 ♥️𝑩𝑼𝑪𝑲-𝑻𝑰𝑪𝑲🐠櫻井あっちゃんと文鳥とジグザグとごはんのことばかり考えています🥰ビビりゆえの無言いいねとフォロー失礼します🙇‍♀️ご挨拶不要ですがはずす時はバレないようにそっとお願いします👼あなたやさしい…,めい,False,"{'followers_count': 328, 'following_count': 310, 'tweet_count': 21031, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1175276264099237888/myyQ9a_I_normal.jpg,False,may26bt,,1.46312762922607e+18,
347023262.0,"Los Angeles, CA",Editor. Atheist. Ally. Flirt. Beatlemaniac. Jeopardy! nut. Sarcastic. Kinky. A little pain never hurt a consenting adult... much. 😉 Vaxed. Resister. NO MAGAts!,"Erica Scott, Snark Queen 🇺🇦",False,"{'followers_count': 5945, 'following_count': 2653, 'tweet_count': 60329, 'listed_count': 32}",https://pbs.twimg.com/profile_images/1448775758663467010/VETyKovU_normal.jpg,False,EricaLScott,https://t.co/0pkPoXKlHO,1.3976906711468155e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0pkPoXKlHO', 'expanded_url': 'http://www.ericalscott.wordpress.com', 'display_url': 'ericalscott.wordpress.com'}]}}"
962523674.0,こ↑こ↓,アークナイツ 麻雀 グラブル ウマ娘 ガンダム勢 音楽を聴くことと歌うことが生きがい,Ｌ丸,False,"{'followers_count': 101, 'following_count': 292, 'tweet_count': 101682, 'listed_count': 2}",https://pbs.twimg.com/profile_images/851473565517926400/Jy9NVwU4_normal.jpg,False,rikiLmaru,,1.2732509823784346e+18,
27597988.0,+62 she/her,"mostly a solo stan but surprise, i respect other people #羽生結弦🐐 · #松井珠理奈🐶 · WayV #李永欽🐱 · JO1 #川西拓実🍓 · #이태용🌹· SHINee #태미💎",fitria フィトリア,False,"{'followers_count': 2280, 'following_count': 964, 'tweet_count': 214406, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1495000235881680896/tp2KSlHu_normal.jpg,False,crazykuroneko,https://t.co/M27kFGZVCA,1.51710418701192e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M27kFGZVCA', 'expanded_url': 'http://crazykuroneko.carrd.co', 'display_url': 'crazykuroneko.carrd.co'}]}, 'description': {'hashtags': [{'start': 56, 'end': 61, 'tag': '羽生結弦'}, {'start': 65, 'end': 71, 'tag': '松井珠理奈'}, {'start': 80, 'end': 84, 'tag': '李永欽'}, {'start': 92, 'end': 97, 'tag': '川西拓実'}, {'start': 101, 'end': 105, 'tag': '이태용'}, {'start': 115, 'end': 118, 'tag': '태미'}]}}"
1.397416479184679e+18,,💜 be yourself,nabilahden,False,"{'followers_count': 3, 'following_count': 15, 'tweet_count': 13, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1397417388476301315/Gi3xPb1L_normal.jpg,False,nabilahden,,,
1.2833616563792364e+18,Middlewich England,🌻🇺🇦NHS💙🌈 Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿https://t.co/Hb9N8BdnDA. Hospice Chaplaincy. BLM. Foodbank. CAP. Gardening. Christian. Ballet. Poetry. History #JohnsonOut,😷💙🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺Lucy’s Mum,False,"{'followers_count': 5764, 'following_count': 5916, 'tweet_count': 31620, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1283362233976840192/ndbFm5Of_normal.jpg,False,KarenMolliee,,1.3584211262050304e+18,"{'description': {'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/Hb9N8BdnDA', 'expanded_url': 'http://Cumbria.Art/Painting', 'display_url': 'Cumbria.Art/Painting'}], 'hashtags': [{'start': 133, 'end': 144, 'tag': 'JohnsonOut'}]}}"
1.3098160754254397e+18,러비더비,베이징경도 116,탕탕이,False,"{'followers_count': 72, 'following_count': 119, 'tweet_count': 307, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1512122707357229062/BaE-fMPK_normal.jpg,False,jobtang116,,1.37169820970632e+18,
21363576.0,P.G. County,"MSN,RN,CMSRN...making it work in any and every situation that comes my way.",Nurse Badd,False,"{'followers_count': 310, 'following_count': 269, 'tweet_count': 37275, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1085965075104624640/sFQpoFOA_normal.jpg,False,MissPuckerUp,,,
9.979182668938568e+17,home,doc tricia noticed (x1),marp,False,"{'followers_count': 389, 'following_count': 364, 'tweet_count': 6304, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1505399684021755905/MAdjk0oC_normal.jpg,False,marpergreys,,1.2118999540311409e+18,
619334266.0,"St. Adolphe, MB","He/Him. Husband to @cashollyoake. Father, Union Activist. Manitoba diaspora.",Glenn Hollyoake,False,"{'followers_count': 129, 'following_count': 880, 'tweet_count': 376, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1338858912712298501/gl-Idt8a_normal.jpg,False,GlennHollyoake,,,"{'description': {'mentions': [{'start': 19, 'end': 32, 'username': 'cashollyoake'}]}}"
95166920.0,東京,"惰眠と芝居と猫とゲームが好きな共感覚＋左利きの腐女子です。Fav.FF14槍鯖/ニーア/DQ/MOTHER/ピクミン/ピカチュウ/踊る大捜査線/古畑任三郎/光G青/三上博史/田村正和/石田彰/J.Depp/HEDWIG等。 感情を感情のまま伝えてくれる正しく突き抜けた役者さんや""正しく""突き抜けた人が好きですｗ",暁希❖槍鯖,False,"{'followers_count': 377, 'following_count': 398, 'tweet_count': 75251, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1482074534555844608/WAu7E1NT_normal.jpg,False,xixATSUKIxix,,1.0214089750765404e+18,
935492996.0,,"Enfermera, Matrona y Documentalista. Antes de que los sentimientos se pierdan en palabras, deberían transformarse en acciones. Acciones que traigan resultados",Amoxi,False,"{'followers_count': 675, 'following_count': 538, 'tweet_count': 8510, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1315375441939660806/d5E7Y23u_normal.jpg,False,sfgordillo,,8.456184818275983e+17,
62700690.0,大阪↔東京,主食はカレー（カレーインスタ→ https://t.co/JemQxYt5mA ）。 山本精一ヲタ。TRASH-UP!!周辺。みゆゆん軍団。可愛唯倶楽部。あくび幽霊部員。山田＆下僕。老眼＆難聴、誤字脱字。あいかわらずドルヲタ成分高いですよ。,たくてぃ,False,"{'followers_count': 694, 'following_count': 844, 'tweet_count': 100469, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1517882938268200962/M8kxAkyB_normal.jpg,False,taquty,https://t.co/wMdk7CxdBl,1.513865947475759e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wMdk7CxdBl', 'expanded_url': 'http://outofmind.blog47.fc2.com/', 'display_url': 'outofmind.blog47.fc2.com'}]}, 'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/JemQxYt5mA', 'expanded_url': 'http://Instagram.com/taquty/', 'display_url': 'Instagram.com/taquty/'}]}}"
1.1107473303393567e+18,United States ✈ United Kingdom,"Sunny (AKA Hannah) | She/they | 22 | LGBT+ | Comp sci student | Occasional Twitch streamer | My boo: ❤️@JackkRepublicc ❤️ |
pfp by @badtiimes",Sunny Bauds,False,"{'followers_count': 105, 'following_count': 314, 'tweet_count': 1162, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1379209213000450052/0TNPOzck_normal.jpg,False,SunnyBauds,https://t.co/KdQXKfoRhj,1.4207940877545677e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KdQXKfoRhj', 'expanded_url': 'https://twitch.tv/sunnybauds', 'display_url': 'twitch.tv/sunnybauds'}]}, 'description': {'mentions': [{'start': 103, 'end': 118, 'username': 'JackkRepublicc'}, {'start': 131, 'end': 141, 'username': 'badtiimes'}]}}"
9.870440632736031e+17,"San Diego, CA",🌈 they/she / polyam-RA / vveed vvitch,Jen Fusion 🌙🔮,False,"{'followers_count': 41, 'following_count': 296, 'tweet_count': 2441, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1379177670529875968/uhE9G1iy_normal.jpg,False,jenfusion_,,1.3893647949861724e+18,
