id,name,url,protected,pinned_tweet_id,profile_image_url,username,public_metrics,description,verified,location,entities
606367337.0,chels⁷,,False,1.404038702624432e+18,https://pbs.twimg.com/profile_images/1452746825090412554/l0f87mEY_normal.jpg,canustop,"{'followers_count': 248, 'following_count': 79, 'tweet_count': 35208, 'listed_count': 2}",✧･ﾟ˖⁺☁⋆ ୭ 🏹 .⋆｡⋆༶⋆˙⊹,False,24 | she/her,
1.371183228451758e+18,EB. Just EB.,,False,1.5129208912100598e+18,https://pbs.twimg.com/profile_images/1371183524263432199/VpGWNXwX_normal.jpg,TheUnVerBastard,"{'followers_count': 1413, 'following_count': 934, 'tweet_count': 24411, 'listed_count': 5}",Purveyor of Fine Fuckery.,False,Wherever you are not.,
126476409.0,Jesse,,False,1.359516614962643e+18,https://pbs.twimg.com/profile_images/1521576414465736704/nhjfhMGV_normal.jpg,jcitysinner,"{'followers_count': 191, 'following_count': 199, 'tweet_count': 7978, 'listed_count': 5}",I was born 28 years ago and it's honestly just been a nightmare ever since.,False,,
77579996.0,Christine 💭,,False,1.4965234003278643e+18,https://pbs.twimg.com/profile_images/1444343260164460551/CiImu6mL_normal.jpg,RedChristine,"{'followers_count': 303, 'following_count': 385, 'tweet_count': 3863, 'listed_count': 0}","Not enamoured w/big business. Am enamoured w/working for working people. Grateful for those who put up w/me. She/her. Opinions my own. Vaxxed to the max, baby.",False,,
224355133.0,salimandra ☭ 👓,,False,6.845469986204058e+17,https://pbs.twimg.com/profile_images/1501024680177811457/0QTygsji_normal.jpg,salimandrah,"{'followers_count': 544, 'following_count': 599, 'tweet_count': 17523, 'listed_count': 0}","quizá tenga que ver conmigo, pero no hay garantías.",False,"santa tecla, mi universo",
63291596.0,naomi. ♓︎,,False,1.4435609404405883e+18,https://pbs.twimg.com/profile_images/1509544436950343691/AaFiPDY1_normal.jpg,xeauxeau,"{'followers_count': 724, 'following_count': 23, 'tweet_count': 478153, 'listed_count': 24}",cishet; she/her. || #bigFINEwoman. || bk brawler. 💪🏾🗽,False,,"{'description': {'hashtags': [{'start': 20, 'end': 33, 'tag': 'bigFINEwoman'}]}}"
1.2707727062214574e+18,Ramzi Abou Ismail,https://t.co/zgpSn9SeSg,False,,https://pbs.twimg.com/profile_images/1453077575396438016/TFmsHF7w_normal.jpg,RamziAbouIsmail,"{'followers_count': 630, 'following_count': 578, 'tweet_count': 481, 'listed_count': 4}",Political Psychologist • PhD researcher & A. Lecturer @unikent @Kentpsychology & member of @PSYPOLresearch • studying Collective Violence • Pluralist • He/Him,False,"Canterbury, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zgpSn9SeSg', 'expanded_url': 'http://www.thepoliticalpsychologist.com', 'display_url': 'thepoliticalpsychologist.com'}]}, 'description': {'mentions': [{'start': 54, 'end': 62, 'username': 'unikent'}, {'start': 63, 'end': 78, 'username': 'Kentpsychology'}, {'start': 91, 'end': 106, 'username': 'PSYPOLresearch'}]}}"
2464897708.0,Lara Hopwood,,False,1.0940086924318638e+18,https://pbs.twimg.com/profile_images/1284810291906260993/Eg5R2mMy_normal.jpg,larahopwood,"{'followers_count': 399, 'following_count': 419, 'tweet_count': 16661, 'listed_count': 1}",,False,"London, England",
147277175.0,RRRakesh,,False,,https://pbs.twimg.com/profile_images/1458796488171999237/rhmyC6-i_normal.jpg,RakeshFromHyd,"{'followers_count': 97, 'following_count': 337, 'tweet_count': 4210, 'listed_count': 2}",Movie lover. IT Professional. Views expressed are purely personal.,False,Hyderabad,
134910735.0,Moni Munilla,,False,,https://pbs.twimg.com/profile_images/693385659910873088/QNV_az1p_normal.jpg,monimunilla,"{'followers_count': 3498, 'following_count': 1209, 'tweet_count': 49252, 'listed_count': 0}",Escritora. Amo la poesía y sus consecuencias.,False,Corrientes,
25840849.0,SheHulkYogi/JenJo,,False,,https://pbs.twimg.com/profile_images/1507351843457974278/JpV1GBi6_normal.jpg,Jen_Jo,"{'followers_count': 57, 'following_count': 197, 'tweet_count': 2834, 'listed_count': 5}","Kundalini/Hatha Movement & Meditation Guide Concious Communication Coach,  Polyamory Peer Support ***Let’s work together.",False,"Austin, Texas",
40624584.0,Steve Yanover,https://t.co/o4DIi1cVrd,False,,https://pbs.twimg.com/profile_images/947702183365033986/6W26G6CP_normal.jpg,digik9,"{'followers_count': 1062, 'following_count': 2651, 'tweet_count': 14190, 'listed_count': 0}","Math Teacher, Nats fan, Ticats fan, Stamps Fan, Mac Grad, U of C Grad, Kia Stinger and Suzuki V-Strom",False,"Calgary, AB","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o4DIi1cVrd', 'expanded_url': 'http://www.digik9.com', 'display_url': 'digik9.com'}]}}"
1.496644842608337e+18,Olivia 🍂,,False,,https://pbs.twimg.com/profile_images/1521119085379174400/z9MxS_Oe_normal.jpg,SquishyPumpkan,"{'followers_count': 49, 'following_count': 89, 'tweet_count': 361, 'listed_count': 3}","Potatoes 🥔, John Locke, Kit Connors, Eminem, NOAHFINNCE, Aryia, Jake Webber, Andrew Garfield, and last but definitely not least Lin Manuel Miranda",False,,
39606020.0,NickH80,,False,,https://pbs.twimg.com/profile_images/378800000678358097/027a1e4ff7edad96b27cfc4185b78ef6_normal.jpeg,NickH80,"{'followers_count': 53, 'following_count': 302, 'tweet_count': 670, 'listed_count': 0}",$NickHalla,False,,
14736987.0,Jamieson Wolf,https://t.co/XhV0MHhlpu,False,1.4536929917056e+18,https://pbs.twimg.com/profile_images/1489955075892166677/6Sv43SHG_normal.jpg,jamiesonwolf,"{'followers_count': 2576, 'following_count': 3608, 'tweet_count': 17070, 'listed_count': 56}","Jamieson Wolf is an award winning, Number One Best Selling author. He's also an artist, poet and storyteller. He/Him 🏳️‍🌈",False,Ottawa Ontario Canada,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XhV0MHhlpu', 'expanded_url': 'http://www.jamiesonwolf.com', 'display_url': 'jamiesonwolf.com'}]}}"
23778495.0,Cindy Widuch,,False,,https://pbs.twimg.com/profile_images/2822965334/b8f92c49c968416e1f83e40859319fd2_normal.jpeg,cwiduch,"{'followers_count': 39, 'following_count': 206, 'tweet_count': 819, 'listed_count': 0}","Cindy Widuch (nee Beyer), RN, Lisle, IL, married, 3 kids, 6 grandkids, 1 dog, Grad Staunton HS, WIU, COD (ADN) attended Univ of St. Francis in Joliet.",False,Illinois,
8.186465095120609e+17,Now we need to save our planet,,False,,https://pbs.twimg.com/profile_images/1325213044968886272/phxinu84_normal.jpg,NancyHline,"{'followers_count': 307, 'following_count': 794, 'tweet_count': 12331, 'listed_count': 0}",,False,"Portland, OR",
1038228355.0,mitsuri in the anime 2023,,False,1.3959266302127677e+18,https://pbs.twimg.com/profile_images/1515340285202649089/LTM5yge1_normal.jpg,For_fox_sake11,"{'followers_count': 211, 'following_count': 415, 'tweet_count': 7907, 'listed_count': 3}","🍑🍓🧁🎂🍨🍬🍩🍪🍡🍦
Amanda, US, she/her, ♎",False,,
1604762714.0,Big I,,False,,https://pbs.twimg.com/profile_images/1002757415786418176/9FGgAsCA_normal.jpg,TiversonI,"{'followers_count': 192, 'following_count': 348, 'tweet_count': 641, 'listed_count': 1}",#bitcoin,False,,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'bitcoin'}]}}"
57108571.0,Lovely Rita,https://t.co/alnlU5S3Ia,False,,https://pbs.twimg.com/profile_images/1209263165701267456/IfBXLh7L_normal.jpg,ritamom2boys,"{'followers_count': 282, 'following_count': 1282, 'tweet_count': 4993, 'listed_count': 5}","Mom, wife, librarian, writer, actor

Find me on ao3 as mom2boys",False,Hershey,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/alnlU5S3Ia', 'expanded_url': 'https://archiveofourown.org/users/mom2boys/works', 'display_url': 'archiveofourown.org/users/mom2boys…'}]}}"
797287440.0,Natalie Hay,,False,,https://pbs.twimg.com/profile_images/2567719107/image_normal.jpg,nhay89,"{'followers_count': 177, 'following_count': 526, 'tweet_count': 4443, 'listed_count': 5}",,False,,
1.1906720558443807e+18,Jane,,False,,https://pbs.twimg.com/profile_images/1190674082473431042/mD_5mXul_normal.jpg,Jane96697408,"{'followers_count': 15, 'following_count': 446, 'tweet_count': 124, 'listed_count': 0}",I can’t take a selfie.,False,"Houston, TX",
267546346.0,Ryan M,,False,,https://pbs.twimg.com/profile_images/1430893482210566154/SZd5kHLf_normal.jpg,RyanMess90,"{'followers_count': 49, 'following_count': 192, 'tweet_count': 2844, 'listed_count': 1}","Yankees, Steelers, Penguins, The Phenomenal One, #McAfeeMafia",False,,"{'description': {'hashtags': [{'start': 49, 'end': 61, 'tag': 'McAfeeMafia'}]}}"
46721330.0,ragm87,,False,4.5678031397729485e+17,https://pbs.twimg.com/profile_images/1426290739957452802/EuvZOash_normal.jpg,ragm87,"{'followers_count': 87, 'following_count': 88, 'tweet_count': 1598, 'listed_count': 4}",🍺,False,,
105579338.0,Plonq,,False,,https://pbs.twimg.com/profile_images/1314314741721042945/LW9LcU5V_normal.png,Plonq,"{'followers_count': 128, 'following_count': 104, 'tweet_count': 7975, 'listed_count': 3}",,False,Winnipeg,
242057008.0,ParticleSoilMechanic,,False,,https://pbs.twimg.com/profile_images/447821161443782656/RFAAcCau_normal.jpeg,cathosull,"{'followers_count': 419, 'following_count': 36, 'tweet_count': 107, 'listed_count': 0}","Reader in Particulate Soil Mechanics, Civil Engineering",False, Imperial College London,
7.133522724246733e+17,Summer,,False,,https://pbs.twimg.com/profile_images/1498885897554694150/2whJskuH_normal.jpg,summer_vbes,"{'followers_count': 2611, 'following_count': 2666, 'tweet_count': 12801, 'listed_count': 0}",I stand with Ukraine 🇺🇦 NO DMS !!!! Canadian 🇨🇦,False,Canada,
344875980.0,Mohamad Syafiq,,False,1.1198824034748948e+18,https://pbs.twimg.com/profile_images/1237235865484738560/ctbFbJ64_normal.jpg,aciksyafiq,"{'followers_count': 508, 'following_count': 564, 'tweet_count': 44114, 'listed_count': 1}",Uncertified honorary punk rocker.,False,Kuala Lumpur City,
16015801.0,Robert F.,,False,,https://pbs.twimg.com/profile_images/999344969730031616/lu1Uq-Gt_normal.jpg,rtofeinberg,"{'followers_count': 28, 'following_count': 116, 'tweet_count': 3725, 'listed_count': 0}",,False,"Santa Ynez, CA",
67359974.0,drjrey.eth 🇬🇭,https://t.co/Ppeqz9Mc5a,False,7.804136295103447e+17,https://pbs.twimg.com/profile_images/1467049284755468290/nIzTwpQE_normal.jpg,Dr_Jrey,"{'followers_count': 503, 'following_count': 842, 'tweet_count': 26560, 'listed_count': 14}","Dad 👧🏾👦🏾
Software Engineer 👨🏿‍💻
Investor 📈🟢⚫
NUPE ♦️👌🏿4️⃣
Life Enthusiast 🌴✈️🌍",False,DC - MD - VA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ppeqz9Mc5a', 'expanded_url': 'http://drjrey.com', 'display_url': 'drjrey.com'}]}}"
8.284238477287834e+17,Avik,https://t.co/Z7aHgJ0tuF,False,1.5032011716364616e+18,https://pbs.twimg.com/profile_images/1345896459024146432/2JbFMEwV_normal.png,AsuraKn1ght,"{'followers_count': 31, 'following_count': 106, 'tweet_count': 1449, 'listed_count': 0}",something?,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z7aHgJ0tuF', 'expanded_url': 'https://www.youtube.com/channel/UCfSdNt_R-_N4E15rCvokRVw', 'display_url': 'youtube.com/channel/UCfSdN…'}]}}"
84824576.0,JO DUDLEY ✌🏼💙💛,https://t.co/BW4voPu3AF,False,,https://pbs.twimg.com/profile_images/1471249543635378189/fVQdlJ8w_normal.jpg,Joduds70,"{'followers_count': 510, 'following_count': 1534, 'tweet_count': 25652, 'listed_count': 19}",“A society grows great when old men plant trees a shade of which they know they will never sit in.”,False,Northamptonshire UK 🇬🇧,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BW4voPu3AF', 'expanded_url': 'https://www.mixcloud.com/jodudley3/', 'display_url': 'mixcloud.com/jodudley3/'}]}}"
865187658.0,leo,,False,1.5160995278701896e+18,https://pbs.twimg.com/profile_images/1519057184205811718/2K0E5Eew_normal.jpg,cowgirls4evr,"{'followers_count': 614, 'following_count': 1165, 'tweet_count': 19346, 'listed_count': 3}",vocals/guitar for arlengun,False,he/they,
53540696.0,Ane D'Aiuto,,False,,https://pbs.twimg.com/profile_images/1075169640484167681/Sfc8SAMP_normal.jpg,Ane_Daiuto,"{'followers_count': 67, 'following_count': 125, 'tweet_count': 20642, 'listed_count': 3}","Carioca, psicóloga, mãe do João Pedro, apaixonada por música e a esposa do @Marcio_MX !!!",False,Brasil,"{'description': {'mentions': [{'start': 75, 'end': 85, 'username': 'Marcio_MX'}]}}"
1.0213305685780439e+18,rachel,,False,,https://pbs.twimg.com/profile_images/1374682182376157184/PIcvDarO_normal.jpg,badbgemini,"{'followers_count': 32, 'following_count': 77, 'tweet_count': 1812, 'listed_count': 0}","pescatarian, she/her, gemini sun",False,Estonia,
379271999.0,Camilo,,False,,https://pbs.twimg.com/profile_images/1362796259736752129/tYgavWKo_normal.jpg,kmilo_puerta,"{'followers_count': 84, 'following_count': 171, 'tweet_count': 518, 'listed_count': 0}",IQ - UDC 👷🏽‍♂️,False,,
164913175.0,Connor,,False,,https://pbs.twimg.com/profile_images/1346204245129887744/d29p4dct_normal.jpg,Conman_404,"{'followers_count': 458, 'following_count': 998, 'tweet_count': 27705, 'listed_count': 13}",I wake up in a groove,False,,
838788403.0,Beth MacDonald,,False,,https://pbs.twimg.com/profile_images/1312036044565434373/FANLtaJg_normal.jpg,bmacdona2013,"{'followers_count': 305, 'following_count': 878, 'tweet_count': 1010, 'listed_count': 5}","I am a Mom, Wife, and Associate Professor in Mathematics Education at Utah State University.",False,"Logan, UT",
937123134.0,Ther Ballesté,,False,1.1720379756869427e+18,https://pbs.twimg.com/profile_images/1403994304759140356/cfbZvQAv_normal.jpg,ther_21,"{'followers_count': 155, 'following_count': 329, 'tweet_count': 1940, 'listed_count': 1}",mama de 2 dimoniets.,False,Alcover,
28030099.0,Matt Grawitch,,False,1.516103119926612e+18,https://pbs.twimg.com/profile_images/473778212900577281/w-54GYIZ_normal.jpeg,DocGrawitch,"{'followers_count': 3242, 'following_count': 2228, 'tweet_count': 23894, 'listed_count': 274}","Academic. Tweeting about #psychology, #decisionmaking and other random topics (especially baseball). My views are my own.",False,"St. Louis, MO","{'description': {'hashtags': [{'start': 25, 'end': 36, 'tag': 'psychology'}, {'start': 38, 'end': 53, 'tag': 'decisionmaking'}]}}"
90900043.0,Jinny 혜진,,False,1.1972734825364234e+18,https://pbs.twimg.com/profile_images/1474206725171384322/y_Wnyayc_normal.png,jinny724,"{'followers_count': 495, 'following_count': 1337, 'tweet_count': 18858, 'listed_count': 9}","panda enthusiast
she/her",False,Arizona,
1.4397985270648955e+18,Clit Eastwood,,False,,https://pbs.twimg.com/profile_images/1511445712659046400/PLTzfX68_normal.jpg,lilstrawbebbies,"{'followers_count': 17, 'following_count': 152, 'tweet_count': 2989, 'listed_count': 0}",I’m just complaining |♉️♉️♍️| 25 | She/Her VM & CA @ lilghosttt,False,"Seattle, WA",
204610129.0,Maturín,https://t.co/ZoQ8CHfVmt,False,7.622769581977068e+17,https://pbs.twimg.com/profile_images/1500967544064290824/z5oylsJp_normal.jpg,Romipareda,"{'followers_count': 362, 'following_count': 401, 'tweet_count': 3884, 'listed_count': 2}",,False,"Rosario, Argentina","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZoQ8CHfVmt', 'expanded_url': 'https://www.instagram.com/romy_pareda', 'display_url': 'instagram.com/romy_pareda'}]}}"
9.363286444060058e+17,Anabella 🇦🇷,,False,1.1570120067398205e+18,https://pbs.twimg.com/profile_images/1477437908441186306/O2jf6mNR_normal.jpg,AnabellaAstobi1,"{'followers_count': 302, 'following_count': 832, 'tweet_count': 36354, 'listed_count': 1}",📚♉️⚪️🔴⚪️,False,Argentina,
15485736.0,"Jeff Weissberg, Asha'man",,False,,https://pbs.twimg.com/profile_images/1508788391042768905/O6WXqCaY_normal.jpg,corruptcollect,"{'followers_count': 36, 'following_count': 274, 'tweet_count': 709, 'listed_count': 1}",,False,,
173880637.0,K,,False,1.4796496863992054e+18,https://pbs.twimg.com/profile_images/1490676928650620931/bcNVYacH_normal.jpg,cw_kara,"{'followers_count': 135, 'following_count': 227, 'tweet_count': 8838, 'listed_count': 2}","Travel, beach, island living, CPA",False,"Nassau, Bahamas",
1.2504515180436685e+18,Steve Macklin,,False,,https://pbs.twimg.com/profile_images/1250452008181604356/7cAQcFzd_normal.jpg,sailwicked,"{'followers_count': 15, 'following_count': 110, 'tweet_count': 172, 'listed_count': 0}",,False,"Belleville, Ontario",
95243751.0,Pato,https://t.co/Msyeeqk7X0,False,,https://pbs.twimg.com/profile_images/527582787432235010/KlOEduTy_normal.jpeg,patobelver,"{'followers_count': 149, 'following_count': 538, 'tweet_count': 5650, 'listed_count': 8}","Mi vida es el diseño gráfico, aficionada a la fotografía y a los viajes.

Yo♥️#CBA",False,"Córdoba, Argentina","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Msyeeqk7X0', 'expanded_url': 'http://pbelver.blogspot.com', 'display_url': 'pbelver.blogspot.com'}]}, 'description': {'hashtags': [{'start': 78, 'end': 82, 'tag': 'CBA'}]}}"
1.4419065993840804e+18,heather🧚🏻‍♀️,,False,,https://pbs.twimg.com/profile_images/1441906759723929602/v2-T18JD_normal.jpg,heathersekely,"{'followers_count': 16, 'following_count': 108, 'tweet_count': 437, 'listed_count': 0}",will share any and every missing person post i see.,False,farm country,
491396020.0,Cory Laflin,,False,,https://pbs.twimg.com/profile_images/1207688693001015296/yrOwJDTd_normal.jpg,CoryLaflin,"{'followers_count': 589, 'following_count': 618, 'tweet_count': 19912, 'listed_count': 14}","Systems Engineer, Enthusiastic Amateur Baker.  LCMS Elder, Aerodynamicist, Video Games, Wrestling, and Smart*** Reply Tweets. #BreadClub is for the children",False,"Wichita, KS","{'description': {'hashtags': [{'start': 126, 'end': 136, 'tag': 'BreadClub'}]}}"
1.0516918670107238e+18,griffin,https://t.co/OppTOGRixp,False,1.3925986089863782e+18,https://pbs.twimg.com/profile_images/1491947209872531461/5cRy7RWS_normal.jpg,thirteencheers,"{'followers_count': 575, 'following_count': 880, 'tweet_count': 10078, 'listed_count': 0}",,False,"Baton Rouge, LA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OppTOGRixp', 'expanded_url': 'https://boxd.it/1U9Qd', 'display_url': 'boxd.it/1U9Qd'}]}}"
