id,name,url,protected,profile_image_url,username,public_metrics,description,verified,location,pinned_tweet_id,entities
92033777.0,玉村ヘビオ,https://t.co/DRwofm2Hhh,False,https://pbs.twimg.com/profile_images/417684451078848513/znqhmliE_normal.jpeg,hevio,"{'followers_count': 990, 'following_count': 575, 'tweet_count': 7698, 'listed_count': 38}",イラストレーター 鳥類・偶蹄目・奇蹄目・落語・カフェイン・散歩,False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DRwofm2Hhh', 'expanded_url': 'http://torinoco.com/', 'display_url': 'torinoco.com'}]}}"
266129829.0,StormyBluePup #DavonStrong🇺🇦,https://t.co/b3doUaBG54,False,https://pbs.twimg.com/profile_images/1497660958046494722/8_xe7s9q_normal.jpg,StormyBluePup,"{'followers_count': 3959, 'following_count': 3886, 'tweet_count': 211058, 'listed_count': 22}",• BLM • NoHo Home Alliance • TWD Survivor Big Brother TAR Tori Amos Jill Sobule BNL NiN Tool Paula Cole. After Life is brilliant 😢💕 Cancer sucks,False,"California, USA",1.5218848878835425e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b3doUaBG54', 'expanded_url': 'https://gofund.me/05b9d878', 'display_url': 'gofund.me/05b9d878'}]}}"
118298627.0,すぱ a.k.a DJ GUCCI,,False,https://pbs.twimg.com/profile_images/1390990130945527810/h2vpX18A_normal.jpg,starlightmomiji,"{'followers_count': 744, 'following_count': 939, 'tweet_count': 21548, 'listed_count': 20}",たまプラーザ在住。朝霧jam、豪雪jamのウォーリーです。最近は🈂️活に熱。  フレンズ / Curly Giraffe / RAMMELLS / telephones / lucky kilimanjaro / 小沢健二 / vaundy,False,たまプラーザ,,
413707828.0,のい,,False,https://pbs.twimg.com/profile_images/1245272919380377600/f2oiJvAB_normal.jpg,inotaku_P,"{'followers_count': 543, 'following_count': 843, 'tweet_count': 32521, 'listed_count': 60}",塩見周子担当/白坂小梅 相葉夕美 長富蓮実 and more… /電音部/ドラム/スノボ/,False,NYシティ,1.3374160093517169e+18,
166143552.0,興慶🇧🇼,https://t.co/5LBQp1zYkZ,False,https://pbs.twimg.com/profile_images/1498627164912369675/OkYoY9UL_normal.jpg,mlginga,"{'followers_count': 2525, 'following_count': 1063, 'tweet_count': 453518, 'listed_count': 92}",神が汝らに食べることを禁じられるものは、豚肉に小麦粉と溶き卵とパン粉を纏わせ油で揚げたものである。だが故意に違反せず、また法を越えず必要に迫られた場合は罪にはならない。アッラーは寛容にして慈悲深い方であられる。(クルァーン第5章より引用),False,陸,1.5178270509793485e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5LBQp1zYkZ', 'expanded_url': 'http://www.tsoft-web.com/gape/index.html', 'display_url': 'tsoft-web.com/gape/index.html'}]}}"
159712488.0,サンボくん（山手線ゲーマー）,https://t.co/Ncy3SFsRr7,False,https://pbs.twimg.com/profile_images/1480178821840388105/Ud3jFV1d_normal.jpg,r0nd0n,"{'followers_count': 215, 'following_count': 788, 'tweet_count': 54108, 'listed_count': 0}",生きてる。,False,惑星アニマール,1.204416669994537e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ncy3SFsRr7', 'expanded_url': 'http://sanb0kun.livedoor.blog/', 'display_url': 'sanb0kun.livedoor.blog'}]}}"
80859169.0,ダーブラ,https://t.co/abiENdIDFO,False,https://pbs.twimg.com/profile_images/1466437408866680837/kVVzqUdb_normal.jpg,Da_bula,"{'followers_count': 444, 'following_count': 1309, 'tweet_count': 82088, 'listed_count': 24}",ドラえもんは神様です．東京都大田区蒲田出身ですが，今は都民ではありません．いちおう関東圏にはいます．出身地の影響でG党，川崎Fファンという設定があります．暇な土日の日中は競馬のことばっかりつぶやいています．,False,関東地方,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/abiENdIDFO', 'expanded_url': 'http://twilog.org/Da_bula', 'display_url': 'twilog.org/Da_bula'}]}}"
1307352073.0,おしゃまーてぃ,,False,https://pbs.twimg.com/profile_images/1345022970230579200/ZVo3QBBx_normal.jpg,OSA_POV,"{'followers_count': 248, 'following_count': 2165, 'tweet_count': 292053, 'listed_count': 2}",たまに英訳投げるごった煮RT魔のR-18垢だよ、丸呑みフェチ、貧乳とロリババァと百合好きのホモFPS廃。洋画:879 /邦画:101 /アニメ:647 映画と犬とFGO他ゲーム類の話題も流すよ 基本ミュート推奨,False,セクハラ大明神,1.4098143475603538e+18,
132508241.0,Gita Proudman,,False,https://pbs.twimg.com/profile_images/439110516561412096/vtJicJmh_normal.jpeg,Buffy0531,"{'followers_count': 143, 'following_count': 508, 'tweet_count': 7101, 'listed_count': 3}","RN, mother of three, hater of ignorance",False,,,
36622687.0,Masahiko Sato,,False,https://pbs.twimg.com/profile_images/923178050/Image004_normal.jpg,masahills,"{'followers_count': 18, 'following_count': 72, 'tweet_count': 464, 'listed_count': 2}",ゼファーχ,False,,,
1716774109.0,YAN,,False,https://pbs.twimg.com/profile_images/426700359898124288/dnACei1W_normal.png,yan_comic,"{'followers_count': 599, 'following_count': 1075, 'tweet_count': 31192, 'listed_count': 25}",マンガ•アメコミ好き。邦訳メインで、原書は稀に手を出す程度。 DCに絞ってましたが、昨今の邦訳ラッシュで財布の紐の締めどころを見失い中。,False,tokyo付近,7.45274502792233e+17,
100716906.0,今日も誰かのにちようび(おいしい鮭親子丼),https://t.co/WCruwiLH3e,False,https://pbs.twimg.com/profile_images/1120392611976630273/xIFog7n3_normal.jpg,o0h_,"{'followers_count': 764, 'following_count': 592, 'tweet_count': 98107, 'listed_count': 34}",日曜日なりきりbot,False,コメントはこちらから http://t.co/L1Ek1lt,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WCruwiLH3e', 'expanded_url': 'http://daisuki.nichiyoubi.land', 'display_url': 'daisuki.nichiyoubi.land'}]}}"
64388052.0,loca,http://t.co/Yr5kwpKAcc,False,https://pbs.twimg.com/profile_images/921718172486590466/eiUpaQjL_normal.jpg,locatw,"{'followers_count': 310, 'following_count': 683, 'tweet_count': 91969, 'listed_count': 37}",Web系プログラマ. C# / F# / Ruby / Rails / PHP / Raspberry Pi / DDD / 3Dプリンター / 東方プロジェクト 🐉🎪 Github：https://t.co/4MjpWGxI5Z 本棚：https://t.co/juogStbTok,False,千葉県,,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Yr5kwpKAcc', 'expanded_url': 'http://qiita.com/locatw', 'display_url': 'qiita.com/locatw'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/4MjpWGxI5Z', 'expanded_url': 'http://github.com/locatw', 'display_url': 'github.com/locatw'}, {'start': 119, 'end': 142, 'url': 'https://t.co/juogStbTok', 'expanded_url': 'http://booklog.jp/users/locatw', 'display_url': 'booklog.jp/users/locatw'}]}}"
1.2783635735555727e+18,産廃,https://t.co/rDCkKgYe3V,False,https://pbs.twimg.com/profile_images/1498614837051797508/Yw8nQRtY_normal.jpg,69show3,"{'followers_count': 1, 'following_count': 2, 'tweet_count': 141, 'listed_count': 0}",ひかおま リザダン ケモ 人 鉱物,False,イオルブ　ジバコイル,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rDCkKgYe3V', 'expanded_url': 'https://www.pixiv.net/users/18354836', 'display_url': 'pixiv.net/users/18354836'}]}}"
74488496.0,ほたぴょん,,False,https://pbs.twimg.com/profile_images/935682936233267200/S5aYu-_i_normal.png,hotapyon,"{'followers_count': 223, 'following_count': 360, 'tweet_count': 16625, 'listed_count': 24}",Answer×Answerとか読書メーターとかはほたぴょんの名前で出ています。音ゲーはJETBLACK。チェンクロはID:186554248。よろしく〜。,False,消防署の方,,
1460935188.0,drew,,False,https://pbs.twimg.com/profile_images/1437895279592706048/tpXyvQcf_normal.jpg,princessandrew_,"{'followers_count': 291, 'following_count': 380, 'tweet_count': 25326, 'listed_count': 4}",There’s always time for a nap 🐝🌿 he/him,False,earth,1.0340250176657121e+18,
83944456.0,Camilo Condis 📻🐝,https://t.co/dnmMlYKwKz,False,https://pbs.twimg.com/profile_images/1391622783310905344/EMeZJtOn_normal.jpg,camilocondis,"{'followers_count': 9514, 'following_count': 1595, 'tweet_count': 53838, 'listed_count': 63}",Socio en @lucendipro. #Podcaster en @radioenjambre para @eltoquecom.,False,"Havana, Cuba",1.4499375904388014e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dnmMlYKwKz', 'expanded_url': 'https://eltoque.com/equipo/camilo-condis', 'display_url': 'eltoque.com/equipo/camilo-…'}]}, 'description': {'hashtags': [{'start': 22, 'end': 32, 'tag': 'Podcaster'}], 'mentions': [{'start': 9, 'end': 20, 'username': 'lucendipro'}, {'start': 36, 'end': 50, 'username': 'radioenjambre'}, {'start': 56, 'end': 67, 'username': 'eltoquecom'}]}}"
3222660690.0,Media,https://t.co/ou7eo6sSUz,False,https://pbs.twimg.com/profile_images/1508867968322703362/fX_20lTc_normal.jpg,MilitaryMaid,"{'followers_count': 291, 'following_count': 422, 'tweet_count': 11218, 'listed_count': 2}","Chemical Engineer and programmer. Tweets about cooking, tea, Tetris and Rubik puzzles... in that order.",False,Mexico City,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ou7eo6sSUz', 'expanded_url': 'http://shameimarupress.org', 'display_url': 'shameimarupress.org'}]}}"
284121514.0,永野希🌹遥かなるミドルガルズ！ありがとうございました！,https://t.co/FunAwfNGi8,False,https://pbs.twimg.com/profile_images/1509923346267267081/ZWpq3YPv_normal.jpg,nonchachacha,"{'followers_count': 7366, 'following_count': 6005, 'tweet_count': 37027, 'listed_count': 149}",歌手作詞作曲 役者 声優 舞台 模型 ガンプラ Little Non. ご連絡等は@RightGauge ▶︎https://t.co/pSYqm4nyOa 河崎実 #電エース #デスチャ/ビクトリス #ちょみぱ/しょうゆ #遥かなるミドルガルズ https://t.co/UUbISmF5YS 4/5-10シアターブラッツ,False,▼ライヴ 出演舞台 CD 声優 プラモ 映画 物販情報は▶︎,1.521158645203243e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FunAwfNGi8', 'expanded_url': 'http://blog.nonchan.jpn.com', 'display_url': 'blog.nonchan.jpn.com'}]}, 'description': {'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/pSYqm4nyOa', 'expanded_url': 'http://urx.blue/awML', 'display_url': 'urx.blue/awML'}, {'start': 124, 'end': 147, 'url': 'https://t.co/UUbISmF5YS', 'expanded_url': 'https://bit.ly/3pw99Db', 'display_url': 'bit.ly/3pw99Db'}], 'hashtags': [{'start': 83, 'end': 88, 'tag': '電エース'}, {'start': 89, 'end': 94, 'tag': 'デスチャ'}, {'start': 101, 'end': 106, 'tag': 'ちょみぱ'}, {'start': 112, 'end': 123, 'tag': '遥かなるミドルガルズ'}], 'mentions': [{'start': 41, 'end': 52, 'username': 'RightGauge'}]}}"
238760297.0,NyceNick ⚡️,,False,https://pbs.twimg.com/profile_images/1497706692850733059/tohzeUf3_normal.jpg,__Nyce_,"{'followers_count': 920, 'following_count': 942, 'tweet_count': 22931, 'listed_count': 1}",I work my ass off bro-D. Rose|VCU Alum💛🎓 IG:Nyce._,False,757,1.2587704629995643e+18,
14739817.0,kpalichuk,,False,https://pbs.twimg.com/profile_images/847917038441963520/YjQZk9bq_normal.jpg,kpalichuk,"{'followers_count': 69, 'following_count': 392, 'tweet_count': 369, 'listed_count': 3}",,False,"Edmonton, Alberta",,
1420501122.0,kkkrkkKkk,,False,https://pbs.twimg.com/profile_images/1511330397388685313/xvthX554_normal.png,kkkkk76946835,"{'followers_count': 20, 'following_count': 85, 'tweet_count': 11161, 'listed_count': 0}","妖怪。

時事ネタ収集。独り言。ツイートよく消す。
コロナ関連多めだが、専門家ではない。",False,,1.5036286511028265e+18,
886328954.0,♯Plu 雨音るー@るーるー🌧,,False,https://pbs.twimg.com/profile_images/1509730239009943554/VYW5pQ2Q_normal.jpg,lua_470,"{'followers_count': 429, 'following_count': 517, 'tweet_count': 5319, 'listed_count': 7}","♯Pluie_Marionnette 次は「るー」が鬼の番だからね。 Pluie:フランス語,雨 lua:ポルトガル語,月 lulu:戯曲,パンドラの箱",False,各種リンクは固定ツイート,1.5085176814102323e+18,
1.0747904292356588e+18,成り損ない,,False,https://pbs.twimg.com/profile_images/1440635082964758528/F0GWOcgW_normal.jpg,irohaRabit,"{'followers_count': 515, 'following_count': 509, 'tweet_count': 15475, 'listed_count': 2}",ZgR Pd 🛌@nil_termina 尊敬@SilenceAzla,False,,1.1486321730516664e+18,"{'description': {'mentions': [{'start': 8, 'end': 20, 'username': 'nil_termina'}, {'start': 23, 'end': 35, 'username': 'SilenceAzla'}]}}"
173065959.0,《ネルヤ》というニャオスの指輪,https://t.co/MTq6YyiQ2g,False,https://pbs.twimg.com/profile_images/1409441396/1cf8dc80-2672-4a35-8716-104d4a9037bf_normal.png,goldarn_ring,"{'followers_count': 172, 'following_count': 151, 'tweet_count': 36488, 'listed_count': 0}","進捗ダメなプラチナムスターメッキの指輪で、アイエエエエな言葉でエルフ文字が刻んである。ふとんの力はあまりにも強大なのでいつも支配されている。
ツイート成分：ふとん＞ニャオス＞メギド72＞FGO＞プログラミング＞トールキン＞忍殺＞ローグライク",False,いとしいふとん,25496434084.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MTq6YyiQ2g', 'expanded_url': 'http://goldarn-ring.hatenablog.com', 'display_url': 'goldarn-ring.hatenablog.com'}]}}"
7.009747761566966e+17,Sugar,,False,https://pbs.twimg.com/profile_images/1514876771409137668/5KbBL-HP_normal.jpg,Sugar5815224,"{'followers_count': 591, 'following_count': 239, 'tweet_count': 12132, 'listed_count': 11}",日本語教師。日本語学校で教える他、ベトナム、マレーシア、インドネシアのエンジニアに入国前トレーニングをしています。趣味は韓国に関することならなんでも🇰🇷ディープスポット好き。TOEIC930点、TOPIK5級,False,,,
7.58941831719551e+17,kounis,https://t.co/RBOiAcIXzI,False,https://pbs.twimg.com/profile_images/1110746375736578049/PNYc2ODT_normal.jpg,kounis_ENL,"{'followers_count': 90, 'following_count': 167, 'tweet_count': 12516, 'listed_count': 3}",くー⭐︎にす 元ingressアカウント 歩くX指定 底辺IT屋 美人と美猫が好き この欄を見ているネット小説作家の方へ 「いいから続き書け、特に放置してる方を、だ」 ルッキズムだーい好き！,False,Osaka/Tokyo Japan,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RBOiAcIXzI', 'expanded_url': 'https://goo.gl/c4oSmd', 'display_url': 'goo.gl/c4oSmd'}]}}"
2657954864.0,н　и　к　и　т　а,,False,https://pbs.twimg.com/profile_images/1033568829136285697/Z8Gg8iD3_normal.jpg,nika_shuka,"{'followers_count': 215, 'following_count': 42, 'tweet_count': 89183, 'listed_count': 9}",Basta ya.,False,,1.49681438156843e+18,
1.4088367702009078e+18,●◆■■◆●,,False,https://pbs.twimg.com/profile_images/1454827466842066944/Sm6A3m9T_normal.jpg,1tb8GXVshgL1YZQ,"{'followers_count': 75, 'following_count': 86, 'tweet_count': 11280, 'listed_count': 0}",What I don't know is what what you know is.  高い声で歩きながら歌ってる人,False,,,
116214857.0,zoe_kob,,False,https://pbs.twimg.com/profile_images/737143822/04-06-27_12-45_normal.jpg,zoe_kob,"{'followers_count': 7, 'following_count': 143, 'tweet_count': 1837, 'listed_count': 0}",基本的に情報収集用ですが、最近つぶやき再開しました。気ままにボソッと言いたいことを言いたいときに。一個人のただの日記、備忘録。舞台、旅、映画、美術館、漫画が好き。メイン生息地：大阪キタ、心斎橋界隈。,False,,,
9.578449192211374e+17,Sam 🌻,,False,https://pbs.twimg.com/profile_images/1425486222080843776/UwkHBIlo_normal.jpg,Samantha_Gold_,"{'followers_count': 99, 'following_count': 400, 'tweet_count': 5715, 'listed_count': 0}",JG 💍| Cat Mom 🐾 | Tired Accountant,False,,,
3102032161.0,顔がキモい,,False,https://pbs.twimg.com/profile_images/1515303078878060546/jL1xOWJV_normal.jpg,kawokimoi,"{'followers_count': 162, 'following_count': 92, 'tweet_count': 27623, 'listed_count': 2}",赤顔キモ青顔キモ黄顔キモ,False,,,
1.1002649390951547e+18,Lucktar,,False,https://pbs.twimg.com/profile_images/1495473886699220993/OeqLJYTJ_normal.jpg,Lucktar1,"{'followers_count': 94, 'following_count': 568, 'tweet_count': 3039, 'listed_count': 0}","Leftist politics, pro wrestling, Mariners baseball. He/him. Shoot catfish.",False,"Idaho, USA",,
109553192.0,konezero.eth,,False,https://pbs.twimg.com/profile_images/1519790305460973568/W5g_YmsJ_normal.jpg,k10chopra,"{'followers_count': 847, 'following_count': 805, 'tweet_count': 12411, 'listed_count': 7}","ज़िंदगी एक सफ़र है सुहाना। यहां कल क्या हो किसने जाना।

#LosMuertos #JBAC #BB4L #CoolCookies #CryptoBulldogs",False,"Melbourne, Victoria",1.364482936163033e+18,"{'description': {'hashtags': [{'start': 56, 'end': 67, 'tag': 'LosMuertos'}, {'start': 68, 'end': 73, 'tag': 'JBAC'}, {'start': 74, 'end': 79, 'tag': 'BB4L'}, {'start': 80, 'end': 92, 'tag': 'CoolCookies'}, {'start': 93, 'end': 108, 'tag': 'CryptoBulldogs'}]}}"
