id,pinned_tweet_id,protected,url,name,description,public_metrics,username,profile_image_url,verified,entities,location
1.2742586662507438e+18,1.4870698325835653e+18,False,,Uakim 🇪🇦🏳️‍🌈 | 🌻 |,No hay nada peor que un perdedor salado,"{'followers_count': 16, 'following_count': 27, 'tweet_count': 1419, 'listed_count': 0}",uakimesc,https://pbs.twimg.com/profile_images/1471263550647803905/ESJGMmgw_normal.jpg,False,,
1.282797366660272e+18,,False,,mapifp,,"{'followers_count': 15, 'following_count': 104, 'tweet_count': 153, 'listed_count': 0}",mapifp1,https://pbs.twimg.com/profile_images/1282798003682779138/LC3009j4_normal.jpg,False,,
2196319321.0,1.5133793933552312e+18,False,https://t.co/3X7m0BYnUC,赤羽 羽衣/不健全の方,成人済み・成人向けツイートやRTを行う場合があります。百合要素はありません。健全要素は健全垢→@aka_BurningWing に移行中のため、健全100%の方はこちらでのフォローを外して健全垢で再フォローする場合があります（フォロー上限5000に達しちゃったから…）,"{'followers_count': 1229, 'following_count': 4999, 'tweet_count': 515716, 'listed_count': 36}",Xtreme3shine,https://pbs.twimg.com/profile_images/1450805669473308680/GJnMFe3i_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3X7m0BYnUC', 'expanded_url': 'http://twpf.jp/Xtreme3shine', 'display_url': 'twpf.jp/Xtreme3shine'}]}, 'description': {'mentions': [{'start': 47, 'end': 63, 'username': 'aka_BurningWing'}]}}",まどかのおふとん
291513508.0,,False,,𝓔𝓻𝓲𝓬𝓪,i’m just tryna survive,"{'followers_count': 552, 'following_count': 278, 'tweet_count': 48917, 'listed_count': 0}",zulaikhadszak,https://pbs.twimg.com/profile_images/1341467069523533825/rUpWbyG8_normal.jpg,False,,Malaysia
1.4861115291165327e+18,1.5048262172872827e+18,False,,DarksideofAutumns,Just tryna get some free space,"{'followers_count': 1, 'following_count': 22, 'tweet_count': 457, 'listed_count': 0}",serpentines93,https://pbs.twimg.com/profile_images/1504827470121697282/HsjaDrSD_normal.jpg,False,,
1465096410.0,,False,,I T X ♡,"Ella sonríe triste.
913.
🐺❤","{'followers_count': 445, 'following_count': 488, 'tweet_count': 13719, 'listed_count': 0}",itxa19,https://pbs.twimg.com/profile_images/1443965508873818113/78qGOzPq_normal.jpg,False,,El truco es ser tú mismo.-
7.405757878253691e+17,,False,,S,AIMC'22,"{'followers_count': 100, 'following_count': 149, 'tweet_count': 514, 'listed_count': 0}",shanzaft,https://pbs.twimg.com/profile_images/1434607480072515590/YJ8ovVyh_normal.jpg,False,,
8.097798843860951e+17,1.009910059671937e+18,False,,mekatxis,🤌🏻,"{'followers_count': 131, 'following_count': 336, 'tweet_count': 24069, 'listed_count': 0}",aymekatxis,https://pbs.twimg.com/profile_images/1444169245890424835/Yhkqef6d_normal.jpg,False,,La riberika
101752528.0,,False,http://t.co/cOwyRXuLTv,Jinqi जिंची,"Cinema, Travel, Foodie, Architecture, Carp.","{'followers_count': 107, 'following_count': 152, 'tweet_count': 18156, 'listed_count': 11}",jinqiz,https://pbs.twimg.com/profile_images/1338455282968449025/Evux6UOq_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/cOwyRXuLTv', 'expanded_url': 'http://www.jinqiz.net/', 'display_url': 'jinqiz.net'}]}}","Bangalore, India"
1.1939934879575777e+18,,False,https://t.co/B2Jd97vIkv,166_DaysUntil_🎂,literally a neurodivergent minor,"{'followers_count': 55, 'following_count': 1719, 'tweet_count': 5679, 'listed_count': 1}",Da_Tall_One,https://pbs.twimg.com/profile_images/1519491473959526407/XJkvmf1L_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B2Jd97vIkv', 'expanded_url': 'https://www.twitch.tv/da_tall_onee', 'display_url': 'twitch.tv/da_tall_onee'}]}}",W city
167623929.0,,False,https://t.co/r9lsupC1zR,Gianni Rodriguez,#UCF19,"{'followers_count': 372, 'following_count': 2091, 'tweet_count': 98365, 'listed_count': 12}",13rodriguezg,https://pbs.twimg.com/profile_images/796395704889593860/KQQI_zm3_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r9lsupC1zR', 'expanded_url': 'https://www.vizify.com/gianni-rodriguez/twitter-video', 'display_url': 'vizify.com/gianni-rodrigu…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'UCF19'}]}}",miami
3999191326.0,1.4290952013064684e+18,False,,J.3,✈️🤍 ☀️ 📚,"{'followers_count': 1330, 'following_count': 4798, 'tweet_count': 18977, 'listed_count': 3}",Jouujino,https://pbs.twimg.com/profile_images/1520504285028667392/3jy-9-QL_normal.jpg,False,,Books
9.247078819661005e+17,1.35545267540872e+18,False,,sogras,castelos e ruinas,"{'followers_count': 87, 'following_count': 276, 'tweet_count': 17708, 'listed_count': 0}",murphysogras,https://pbs.twimg.com/profile_images/1521204739769344000/wDDbY19A_normal.jpg,False,,011
2450811974.0,1.2989755301511045e+18,False,https://t.co/yumZgM39bn,ゆふぃあ🐉♈,"雑多垢。成人済。
ゲーム・TRPGゆったりやってます。テキセもボイセもします。
気軽に話しかけください〜！進捗らくがき(@yuffii_raku)相方→(@tir_touken)
月曜はお休みしててほとんどいないので、急用の方はDiscordかDMまで","{'followers_count': 924, 'following_count': 631, 'tweet_count': 54952, 'listed_count': 88}",yuffiiy,https://pbs.twimg.com/profile_images/1492887141478977537/b1ixAqDg_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yumZgM39bn', 'expanded_url': 'https://profcard.info/u/R4cpVdoM7MfB8chbwzAhNgVkFa73', 'display_url': 'profcard.info/u/R4cpVdoM7MfB…'}]}, 'description': {'mentions': [{'start': 60, 'end': 72, 'username': 'yuffii_raku'}, {'start': 77, 'end': 88, 'username': 'tir_touken'}]}}",リンクは卓傾向、通過・やりたいシナリオなど
107998079.0,1.5054688927137341e+18,False,,骨髄提供したみみみ💉💉💉(文鳥・5歳☀,駆け出し弁理士。ついったはオフモード。海外旅行、サイエンス、飛ぶ物、BABYMETAL。 表千家らしい。桜文鳥。骨髄ドナー（１回目）。,"{'followers_count': 587, 'following_count': 564, 'tweet_count': 119691, 'listed_count': 29}",soar_around,https://pbs.twimg.com/profile_images/711467210972143617/G0LLcGWN_normal.jpg,False,,"iphone:35.6,140"
86529061.0,,False,,kankist,(((((((わっしょい,"{'followers_count': 141, 'following_count': 488, 'tweet_count': 7599, 'listed_count': 2}",kankist,https://pbs.twimg.com/profile_images/1188719720/___normal.png,False,,
2603344777.0,1.479205997134717e+18,False,https://t.co/TEoMNAglvG,bubbles,"she/her. I watch too much TV, do fansites to support my favs. Lin’s last show ⭐️ rep tour London 🌈 Shane & Ryan 💛💙","{'followers_count': 443, 'following_count': 160, 'tweet_count': 263143, 'listed_count': 50}",Longing2Belong,https://pbs.twimg.com/profile_images/1521125318467149825/5Crn1KOJ_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TEoMNAglvG', 'expanded_url': 'http://corneliastreet.org', 'display_url': 'corneliastreet.org'}]}}",Currently watching #Barry
52081976.0,,False,,Yennefer 'Triss Merigold' Sweeney,🖤LovecraftCountry°Buffy°Star Trek:Disc°Fringe°Witcher°Lover of FilmTvBooks°♒Aquarian°Writer~Photographer~Artist°BlackCoffeeAM/RedWinePM°TheOriginalBrownSugar°,"{'followers_count': 254, 'following_count': 1646, 'tweet_count': 2030, 'listed_count': 0}",jennysweeney_uk,https://pbs.twimg.com/profile_images/1437892264471187461/kN7V3pEZ_normal.jpg,False,,UK
67394558.0,1.17506538970701e+18,False,,Sebastián Soto,Pocos seguidores pero no soy bot. Me basta con mi propia estupidez para preocuparme por la tuya. Ateo 100%. No uso banderitas ni arbolitos.,"{'followers_count': 91, 'following_count': 186, 'tweet_count': 4998, 'listed_count': 1}",walrusebastian,https://pbs.twimg.com/profile_images/1324331474649255937/sPbURVKj_normal.jpg,False,,"Viña del Mar, Chile"
38639922.0,,False,,Meaghan Walker,"On a life long learning journey. With an eclectic set of interests, I like to have an opinion.","{'followers_count': 156, 'following_count': 166, 'tweet_count': 3082, 'listed_count': 1}",mimiwalk65,https://pbs.twimg.com/profile_images/1517268758032568320/CzN1rqwu_normal.jpg,False,,"Victoria, Australia"
2557874196.0,,False,,That Nerd,"Scholar, Biologist, Conservationist, Intellectual.
Southern, #GoPackGo, #GrindCity.
Hiker, Trail Builder, Ranger, Tennessean.","{'followers_count': 853, 'following_count': 1526, 'tweet_count': 14318, 'listed_count': 3}",Mr_RedBeard2,https://pbs.twimg.com/profile_images/1497077155112628224/LwC1abgo_normal.jpg,False,"{'description': {'hashtags': [{'start': 61, 'end': 70, 'tag': 'GoPackGo'}, {'start': 72, 'end': 82, 'tag': 'GrindCity'}]}}","Tennessee, USA"
14189802.0,8.83774718968447e+17,False,https://t.co/sA1PZzfsGm,Lisa (don't at me) Jonté,"Writer, Artist, & Editor of many things, prose, poetry, comics columns etc. She/Her Lefty McLiberalpants  https://t.co/6IMAjdqbfY","{'followers_count': 1042, 'following_count': 763, 'tweet_count': 99566, 'listed_count': 70}",LJonte,https://pbs.twimg.com/profile_images/1316931084110553088/77YVU-ks_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sA1PZzfsGm', 'expanded_url': 'https://www.lrjonte.com/', 'display_url': 'lrjonte.com'}]}, 'description': {'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/6IMAjdqbfY', 'expanded_url': 'http://ko-fi.com/lisajonte', 'display_url': 'ko-fi.com/lisajonte'}]}}",The Land of Rain & Cheese
183873986.0,7.655115365804319e+17,False,,Aielemocnian🇲🇾🏴,,"{'followers_count': 153, 'following_count': 868, 'tweet_count': 25567, 'listed_count': 1}",aielemocnian,https://pbs.twimg.com/profile_images/1410774565916086272/AZWE-QWx_normal.jpg,False,,Malaysia
7.972666762911089e+17,1.4011627123993682e+18,False,https://t.co/qXTgaMZMsu,HemingNAY thee Writer✍🏿,LATech19 👩🏾‍🎓  Writer,"{'followers_count': 397, 'following_count': 365, 'tweet_count': 7911, 'listed_count': 0}",nayjayyy_,https://pbs.twimg.com/profile_images/1354829052234919937/awMyFJzY_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qXTgaMZMsu', 'expanded_url': 'http://hemingnaytheewriter.com', 'display_url': 'hemingnaytheewriter.com'}]}}","New Orleans, LA"
89173826.0,,False,https://t.co/GfMPoBLsoy,நிலாவன்,எல்லாம் கருத்துமல்ல.... எல்லாம் நக்கலுமல்ல...,"{'followers_count': 5700, 'following_count': 404, 'tweet_count': 52936, 'listed_count': 11}",nilaavan,https://pbs.twimg.com/profile_images/1426081075294507011/Knl8g6KR_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GfMPoBLsoy', 'expanded_url': 'http://www.nilaavan.wordpress.com', 'display_url': 'nilaavan.wordpress.com'}]}}",Kumbakonam/Dubai
1.0908896546796995e+18,,False,https://t.co/A2I8Rq8yVV,Charlotte Ward,"Mumma to 2 fab teens, & 2 beautiful doggies, owner of @silkskinspanz - Ironman finisher - I talk too much, lover of nice humans, beer gin and life","{'followers_count': 309, 'following_count': 414, 'tweet_count': 8561, 'listed_count': 1}",charlottalks,https://pbs.twimg.com/profile_images/1245412810567208960/dtwbvDne_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A2I8Rq8yVV', 'expanded_url': 'http://www.charlottetalks.co.nz', 'display_url': 'charlottetalks.co.nz'}]}, 'description': {'mentions': [{'start': 54, 'end': 68, 'username': 'silkskinspanz'}]}}",New Plymouth District
19497358.0,,False,,Alicia Anne 🇺🇦🌻,"Dreamer. Writer. Optimist. Racing, knitting, writing, reading, my dog and a whole bunch of random. Mainly communicates in Schitt’s Creek gifs. 🇨🇦 She/her","{'followers_count': 1464, 'following_count': 1544, 'tweet_count': 119517, 'listed_count': 84}",GraveDancer40,https://pbs.twimg.com/profile_images/1046760871760814080/6eVXTIb4_normal.jpg,False,,Cornwall
169842507.0,,False,,Corey Judah,"TV News Producer, Oregon native, grows cherry tomatoes from seed and enjoys nutraloaf","{'followers_count': 135, 'following_count': 402, 'tweet_count': 1265, 'listed_count': 4}",kugr05,https://pbs.twimg.com/profile_images/847206910055006208/oZEqeYqC_normal.jpg,False,,
1571299513.0,,False,,Simon Allen,,"{'followers_count': 7, 'following_count': 23, 'tweet_count': 47, 'listed_count': 1}",Sim_on_snail,https://pbs.twimg.com/profile_images/1090603865844731904/s4zLsKCv_normal.jpg,False,,Italy
788352631.0,1.4895847728127345e+18,False,,破廉恥ポリマー,破裏拳ポリマーを知らない奴が破廉恥を語ってはならない 不快な方は見ないでくださいね！,"{'followers_count': 1142, 'following_count': 434, 'tweet_count': 63222, 'listed_count': 47}",manaita_takumi,https://pbs.twimg.com/profile_images/1103642868931936256/STrQ8s3H_normal.jpg,False,,破裏拳ポリマー
146696114.0,,False,,肩の毛玉,部屋とチャリンコと私,"{'followers_count': 1180, 'following_count': 1282, 'tweet_count': 25614, 'listed_count': 9}",Escape_Free,https://pbs.twimg.com/profile_images/881099919783731200/ayuP3zbQ_normal.jpg,False,,大阪府
16917772.0,1.5078534502934815e+18,False,https://t.co/pio3cwiwbe,TheMSMaven,"A coffee/beer-drinking, NYT-reading professor, passion for teaching, film, books, jazz. Clemson MA 2001. Ohio St/UNC/Saints/Bears/Lakers/Dodgers/indians/Cavs","{'followers_count': 2593, 'following_count': 4907, 'tweet_count': 116394, 'listed_count': 0}",franster23,https://pbs.twimg.com/profile_images/661769468096458752/BU0HO2He_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pio3cwiwbe', 'expanded_url': 'http://mavenmanifesto.blogspot.com', 'display_url': 'mavenmanifesto.blogspot.com'}]}}","Tenn., South Carolina, Ohio"
220936313.0,,False,,RANdezvouzz,Go away!! I warn you!!,"{'followers_count': 0, 'following_count': 132, 'tweet_count': 652, 'listed_count': 0}",RANdezvouzz,https://pbs.twimg.com/profile_images/605589821185126408/asjkTrdr_normal.jpg,False,,
36147240.0,,False,,Mary Anne Gomez,BIG LOVE!!!,"{'followers_count': 358, 'following_count': 486, 'tweet_count': 13228, 'listed_count': 6}",MaryMaerMer,https://pbs.twimg.com/profile_images/684600037729423360/iwyXQKU8_normal.jpg,False,,Manila City
9.564540928380764e+17,1.284294904613499e+18,False,,Lucia (ᐡ⁎◕ ̫ ◕ᐡ) ˚* ❀,23 she/her✨ NCTzen 💖🌹🌱 💚 yehet,"{'followers_count': 37, 'following_count': 575, 'tweet_count': 32405, 'listed_count': 3}",snowfairyty,https://pbs.twimg.com/profile_images/1400299459519475719/i2TeXmc6_normal.jpg,False,,Australia
9.110289906133647e+17,1.5201566388204175e+18,False,,Cᵣₐₙₖy Gᵣₐₙdₘa 🇺🇦 🌻 🕊,"Avid Retweeter, Liberal Boomer, 
Empathetic Asshole, Musician, #BirdTruther PigeonsAreLiars","{'followers_count': 1539, 'following_count': 2186, 'tweet_count': 77559, 'listed_count': 3}",BeeHiveKicker,https://pbs.twimg.com/profile_images/1517957145836281862/JpJuoGjN_normal.jpg,False,"{'description': {'hashtags': [{'start': 63, 'end': 75, 'tag': 'BirdTruther'}]}}",United States
792491700.0,,False,,roisin finnegan,,"{'followers_count': 97, 'following_count': 1133, 'tweet_count': 3352, 'listed_count': 1}",inouroc,https://pbs.twimg.com/profile_images/639123606115631105/hY98WWXz_normal.jpg,False,,
432279423.0,,False,,Sagar Ahuja,Web AND Graphic Designer...Photography my Passion...Fashion Photographer Vogue & Product Manager Professsion...Computer Engineer by Qualificaton and MBA....!!,"{'followers_count': 91, 'following_count': 221, 'tweet_count': 622, 'listed_count': 3}",imahuja,https://pbs.twimg.com/profile_images/1071345650921426945/6G-tTRVE_normal.jpg,False,,"Mumbai, India"
455537118.0,,False,https://t.co/Y42rCzb7xw,jacob virissimo,I tweet a lot,"{'followers_count': 785, 'following_count': 570, 'tweet_count': 114981, 'listed_count': 16}",TheKingJacob14,https://pbs.twimg.com/profile_images/1418246899446865920/wpDg1Xt__normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y42rCzb7xw', 'expanded_url': 'https://www.instagram.com/virissimo14/?hl=en', 'display_url': 'instagram.com/virissimo14/?h…'}]}}","San Diego, CA"
1684162632.0,1.0113737121201807e+18,False,,angelportas,,"{'followers_count': 41, 'following_count': 75, 'tweet_count': 579, 'listed_count': 1}",angelportas1992,https://pbs.twimg.com/profile_images/378800000325358759/88be687f17bb374e79c89c6feadf73ca_normal.jpeg,False,,
7304012.0,1.5126392820532306e+18,False,,ǝʞoǝzɐʞ⛅,コレステロールが低すぎる,"{'followers_count': 45, 'following_count': 138, 'tweet_count': 31732, 'listed_count': 11}",kazeoke,https://pbs.twimg.com/profile_images/3466184140/1bd4bf35f6bcaba860f3f1286e8a1f3b_normal.jpeg,False,,
81884205.0,1.4947395471455232e+18,False,https://t.co/wPUe4lcaGT,𝑽.𝑨. 𝑭𝒍𝒆𝒊𝒕𝒂𝒔 𝑺𝒐𝒍𝒊𝒄𝒉 🧠🌟💎,Ser un ser humano me sale pésimo pero sigo intentándolo. 🏳️‍🌈 https://t.co/s0l2XlJeDI,"{'followers_count': 700, 'following_count': 1514, 'tweet_count': 24941, 'listed_count': 13}",VeronicaAFS,https://pbs.twimg.com/profile_images/1494631699505844224/ieoDgkv0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wPUe4lcaGT', 'expanded_url': 'https://www.planetadelibros.com/autor/veronica-a-fleitas-solich/000045725', 'display_url': 'planetadelibros.com/autor/veronica…'}]}, 'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/s0l2XlJeDI', 'expanded_url': 'https://www.amazon.com/hz/wishlist/ls/22ZH6C8677LQW?ref_=wl_sharebYPR', 'display_url': 'amazon.com/hz/wishlist/ls…'}]}}",Far far away
338672369.0,,False,,Juan Gonzalez,,"{'followers_count': 246, 'following_count': 414, 'tweet_count': 2711, 'listed_count': 0}",juanchog13,https://pbs.twimg.com/profile_images/723604843538059264/T-JlYj0h_normal.jpg,False,,
343541729.0,1.000811240954966e+18,False,,Ghost of Leicester,"29. Project Manager. Hobbies include TV, Film, Books, Music, Videogames (#PS5), Football (@ManUtd) & collecting autographs.","{'followers_count': 89, 'following_count': 242, 'tweet_count': 7816, 'listed_count': 15}",NanielDorth,https://pbs.twimg.com/profile_images/871793686438391809/xA8WhkdX_normal.jpg,False,"{'description': {'hashtags': [{'start': 73, 'end': 77, 'tag': 'PS5'}], 'mentions': [{'start': 90, 'end': 97, 'username': 'ManUtd'}]}}","Leicester,UK"
189574379.0,1.430557692288979e+18,False,,ᴊᴜᴀɴ ᴘ.,"Posmoderno vacunado con AstraZeneca y Pfizer, buen amigo de los buñuelos. Proclive.","{'followers_count': 290, 'following_count': 838, 'tweet_count': 26616, 'listed_count': 16}",jp_charry,https://pbs.twimg.com/profile_images/1459691941306765321/nm_5DV6O_normal.jpg,False,,"Manizales, Colombia"
213951148.0,,False,,DevBSirius,"Composer, freelance journalist, music teacher, photographer, INTJ, bisexual, and feminist.","{'followers_count': 260, 'following_count': 1488, 'tweet_count': 9304, 'listed_count': 15}",DevBSirius,https://pbs.twimg.com/profile_images/615545822495789056/Ou5VTDRo_normal.jpg,False,,"Buffalo, NY"
355471908.0,1.1308949862103695e+18,False,https://t.co/MxZdjA6YTQ,Tasmiyah💖,21🦋/ LFC❤️⚽️/🏛,"{'followers_count': 1321, 'following_count': 553, 'tweet_count': 22683, 'listed_count': 6}",Tasmiyahsurtee,https://pbs.twimg.com/profile_images/1470888819394236416/16Uap6X0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MxZdjA6YTQ', 'expanded_url': 'https://www.paypal.me/tazmiyah', 'display_url': 'paypal.me/tazmiyah'}]}}","Johannesburg, South Africa"
4041807687.0,,False,,Lord fartquad,I’ll be around like a donut,"{'followers_count': 74, 'following_count': 1330, 'tweet_count': 2524, 'listed_count': 0}",chedda_617,https://pbs.twimg.com/profile_images/1508343721309487108/ucig4d3J_normal.jpg,False,,Watson
9.424139334739272e+17,,False,,SleepyHippoXL,Hippo State of Mind,"{'followers_count': 156, 'following_count': 515, 'tweet_count': 6357, 'listed_count': 22}",SleepyHippoXL,https://pbs.twimg.com/profile_images/1254296882848894977/h9vRzGP1_normal.jpg,False,,"New York, NY"
2169166057.0,,False,https://t.co/8HRC6HJ7dx,tina🌙,"a pigeon sat on a branch reflecting on existence (2014), dir. roy andersson","{'followers_count': 978, 'following_count': 1819, 'tweet_count': 50418, 'listed_count': 7}",druigspugh,https://pbs.twimg.com/profile_images/1489594975067250688/cECI6hPx_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8HRC6HJ7dx', 'expanded_url': 'https://druigspugh.carrd.co', 'display_url': 'druigspugh.carrd.co'}]}}",she/her • 22
19219803.0,1.5201260790793953e+18,False,,#WomenRiseUp☮️,Mom 💟 grandma #KindnessMatters #VoteBlue2022 #WeAreTheChange #Indivisible #StrongerTogether #BLM #Resist #Vote #ERA #MartialArts ☯️ #CounterSocial @WomenRiseUp,"{'followers_count': 5689, 'following_count': 6059, 'tweet_count': 191358, 'listed_count': 33}",vwaddley,https://pbs.twimg.com/profile_images/1437982223907520516/D0QqL4t1_normal.jpg,False,"{'description': {'hashtags': [{'start': 14, 'end': 30, 'tag': 'KindnessMatters'}, {'start': 31, 'end': 44, 'tag': 'VoteBlue2022'}, {'start': 45, 'end': 60, 'tag': 'WeAreTheChange'}, {'start': 61, 'end': 73, 'tag': 'Indivisible'}, {'start': 74, 'end': 91, 'tag': 'StrongerTogether'}, {'start': 92, 'end': 96, 'tag': 'BLM'}, {'start': 97, 'end': 104, 'tag': 'Resist'}, {'start': 105, 'end': 110, 'tag': 'Vote'}, {'start': 111, 'end': 115, 'tag': 'ERA'}, {'start': 116, 'end': 128, 'tag': 'MartialArts'}, {'start': 132, 'end': 146, 'tag': 'CounterSocial'}], 'mentions': [{'start': 147, 'end': 159, 'username': 'WomenRiseUp'}]}}",Southern California
7.612371821746627e+17,,False,https://t.co/4SZq8SxU8F,Kelson Photography,Freelance Photographer 07775940099 / 01553767385 rogerwilson@kelsonphotography.co.uk Facebook - kelsonphotographykingslynn,"{'followers_count': 383, 'following_count': 609, 'tweet_count': 2804, 'listed_count': 4}",KelsonphotoKL,https://pbs.twimg.com/profile_images/761239819162886144/yTFLdvYj_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4SZq8SxU8F', 'expanded_url': 'http://www.kelsonphotography.co.uk', 'display_url': 'kelsonphotography.co.uk'}]}}","King's Lynn, England"
336458903.0,,False,,Bea,Porteña. Mamá de una. Politóloga clase 92 (creo). UBA. Mudanzas internacionales. Soy Argentina  hasta la paciencia. Y...hakuna matata,"{'followers_count': 670, 'following_count': 916, 'tweet_count': 40995, 'listed_count': 7}",bealaera,https://pbs.twimg.com/profile_images/1469772900307812363/PfNHoqL1_normal.jpg,False,,Buenos Aires
73169569.0,,False,,Mint Chaksirinont,Every man is a moon and has a side which he turns toward nobody: you have to slip around behind if you want to see it. == Mark Twain ==,"{'followers_count': 37, 'following_count': 310, 'tweet_count': 1851, 'listed_count': 2}",make_a_mint,https://pbs.twimg.com/profile_images/844844037819420672/E3nM36Fy_normal.jpg,False,,"Honolulu, Hawaii"
9.285555618299699e+17,,False,,S.,living the 2009-2014 Twitter nostalgia | @lifeatlums | girl mom,"{'followers_count': 9, 'following_count': 180, 'tweet_count': 225, 'listed_count': 1}",QuiteTemp,https://pbs.twimg.com/profile_images/1499142863896076301/0yuG6woH_normal.jpg,False,"{'description': {'mentions': [{'start': 41, 'end': 52, 'username': 'lifeatlums'}]}}",
356942099.0,,False,,Fíona Ní Dhubhrosa,Constantly Curious Tour Guide | Book Lover| Lapsed Botanist| Lover of Ireland & Nature | DLR Denizen| StoryCollector & Teller | Sea🏊🏼‍♂️ she/her #andacyclist,"{'followers_count': 1457, 'following_count': 2264, 'tweet_count': 36247, 'listed_count': 38}",FionaDoris,https://pbs.twimg.com/profile_images/1506225904338489359/vk9UtVgX_normal.jpg,False,"{'description': {'hashtags': [{'start': 145, 'end': 157, 'tag': 'andacyclist'}]}}","Dublin, Ireland"
1143636984.0,,False,,Jose F. Sanchez,,"{'followers_count': 20, 'following_count': 93, 'tweet_count': 381, 'listed_count': 0}",sabasvk,https://pbs.twimg.com/profile_images/1392806303882416129/_mMGcr9I_normal.jpg,False,,Madrid
33062260.0,1.410471424360321e+18,False,,𝖑𝖆 𝖉𝖆𝖒𝖎𝖙𝖆,"entró al baño a tuitiar una diva virtual, chequea como la cancelan","{'followers_count': 1972, 'following_count': 628, 'tweet_count': 29456, 'listed_count': 5}",ladamita_txt,https://pbs.twimg.com/profile_images/1356078733359255552/TPP6iMLo_normal.jpg,False,,Chile
325156469.0,,False,,KClag,Soli Deo Gloria,"{'followers_count': 151, 'following_count': 303, 'tweet_count': 2884, 'listed_count': 2}",KimmieClag79,https://pbs.twimg.com/profile_images/815700978561208320/KGlRWtst_normal.jpg,False,,
8.097798843860951e+17,1.009910059671937e+18,False,,mekatxis,🤌🏻,"{'followers_count': 131, 'following_count': 336, 'tweet_count': 24069, 'listed_count': 0}",aymekatxis,https://pbs.twimg.com/profile_images/1444169245890424835/Yhkqef6d_normal.jpg,False,,La riberika
231594034.0,,False,,I ❤️ 🧹,7x FFB champ. Dog lover. Unfiltered. #whitesox STH.,"{'followers_count': 665, 'following_count': 414, 'tweet_count': 352907, 'listed_count': 49}",TheInfamousMarv,https://pbs.twimg.com/profile_images/1513939404225658880/VfSJn6-S_normal.jpg,False,"{'description': {'hashtags': [{'start': 37, 'end': 46, 'tag': 'whitesox'}]}}",
1.4916459995923948e+18,1.4916602251616993e+18,False,,down to this,follow the dotted line | completely uncontroversial,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 105, 'listed_count': 0}",down_to_this,https://pbs.twimg.com/profile_images/1491648459916599298/DTkoI-Rk_normal.jpg,False,,
1.2883144571066532e+18,1.3608239612742492e+18,False,https://t.co/kDUBJlDUld,ash (:,#1 @milkyeonn fan | avid 0325 listener,"{'followers_count': 1816, 'following_count': 959, 'tweet_count': 28451, 'listed_count': 42}",chsoob1n,https://pbs.twimg.com/profile_images/1519747512839647235/i2ubr2u1_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kDUBJlDUld', 'expanded_url': 'https://chsoobs.carrd.co', 'display_url': 'chsoobs.carrd.co'}]}, 'description': {'mentions': [{'start': 3, 'end': 13, 'username': 'milkyeonn'}]}}",she/her
1.4966837649359708e+18,,False,,Minnie Bani,"Proud Ni-Van. 🇻🇺
Tweets are my own. RT's are not endorsed.","{'followers_count': 79, 'following_count': 400, 'tweet_count': 135, 'listed_count': 0}",bani_minnie,https://pbs.twimg.com/profile_images/1496687071872053249/YX8xCrlS_normal.jpg,False,,Port Vila
