id,pinned_tweet_id,location,profile_image_url,description,url,name,public_metrics,username,protected,verified,entities
2657353849.0,,HTX,https://pbs.twimg.com/profile_images/1132795497322704896/4FCFxTCh_normal.jpg,"NFL/NBA Enthusiast, Pokémon Master, Socialist",,Jake,"{'followers_count': 144, 'following_count': 505, 'tweet_count': 6447, 'listed_count': 0}",jakelvincent,False,False,
1.462269461411496e+18,1.4737804442146857e+18,,https://pbs.twimg.com/profile_images/1462269815825915910/jDC65Z4r_normal.jpg,ª soundtrack to unlock your random memories,,trip fontaine🎧,"{'followers_count': 91, 'following_count': 165, 'tweet_count': 3316, 'listed_count': 0}",play_________,False,False,
2616568736.0,,Deshkan Ziibiing,https://pbs.twimg.com/profile_images/1354973911532908550/6srLh6e__normal.jpg,"Parent, grandma, proud member of Chippewas of the Thames First Nation",,Starr McGahey-Albert,"{'followers_count': 1168, 'following_count': 1378, 'tweet_count': 20302, 'listed_count': 30}",starr_albert,False,False,
291564876.0,,"Edinburgh, Scotland",https://pbs.twimg.com/profile_images/1469561322987835393/WcYVxsnh_normal.jpg,"Music loving,gig attending Hibernian,Liverpool and Scotland supporter who tries to get to every Scotland international match home or away. Lover of /// 👟",https://t.co/GxTpXwFsCo,Ronnie Young,"{'followers_count': 1116, 'following_count': 3714, 'tweet_count': 13788, 'listed_count': 9}",HibbyRon,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GxTpXwFsCo', 'expanded_url': 'http://www.youtube.com/watch?v=78-yUCm4P5M', 'display_url': 'youtube.com/watch?v=78-yUC…'}]}}"
9.391415787062067e+17,,,https://pbs.twimg.com/profile_images/1210252523782565894/wHiFgYNn_normal.jpg,"中身が中学生のまま成人してしまった。
DFF(FF10･零式･CCFF7)/KH/無双/ジョジョetc.",,いのここ,"{'followers_count': 46, 'following_count': 91, 'tweet_count': 4651, 'listed_count': 0}",genkoke7,False,False,
1.4061018367596708e+18,1.4061075928295055e+18,埼玉の果て,https://pbs.twimg.com/profile_images/1406104537308352519/hNAbKZ1e_normal.jpg,英語学習のことやclubhouseのことを書き留めておくためのアカウント,,Chiaki,"{'followers_count': 62, 'following_count': 89, 'tweet_count': 1260, 'listed_count': 0}",Chiaki_CLH,False,False,
338146400.0,1.0143485904022323e+18,,https://pbs.twimg.com/profile_images/1419666334590320645/AhhPrKjD_normal.jpg,,,Jet Jaguar,"{'followers_count': 2149, 'following_count': 4963, 'tweet_count': 39616, 'listed_count': 16}",Jett_Jaguar,False,False,
1.1398939715455386e+18,1.344888678053679e+18,,https://pbs.twimg.com/profile_images/1359122182698201088/pJURjLSe_normal.jpg,(目標) HSK6級240点🇨🇳TOEIC800点、英検準一級 🇨🇦🇺🇸取得を目指し日々努力！英語と中国語を頑張る✨ 無言フォローすいません。 勉強してる人と一緒に頑張りたいです！,,Naimei,"{'followers_count': 109, 'following_count': 215, 'tweet_count': 200, 'listed_count': 1}",Naimei7,False,False,
180641840.0,,northwest,https://pbs.twimg.com/profile_images/2208192372/baby_and_shayley_974_normal.jpg,I love a good documentary! Any suggestions? On a walk. . .,,stacy,"{'followers_count': 1066, 'following_count': 2538, 'tweet_count': 23876, 'listed_count': 26}",spacyhere,False,False,
1469452987.0,,Cádiz,https://pbs.twimg.com/profile_images/1241725934723649536/0g1gV4J6_normal.jpg,Videojocs y mas,,Dani,"{'followers_count': 138, 'following_count': 313, 'tweet_count': 11806, 'listed_count': 4}",Dani_K2005,False,False,
2170263601.0,8.627411666720195e+17,Sitges - Formentera - London,https://pbs.twimg.com/profile_images/1170637784002027522/oLqkPIko_normal.jpg,"Cuina, Catalunya i BTT. Si t'agrada el 'balsàmic de Mòdena' o ets fatxa, ni entris,  aquest lloc no és per a tu. ⛩
IG el_cuinaire",https://t.co/AwezhL9pnz,El Cuinaire®,"{'followers_count': 681, 'following_count': 880, 'tweet_count': 12950, 'listed_count': 14}",El_Cuinaire,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AwezhL9pnz', 'expanded_url': 'http://elcuinaire.cat', 'display_url': 'elcuinaire.cat'}]}}"
1270361863.0,,,https://pbs.twimg.com/profile_images/1379791785992552451/95clLxGM_normal.jpg,I don't tweet on behalf of my employer. What a silly thing to believe. I don't even like all the accounts I follow nor do I support everyone I favorite/retweet.,,Vaxwell Smart,"{'followers_count': 133, 'following_count': 463, 'tweet_count': 13360, 'listed_count': 6}",Gen_Yenter,False,False,
1.3315095271838474e+18,,any pronouns,https://pbs.twimg.com/profile_images/1516283948535623680/Go481ygP_normal.jpg,virgo ☼ | virgo ☽ | gemini ↑,,༺☆༻,"{'followers_count': 13, 'following_count': 63, 'tweet_count': 3586, 'listed_count': 0}",earth2xim,False,False,
36841226.0,,"Minneapolis, Minnesota",https://pbs.twimg.com/profile_images/909440741331496960/_VPbXwFj_normal.jpg,"Former TV news guy turned PR professional. Big Twins, Vikes, Wild & Wolves fan! Avid follower of local & nat'l politics. Opinions are my own",,Scott Beedy,"{'followers_count': 395, 'following_count': 1353, 'tweet_count': 2384, 'listed_count': 23}",scottbeedy,False,False,
1.021568453155672e+18,1.507348760451502e+18,she/her | 18 | ar56,https://pbs.twimg.com/profile_images/1498077647565463553/d_v5mrwK_normal.jpg,get in losers we're going jopping,,rya☆,"{'followers_count': 168, 'following_count': 219, 'tweet_count': 5473, 'listed_count': 4}",ryayoons,False,False,
841330783.0,1.5210450958766776e+18,"Wellington City, New Zealand",https://pbs.twimg.com/profile_images/1491288235653271555/zb3eSpGK_normal.jpg,She/her,,CoffeeAtAllTimes,"{'followers_count': 365, 'following_count': 651, 'tweet_count': 7006, 'listed_count': 4}",JigsawPuzzling,False,False,
624580847.0,1.1720593788553994e+18,,https://pbs.twimg.com/profile_images/463042801471868929/XdXwFKpR_normal.jpeg,"Tweets mostly in Norwegian. Occasionally in other (Indo-European) languages. PhD-candidate at UiO, English linguistics.
Ser på sykkel, sjakk, håndball, fotball.",,Kaja H. S. Ø. Evang,"{'followers_count': 637, 'following_count': 1551, 'tweet_count': 8005, 'listed_count': 2}",KajaEvang,False,False,
7.937526878293934e+17,1.3668969149444342e+18,"Chattanooga, TN",https://pbs.twimg.com/profile_images/1370273968976973825/2V6PwBRy_normal.jpg,"Former broadcast journalist. Huge Atlanta sports fan. I laugh at things most people don't

(he/him)",https://t.co/rPeeZwkzW1,Tombo,"{'followers_count': 54, 'following_count': 259, 'tweet_count': 2886, 'listed_count': 0}",twlbrn,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rPeeZwkzW1', 'expanded_url': 'http://twitch.tv/TheTomboShow', 'display_url': 'twitch.tv/TheTomboShow'}]}}"
8.677938246883901e+17,1.474321214734844e+18,MGM Parking Lot,https://pbs.twimg.com/profile_images/1390630972673167360/d4d0vCuu_normal.jpg,too sexy. too camp.,,Deborah U. Taunte,"{'followers_count': 418, 'following_count': 552, 'tweet_count': 95771, 'listed_count': 3}",_NOTtres,False,False,
253085725.0,,WWFC,https://pbs.twimg.com/profile_images/546101742359019520/RCcr_aKB_normal.jpeg,When I die they'll all know I tried.,,Girl Wolf 💛🖤,"{'followers_count': 246, 'following_count': 687, 'tweet_count': 7135, 'listed_count': 2}",Girlwulf89,False,False,
231388535.0,,"Dubai, UAE",https://pbs.twimg.com/profile_images/1404870310084632589/j-bwqcd6_normal.jpg,"Egyptian, Electrical Engineer",https://t.co/zrmlBL2CcL,Ahmed Wael,"{'followers_count': 205, 'following_count': 245, 'tweet_count': 666, 'listed_count': 2}",ahmedwael99,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zrmlBL2CcL', 'expanded_url': 'http://www.facebook.com/ahmedwael', 'display_url': 'facebook.com/ahmedwael'}]}}"
9.550258995015762e+17,,"Alabama, USA",https://pbs.twimg.com/profile_images/1496456719471423489/haAGm0HC_normal.jpg,💻 🐈,,holley,"{'followers_count': 439, 'following_count': 829, 'tweet_count': 14582, 'listed_count': 2}",pushingstrings,False,False,
1.2301752763756462e+18,,United Kingdom,https://pbs.twimg.com/profile_images/1522172752958046210/K4V0PQND_normal.jpg,Mama; Late night gamer; Tea lover; Love to draw; Binge watcher; Crisp obsessed and just happy 🤍.,,Chels! 🤍,"{'followers_count': 73, 'following_count': 100, 'tweet_count': 790, 'listed_count': 0}",Chelssss91,False,False,
16214234.0,,"Winnipeg, MB",https://pbs.twimg.com/profile_images/1455397492745400321/GakiMYmt_normal.jpg,Serial napper who also talks about anime. He/him.,,ChandyRan,"{'followers_count': 378, 'following_count': 442, 'tweet_count': 32434, 'listed_count': 8}",ChandyRan,False,False,
430732746.0,,"Tondu, Penybont ar Ogwr",https://pbs.twimg.com/profile_images/1377190943594528770/OvL3M75V_normal.jpg,A Welsh husband and father of two girls.,,Joel Steed,"{'followers_count': 427, 'following_count': 1106, 'tweet_count': 2621, 'listed_count': 6}",JoelSteed1,False,False,
8.402595195192893e+17,,,https://pbs.twimg.com/profile_images/1485318199168192514/6DF27p2q_normal.jpg,All I do is watch anime and brush my hair 🤷🏾‍♂️,,SteVen,"{'followers_count': 81, 'following_count': 118, 'tweet_count': 1587, 'listed_count': 0}",AmWaveGod,False,False,
106148792.0,,,https://pbs.twimg.com/profile_images/1328321477930835972/_zq_mVzH_normal.jpg,,,ilya ilyiç,"{'followers_count': 1320, 'following_count': 321, 'tweet_count': 67412, 'listed_count': 10}",oblomv,False,False,
1.1746803251229082e+18,1.440529599335596e+18,they/them 18,https://pbs.twimg.com/profile_images/1512640784532746241/aTSF6SqZ_normal.jpg,"i’m fighting a war in my mind 24/7, and the other side is kicking my ass",,mariah,"{'followers_count': 272, 'following_count': 191, 'tweet_count': 31024, 'listed_count': 11}",yaeprint,False,False,
1.302848594404311e+18,,,https://pbs.twimg.com/profile_images/1519205244894339074/0BZRZcSC_normal.jpg,i've never read jojolion😎one at a time ladies,,LK,"{'followers_count': 26, 'following_count': 420, 'tweet_count': 3554, 'listed_count': 1}",LKIncognito,False,False,
3266582850.0,,"Austin, TX",https://pbs.twimg.com/profile_images/887195343871520769/wAz3TJcB_normal.jpg,,https://t.co/5TLUE16vbi,Jeanette,"{'followers_count': 172, 'following_count': 357, 'tweet_count': 1728, 'listed_count': 4}",JnetJourneys,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5TLUE16vbi', 'expanded_url': 'http://www.instagram.com/austinapartmentlocator', 'display_url': 'instagram.com/austinapartmen…'}]}}"
1.0999814848516424e+18,1.5084298482508882e+18,"Madrid, España",https://pbs.twimg.com/profile_images/1316752831920181248/drzneAr7_normal.jpg,"Twiteo el wordle todos los días, si quieres el enlace estará por aquí",https://t.co/7kaeTWdZkE,Santi,"{'followers_count': 139, 'following_count': 616, 'tweet_count': 10029, 'listed_count': 0}",Snt_bch,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7kaeTWdZkE', 'expanded_url': 'https://www.instagram.com/snt_bch/', 'display_url': 'instagram.com/snt_bch/'}]}}"
89784328.0,,"Didcot, England",https://pbs.twimg.com/profile_images/1511742411826995200/Gz-5Gl2G_normal.jpg,"Husband, Father, Cricket Watcher",,Shaun 🇺🇦,"{'followers_count': 128, 'following_count': 236, 'tweet_count': 10372, 'listed_count': 6}",ShaunD04,False,False,
28828701.0,,,https://pbs.twimg.com/profile_images/492115640958738433/Al-fUz3J_normal.jpeg,,,kathy houret,"{'followers_count': 33, 'following_count': 115, 'tweet_count': 694, 'listed_count': 0}",khouret,False,False,
21063892.0,,New Orleans,https://pbs.twimg.com/profile_images/1512127924853424136/kp_YX5lU_normal.jpg,new orleans-based writer & drag-cabaret artist. trying not to make my adult adhd diagnosis my whole personality but it turns out it was the whole time. he/they.,,Christopher Robin,"{'followers_count': 345, 'following_count': 647, 'tweet_count': 1936, 'listed_count': 8}",chris24robin_,False,False,
3293519930.0,,"Missouri, USA",https://pbs.twimg.com/profile_images/757237174622224384/wTr6BkLG_normal.jpg,,,Darin Brock,"{'followers_count': 4, 'following_count': 260, 'tweet_count': 111, 'listed_count': 0}",BROCKintheUSA,False,False,
1.283532543174701e+18,,日本 新潟,https://pbs.twimg.com/profile_images/1513884464702701568/LSrUxt9S_normal.png,ほぼ独り言。誤変換多いです。親二人のプチ介護中。自分も高齢になり、いろんな事がままならない。何か楽しいことないかなぁ。朝起きて、ああ、また１日が始まると、憂鬱になる日々はもうまっぴらだ。,,ほぼ毎日が無意味,"{'followers_count': 25, 'following_count': 38, 'tweet_count': 4911, 'listed_count': 1}",cosmosjp2,False,False,
223070319.0,,South Australia,https://pbs.twimg.com/profile_images/972338358625083392/YRieq8zS_normal.jpg,,,Dean OMalley,"{'followers_count': 18, 'following_count': 565, 'tweet_count': 171, 'listed_count': 0}",Dean_OMalley,False,False,
1.1727902706241946e+18,1.3719083820896788e+18,Barcelona,https://pbs.twimg.com/profile_images/1445447202747289600/08mdiO8S_normal.jpg,"Cercant l'armonia imperfecta entre natura i cultura, entre allò que pretenem preservar i el que volem arribar a esdevenir. #Bears & #Birds",,Gerard Viader,"{'followers_count': 649, 'following_count': 710, 'tweet_count': 8527, 'listed_count': 8}",GerardViader,False,False,"{'description': {'hashtags': [{'start': 123, 'end': 129, 'tag': 'Bears'}, {'start': 132, 'end': 138, 'tag': 'Birds'}]}}"
2233658202.0,1.5224699933252035e+18,United States of America,https://pbs.twimg.com/profile_images/1507520191164567554/aUvDMMJP_normal.jpg,"Know your voting rights. 
https://t.co/RWOnefDGBD",https://t.co/IEDZoTb4KA,"🇺🇸 Register To Vote, Check Your Registration","{'followers_count': 1227, 'following_count': 4991, 'tweet_count': 57745, 'listed_count': 14}",BamasLadyJ,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IEDZoTb4KA', 'expanded_url': 'https://www.usa.gov/voter-registration', 'display_url': 'usa.gov/voter-registra…'}]}, 'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/RWOnefDGBD', 'expanded_url': 'http://whenweallvote.org/voterhub/', 'display_url': 'whenweallvote.org/voterhub/'}]}}"
34300591.0,,"Boat of Garten, Scotland",https://pbs.twimg.com/profile_images/757297996203786240/rHD2CVP9_normal.jpg,"Past Chair Scottish Wildlife Trust, Scottish Wildcat Action, Scottish Beaver Trial.  YouTube: https://t.co/Hh1Q5TWkZE",https://t.co/OfNwqjlucC,Allan Bantick OBE,"{'followers_count': 2728, 'following_count': 3083, 'tweet_count': 13229, 'listed_count': 68}",AllanBoat,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OfNwqjlucC', 'expanded_url': 'https://www.cairngormwildlife.co.uk', 'display_url': 'cairngormwildlife.co.uk'}]}, 'description': {'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/Hh1Q5TWkZE', 'expanded_url': 'https://www.youtube.com/user/allanboatutube/videos', 'display_url': 'youtube.com/user/allanboat…'}]}}"
56070003.0,,"Dubai, United Arab Emirates",https://pbs.twimg.com/profile_images/1395072311632486400/xCJ5_ycw_normal.jpg,,,Chandrasekhar,"{'followers_count': 23, 'following_count': 107, 'tweet_count': 947, 'listed_count': 0}",chanduk,False,False,
324907961.0,,Cork,https://pbs.twimg.com/profile_images/1661067916/twitter_pic_normal.jpg,,,Mary Hartnett,"{'followers_count': 42, 'following_count': 198, 'tweet_count': 183, 'listed_count': 3}",mary_hartnett,False,False,
26983058.0,1.3003510967796695e+18,England,https://pbs.twimg.com/profile_images/838643372034252800/X4m_wTtv_normal.jpg,"Eat scones in the Home Counties, the Devonshire way using Cornish clotted cream. 
Spirit animal: Alexis Colby
Preferred pronouns: excellency/majesty/serenity",,Ungoogleable,"{'followers_count': 721, 'following_count': 1633, 'tweet_count': 16987, 'listed_count': 7}",all_sweetness,False,False,
23236307.0,1.428503073870123e+18,"Los Angeles, CA",https://pbs.twimg.com/profile_images/914997093013512192/uL7YmAFp_normal.jpg,will follow for foods👩🏾‍💻,,Keri,"{'followers_count': 231, 'following_count': 2604, 'tweet_count': 33121, 'listed_count': 0}",mzkeribb,False,False,
116214857.0,,,https://pbs.twimg.com/profile_images/737143822/04-06-27_12-45_normal.jpg,基本的に情報収集用ですが、最近つぶやき再開しました。気ままにボソッと言いたいことを言いたいときに。一個人のただの日記、備忘録。舞台、旅、映画、美術館、漫画が好き。メイン生息地：大阪キタ、心斎橋界隈。,,zoe_kob,"{'followers_count': 7, 'following_count': 143, 'tweet_count': 1838, 'listed_count': 0}",zoe_kob,False,False,
514928484.0,1.4997749152469647e+18,Forever In Alex Heart,https://pbs.twimg.com/profile_images/1517893288812032001/rMP0CpGL_normal.jpg,🇧🇸 || too sexy🤤 || 555✨ || ♐️♏️♊️ || 🏳️‍🌈,https://t.co/gFEJd5dRtr,ABM Shad💰,"{'followers_count': 4317, 'following_count': 1934, 'tweet_count': 106073, 'listed_count': 7}",txnxrjx,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gFEJd5dRtr', 'expanded_url': 'http://www.instagram.com/txnxrjx', 'display_url': 'instagram.com/txnxrjx'}]}}"
239888074.0,1.495471335832703e+18,"Wales, United Kingdom",https://pbs.twimg.com/profile_images/1515774953899048965/tJLOyJVF_normal.jpg,I never know what to put here,https://t.co/6dkShdAjlf,Megan,"{'followers_count': 7853, 'following_count': 44, 'tweet_count': 256487, 'listed_count': 117}",obswessed,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6dkShdAjlf', 'expanded_url': 'http://www.scrubysnax.com', 'display_url': 'scrubysnax.com'}]}}"
1.3489707551328543e+18,,"she/her
personal acc",https://pbs.twimg.com/profile_images/1516442134626242565/9nKxtKxx_normal.jpg,Un diavolo scaccia l'altro.,,jhana,"{'followers_count': 45, 'following_count': 44, 'tweet_count': 3861, 'listed_count': 0}",blisskinjo,False,False,
1.4233203504864993e+18,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,Lorie Haney,"{'followers_count': 2, 'following_count': 11, 'tweet_count': 126, 'listed_count': 0}",heynanalolo,False,False,
772384020.0,1.4894789623634862e+18,"madison, wi",https://pbs.twimg.com/profile_images/1520623467514761216/9LhbFW4B_normal.jpg,mom friend. bi as fuck. ♑️ header by banana bones on ig,,little lord fuckleroy,"{'followers_count': 390, 'following_count': 458, 'tweet_count': 19385, 'listed_count': 3}",orcaemoji,False,False,
3157162495.0,,,https://pbs.twimg.com/profile_images/1491021720979144709/jWGBoMAH_normal.jpg,,,Neri Nillas,"{'followers_count': 5, 'following_count': 59, 'tweet_count': 594, 'listed_count': 0}",irenbn,False,False,
1.1369822914005934e+18,,20 | black | she/her,https://pbs.twimg.com/profile_images/1510355467213680641/Lc0MLJFQ_normal.jpg,halle bailey thinker & supporter,,nini,"{'followers_count': 173, 'following_count': 105, 'tweet_count': 31665, 'listed_count': 1}",jentlebaby,False,False,
77488712.0,,,https://pbs.twimg.com/profile_images/441028268/quill-u19710135_normal.jpg,Just here for news.,https://t.co/CDE8miVg2l,Meor,"{'followers_count': 11, 'following_count': 84, 'tweet_count': 394, 'listed_count': 2}",lothaq,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CDE8miVg2l', 'expanded_url': 'http://lothaq.blogspot.com', 'display_url': 'lothaq.blogspot.com'}]}}"
1.312328962983551e+18,1.5168348252310323e+18,they/them,https://pbs.twimg.com/profile_images/1312329422255652864/wDO4LRES_normal.jpg,gay and poor. mostly gay.,,Aaron,"{'followers_count': 57, 'following_count': 31, 'tweet_count': 387, 'listed_count': 0}",PlatonicThough,False,False,
1092696822.0,,"Virginia Beach, Va",https://pbs.twimg.com/profile_images/1283967861946548224/-Cik1UqF_normal.jpg,he/him,,Matt Sullivan,"{'followers_count': 54, 'following_count': 72, 'tweet_count': 14839, 'listed_count': 3}",MacReady41,False,False,
1.4799718425050235e+18,,,https://pbs.twimg.com/profile_images/1479972037078798336/zEhb7pwy_normal.png,,,springwind,"{'followers_count': 20, 'following_count': 98, 'tweet_count': 1511, 'listed_count': 0}",jennife25577701,False,False,
378624371.0,,,https://pbs.twimg.com/profile_images/1076548738422837250/OFHjs3aO_normal.jpg,,,fsj,"{'followers_count': 112, 'following_count': 880, 'tweet_count': 4086, 'listed_count': 1}",fsjuanes,False,False,
2849277305.0,1.4934505615340175e+18,,https://pbs.twimg.com/profile_images/1496754605568532480/0GvqhbpT_normal.jpg,"18+ posts. Equality for: gender, race, age, & orientation. Get Vaccinated. Protect the environment. ⚾️ Cubs fan for life!  🇺🇦",,Jay R 🇺🇦,"{'followers_count': 510, 'following_count': 189, 'tweet_count': 14406, 'listed_count': 1}",JayAre70,False,False,
1.4429245619520348e+18,1.5108594493800038e+18,he/him + seasian,https://pbs.twimg.com/profile_images/1521340257018564615/SkNlIiWh_normal.jpg,#1 karebear & enemy of the state of kwangya,,jimbo shrimp,"{'followers_count': 23, 'following_count': 57, 'tweet_count': 2181, 'listed_count': 0}",ASSRlNA,False,False,
20614774.0,1.4697963541721006e+18,"Carmarthen, Wales",https://pbs.twimg.com/profile_images/1347985738936283136/MGQl4KI7_normal.jpg,Musician,https://t.co/M3PObePL4u,G 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"{'followers_count': 1261, 'following_count': 1793, 'tweet_count': 38344, 'listed_count': 19}",Gerontius1,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M3PObePL4u', 'expanded_url': 'http://www.soundcloud.com/gerontius1', 'display_url': 'soundcloud.com/gerontius1'}]}}"
1.0696558690954035e+18,1.4548780608058573e+18,she/he/they/any,https://pbs.twimg.com/profile_images/1477424350777204736/edIlNd2w_normal.jpg,♣️ // 22 // eyes closed head first can’t lose // 💖@cattthreefold // an aristotelian intellect,,call that a (James pending),"{'followers_count': 149, 'following_count': 745, 'tweet_count': 9694, 'listed_count': 0}",agentjx7,False,False,"{'description': {'mentions': [{'start': 50, 'end': 64, 'username': 'cattthreefold'}]}}"
188391872.0,1.3145140365961994e+18,Sanctum Santorum,https://pbs.twimg.com/profile_images/1475325300854591489/EHvgFysF_normal.jpg,Renegade. Follow at your own peril,,Izwan 🚌uki,"{'followers_count': 291, 'following_count': 851, 'tweet_count': 16621, 'listed_count': 0}",IzwanBasuki,False,False,
1.22259253423863e+18,,"St. Louis, MO",https://pbs.twimg.com/profile_images/1268151260957544449/56-FWd43_normal.jpg,"#STLBatman #PiEPodcast 
Socials: stlbatmancomedy314
Bookings: futureceo314@gmail.com
*Disrespect me & you're gone* that's my rule. it's everyone's rule!",https://t.co/UqchuXMACL,STLBatman,"{'followers_count': 42, 'following_count': 1258, 'tweet_count': 3879, 'listed_count': 1}",STLBatmanComedy,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UqchuXMACL', 'expanded_url': 'http://facebook.com/stlbatmancomedy314', 'display_url': 'facebook.com/stlbatmancomed…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'STLBatman'}, {'start': 11, 'end': 22, 'tag': 'PiEPodcast'}]}}"
3970301833.0,,,https://pbs.twimg.com/profile_images/1371329398423515140/1Ql-cUrA_normal.jpg,🐟🍣 SideM ピクミン🚶🏼‍♀️,,かえる,"{'followers_count': 1, 'following_count': 35, 'tweet_count': 3231, 'listed_count': 0}",rarar_frog,False,False,
8.3392004864956e+17,,,https://pbs.twimg.com/profile_images/1405895378134654982/rDs4kFTT_normal.jpg,,,치즈케이꾸럽,"{'followers_count': 1, 'following_count': 64, 'tweet_count': 6514, 'listed_count': 0}",Le_e1594,False,False,
594827322.0,1.3287602099431178e+18,back of yo mind.,https://pbs.twimg.com/profile_images/1301809229246816256/TRlgJH9M_normal.jpg,Stupidity | Bravery,https://t.co/mICDa39kkF,Thamba Re and 59 others,"{'followers_count': 59, 'following_count': 67, 'tweet_count': 1176, 'listed_count': 0}",thamba_re,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mICDa39kkF', 'expanded_url': 'http://www.idonthaveawebsite.com', 'display_url': 'idonthaveawebsite.com'}]}}"
1.0748599324348908e+18,1.0748843303069778e+18,leibniz,https://pbs.twimg.com/profile_images/1334758808283836416/c0tTPVdr_normal.jpg,get me outta here 🌷 ☆,,micka ⛅,"{'followers_count': 274, 'following_count': 326, 'tweet_count': 2985, 'listed_count': 1}",aleakcima,False,False,
3100480394.0,1.0356309942530662e+18,,https://pbs.twimg.com/profile_images/1398743885996773380/tAG4W3tK_normal.jpg,snap: laru_7,https://t.co/twUDNn1jcw,𝓛𝓪𝓻𝓪 🌸,"{'followers_count': 387, 'following_count': 482, 'tweet_count': 14285, 'listed_count': 0}",LariRedondo,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/twUDNn1jcw', 'expanded_url': 'https://instagram.com/larii_redondo?r=nametag', 'display_url': 'instagram.com/larii_redondo?…'}]}}"
116254747.0,,,https://pbs.twimg.com/profile_images/1231180711421411329/64ZYvqer_normal.jpg,,,Ursula Hulme,"{'followers_count': 40, 'following_count': 79, 'tweet_count': 467, 'listed_count': 0}",UrsulaHulme,False,False,
1461217872.0,,At home,https://pbs.twimg.com/profile_images/1522408631769182209/hB1viw6F_normal.jpg,Don’t @ me if you’re not my friend🥴,https://t.co/BxhGJWlHWx,Nova,"{'followers_count': 118, 'following_count': 1617, 'tweet_count': 6087, 'listed_count': 9}",Novacious,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BxhGJWlHWx', 'expanded_url': 'https://twitter.com/Novacious', 'display_url': 'twitter.com/Novacious'}]}}"
2328953532.0,,"Hyderabad, India",https://pbs.twimg.com/profile_images/1495800019139833858/vKx1HdTb_normal.jpg,"Nothing important than your satisfaction,
nothing beautiful than Nature.",https://t.co/lxmNiacqHR,Ashok_Shiva,"{'followers_count': 12, 'following_count': 48, 'tweet_count': 486, 'listed_count': 0}",ashok_palaki,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lxmNiacqHR', 'expanded_url': 'https://mobile.twitter.com', 'display_url': 'mobile.twitter.com'}]}}"
4828051710.0,1.4704932291161784e+18,"California, USA",https://pbs.twimg.com/profile_images/1503971259570393088/lsmR6j_K_normal.jpg,Random thoughts • Baseball • F1 • Hockey • UFC • #RepBX • #Isles • #RedBullRacing • #MichaelChandlerDefender • AF🇺🇸 • RTs/likes don’t represent my opinions,,FormulaYankee #Kepler2NYY #YankeesAreGood?,"{'followers_count': 177, 'following_count': 559, 'tweet_count': 29454, 'listed_count': 0}",FormulaYankee,False,False,"{'description': {'hashtags': [{'start': 49, 'end': 55, 'tag': 'RepBX'}, {'start': 58, 'end': 64, 'tag': 'Isles'}, {'start': 67, 'end': 81, 'tag': 'RedBullRacing'}, {'start': 84, 'end': 108, 'tag': 'MichaelChandlerDefender'}]}}"
2386149829.0,,"Kenosha, WI",https://pbs.twimg.com/profile_images/679045868780052481/tHBLHxqJ_normal.jpg,"Translation expert, furry, and occasional social pariah dicking around on the Web.",,Ray the PantherJag @ F2,"{'followers_count': 56, 'following_count': 213, 'tweet_count': 5040, 'listed_count': 0}",ray_pantherjag,False,False,
1.395766808901206e+18,,,https://pbs.twimg.com/profile_images/1503040048329117698/GJPP86AJ_normal.jpg,🦄♟🎶♀️🟪🔻🏳️‍🌈,,Chapa,"{'followers_count': 56, 'following_count': 235, 'tweet_count': 1399, 'listed_count': 0}",MacarronaM,False,False,
