id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
172393951.0,Ya mammy house,https://pbs.twimg.com/profile_images/1485266465515356162/osXFuQyF_normal.jpg,"He/Him, Host of @UnboxedDoc Podcast - Check us out on iTunes, Spotify, Google Podcasts, and Google Play Music",#CallTyrone,"{'followers_count': 297, 'following_count': 434, 'tweet_count': 16591, 'listed_count': 1}",https://t.co/sWasgVPtSk,1.266919620956631e+18,False,False,Tgraham0711,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sWasgVPtSk', 'expanded_url': 'http://unboxeddoc.blubrry.net', 'display_url': 'unboxeddoc.blubrry.net'}]}, 'description': {'mentions': [{'start': 16, 'end': 27, 'username': 'UnboxedDoc'}]}}"
99823867.0,Four Seasons Total Landscaping,https://pbs.twimg.com/profile_images/1466752035441762306/MQQPJ6yf_normal.jpg,"I’m not flexing for anyone, this is called a lifestyle.",Lil Baby Smooth Skin,"{'followers_count': 535, 'following_count': 150, 'tweet_count': 148779, 'listed_count': 7}",,1.1034331750685368e+18,False,False,Reena__Beena,
99637781.0,"Tulsa, OK",https://pbs.twimg.com/profile_images/1516639933926150146/hdf_AfA8_normal.jpg,"Science=real, BLM, no human is illegal, love is love, Trans rights are human rights, kindness is everything. Get vaccinated! 🇺🇦",Daeva they/them 🏳️‍⚧️🏳️‍🌈,"{'followers_count': 106, 'following_count': 868, 'tweet_count': 3000, 'listed_count': 4}",,,False,False,daevablacc,
1.2372836694605169e+18,he / it / pup / bloth / ero ,https://pbs.twimg.com/profile_images/1513181941104889856/BK80sZNM_normal.jpg,"| #bloodhound: i’m cisphobic | he/it | 19 | dilf enjoyer | apex, marvel, lotr, ofmd | #1 bloodhound simp | 🏳️‍🌈 ⚣ 🏳️‍⚧️ |",GrAY 🌙 izzy hands apologist,"{'followers_count': 585, 'following_count': 1208, 'tweet_count': 16444, 'listed_count': 24}",https://t.co/fCfi6WRbLL,1.309638662213251e+18,False,False,hobbithound,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fCfi6WRbLL', 'expanded_url': 'https://apexlegendsstatus.com/profile/PS4/grayycloudd', 'display_url': 'apexlegendsstatus.com/profile/PS4/gr…'}]}, 'description': {'hashtags': [{'start': 2, 'end': 13, 'tag': 'bloodhound'}]}}"
2247953522.0,"California, USA",https://pbs.twimg.com/profile_images/1313518469699137536/PLDtDMyE_normal.jpg,,Louis,"{'followers_count': 8, 'following_count': 139, 'tweet_count': 147, 'listed_count': 0}",,,False,False,Mtgabe,
1.4447503332558152e+18,,https://pbs.twimg.com/profile_images/1454079182477144078/TKcP1PS5_normal.jpg,Just Imagine…,Jorge Alberto,"{'followers_count': 3, 'following_count': 59, 'tweet_count': 103, 'listed_count': 0}",,,False,False,Jarautl,
255127149.0,,https://pbs.twimg.com/profile_images/1306802065193263104/vh48Ud30_normal.jpg,,Duke_Skywalker_,"{'followers_count': 121, 'following_count': 407, 'tweet_count': 5228, 'listed_count': 1}",,,False,False,CDUKE1217,
19320451.0,New Orleans,https://pbs.twimg.com/profile_images/1521622362596294661/pryUpa3a_normal.jpg,"SO PROUD OF MY PELS!!! #OneNOLA 🇵🇷Writer of mediocrity. Dome/SKC Suite Catering. 🖤@Saints💛💙@PelicansNBA❤️ 
#WhoDat #Pels12 #WBD #UNOProud #Boricua🇵🇷",Monica Linam,"{'followers_count': 516, 'following_count': 1446, 'tweet_count': 33315, 'listed_count': 13}",https://t.co/o3Tbvfc1Dj,1.5185673908622664e+18,False,False,buffyanne,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o3Tbvfc1Dj', 'expanded_url': 'https://www.tiktok.com/@_buffyanne_', 'display_url': 'tiktok.com/@_buffyanne_'}]}, 'description': {'hashtags': [{'start': 23, 'end': 31, 'tag': 'OneNOLA'}, {'start': 107, 'end': 114, 'tag': 'WhoDat'}, {'start': 115, 'end': 122, 'tag': 'Pels12'}, {'start': 123, 'end': 127, 'tag': 'WBD'}, {'start': 128, 'end': 137, 'tag': 'UNOProud'}, {'start': 138, 'end': 146, 'tag': 'Boricua'}], 'mentions': [{'start': 82, 'end': 89, 'username': 'Saints'}, {'start': 91, 'end': 103, 'username': 'PelicansNBA'}]}}"
1.1642308291129876e+18,"Mississippi, USA",https://pbs.twimg.com/profile_images/1454964275441700869/LbcygITW_normal.jpg,"(pronouns she/her) Commercial Dispatch lifestyles editor (Columbus, MS), adventurer, mom, Ted Lasso fan",Nicole Bowman-Layton,"{'followers_count': 10, 'following_count': 85, 'tweet_count': 152, 'listed_count': 0}",https://t.co/0bJgm0TqTz,,False,False,BowmanLayton,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0bJgm0TqTz', 'expanded_url': 'http://mtnmamaadventures.blog', 'display_url': 'mtnmamaadventures.blog'}]}}"
1.1102483226091479e+18,"Coimbra, Portugal",https://pbs.twimg.com/profile_images/1491589247735939076/y-G9Cu35_normal.jpg,23 🇵🇹 Instagram: itskaquii ✨FLUC- Línguas Modernas/ private acc: @imkaquiiandiha1,𝕶𝖆𝖖𝖚𝖎𝖎,"{'followers_count': 220, 'following_count': 176, 'tweet_count': 17345, 'listed_count': 2}",,1.4914202246333194e+18,False,False,KaquiiKaquii,"{'description': {'mentions': [{'start': 65, 'end': 81, 'username': 'imkaquiiandiha1'}]}}"
1.3385473851155374e+18,,https://pbs.twimg.com/profile_images/1515161394337005571/9g7r99K4_normal.jpg,i post my wordles and songs i’m listening to,reean,"{'followers_count': 21, 'following_count': 34, 'tweet_count': 394, 'listed_count': 0}",,,False,False,reeaniscool,
7.33087638912e+17,he/him,https://pbs.twimg.com/profile_images/1519430154149277696/FVlV_Js1_normal.jpg,"i 💙 t. swift, mxmtoon, doja, & sza. currently obsessed with heartstopper-",jack (tv) 🍂,"{'followers_count': 93, 'following_count': 766, 'tweet_count': 19465, 'listed_count': 0}",,1.5183307539054019e+18,False,False,googlytin,
8.490700446467072e+17,,https://pbs.twimg.com/profile_images/1158254785893507072/eQ_8hUvy_normal.jpg,Military Officer l (former) Blogger l Personal finance nerd. MilFlamingo ally. Personal Finance is Personal. Opinions are mine & not those of the US gov/DOD/DAF,Military Dollar,"{'followers_count': 5807, 'following_count': 581, 'tweet_count': 33311, 'listed_count': 79}",https://t.co/koK709mKeI,1.0803317181066117e+18,False,False,Military_Dollar,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/koK709mKeI', 'expanded_url': 'http://militarydollar.com', 'display_url': 'militarydollar.com'}]}}"
32216881.0,san diego,https://pbs.twimg.com/profile_images/378800000593506026/e1d6a43ea5c99222c22ea6ae2903504e_normal.jpeg,my best friend works for twitter and won't give me a blue check,nick micheli,"{'followers_count': 61, 'following_count': 170, 'tweet_count': 2629, 'listed_count': 0}",,,False,False,nickmicheli12,
2364606217.0,"Chestermere, Alberta",https://pbs.twimg.com/profile_images/1480597975642501121/11OvE8GY_normal.jpg,"Married to my soul mate Pete, Mom to 2 great sons.  Honored to be part of John Edward's Evolve family.
Change your thoughts and you change your world.",Judy Dickson🔦,"{'followers_count': 147, 'following_count': 170, 'tweet_count': 6223, 'listed_count': 0}",,,False,False,JudyDickson11,
9.521153580302705e+17,"Almussafes, España",https://pbs.twimg.com/profile_images/1477973449721233416/M3fjtbxm_normal.jpg,"Vivir la vida sin crear problemas. Servidor público, para siempre.            Criminología USAL",Vicente Romeu,"{'followers_count': 113, 'following_count': 254, 'tweet_count': 2189, 'listed_count': 0}",,,False,False,romeualbuixech,
195628327.0,,https://pbs.twimg.com/profile_images/1242723410029019137/zH8I-_ga_normal.jpg,,Esteban Castellví💚,"{'followers_count': 211, 'following_count': 309, 'tweet_count': 6239, 'listed_count': 0}",,,False,False,EsteCastell,
14379485.0,NYC,https://pbs.twimg.com/profile_images/1500846365601116163/fUD4PO_Q_normal.jpg,I never skip the intro. @Kotaku.,Carolyn Petit,"{'followers_count': 14697, 'following_count': 1508, 'tweet_count': 111585, 'listed_count': 332}",,,False,True,carolynmichelle,"{'description': {'mentions': [{'start': 24, 'end': 31, 'username': 'Kotaku'}]}}"
26368049.0,United States,https://pbs.twimg.com/profile_images/951296111310004224/yDs8U4Z7_normal.jpg,Creature and Comic Creator https://t.co/LSq48OUfiL | https://t.co/IKFPl83ou5 | https://t.co/Cccf8HAnT0,✨CharReed.com✨,"{'followers_count': 1160, 'following_count': 178, 'tweet_count': 14252, 'listed_count': 83}",https://t.co/hGtK4UAOZP,1.5100618283651604e+18,False,False,CharReedArt,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hGtK4UAOZP', 'expanded_url': 'https://linktr.ee/charreedart', 'display_url': 'linktr.ee/charreedart'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/LSq48OUfiL', 'expanded_url': 'http://TheGoldenTroupe.com', 'display_url': 'TheGoldenTroupe.com'}, {'start': 53, 'end': 76, 'url': 'https://t.co/IKFPl83ou5', 'expanded_url': 'http://www.CharReed.com', 'display_url': 'CharReed.com'}, {'start': 79, 'end': 102, 'url': 'https://t.co/Cccf8HAnT0', 'expanded_url': 'http://Patreon.com/CharReed', 'display_url': 'Patreon.com/CharReed'}]}}"
344247239.0,,https://pbs.twimg.com/profile_images/1466275718/DSC01133_1__normal.JPG,,Claudia Baez,"{'followers_count': 70, 'following_count': 370, 'tweet_count': 287, 'listed_count': 0}",,,False,False,CPBaez,
334830645.0,"Calgary, Alberta",https://pbs.twimg.com/profile_images/1486880370343624704/89G3IaqM_normal.jpg,"sports enthusiast, Flames fan, enjoy the outdoors, dad of two, not a fan of the cold and snow",Kevin,"{'followers_count': 235, 'following_count': 329, 'tweet_count': 8770, 'listed_count': 0}",,,False,False,CdnPostie4life,
108185462.0,東京都,https://pbs.twimg.com/profile_images/1463158044125282319/Q6mgyOpS_normal.jpg,怒髪天界隈、髭ちゃんスキー、四星球/PAN/セクマシ/バクシン/オメでた/ビレッジ/花団 etc。急なSixTONES沼💛❤️Snow Manも好きです❤️💖 基本箱推し😌LINEスタンプ販売https://t.co/xxy10rCqgh……,ぬけにんよーこ,"{'followers_count': 719, 'following_count': 1226, 'tweet_count': 76054, 'listed_count': 15}",https://t.co/Z2MPPa4cmC,1.5008488733627802e+18,False,False,nukeninyoko,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z2MPPa4cmC', 'expanded_url': 'https://twitter.com/i/moments/811537701103026176', 'display_url': 'twitter.com/i/moments/8115…'}]}, 'description': {'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/xxy10rCqgh', 'expanded_url': 'http://line.me/S/shop/sticker', 'display_url': 'line.me/S/shop/sticker'}]}}"
604811922.0,Málaga,https://pbs.twimg.com/profile_images/521413361217830912/nm2pGLqu_normal.jpeg,"Malagueño, cofrade; bajo la influencia de San Agustín y Baden-Powell. Estamos en este mundo para dejarlo mejor de como lo hemos encontrado. HALA MADRiD!!!",juan garcia arrabal🇪🇦🌹💚,"{'followers_count': 191, 'following_count': 444, 'tweet_count': 4767, 'listed_count': 5}",,,False,False,juangarrabal,
1.3367096240245555e+18,,https://pbs.twimg.com/profile_images/1419115178830954497/Zf8_6Gdy_normal.jpg,カレーを上手に食べれるような人間になりたい,まぐろ🏢,"{'followers_count': 31, 'following_count': 258, 'tweet_count': 1328, 'listed_count': 1}",,,False,False,Tunananananana,
445934466.0,"Vancouver, British Columbia",https://pbs.twimg.com/profile_images/1507383016754061313/UOsBSc4S_normal.jpg,"Redefining professionalism one inappropriately timed joke at a time. 

Views are my own.",Serena Eagland,"{'followers_count': 430, 'following_count': 554, 'tweet_count': 4263, 'listed_count': 8}",,,False,False,serename17,
7.49556672973054e+17,油屋,https://pbs.twimg.com/profile_images/1511250175838547968/HxcY4UT2_normal.jpg,車2台、バイク1台、奥さん1人,をじさん。,"{'followers_count': 97, 'following_count': 180, 'tweet_count': 13877, 'listed_count': 3}",,1.4127844588061368e+18,False,False,superwojisan,
1428160202.0,Room of Requirement,https://pbs.twimg.com/profile_images/1389531573230448640/9idf-RYb_normal.jpg,Edo pikin | RGV made | he/him,Accio Yams,"{'followers_count': 489, 'following_count': 637, 'tweet_count': 48968, 'listed_count': 13}",,1.4444934344929649e+18,False,False,92until,
15162904.0,"Phoenix, Arizona",https://pbs.twimg.com/profile_images/1081431773228089344/7TenOROI_normal.jpg,Believes #ProRelForUSA is the only way to win the #WorldCup. Phoenix Rising supporter. BYU Graduate. Father of 5 adopted kids.,beeg487,"{'followers_count': 352, 'following_count': 1042, 'tweet_count': 9193, 'listed_count': 11}",https://t.co/AGjIwY2zHW,,False,False,beeg487,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AGjIwY2zHW', 'expanded_url': 'http://gracefull-parenting.com', 'display_url': 'gracefull-parenting.com'}]}, 'description': {'hashtags': [{'start': 9, 'end': 22, 'tag': 'ProRelForUSA'}, {'start': 50, 'end': 59, 'tag': 'WorldCup'}]}}"
1.0262506455260078e+18,"Belleville, IL",https://pbs.twimg.com/profile_images/1340671461695102982/FHeR2N22_normal.jpg,Illinois College Football Class of ‘26,Damian Hudak,"{'followers_count': 142, 'following_count': 724, 'tweet_count': 274, 'listed_count': 0}",https://t.co/Lh4tf9RemC,1.483206725419344e+18,False,False,damian_hudak,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Lh4tf9RemC', 'expanded_url': 'http://www.hudl.com/v/2GB5pj', 'display_url': 'hudl.com/v/2GB5pj'}]}}"
2440752426.0,,https://pbs.twimg.com/profile_images/1509787930205769743/o5VvsSlJ_normal.jpg,,Luna,"{'followers_count': 121, 'following_count': 741, 'tweet_count': 11033, 'listed_count': 0}",,,False,False,L4U86,
42006262.0,France,https://pbs.twimg.com/profile_images/1675991043/profile_pic_FB_normal.jpg,I live in the Languedoc and I have been vaccinated!,Jackie H,"{'followers_count': 99, 'following_count': 419, 'tweet_count': 894, 'listed_count': 10}",,,False,False,Aschaa,
625867715.0,Peace,https://pbs.twimg.com/profile_images/1458130646639988740/IXxaPteq_normal.jpg,I just be talking,cute butter bean,"{'followers_count': 1682, 'following_count': 1274, 'tweet_count': 21031, 'listed_count': 3}",https://t.co/apTWpCpFGS,1.3979417416349204e+18,False,False,iagtdsbsbad,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/apTWpCpFGS', 'expanded_url': 'https://www.instagram.com/_ameliabedilia', 'display_url': 'instagram.com/_ameliabedilia'}]}}"
1.2632177786701537e+18,,https://pbs.twimg.com/profile_images/1478575077889294340/Y04EsZvG_normal.jpg,"Confiezo, soy alexbier :O // 💖 aroxby 💙 // Que mono son que mono son // POR KARMALAND!!! // Yo primero, yo segundo...🎵🎶",Ánima 👻 Dark 🌘,"{'followers_count': 46, 'following_count': 122, 'tweet_count': 3742, 'listed_count': 0}",,1.4714717465115116e+18,False,False,animadark22,
1.2755747603579863e+18,"Oklahoma, USA",https://pbs.twimg.com/profile_images/1490535947699691523/sueFZmTM_normal.jpg,RL Manager @RockSniffers | @RLConnector | @RLManagers,notporylol,"{'followers_count': 167, 'following_count': 1044, 'tweet_count': 2779, 'listed_count': 1}",,1.508183640953471e+18,False,False,notporylol,"{'description': {'mentions': [{'start': 11, 'end': 24, 'username': 'RockSniffers'}, {'start': 27, 'end': 39, 'username': 'RLConnector'}, {'start': 42, 'end': 53, 'username': 'RLManagers'}]}}"
21722391.0,,https://pbs.twimg.com/profile_images/1297390117179535362/rU6dE8lz_normal.jpg,Escribo. Hablo. Capacito. Comunicadora serial. Mi charla TEDx (faaaaa) 👉https://t.co/KYf7cYQDnW,Beta Suárez,"{'followers_count': 5730, 'following_count': 1169, 'tweet_count': 19082, 'listed_count': 56}",https://t.co/vKPErkFLBu,1.1793621139633357e+18,False,False,MMyArgentina,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vKPErkFLBu', 'expanded_url': 'http://betasuarez.com', 'display_url': 'betasuarez.com'}]}, 'description': {'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/KYf7cYQDnW', 'expanded_url': 'https://youtu.be/IFrzIZwk2d8', 'display_url': 'youtu.be/IFrzIZwk2d8'}]}}"
15888732.0,"Berkeley, CA",https://pbs.twimg.com/profile_images/378800000520152513/2a5d98a075d0d510995de7199d98710a_normal.png,"Hanging out at National Writing Project (@writingproject)— foremost network of educators devoted to power of writing: teachers, writers, advocates. (She/her)",Elyse Eidman-Aadahl,"{'followers_count': 3329, 'following_count': 2098, 'tweet_count': 18367, 'listed_count': 116}",https://t.co/PdMo7WMftp,,False,False,ElyseEA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PdMo7WMftp', 'expanded_url': 'https://sites.google.com/site/elyseeabio/', 'display_url': 'sites.google.com/site/elyseeabi…'}]}, 'description': {'mentions': [{'start': 41, 'end': 56, 'username': 'writingproject'}]}}"
1.432533134491353e+18,Duwamish land,https://pbs.twimg.com/profile_images/1435834038011322370/nyV7wKzP_normal.jpg,"from the river to the sea, Palestine will be free.",Tati,"{'followers_count': 238, 'following_count': 194, 'tweet_count': 8815, 'listed_count': 0}",,,False,False,NWmentality_9,
25165333.0,"Gurnee, IL",https://pbs.twimg.com/profile_images/3566842372/e1dd23fca79413edbeabbe95b17b98ef_normal.jpeg,"Son, brother, husband, father.  I also really like Cool Whip.",Tony Guido,"{'followers_count': 79, 'following_count': 960, 'tweet_count': 2070, 'listed_count': 3}",,,False,False,tonytrifecta,
170711489.0,,https://pbs.twimg.com/profile_images/1446103259811221508/3T49uIkB_normal.jpg,"follows politics, showbiz, sports..loves Kobe Pau Agassi Tom Hanks Sandra Keanu Liam N. Henry Cavill. M Cilic Radwanska LA Lakers Tsitsipas Djoko",LatotSV,"{'followers_count': 120, 'following_count': 426, 'tweet_count': 23027, 'listed_count': 1}",,,False,False,jazzmeperla,
28189591.0,,https://pbs.twimg.com/profile_images/1129001819131326464/a-HNkPJZ_normal.jpg,"NoVa OG, now a Philly girl.",ErinGoBragh,"{'followers_count': 27, 'following_count': 250, 'tweet_count': 98, 'listed_count': 1}",,,False,False,emkrass,
147141056.0,NY,https://pbs.twimg.com/profile_images/1493661778726764546/qnqzurHI_normal.jpg,Just living life one day at a time.,Tom Hubert,"{'followers_count': 227, 'following_count': 1058, 'tweet_count': 9413, 'listed_count': 2}",,,False,False,_TomHubert,
1.2588295590860964e+18,Montevideo ,https://pbs.twimg.com/profile_images/1509321700944629766/U-AWOjUb_normal.jpg,"Librana reflexiva, descubriéndome liberal
Aspirante a fotógrafa ;-)
Nacional #122años #162Titulos
#ASeguirCuidándose #UsaTapabocas",Karin Bel 🇺🇾 - #DatosNoRelatos,"{'followers_count': 811, 'following_count': 1153, 'tweet_count': 11235, 'listed_count': 0}",,,False,False,karin_uy,"{'description': {'hashtags': [{'start': 77, 'end': 85, 'tag': '122años'}, {'start': 86, 'end': 97, 'tag': '162Titulos'}, {'start': 98, 'end': 116, 'tag': 'ASeguirCuidándose'}, {'start': 117, 'end': 130, 'tag': 'UsaTapabocas'}]}}"
