id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
70062213,"{'followers_count': 193, 'following_count': 494, 'tweet_count': 27412, 'listed_count': 10}",https://t.co/kH2tw1Ajhm,https://pbs.twimg.com/profile_images/1468925881259159552/2GdV1Bl0_normal.jpg,False,False,kid blue,1.3330551422753382e+18,Jveezzy,He/him / 🇵🇭 / BLM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kH2tw1Ajhm', 'expanded_url': 'https://helpeachother.carrd.co/', 'display_url': 'helpeachother.carrd.co'}]}}",Liguan
251123095,"{'followers_count': 538, 'following_count': 1558, 'tweet_count': 10309, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1502078598445998082/US3yoCjw_normal.jpg,False,False,Charlie Ettel,,cetteliv,Creator and owner of @BelieveMetsBlog Diehard Mets fan since 1967. Separated. ⚾️ #LGM 🏈#NYG 🏒 #NYR 🏀 #NYK 🏀 #RHoops,"{'description': {'hashtags': [{'start': 81, 'end': 85, 'tag': 'LGM'}, {'start': 87, 'end': 91, 'tag': 'NYG'}, {'start': 94, 'end': 98, 'tag': 'NYR'}, {'start': 101, 'end': 105, 'tag': 'NYK'}, {'start': 108, 'end': 115, 'tag': 'RHoops'}], 'mentions': [{'start': 21, 'end': 37, 'username': 'BelieveMetsBlog'}]}}","Northeast Pennsylvania, USA"
311103745,"{'followers_count': 59, 'following_count': 399, 'tweet_count': 2493, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1520162729113407488/Orb0kJWL_normal.jpg,False,False,Duncan Simpson,,DuncanDunx20,Proud Dad of 2. Sale Sharks Season Ticket.Views my own.,,"Yorkshire and The Humber, Engl"
1224078124834533376,"{'followers_count': 1508, 'following_count': 4578, 'tweet_count': 16934, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1449794649237884932/exMDaTM0_normal.jpg,False,False,Kelly Elliott🖤,1.483144199528665e+18,MoxsPunk,LVL 2️⃣7️⃣Wrestling🔥Marvel🦸🏻‍♀️Gamer👾Goth🖤Married💍Asexual♠️Horror💀Team Grimmie💚BLM✊🏿She/Her💗https://t.co/6ftz9LYFF7,"{'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/6ftz9LYFF7', 'expanded_url': 'http://twitch.tv/kellykattelliott', 'display_url': 'twitch.tv/kellykattellio…'}]}}","New Jersey, USA"
41104146,"{'followers_count': 609, 'following_count': 2208, 'tweet_count': 9853, 'listed_count': 25}",,https://pbs.twimg.com/profile_images/764087798353670147/R5Ale0n4_normal.jpg,False,False,Macho Man Randy Travis,1.2266228891699118e+18,JoeyTheDean,(he/him) I like a nice full-zip sweater. This is an excellent rectangle. https://t.co/JZbjYJ4R47,"{'description': {'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/JZbjYJ4R47', 'expanded_url': 'https://open.spotify.com/album/3CoLiDc5aIfivs3QOglids?si=tv6vqh2VR_eLIj3zNkQisA', 'display_url': 'open.spotify.com/album/3CoLiDc5…'}]}}","Indiana, USA"
279298581,"{'followers_count': 121, 'following_count': 321, 'tweet_count': 10086, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/909397748004225025/iJrrBU0G_normal.jpg,False,False,きくち,,kikkuugo,某所ではのん歩、某所ではぴょんはまを名乗る。年齢はおばさんですが、人間死ぬまで学びの道｡息子たちには負けないぞ｡,,
1080056670473007104,"{'followers_count': 191, 'following_count': 242, 'tweet_count': 40943, 'listed_count': 0}",https://t.co/ZwYFVRnOUm,https://pbs.twimg.com/profile_images/1405896098200252425/c2zTf7jI_normal.jpg,False,False,kamie,1.40625482820907e+18,yugyeompov,s/h,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZwYFVRnOUm', 'expanded_url': 'https://youtu.be/VOx3OKP3nAE', 'display_url': 'youtu.be/VOx3OKP3nAE'}]}}",se asia
4154887092,"{'followers_count': 465, 'following_count': 686, 'tweet_count': 4222, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1514858266135699459/fcCUnm6Y_normal.jpg,False,False,Sheebs Sedai of the Alpha Quadrant,,sheebanisethi,"Cat mum, Reader, Trekkie, Blue Ajah, Feminist, corporat lawyer taking a career sabbatical, Geek, Gen-X
IDIC🖖 🌈
Bigots will be blocked",,
584887926,"{'followers_count': 1353, 'following_count': 2110, 'tweet_count': 8302, 'listed_count': 17}",,https://pbs.twimg.com/profile_images/1342911060630769666/tq3zQ3C9_normal.jpg,False,False,Geo •°✧ ☂︎,1.2950837838222213e+18,spicygeo,"Georgie/22/nb (they/them) fictional boy gender envy victim (tua☂, spn, dr who, ck/kk🥋, atla, classic rock) 💃🏽insta: @spicygeo /art insta: @spicygeo.art","{'description': {'mentions': [{'start': 116, 'end': 125, 'username': 'spicygeo'}, {'start': 138, 'end': 147, 'username': 'spicygeo'}]}}",Canada
16180352,"{'followers_count': 278, 'following_count': 554, 'tweet_count': 12672, 'listed_count': 8}",https://t.co/7d5uVQi1EJ,https://pbs.twimg.com/profile_images/1118086906/22342691-7d06-4583-bbbc-0d2255ebbbbb_normal.jpg,False,False,Evil Tracey,,eviltracey,Random thoughts about current events and pop culture. Sundays aren't Sundays unless they're spent with the Simpsons and the Belchers.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7d5uVQi1EJ', 'expanded_url': 'http://eviltracey.wordpress.com', 'display_url': 'eviltracey.wordpress.com'}]}}",Vancouver
128909052,"{'followers_count': 454, 'following_count': 692, 'tweet_count': 63793, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1511000149593665540/HKODl1I9_normal.jpg,False,False,Edibles = Big Mama’s Butterscotch purse stash,,TeamGladney,"40+, and all that comes with it.",,"Thankless, Maryland"
3388150997,"{'followers_count': 641, 'following_count': 636, 'tweet_count': 35438, 'listed_count': 13}",,https://pbs.twimg.com/profile_images/1513793837344378885/nT75NIxo_normal.jpg,False,False,Molly,1.4862420645306573e+18,musicalmollay,ᴵ ᵐᶦˢˢ ˢᵒᶠᵗ ᴾᵒʷᵉʳ   Poor bitch workin on a career in songs...,,she/her • Lincoln Center
1740752270,"{'followers_count': 3588, 'following_count': 296, 'tweet_count': 24614, 'listed_count': 46}",,https://pbs.twimg.com/profile_images/1365890267073576961/EsmXncLP_normal.jpg,False,False,氷室ゆうき,1.516838322848809e+18,YoukiHimuro,Besiege時計部。実はなろう作家で稀に投稿している。,,宇都宮市
456927908,"{'followers_count': 2505, 'following_count': 2260, 'tweet_count': 20795, 'listed_count': 89}",https://t.co/U3m39XqN2r,https://pbs.twimg.com/profile_images/2407307846/ir7wo653ac4pagkiymca_normal.png,False,False,M M De Voe,1.4918261952892273e+18,mmdevoe,"Writer of random madness, joy, and despair: seeks enlightenment through irony. https://t.co/dp2WKn5CQI  & a book about founding @PenParentis","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U3m39XqN2r', 'expanded_url': 'http://www.mmdevoe.com', 'display_url': 'mmdevoe.com'}]}, 'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/dp2WKn5CQI', 'expanded_url': 'http://mmdevoe.substack.com', 'display_url': 'mmdevoe.substack.com'}], 'mentions': [{'start': 128, 'end': 140, 'username': 'PenParentis'}]}}",NYC
2924755964,"{'followers_count': 17, 'following_count': 15, 'tweet_count': 287, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1466579048046469122/H4xMvZvM_normal.jpg,False,False,Dert,,_Dert_,something cringe,,
113336223,"{'followers_count': 36, 'following_count': 580, 'tweet_count': 953, 'listed_count': 0}",https://t.co/fYnqorOAtV,https://pbs.twimg.com/profile_images/1515198586434240514/n6pJhsrt_normal.png,False,False,Bret,,tinbowlers,aka singletee; a heart-shaped box of springs and wire,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fYnqorOAtV', 'expanded_url': 'http://singletee.com', 'display_url': 'singletee.com'}]}}",United States
415973368,"{'followers_count': 998, 'following_count': 1571, 'tweet_count': 42081, 'listed_count': 23}",,https://pbs.twimg.com/profile_images/1095156581820452865/WvaxdUPC_normal.jpg,False,False,Robert Baker,1.4745969094363464e+18,daddy2tlb,"Jesus' love, forgiveness & grace defines me. #psalm 25. #BasketballDad of @tbaker232 - Trinity Baker Author of: Fit for A King","{'description': {'hashtags': [{'start': 45, 'end': 51, 'tag': 'psalm'}, {'start': 56, 'end': 70, 'tag': 'BasketballDad'}], 'mentions': [{'start': 74, 'end': 84, 'username': 'tbaker232'}]}}","wherever I go, there I am."
2943452694,"{'followers_count': 31, 'following_count': 208, 'tweet_count': 120, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1364800111662915585/eFUoL_jy_normal.jpg,False,False,Dylan Boersma,,DylanBoersma,,,
3675691,"{'followers_count': 7378, 'following_count': 2636, 'tweet_count': 80738, 'listed_count': 352}",https://t.co/PiIuy2qxIq,https://pbs.twimg.com/profile_images/1482016651080048640/YjeqCKbC_normal.jpg,False,False,"Don't hate, vaccinate 💉",,kenya,"gadget girl, tech tamer, arts aficionada, #STEM systa, wanton wanderer, vivacious volunteer, photograph flaunter, @lighthousesclck","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PiIuy2qxIq', 'expanded_url': 'http://1koa.me/kenya', 'display_url': '1koa.me/kenya'}]}, 'description': {'hashtags': [{'start': 42, 'end': 47, 'tag': 'STEM'}], 'mentions': [{'start': 114, 'end': 130, 'username': 'lighthousesclck'}]}}","Washington, DC"
110655113,"{'followers_count': 761, 'following_count': 987, 'tweet_count': 10771, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/776802905697333249/BjwIZJoj_normal.jpg,False,False,Akshay Lodaya,,akshaylodaya,Editor in Charge @Reuters. Views and opinions expressed are mine. Tweet on breaking news stories and about the Mad Mad Mad Mad world in general.,"{'description': {'mentions': [{'start': 17, 'end': 25, 'username': 'Reuters'}]}}","Bengaluru, India"
17868282,"{'followers_count': 365, 'following_count': 321, 'tweet_count': 89111, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1493031211505274881/ZODZuhec_normal.jpg,False,False,Tatiana Dominique,1.3292961107294986e+18,TippyToeTati,Wabi-Sabi,,
230251484,"{'followers_count': 1052, 'following_count': 885, 'tweet_count': 15859, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/1507137666986524677/zozaQRUQ_normal.jpg,False,False,ShiningWizardsKevin,,KevinGarifo,"Cohost of The @WizardsPodcast! Stand Up Comedian.  #NJDevils #NYJets #SetonHallPirates #NYYankees

Royal Rumble 1992","{'description': {'hashtags': [{'start': 51, 'end': 60, 'tag': 'NJDevils'}, {'start': 61, 'end': 68, 'tag': 'NYJets'}, {'start': 69, 'end': 86, 'tag': 'SetonHallPirates'}, {'start': 87, 'end': 97, 'tag': 'NYYankees'}], 'mentions': [{'start': 14, 'end': 29, 'username': 'WizardsPodcast'}]}}","West Orange, NJ"
74725657,"{'followers_count': 120, 'following_count': 574, 'tweet_count': 6573, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/418275432/DSCF1920_edited-1_normal.jpg,False,False,でこぼこ野郎＠群論理解したい,,shige_z,りーまんです．立ち飲み好きです．,,
1284288181,"{'followers_count': 1, 'following_count': 2, 'tweet_count': 75, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1329925247261347847/4mmtdY0w_normal.jpg,False,False,Christopher Reed,,Creed490,Georgia Southern Class of 2020 🎓🦅 || Future Real Estate Appraiser || Future Tiny Home Developer,,
1070085312225796096,"{'followers_count': 19, 'following_count': 104, 'tweet_count': 472, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1070920224512196610/CiIlfyoi_normal.jpg,False,False,Lisbon,,Lisbon72984811,ハワイ4年在住→東京 from 2019 英語とExcelを頑張る。筋トレも追加←New,,日本 東京
1671871514,"{'followers_count': 14, 'following_count': 115, 'tweet_count': 80, 'listed_count': 2}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,spiritracker,,spiritracker,,,
17712627,"{'followers_count': 719, 'following_count': 1562, 'tweet_count': 5322, 'listed_count': 15}",https://t.co/sV0vlPZpGr,https://pbs.twimg.com/profile_images/1408849492259057673/1IvgAF8i_normal.jpg,False,False,Alfredo Sanchez,,firosanx,Sweet & Tender Hooligan. Bad Parenting desde 2018.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sV0vlPZpGr', 'expanded_url': 'https://cosasdepapa.com/', 'display_url': 'cosasdepapa.com'}]}}","ÜT: 19.428007,-99.157761"
2543394024,"{'followers_count': 660, 'following_count': 836, 'tweet_count': 63530, 'listed_count': 38}",,https://pbs.twimg.com/profile_images/939130266341187589/5FPkdJ7I_normal.jpg,False,False,K2@いえのなかにいる,1.378254221737304e+18,k2_kuronekowiz,黒猫のウィズ、白猫、雀魂、あと少々の日常を添えて／放置アカ：@k2_wiz_koukai ／謝辞：素敵なアイコン画像モーメント画像はめがわさん@799637402 より頂きました。ありがとうございます。／黒猫のウィズ：スタディアムオールジャンルマスター3達成しました(21.04.03.)が、最近回収サボり気味。,"{'description': {'mentions': [{'start': 30, 'end': 44, 'username': 'k2_wiz_koukai'}, {'start': 71, 'end': 81, 'username': '799637402'}]}}",太陽系第3惑星
1377066187192999936,"{'followers_count': 13, 'following_count': 128, 'tweet_count': 709, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1510783734332760075/BSrIdQH6_normal.jpg,False,False,mel🥶,1.4843442108661391e+18,all_a_delusion,"""a miserable magician, what's up your sleeve now?""",,she/they lesbian
884033847310123008,"{'followers_count': 8, 'following_count': 71, 'tweet_count': 1155, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1491436277895503876/Rg-ySDqf_normal.jpg,False,False,linabear82,9.393417949318717e+17,selina4361,"Knitter. Video Game Player. Bunny Slave. Hiker. Baker. Star Wars Watcher. Occasional Cross Stitcher,  Crocheter & Lego Builder.

She/Her",,
27779608,"{'followers_count': 288, 'following_count': 562, 'tweet_count': 18660, 'listed_count': 13}",https://t.co/4ONBQRCxqN,https://pbs.twimg.com/profile_images/1522416796313268224/be8WDE7l_normal.jpg,False,False,Not a Red Sox fan...,1.0570809840117678e+18,BWAD88,One time Dennis Eckersley pointed and winked at me 👉🏼😉,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4ONBQRCxqN', 'expanded_url': 'https://youtu.be/vunrypwLry4', 'display_url': 'youtu.be/vunrypwLry4'}]}}","Providence, RI"
713920018816372736,"{'followers_count': 71, 'following_count': 87, 'tweet_count': 68, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1424139430768648199/CrfwBHzM_normal.jpg,False,False,Z,,NahuZzzarate,si,,
76938755,"{'followers_count': 3573, 'following_count': 4673, 'tweet_count': 175211, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1516746711724556288/I-FRsXRF_normal.jpg,False,False,Rhode Island Red 🌵,1.5106307116774932e+18,Rome_Fell,"BA, BS, MA music, art, film, gardening, lit, herbal healing, nature, anti-war, freethinker, jill of all trades, shadow-banned🙏🏼💚🍮🧠🌸🌵🌞✍🏼❤️",,
22081631,"{'followers_count': 395, 'following_count': 2610, 'tweet_count': 17663, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1085241580829769728/U4k9ACC__normal.jpg,False,False,Matt DiBari 🐢,,Mattpat11,,,"Long Beach, New York"
25947920,"{'followers_count': 708, 'following_count': 2850, 'tweet_count': 27786, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1354733650542276608/E-1Y2YEb_normal.jpg,False,False,John G the Ultra MAGA ER_RN 🇺🇸,,alcors11,"Christian,  Husband,  Dad,  ER RN, Railfan Georgia Bulldog faithful, Southern Gospel fan & Conservative 
Pro God
Pro Family  #UltraMAGA
#ResistDemocratCommunism","{'description': {'hashtags': [{'start': 125, 'end': 135, 'tag': 'UltraMAGA'}, {'start': 136, 'end': 160, 'tag': 'ResistDemocratCommunism'}]}}","Leesburg, Georgia"
1390520946574958592,"{'followers_count': 382, 'following_count': 1944, 'tweet_count': 9232, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1515465093227630595/ZK1k4eyw_normal.jpg,False,False,rory | ,1.4378004048599982e+18,RoryNootFound,15,,
5623502,"{'followers_count': 805, 'following_count': 606, 'tweet_count': 2025, 'listed_count': 19}",https://t.co/NTCV6FgXxf,https://pbs.twimg.com/profile_images/601954495/Gaurav_Face_Photo_at_Sanchi_normal.png,False,False,Gaurav Kanoongo,,gauravkanoongo,Tech Lead at IBM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NTCV6FgXxf', 'expanded_url': 'https://linkedin.com/in/gauravkanoongo', 'display_url': 'linkedin.com/in/gauravkanoo…'}]}}","Windsor, CT"
1021490292875251712,"{'followers_count': 198, 'following_count': 621, 'tweet_count': 3632, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1484730755657908227/-xxMJEq5_normal.jpg,False,False,Tobias Raum/TobiThrawn,1.4762313522488975e+18,tobias_raum,"Mainly on Twitter for Star Wars, Movies in general, Music, Politics (@DieHumanisten) & Eintracht Frankfurt. Podcasts: @Jedipedia_de & @PolitikGVM","{'description': {'mentions': [{'start': 69, 'end': 83, 'username': 'DieHumanisten'}, {'start': 118, 'end': 131, 'username': 'Jedipedia_de'}, {'start': 134, 'end': 145, 'username': 'PolitikGVM'}]}}","21, he/him"
1041769434246012928,"{'followers_count': 698, 'following_count': 880, 'tweet_count': 28914, 'listed_count': 1}",https://t.co/3xfNnANISk,https://pbs.twimg.com/profile_images/1418635310049673224/sDuxk9W0_normal.jpg,False,False,Danny Bernie 🇮🇪🇺🇦,,DannyBernie_,Just a neurodivergent lad thinking out loud! 👌🏼,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3xfNnANISk', 'expanded_url': 'http://instagram.com/dannybernie_', 'display_url': 'instagram.com/dannybernie_'}]}}","Wexford, Ireland"
1298153582500499456,"{'followers_count': 5174, 'following_count': 1358, 'tweet_count': 53607, 'listed_count': 17}",https://t.co/U8an5WfIfY,https://pbs.twimg.com/profile_images/1490451570214985731/7K7e9y3C_normal.jpg,False,False,simone!,1.4669204095976817e+18,parasocialyte,i have many thoughts opinions and interests | links in linktree | she/they (any if you’re chill) ✡︎ for a free palestine,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U8an5WfIfY', 'expanded_url': 'https://linktr.ee/simonerubin', 'display_url': 'linktr.ee/simonerubin'}]}}",brooklyn born and raised
136024894,"{'followers_count': 1924, 'following_count': 2365, 'tweet_count': 32823, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521773214975807489/LhooeYY3_normal.jpg,False,False,Beth,,Thebbie1,"Love Phillies baseball⚾️the beach( LBI, NJ)🦀 coffee☕ and a good cocktail🍸- not sure about this Twitter tool. Biden/Harris 🌊🌊⭐",,Philly suburbs 
992335398943719424,"{'followers_count': 2307, 'following_count': 1171, 'tweet_count': 55848, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1495592782852988928/lvX9y_9r_normal.jpg,False,False,Mazen🏌️‍♂️🤷‍♂️⛳️,1.1943902790480445e+18,JustAMazen,"#AmericasShame “When he gave us his bio, we thought it was fake, no matter how often he read US ‘The Snake’”","{'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': 'AmericasShame'}]}}",
96618608,"{'followers_count': 118, 'following_count': 662, 'tweet_count': 6469, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1466238892059758603/x8eiAV0M_normal.jpg,False,False,cmgonzar,1.4770364545974436e+18,cmgonzar,"he/him, 40+, fan de @cruzados y @somoscowboys. Perdí elecciones desde 1999, pero no por eso, la fe y alegría. Gané, creo, las más importantes 25/10+18/07+19/12.","{'description': {'mentions': [{'start': 20, 'end': 29, 'username': 'cruzados'}, {'start': 32, 'end': 45, 'username': 'somoscowboys'}]}}","Santiago, Chile"
1401748231248306176,"{'followers_count': 35, 'following_count': 303, 'tweet_count': 1029, 'listed_count': 0}",https://t.co/DnHerT5CF4,https://pbs.twimg.com/profile_images/1401748586988290048/h22EU40__normal.jpg,False,False,Amigo miyo,1.4021006406382428e+18,Sus65077109,Mi unica motivación y felicidad en esta vida es ver jugar a River Plate,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DnHerT5CF4', 'expanded_url': 'http://teduelelacoladesdeel9dediciembre.com', 'display_url': 'teduelelacoladesdeel9dediciembre.com'}]}}",Argentina
21053670,"{'followers_count': 3008, 'following_count': 1117, 'tweet_count': 113855, 'listed_count': 103}",,https://pbs.twimg.com/profile_images/518238690317844480/FepHrgTQ_normal.jpeg,False,False,current PTO user,7.218967418224435e+17,Jerkwheatery,"if I had a pony, I’d ride him on my boat",,Washington DC
229212731,"{'followers_count': 2391, 'following_count': 3247, 'tweet_count': 18152, 'listed_count': 127}",https://t.co/vh3LLCI6cL,https://pbs.twimg.com/profile_images/746387602769649665/n4bFb0BQ_normal.jpg,False,False,Stephanie Slate,,StephStMartin,"Sr. Consultant, TEI @Forrester. Philosopher, BC Eagle, author & stubborn #RedSox fan. On a #QuestToSeeAll50StateCapitols (Current Count: 44). Tweets are mine.","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vh3LLCI6cL', 'expanded_url': 'https://www.linkedin.com/in/stephanieslate', 'display_url': 'linkedin.com/in/stephaniesl…'}]}, 'description': {'hashtags': [{'start': 73, 'end': 80, 'tag': 'RedSox'}, {'start': 91, 'end': 120, 'tag': 'QuestToSeeAll50StateCapitols'}], 'mentions': [{'start': 20, 'end': 30, 'username': 'Forrester'}]}}","Boston, MA"
1497242037523038208,"{'followers_count': 2, 'following_count': 8, 'tweet_count': 1434, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1507295805996249088/xm5BVxue_normal.jpg,False,False,T_A_Fotz,1.5219073880513004e+18,T_A_Forotiya,"Rebranding
:
Becoming",,In GOD'S Hands
724691827,"{'followers_count': 83, 'following_count': 153, 'tweet_count': 1702, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/2449837482/2p45Qi0t_normal,False,False,James Preston,,DxsoloJames,,,
204731968,"{'followers_count': 141, 'following_count': 283, 'tweet_count': 10689, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/534985450838974464/ljt1IX5i_normal.jpeg,False,False,Mayo Sofia,1.0690675820307702e+18,mayosofias,出版業界付近　Sherlocked/cinephilia/literatura española/,,221b de la otra esquina
1019760177556410368,"{'followers_count': 53, 'following_count': 62, 'tweet_count': 750, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1442912390773755905/mY3hw-tp_normal.jpg,False,False,Pretty Sad Girl 🤍,1.4524869811879444e+18,chrissytheehoe,hoe ( heaven on earth),,NYC
1099841934686851072,"{'followers_count': 266, 'following_count': 788, 'tweet_count': 23697, 'listed_count': 5}",https://t.co/Fehh65qoav,https://pbs.twimg.com/profile_images/1520867802994778112/0kjknG-m_normal.png,False,False,feral/fig🖇 - 2%,1.516954220309717e+18,rockafireferal,jhariah's #1 stan | he/it | white | 15 | mcyttwt dni | cis people dni unless i interact first | ∞🦋,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fehh65qoav', 'expanded_url': 'https://curiouscat.qa/FERALNYANBINARY', 'display_url': 'curiouscat.qa/FERALNYANBINARY'}]}}",pantala
1290284365,"{'followers_count': 895, 'following_count': 716, 'tweet_count': 9097, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1517554103097905154/i3UmdZ88_normal.jpg,False,False,Bambo Temani 🇲🇼🇿🇲,1.4420229163847762e+18,Qzo_ozo,"@LFC 
a tweet is a statement and a statement can be true or false........
I don't agree with everything I Re/Tweet

Anything and Everything","{'description': {'mentions': [{'start': 0, 'end': 4, 'username': 'LFC'}]}}",Malawi
741273167419838464,"{'followers_count': 1337, 'following_count': 259, 'tweet_count': 65028, 'listed_count': 10}",https://t.co/WVvYMPGQMH,https://pbs.twimg.com/profile_images/1236430332150329346/huZ_GOmj_normal.jpg,False,False,Barbúho ,1.5190524616752742e+18,barbuho,Ni biografía ni biografío! ❤️🧡💛💚💙💜,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WVvYMPGQMH', 'expanded_url': 'https://www.etsy.com/es/shop/Buhoalidades', 'display_url': 'etsy.com/es/shop/Buhoal…'}]}}",78 #cukicornios
968992426177236992,"{'followers_count': 1623, 'following_count': 1259, 'tweet_count': 6140, 'listed_count': 0}",https://t.co/OvZPdrMfsU,https://pbs.twimg.com/profile_images/1488418655138369536/a-CHdBMT_normal.jpg,False,False,CherylTegan,,Cheryl_Tegan,Former Literary Agent Assistant▪ Photographer▪ Writer (not yet published)▪ Crafting printables on Etsy (link below⬇️),"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OvZPdrMfsU', 'expanded_url': 'https://www.etsy.com/shop/CherylTeganDesigns?ref=simple-shop-header-name&listing_id=1007778444', 'display_url': 'etsy.com/shop/CherylTeg…'}]}}","Florida, USA"
1511550026308333568,"{'followers_count': 1, 'following_count': 1, 'tweet_count': 15, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1511550083984146432/SV6Apos__normal.png,False,False,woofles-wordle,,69Woofles,Starter=crate,,
170022711,"{'followers_count': 14366, 'following_count': 1558, 'tweet_count': 152006, 'listed_count': 97}",https://t.co/T4ywxhmnMx,https://pbs.twimg.com/profile_images/1477054496387878915/enQmmHLx_normal.jpg,False,False,Donryu,1.1215356786077573e+18,DonryuArt,"Public Twitter for Donryu.
Illustrator/Storyboard Artist/Comics 

If you wish to contact me:
donryu.commission@gmail.com

he/him/they

36","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/T4ywxhmnMx', 'expanded_url': 'http://furaffinity.net/user/donryu', 'display_url': 'furaffinity.net/user/donryu'}]}}",Atlanta
1260427322857046016,"{'followers_count': 40, 'following_count': 310, 'tweet_count': 508, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1505096808267227137/FCB9X0w1_normal.jpg,False,False,Nasser,1.5080951357913866e+18,nvsser249,اكره الاغبياء والكاتشب,,Kingdom of Saudi Arabia
4868447493,"{'followers_count': 44, 'following_count': 54, 'tweet_count': 12186, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1257903020890824704/dV0-Bemz_normal.jpg,False,False,Nuria Añón Rodríguez,,Nuriaar1969,,,
1027663610,"{'followers_count': 134, 'following_count': 421, 'tweet_count': 3580, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1495624020036931587/D3euFe1q_normal.jpg,False,False,Gran Jefe,1.4730910100288758e+18,hollowjefe,23• He/Him • Writer • FGC • Cubano 🇨🇺 • #BLM • @TeamHollowNight • @HK_Honeyy 🖤,"{'description': {'hashtags': [{'start': 40, 'end': 44, 'tag': 'BLM'}], 'mentions': [{'start': 47, 'end': 63, 'username': 'TeamHollowNight'}, {'start': 66, 'end': 76, 'username': 'HK_Honeyy'}]}}",In your head
161197282,"{'followers_count': 73, 'following_count': 222, 'tweet_count': 1935, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1038177214/mr_know-it-all_normal.jpg,False,False,Dave Longtin,,Dave_Longtin,"Habs, forever Expos",,"Farnham, QC"
766146254,"{'followers_count': 312, 'following_count': 703, 'tweet_count': 2628, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1515010515076108298/FuBu9oVu_normal.jpg,False,False,Henry 🎗,1.347297238196826e+18,henryweidner,,,
